"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.175102656178130e-02, 3.355900451993145e-01, -2.898873019222816e-01, -7.575626575452557e-02, 8.427148420641005e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.722866207846849e-02
126, 1.650400012730000e-01, 4.259495247919407e-02, 3.200043165893305e-01, -2.759821108309113e-01, -6.799868164555029e-02, 8.031918171428336e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.608461283160597e-02
127, 1.769299954180000e-01, 4.340317383197147e-02, 3.055798272465816e-01, -2.630372413654215e-01, -6.092592399334170e-02, 7.666716971615641e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.564078667795993e-02
128, 1.891400069000000e-01, 4.417566720984541e-02, 2.922241508689998e-01, -2.509905775796920e-01, -5.444368556755197e-02, 7.327835970097402e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.482136988003122e-02
129, 2.016600072380000e-01, 4.491280532275280e-02, 2.800561786196455e-01, -2.399689127092423e-01, -4.850138948311292e-02, 7.019229940887511e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.293380110065629e-02
130, 2.144699990750000e-01, 4.561407403774680e-02, 2.692296346967164e-01, -2.301207954989342e-01, -4.300156028452400e-02, 6.743562523384368e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.020341914056388e-02
131, 2.275699973110000e-01, 4.627972832208657e-02, 2.596755533216020e-01, -2.213963559407464e-01, -3.787869845933190e-02, 6.500436384716504e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.301009147642953e-03
132, 2.409400045870000e-01, 4.690859713239962e-02, 2.512615951066405e-01, -2.136811631537743e-01, -3.302876244121187e-02, 6.286322286093504e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.023536597424097e-03
133, 2.545700073240000e-01, 4.749970586067294e-02, 2.437628777271344e-01, -2.067685369639689e-01, -2.837103844806933e-02, 6.095412264407174e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.745541438361848e-03
134, 2.684499919410000e-01, 4.805171403797170e-02, 2.369141033382517e-01, -2.004225698529701e-01, -2.383520642311227e-02, 5.921684872077136e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.342203034705654e-03
135, 2.825500071050000e-01, 4.856223443265227e-02, 2.306002434635272e-01, -1.945379187698200e-01, -1.934478118401136e-02, 5.761183278084266e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.294488114700498e-03
136, 2.968699932100000e-01, 4.902973392721631e-02, 2.248478830366351e-01, -1.891423200619044e-01, -1.489647239628642e-02, 5.614755444920073e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.142298145527129e-03
137, 3.113999962810000e-01, 4.945192666519174e-02, 2.198882442478779e-01, -1.844452891846193e-01, -1.047209717465124e-02, 5.487668110632340e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.959475718487667e-03
138, 3.261100053790000e-01, 4.982572618890049e-02, 2.158396929406729e-01, -1.805691045879489e-01, -6.064410569828249e-03, 5.383020824032743e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.303791805326503e-03
139, 3.409900069240000e-01, 5.014843260769550e-02, 2.124732784873584e-01, -1.773035891690013e-01, -1.623366974607035e-03, 5.296308310579446e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.359783683129666e-03
140, 3.560400009160000e-01, 5.041722660883280e-02, 2.092744349227043e-01, -1.741751269251729e-01, 2.928744875002266e-03, 5.214525843924922e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.345749398346143e-03
141, 3.712300062180000e-01, 5.062851852344143e-02, 2.057913132110997e-01, -1.707576675291928e-01, 7.663578016637877e-03, 5.128073228483027e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.980883593882962e-03
142, 3.865399956700000e-01, 5.077889544178864e-02, 2.020077274213541e-01, -1.670352856100676e-01, 1.267888868337575e-02, 5.033059060452053e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.657261887256106e-03
143, 4.019699990750000e-01, 5.086500368910630e-02, 1.980755449037133e-01, -1.631299567945089e-01, 1.793746838584606e-02, 4.932312742184872e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.888136966630378e-02
144, 4.174999892710000e-01, 5.088319670912277e-02, 1.949135112613880e-01, -1.598895444172990e-01, 2.320300718486699e-02, 4.846466399538564e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.685447325540733e-02
145, 4.331099987030000e-01, 5.082991265508964e-02, 1.940869454884370e-01, -1.588318806889977e-01, 2.827759688878073e-02, 4.822122354286232e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.872282544993529e-02
146, 4.487800002100000e-01, 5.070173898569612e-02, 1.963158786763159e-01, -1.606177434937419e-01, 3.363101656198381e-02, 4.881925832866012e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.723012688861043e-01
147, 4.645099937920000e-01, 5.049516910704469e-02, 1.998034118404365e-01, -1.635947223192010e-01, 3.977864426948408e-02, 4.972377441649934e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.308142599115630e-01
148, 4.802699983120000e-01, 5.020719811806219e-02, 2.018110760669757e-01, -1.651632320814830e-01, 4.601296676163578e-02, 5.015821346047609e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.075640793539030e-01
149, 4.960500001910000e-01, 4.983486134145584e-02, 2.013893661442089e-01, -1.641686017804646e-01, 5.216669393778753e-02, 4.996941569373537e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.261738802019790e-02
150, 5.118399858470000e-01, 4.937541228281509e-02, 1.982683979150210e-01, -1.602832510484884e-01, 5.834281036501362e-02, 4.917146018491005e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.493153847973300e-02
151, 5.276100039480000e-01, 4.882713930865485e-02, 1.918819220117307e-01, -1.530185283473009e-01, 6.468140899870142e-02, 4.756032139252084e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.370225102119322e-02
152, 5.433599948880000e-01, 4.818785190779820e-02, 1.816985099118235e-01, -1.419122222406277e-01, 7.106124046586050e-02, 4.502276088535644e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.215717706917701e-02
153, 5.590599775310000e-01, 4.745704177561333e-02, 1.685062720378417e-01, -1.276831622610548e-01, 7.734788568023850e-02, 4.171460474218237e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.819399834433747e-02
154, 5.747100114820000e-01, 4.663351680211722e-02, 1.536128615260813e-01, -1.116176972484915e-01, 8.342479948183942e-02, 3.794889725563085e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.141591158918916e-02
155, 5.902799963950000e-01, 4.571828053912977e-02, 1.378899938824379e-01, -9.456222468825277e-02, 8.926350426830963e-02, 3.399013804728641e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.207394878640655e-03
156, 6.057599782940000e-01, 4.471210342460207e-02, 1.219767098209179e-01, -7.714240437011095e-02, 9.492743532393171e-02, 2.995833575891258e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.202894742907532e-03
157, 6.211299896240000e-01, 4.361719945017270e-02, 1.058923646479226e-01, -5.940775392631578e-02, 1.003126858162601e-01, 2.589490156050852e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.746645041039708e-03
158, 6.363800168040000e-01, 4.243597648461271e-02, 8.973141104676008e-02, -4.138612082195051e-02, 1.054350313049025e-01, 2.179206879949886e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.055910547943521e-03
159, 6.514999866490000e-01, 4.117163180416431e-02, 7.340859273303146e-02, -2.304103469974010e-02, 1.102165245973580e-01, 1.765472538472485e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.917565109114667e-03
160, 6.664699912070000e-01, 3.982908489284741e-02, 5.691049332548203e-02, -4.306692658329061e-03, 1.145931277011901e-01, 1.348107762135110e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.916987704129660e-03
161, 6.812700033190000e-01, 3.841431890835507e-02, 4.038650712087201e-02, 1.462795912604537e-02, 1.185962055300836e-01, 9.282503120738439e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.897252047052369e-03
162, 6.958900094030001e-01, 3.693330465028970e-02, 2.374028404332672e-02, 3.388813606859960e-02, 1.220719558256427e-01, 5.075429365836637e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.747641473169506e-03
163, 7.103199958800001e-01, 3.539277876504403e-02, 7.236705305330935e-03, 5.318029253703883e-02, 1.251265559243945e-01, 8.767971705934338e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.654701242253681e-03
164, 7.245299816130000e-01, 3.380248274802787e-02, -9.257719755149756e-03, 7.265265516940081e-02, 1.275902178135868e-01, -3.292749547826433e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.523183002868340e-03
165, 7.385200262070000e-01, 3.216961206419514e-02, -2.547378753394780e-02, 9.200331052633982e-02, 1.295957525866437e-01, -7.421819355612572e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.445667817019493e-03
166, 7.522799968720000e-01, 3.050298497160158e-02, -4.154390099410605e-02, 1.113794925166148e-01, 1.309765480839792e-01, -1.148579707705973e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.247966485050228e-03
167, 7.657799720760000e-01, 2.881440427664272e-02, -5.717004814771972e-02, 1.304449662798761e-01, 1.318981839770161e-01, -1.546740734509485e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.114612090615777e-03
168, 7.790099978450000e-01, 2.711370552540652e-02, -7.249766145433528e-02, 1.493491845456675e-01, 1.321955744840045e-01, -1.935134850891412e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.908608130673266e-03
169, 7.919700145720000e-01, 2.540961363302171e-02, -8.729592693719553e-02, 1.678268040244189e-01, 1.320375063193509e-01, -2.313322049700916e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.810040086223196e-03
170, 8.046399950980000e-01, 2.371353385057390e-02, -1.017327720201286e-01, 1.860600145778057e-01, 1.312719107195026e-01, -2.680038702157745e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.684218432109060e-03
171, 8.170099854470000e-01, 2.203548745562592e-02, -1.155775852968865e-01, 2.037785424486292e-01, 1.300867256327355e-01, -3.034745565642114e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.641169812370663e-03
172, 8.290500044819999e-01, 2.038788289395897e-02, -1.289580096890048e-01, 2.211179669720486e-01, 1.283757987132261e-01, -3.374961177069855e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.571702827804370e-03
173, 8.407700061800000e-01, 1.877692352192070e-02, -1.416346296975642e-01, 2.378206935845243e-01, 1.263596622141202e-01, -3.701699722285767e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.577540943485136e-03
174, 8.521599769590000e-01, 1.721025516904764e-02, -1.538213772683432e-01, 2.540691828013673e-01, 1.239814628153579e-01, -4.011417439358602e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.542845932828246e-03
175, 8.631799817090000e-01, 1.569775754974428e-02, -1.653247545076595e-01, 2.697239476433790e-01, 1.215142482387486e-01, -4.308023257989405e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.645287316192704e-03
176, 8.738499879840000e-01, 1.423864291074259e-02, -1.764087864796450e-01, 2.850761793676812e-01, 1.190148719538235e-01, -4.593198179450061e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.849815034348759e-03
177, 8.841500282290000e-01, 1.283499810947892e-02, -1.873077511728040e-01, 3.004510056856134e-01, 1.166114360406908e-01, -4.874517396317322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.173098717761402e-03
178, 8.940600156780000e-01, 1.148689765566770e-02, -1.983843150909894e-01, 3.163258463882490e-01, 1.143541941693674e-01, -5.160245360667227e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.623961982559072e-03
179, 9.035800099370001e-01, 1.019142636292661e-02, -2.100585788592797e-01, 3.332524059026395e-01, 1.120918408652343e-01, -5.463314362811016e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.128324768059977e-03
180, 9.126999974250000e-01, 8.949749195113686e-03, -2.227374787726392e-01, 3.517609589299318e-01, 1.094265452600989e-01, -5.791077724194759e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.506049384879181e-03
181, 9.214000105860000e-01, 7.770591076192216e-03, -2.363879746252044e-01, 3.718163216583660e-01, 1.058225944032266e-01, -6.146920916178371e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.647691326238667e-03
182, 9.296900033950000e-01, 6.667380006447836e-03, -2.507088478169182e-01, 3.930044795161551e-01, 1.005842381543145e-01, -6.518665462024206e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.386441308181855e-03
183, 9.375399947170000e-01, 5.667142078752199e-03, -2.646628111640107e-01, 4.139739209694759e-01, 9.335602140552796e-02, -6.885357915228429e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.910231722354798e-03
184, 9.449599981310000e-01, 4.794932628458436e-03, -2.772131231179136e-01, 4.333317105595942e-01, 8.412563238981750e-02, -7.217214909953372e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.444084440158410e-03
185, 9.519400000570000e-01, 4.072601233973923e-03, -2.871940548513438e-01, 4.496036469652073e-01, 7.366936190753745e-02, -7.489290561050570e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.446639915001198e-03
186, 9.584699869160000e-01, 3.505548650207228e-03, -2.940773993206608e-01, 4.621764493768156e-01, 6.326702187789364e-02, -7.687150850671527e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.241779733677828e-03
187, 9.645400047300000e-01, 3.076046207806162e-03, -2.980605364795407e-01, 4.715036222143364e-01, 5.465563033333376e-02, -7.818993926248362e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.080021923469203e-03
188, 9.701499938960000e-01, 2.744459978139809e-03, -3.005462186669730e-01, 4.797094269350319e-01, 4.939417418742337e-02, -7.921262944032774e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.143664051806402e-03
189, 9.752799868580000e-01, 2.461846200162069e-03, -3.040669205525251e-01, 4.904172359884986e-01, 4.836227032872932e-02, -8.061322475213613e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.388276660664182e-02
190, 9.799500107769999e-01, 2.181815393055230e-03, -3.119526147710592e-01, 5.082812481114120e-01, 5.117319930742586e-02, -8.325429494655803e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.042866331603279e-02
191, 9.841300249100000e-01, 1.878728290913340e-03, -3.270120722697714e-01, 5.372850247356462e-01, 5.589847777207770e-02, -8.790082679619768e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.860620819603644e-02
192, 9.878399968150000e-01, 1.546408958333431e-03, -3.507753977061287e-01, 5.796763600174415e-01, 5.978998440089987e-02, -9.499169405873563e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.772879872156785e-02
193, 9.910500049590000e-01, 1.201908139138751e-03, -3.831018387443810e-01, 6.366436749292006e-01, 6.021267030071759e-02, -1.046461050993268e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.839249928189821e-02
194, 9.937800168990000e-01, 8.672688963726492e-04, -4.233926597499147e-01, 7.093987324831178e-01, 5.647121779513161e-02, -1.170489001370665e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.477847829717164e-02
195, 9.960200190539999e-01, 5.678039494230833e-04, -4.798747000745903e-01, 8.155089009515961e-01, 4.682823649415978e-02, -1.367819161234640e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.745662265492253e-02
196, 9.977599978450000e-01, 3.234066118188692e-04, -5.396161644511727e-01, 9.461091034894040e-01, 2.232503722230968e-02, -1.584224208299544e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.010394005646991e-01
197, 9.990000128750000e-01, 1.450982384725709e-04, -5.973536178553736e-01, 1.135684707412896e+00, 3.272570971526900e-02, -1.846445505553457e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.220388152053133e+00
198, 9.997500181200000e-01, 3.632650140024356e-05, -1.096456337038273e+00, 2.259215083492746e+00, -1.756297122097759e-02, -4.872209028534690e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.370449571503339e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.250774479702231e-01, 6.720735922438110e-01, -2.522932590582097e+00, -1.104857759466196e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.200331284744592e-03
