"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -4.963398445,      -4.951381929,      -5.394049239,      -4.367016527,             0.448,     0.01998786039,     -0.1320409492,                 0,                 0,                 0,    -0.05805946062,     0.02286356195,     -0.1315734941,                 0,      -6.606057207
          0,           0,           1,      -5.216700335,      -5.096754669,      -5.095594354,      -4.619577295,             0.448,     0.01498887653,     -0.1338699337,                 0,                 0,                 0,    -0.05779696965,      0.0179056668,     -0.1335110956,                 0,      -8.931285366
          0,           0,           2,      -5.113706934,      -5.049156537,      -5.124489507,      -4.523596476,             0.448,     0.01392396599,     -0.1333905692,                 0,                 0,                 0,    -0.05858609048,     0.01683055239,     -0.1330550762,                 0,      -9.579926391
          0,           0,           3,      -5.085187506,      -5.080461491,      -5.085737133,      -4.495571013,             0.448,     0.01383170501,     -0.1345989891,                 0,                 0,                 0,    -0.05928777712,     0.01676467491,     -0.1342652211,                 0,      -9.731192865
          0,           0,           4,      -5.021565427,      -4.999132382,      -5.040560358,      -4.435193849,             0.448,     0.01321978251,     -0.1369207793,                 0,                 0,                 0,    -0.06025026301,     0.01620354762,     -0.1365998078,                 0,      -10.35726414
          0,           0,           5,      -4.986093576,      -4.939989788,      -5.039206609,      -4.403686248,             0.448,     0.01284101513,     -0.1385923463,                 0,                 0,                 0,    -0.06093143038,     0.01586133542,     -0.1382792398,                 0,      -10.79294316
          0,           0,           6,      -4.984611261,      -4.988273872,      -5.056521641,      -4.406954203,             0.448,     0.01262355357,     -0.1404499889,                 0,                 0,                 0,    -0.06164624459,     0.01568444987,     -0.1401411843,                 0,       -11.1260263
          0,           0,           7,      -4.966885501,      -4.955580435,      -5.054537823,      -4.389339867,             0.448,     0.01242791197,     -0.1424753151,                 0,                 0,                 0,    -0.06238411888,     0.01553303708,     -0.1421702964,                 0,      -11.46413939
          0,           0,           8,      -4.950263983,      -4.924504672,      -5.061273475,      -4.374483934,             0.448,     0.01221463969,     -0.1443481625,                 0,                 0,                 0,    -0.06301347546,     0.01536067151,     -0.1440473506,                 0,      -11.81763574
          0,           0,           9,      -4.957295025,       -4.95342662,      -5.079282433,      -4.385884482,             0.448,     0.01198746214,     -0.1461533832,                 0,                 0,                 0,    -0.06359464251,      0.0151729287,     -0.1458570975,                 0,      -12.19218726
          0,           0,          10,      -4.961367362,      -4.988533516,      -5.109285872,      -4.393208934,             0.448,     0.01177076117,     -0.1479512373,                 0,                 0,                 0,    -0.06415569283,     0.01499549928,     -0.1476592511,                 0,      -12.56938572
          0,           0,          11,      -4.960324797,      -5.006083382,       -5.12466693,      -4.394509361,             0.448,     0.01155482654,      -0.149732186,                 0,                 0,                 0,    -0.06468728692,     0.01481846723,     -0.1494444865,                 0,      -12.95841053
          0,           0,          12,      -4.954060629,      -5.014829517,      -5.128378418,      -4.389569337,             0.448,     0.01132795888,     -0.1515046582,                 0,                 0,                 0,    -0.06519256853,     0.01463031984,     -0.1512214861,                 0,      -13.37440044
          0,           0,          13,      -4.948747197,      -5.028929761,      -5.133224756,      -4.384230267,             0.448,     0.01109422821,       -0.15328691,                 0,                 0,                 0,    -0.06568157035,     0.01443552441,     -0.1530084125,                 0,      -13.81681601
