"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        3032,      -5.494668331,      -5.652916795,      -5.049409927,      -4.048414701,       -6.57367794,               0.5,    0.005516021869,      0.3295750968,                 0,                 0,                 0,    0.002451549226,    -0.01317738066,      0.3293577502,                 0,       59.74869293,    0.008504686165
          0,           0,        3033,       -5.50598116,      -5.618917566,      -5.051459731,      -4.048036948,      -6.573690266,               0.5,    0.005337517725,      0.3304616244,                 0,                 0,                 0,    0.002290165705,    -0.01340585743,       0.330232732,                 0,        61.9129793,    0.008504686165
          0,           0,        3034,      -5.494607489,      -5.652671341,      -5.049402556,      -4.048335865,      -6.573697974,               0.5,    0.005474974471,      0.3295628889,                 0,                 0,                 0,    0.002455149541,    -0.01321766994,      0.3293432348,                 0,       60.19441563,    0.008504686165
          0,           0,        3035,      -5.505909792,      -5.618818205,      -5.051449226,      -4.047985984,      -6.573701517,               0.5,    0.005302829813,      0.3304477561,                 0,                 0,                 0,    0.002293516465,    -0.01343970332,      0.3302169194,                 0,       62.31536137,    0.008504686165
          0,           0,        3036,      -5.494737335,       -5.65196842,      -5.049396256,       -4.04845235,      -6.573701661,               0.5,    0.005505115911,      0.3295698402,                 0,                 0,                 0,    0.002452625834,    -0.01318797107,      0.3293518837,                 0,       59.86610374,    0.008504686165
          0,           0,        3037,      -5.506046219,      -5.618175528,      -5.051396849,      -4.048106044,      -6.573699356,               0.5,    0.005350223958,      0.3304579091,                 0,                 0,                 0,    0.002289954272,      -0.013392961,       0.330229743,                 0,        61.7652479,    0.008504686165
          0,           0,        3038,       -5.49476001,      -5.652430335,      -5.049357708,      -4.048459072,      -6.573695629,               0.5,    0.005535491062,      0.3295776649,                 0,                 0,                 0,    0.002450244991,    -0.01315808837,      0.3293614179,                 0,        59.5390113,    0.008504686165
          0,           0,        3039,      -5.506046704,       -5.61843123,       -5.05141293,      -4.048111627,      -6.573691496,               0.5,    0.005368403221,      0.3304633357,                 0,                 0,                 0,    0.002287926115,    -0.01337511863,      0.3302361915,                 0,       61.55710033,    0.008504686165
          0,           0,        3040,      -5.494803033,       -5.65304562,       -5.04940932,      -4.048490531,      -6.573687878,               0.5,    0.005551536907,      0.3295819396,                 0,                 0,                 0,    0.002448797625,    -0.01314231068,      0.3293665954,                 0,       59.36769315,    0.008504686165
          0,           0,        3041,      -5.505919438,      -5.618727779,      -5.051473399,      -4.047997412,      -6.573685527,               0.5,    0.005356063539,      0.3304600812,                 0,                 0,                 0,    0.002289906938,    -0.01338725396,      0.3302322427,                 0,       61.69831234,    0.008504686165
          0,           0,        3042,      -5.494586296,        -5.6526269,      -5.049432018,      -4.048251223,      -6.573684985,               0.5,    0.005468280633,      0.3295550001,                 0,                 0,                 0,     0.00245737136,    -0.01322390577,      0.3293349792,                 0,       60.26665825,    0.008504686165
          0,           0,        3043,      -5.505576941,      -5.618327176,      -5.051484665,      -4.047684339,      -6.573686556,               0.5,    0.005204549136,       0.330407668,                 0,                 0,                 0,    0.002304894522,    -0.01353555322,       0.330171324,                 0,       63.48439785,    0.008504686165
          0,           0,        3044,      -5.494324584,      -5.652120498,      -5.049417684,      -4.047963953,      -6.573690317,               0.5,     0.00528675246,      0.3294925242,                 0,                 0,                 0,    0.002474808983,    -0.01340160006,      0.3292623124,                 0,       62.32418231,    0.008504686165
          0,           0,        3045,      -5.505480335,      -5.617388492,      -5.051413084,      -4.047576572,      -6.573696131,               0.5,    0.005118898843,      0.3303734353,                 0,                 0,                 0,     0.00231274218,    -0.01361912502,      0.3301322906,                 0,       64.53994216,    0.008504686165
          0,           0,        3046,      -5.494496489,      -5.643754086,       -5.04929512,      -4.048033992,      -6.573703692,               0.5,    0.005319107379,       0.329502018,                 0,                 0,                 0,    0.002470796229,    -0.01336983541,      0.3292736252,                 0,       61.94686336,    0.008504686165
          0,           0,        3047,      -5.505826755,      -5.616881385,      -5.051403056,       -4.04791386,      -6.573712567,               0.5,    0.005235769989,      0.3304086407,                 0,                 0,                 0,    0.002303702242,    -0.01350443773,      0.3301740652,                 0,        63.1060267,    0.008504686165
          0,           0,        3048,      -5.494825221,      -5.652460729,      -5.049374671,      -4.048450715,      -6.573722258,               0.5,     0.00546608381,      0.3295499122,                 0,                 0,                 0,    0.002458515319,    -0.01322581062,      0.3293297749,                 0,       60.28994864,    0.008504686165
          0,           0,        3049,       -5.50597357,      -5.618642397,      -5.051487386,      -4.048088993,      -6.573732251,               0.5,    0.005360222069,       0.330450373,                 0,                 0,                 0,     0.00229255396,    -0.01338255173,      0.3302227859,                 0,       61.64863484,    0.008504686165
          0,           0,        3050,      -5.494848333,      -5.653210549,      -5.049446389,      -4.048462173,      -6.573742061,               0.5,    0.005559977161,      0.3295777989,                 0,                 0,                 0,    0.002451328321,    -0.01313364925,      0.3293629398,                 0,       59.27682603,    0.008504686165
          0,           0,        3051,      -5.505958201,      -5.618769515,      -5.051485647,      -4.048066125,      -6.573751253,               0.5,    0.005391764512,      0.3304588186,                 0,                 0,                 0,    0.002291994926,    -0.01335153882,      0.3302330061,                 0,       61.28954963,    0.008504686165
          0,           0,        3052,      -5.494755322,      -5.653150588,      -5.049397376,      -4.048353559,      -6.573759477,               0.5,    0.005542278995,      0.3295757131,                 0,                 0,                 0,     0.00245522467,    -0.01315120071,      0.3293598541,                 0,       59.46573845,    0.008504686165
          0,           0,        3053,      -5.505870798,      -5.618539491,      -5.051476011,       -4.04798638,      -6.573766477,               0.5,     0.00536407293,      0.3304516438,                 0,                 0,                 0,    0.002296930037,    -0.01337877911,       0.330224273,                 0,       61.60461428,    0.008504686165
          0,           0,        3054,       -5.49477682,      -5.653111068,      -5.049425136,      -4.048364112,      -6.573772108,               0.5,    0.005513399653,      0.3295669689,                 0,                 0,                 0,     0.00245947001,    -0.01317953787,      0.3293494867,                 0,       59.77563566,    0.008504686165
          0,           0,        3055,       -5.50583797,      -5.618744212,      -5.051522366,      -4.047975027,      -6.573776323,               0.5,    0.005358585665,      0.3304512821,                 0,                 0,                 0,    0.002297840013,    -0.01338423704,      0.3302236007,                 0,       61.66763074,    0.008504686165
          0,           0,        3056,      -5.494735109,      -5.653029603,      -5.049467546,      -4.048304391,      -6.573779163,               0.5,    0.005492895692,      0.3295618616,                 0,                 0,                 0,    0.002460746011,     -0.0131997193,      0.3293432251,                 0,       59.99783723,    0.008504686165
          0,           0,        3057,      -5.505762729,      -5.618644028,      -5.051505245,       -4.04789367,      -6.573780729,               0.5,    0.005317398792,      0.3304357017,                 0,                 0,                 0,    0.002300901008,    -0.01342447437,      0.3302057103,                 0,       62.14235843,    0.008504686165
          0,           0,        3058,      -5.494737507,      -5.653336446,      -5.049417962,       -4.04829287,      -6.573781164,               0.5,    0.005478488656,       0.329557897,                 0,                 0,                 0,    0.002460141026,     -0.0132138784,      0.3293384501,                 0,       60.15489264,    0.008504686165
          0,           0,        3059,      -5.505787918,      -5.618583098,      -5.051482617,      -4.047934962,      -6.573780638,               0.5,    0.005330360144,      0.3304393009,                 0,                 0,                 0,    0.002297560075,    -0.01341173792,      0.3302100386,                 0,       61.99192773,    0.008504686165
          0,           0,        3060,      -5.494765869,      -5.653163857,      -5.049426677,      -4.048307297,      -6.573779328,               0.5,    0.005492350309,      0.3295607907,                 0,                 0,                 0,    0.002456462417,     -0.0132002031,      0.3293421251,                 0,       60.00359995,    0.008504686165
          0,           0,        3061,      -5.505765238,      -5.618415296,      -5.051450853,      -4.047903141,      -6.573777403,               0.5,    0.005319352816,      0.3304334091,                 0,                 0,                 0,    0.002295975713,    -0.01342239352,      0.3302035323,                 0,       62.11909992,    0.008504686165
          0,           0,        3062,      -5.494681542,      -5.653053115,      -5.049377047,      -4.048206514,      -6.573775021,               0.5,     0.00544372256,      0.3295449555,                 0,                 0,                 0,    0.002457927254,    -0.01324785489,      0.3293235584,                 0,       60.53669192,    0.008504686165
          0,           0,        3063,      -5.505695252,      -5.618491367,      -5.051457149,      -4.047844207,      -6.573772321,               0.5,     0.00526696821,      0.3304160859,                 0,                 0,                 0,    0.002298296965,    -0.01347371178,      0.3301832671,                 0,       62.73363968,    0.008504686165
          0,           0,        3064,      -5.494693758,      -5.653139333,      -5.049402176,      -4.048208432,      -6.573769426,               0.5,    0.005418477874,      0.3295328118,                 0,                 0,                 0,     0.00245915257,    -0.01327237052,      0.3293100031,                 0,       60.81649118,    0.008504686165
          0,           0,        3065,      -5.505591846,      -5.618418764,      -5.051508674,      -4.047764941,      -6.573766439,               0.5,    0.005227489988,      0.3303981376,                 0,                 0,                 0,     0.00230167815,    -0.01351210896,      0.3301631095,                 0,       63.20397328,    0.008504686165
          0,           0,        3066,       -5.49454264,       -5.65277878,      -5.049446851,      -4.048037461,      -6.573763449,               0.5,    0.005357270729,      0.3295076838,                 0,                 0,                 0,    0.002465192449,    -0.01333205464,      0.3292814455,                 0,       61.50663284,    0.008504686165
          0,           0,        3067,      -5.505577354,      -5.618407472,      -5.051509055,      -4.047743153,      -6.573760524,               0.5,    0.005197374968,      0.3303813923,                 0,                 0,                 0,    0.002305849323,    -0.01354122621,      0.3301446838,                 0,       63.56697261,    0.008504686165
          0,           0,        3068,       -5.49469285,      -5.653168632,      -5.049434048,      -4.048180133,      -6.573757724,               0.5,    0.005425009857,      0.3295267049,                 0,                 0,                 0,    0.002460045592,    -0.01326550282,      0.3293042763,                 0,       60.74213938,    0.008504686165
          0,           0,        3069,      -5.505759394,      -5.618729926,      -5.051541297,      -4.047939385,      -6.573755097,               0.5,    0.005285032029,      0.3304086153,                 0,                 0,                 0,    0.002298593776,    -0.01345525348,      0.3301768326,                 0,       62.51780756,    0.008504686165
          0,           0,        3070,      -5.494903323,      -5.653457672,      -5.049500429,      -4.048383762,      -6.573752681,               0.5,    0.005495939402,      0.3295497098,                 0,                 0,                 0,    0.002453954461,    -0.01319599157,      0.3293312654,                 0,       59.96239872,    0.008504686165
          0,           0,        3071,      -5.505814577,      -5.618655299,      -5.051551037,       -4.04798563,      -6.573750502,               0.5,    0.005358260444,      0.3304314812,                 0,                 0,                 0,    0.002292179284,    -0.01338343917,      0.3302038132,                 0,       61.66767828,    0.008504686165
          0,           0,        3072,      -5.494900463,      -5.653511886,       -5.04949147,      -4.048367789,      -6.573748579,               0.5,    0.005525452113,      0.3295639803,                 0,                 0,                 0,    0.002449818784,    -0.01316733536,      0.3293471861,                 0,       59.64470844,    0.008504686165
          0,           0,        3073,      -5.505751397,      -5.618761461,      -5.051570909,      -4.047945291,      -6.573746912,               0.5,     0.00537248383,      0.3304351462,                 0,                 0,                 0,    0.002290263668,    -0.01336944644,      0.3302082787,                 0,       61.50509831,    0.008504686165
          0,           0,        3074,      -5.494803022,      -5.653356792,      -5.049513935,      -4.048254883,      -6.573745495,               0.5,    0.005501351817,      0.3295480443,                 0,                 0,                 0,    0.002452685126,    -0.01319049344,      0.3293299094,                 0,       59.90310295,    0.008504686165
          0,           0,        3075,      -5.505649274,      -5.618572034,       -5.05154557,      -4.047838831,      -6.573744303,               0.5,    0.005314062875,      0.3304045832,                 0,                 0,                 0,    0.002296675208,    -0.01342604073,      0.3301744528,                 0,        62.1755126,    0.008504686165
          0,           0,        3076,      -5.494804271,      -5.653490702,      -5.049471633,      -4.048244692,      -6.573743302,               0.5,     0.00547835068,      0.3295382029,                 0,                 0,                 0,    0.002453723241,    -0.01321289965,      0.3293187799,                 0,       60.15281281,    0.008504686165
          0,           0,        3077,      -5.505766092,      -5.618780624,      -5.051561443,       -4.04797416,      -6.573742445,               0.5,    0.005340567595,      0.3304151972,                 0,                 0,                 0,    0.002292346218,    -0.01340018038,      0.3301865523,                 0,       61.86892897,    0.008504686165
          0,           0,        3078,      -5.494959324,      -5.653642069,      -5.049516721,      -4.048392789,      -6.573741682,               0.5,    0.005547241269,      0.3295614161,                 0,                 0,                 0,    0.002446178457,    -0.01314543587,      0.3293458613,                 0,       59.40996615,    0.008504686165
          0,           0,        3079,      -5.505835677,      -5.618828825,      -5.051589167,      -4.048046015,      -6.573740953,               0.5,    0.005397036947,      0.3304291537,                 0,                 0,                 0,    0.002287627345,    -0.01334459308,      0.3302036878,                 0,       61.22417855,    0.008504686165
          0,           0,        3080,      -5.494877859,      -5.653281209,        -5.0495278,      -4.048293667,      -6.573740202,               0.5,    0.005527264097,      0.3295504184,                 0,                 0,                 0,     0.00244909618,    -0.01316475742,      0.3293337487,                 0,       59.62270168,    0.008504686165
          0,           0,        3081,      -5.505682662,      -5.618399183,      -5.051603906,      -4.047886116,      -6.573739369,               0.5,    0.005338450208,        0.33040564,                 0,                 0,                 0,    0.002294399135,    -0.01340175253,      0.3301768905,                 0,       61.89167775,    0.008504686165
          0,           0,        3082,      -5.494858137,      -5.653511982,      -5.049555276,      -4.048262262,      -6.573738405,               0.5,    0.005499456424,      0.3295469956,                 0,                 0,                 0,    0.002451007817,    -0.01319232633,       0.329328755,                 0,       59.92355793,    0.008504686165
          0,           0,        3083,      -5.505677162,      -5.618783261,      -5.051688961,       -4.04790057,      -6.573737271,               0.5,    0.005325008329,       0.330410105,                 0,                 0,                 0,    0.002294302296,    -0.01341542593,      0.3301805863,                 0,       62.04874896,    0.008504686165
          0,           0,        3084,      -5.494828938,      -5.653395459,      -5.049641005,        -4.0482195,      -6.573735943,               0.5,    0.005442675095,      0.3295308711,                 0,                 0,                 0,    0.002456331409,    -0.01324810219,      0.3293094373,                 0,       60.54575468,    0.008504686165
          0,           0,        3085,       -5.50542717,      -5.618473517,      -5.051706492,      -4.047651728,      -6.573734413,               0.5,    0.005210840685,      0.3303715908,                 0,                 0,                 0,    0.002305532978,    -0.01352722648,      0.3301356615,                 0,       63.40082354,    0.008504686165
          0,           0,        3086,      -5.494571642,      -5.653174289,      -5.049617204,      -4.047941664,      -6.573732696,               0.5,    0.005315818637,      0.3294956859,                 0,                 0,                 0,    0.002466926581,    -0.01337275988,      0.3292671169,                 0,        61.9839969,    0.008504686165
          0,           0,        3087,      -5.505278561,      -5.618578958,      -5.051709976,      -4.047526423,      -6.573730824,               0.5,     0.00515848637,      0.3303558085,                 0,                 0,                 0,    0.002310369738,    -0.01357860185,      0.3301169365,                 0,       64.04122931,    0.008504686165
          0,           0,        3088,      -5.494591838,      -5.653325862,      -5.049626031,      -4.047950721,      -6.573728844,               0.5,    0.005286644576,        0.32947897,                 0,                 0,                 0,    0.002471406906,    -0.01340093934,      0.3292487739,                 0,        62.3228903,    0.008504686165
          0,           0,        3089,      -5.505312708,      -5.618300572,      -5.051663479,      -4.047562902,      -6.573726808,               0.5,    0.005145045229,      0.3303358338,                 0,                 0,                 0,    0.002315184353,    -0.01359088895,      0.3300962319,                 0,       64.20465111,    0.008504686165
          0,           0,        3090,      -5.494584519,      -5.653238536,      -5.049586277,      -4.047929138,      -6.573724772,               0.5,    0.005292067196,      0.3294732073,                 0,                 0,                 0,    0.002472770097,    -0.01339519874,      0.3292433279,                 0,         62.257941,    0.008504686165
          0,           0,        3091,      -5.505380635,      -5.618090074,      -5.051631004,      -4.047620735,      -6.573722786,               0.5,    0.005132358748,      0.3303335241,                 0,                 0,                 0,    0.002315953651,    -0.01360342408,      0.3300932067,                 0,        64.3629061,    0.008504686165
          0,           0,        3092,      -5.494554741,      -5.652820309,      -5.049576746,      -4.047888646,      -6.573720896,               0.5,    0.005259899557,      0.3294694873,                 0,                 0,                 0,     0.00247418529,    -0.01342710375,      0.3292377902,                 0,       62.63798078,    0.008504686165
          0,           0,        3093,      -5.505187989,      -5.618018591,      -5.051709669,      -4.047452267,      -6.573719138,               0.5,    0.005114416453,      0.3303324367,                 0,                 0,                 0,    0.002316631072,    -0.01362127587,      0.3300911038,                 0,       64.58849014,    0.008504686165
          0,           0,        3094,      -5.494561964,      -5.652911334,      -5.049675632,      -4.047885603,      -6.573717537,               0.5,    0.005310022835,      0.3294863365,                 0,                 0,                 0,    0.002469683121,    -0.01337801631,      0.3292574539,                 0,       62.04989069,    0.008504686165
          0,           0,        3095,      -5.505373722,      -5.618190831,      -5.051776208,      -4.047643346,      -6.573716105,               0.5,    0.005190720267,      0.3303538428,                 0,                 0,                 0,    0.002310677613,    -0.01354630835,      0.3301168014,                 0,       63.64316046,    0.008504686165
          0,           0,        3096,      -5.494742947,      -5.652858975,       -5.04969197,      -4.048062019,      -6.573714844,               0.5,    0.005355172076,      0.3294974947,                 0,                 0,                 0,    0.002466695551,    -0.01333357227,      0.3292711538,                 0,       61.52883419,    0.008504686165
          0,           0,        3097,      -5.505601471,      -5.618432022,      -5.051775908,      -4.047861508,      -6.573713744,               0.5,    0.005298853167,      0.3303834201,                 0,                 0,                 0,    0.002302503265,    -0.01344002618,      0.3301524614,                 0,       62.34998586,    0.008504686165
          0,           0,        3098,      -5.495046952,      -5.653925989,      -5.049700243,      -4.048367106,      -6.573712798,               0.5,    0.005523125328,      0.3295561619,                 0,                 0,                 0,    0.002450961985,    -0.01316921515,      0.3293392484,                 0,       59.66842002,    0.008504686165
          0,           0,        3099,      -5.505755009,      -5.619331468,      -5.051830172,      -4.048030524,      -6.573711991,               0.5,    0.005399013553,      0.3304253805,                 0,                 0,                 0,    0.002291607254,    -0.01334240574,      0.3302000328,                 0,       61.20106521,    0.008504686165
          0,           0,        3100,      -5.495103898,      -5.654092826,      -5.049778356,      -4.048411507,      -6.573711307,               0.5,    0.005570572583,      0.3295753865,                 0,                 0,                 0,     0.00244610178,     -0.0131229341,       0.329361132,                 0,       59.16364639,    0.008504686165
          0,           0,        3101,      -5.505687897,      -5.619308967,      -5.051839423,      -4.047971454,      -6.573710727,               0.5,    0.005415207025,      0.3304295736,                 0,                 0,                 0,    0.002290723693,    -0.01332647603,      0.3302051371,                 0,       61.01882569,    0.008504686165
          0,           0,        3102,      -5.495040678,      -5.654230313,      -5.049744548,      -4.048332879,      -6.573710234,               0.5,    0.005576073578,      0.3295776219,                 0,                 0,                 0,    0.002445821379,    -0.01311756869,      0.3293636756,                 0,       59.10568024,    0.008504686165
          0,           0,        3103,      -5.505673336,       -5.61909331,      -5.051776226,      -4.047959498,      -6.573709815,               0.5,    0.005414111958,      0.3304289247,                 0,                 0,                 0,    0.002290998068,    -0.01332753255,      0.3302044272,                 0,       61.03104762,    0.008504686165
          0,           0,        3104,      -5.495002621,      -5.653884976,      -5.049694757,      -4.048281051,      -6.573709465,               0.5,    0.005561739896,      0.3295762548,                 0,                 0,                 0,    0.002446465622,    -0.01313180181,      0.3293614981,                 0,       59.25776123,    0.008504686165
          0,           0,        3105,       -5.50562209,       -5.61890616,      -5.051726414,      -4.047900212,      -6.573709182,               0.5,    0.005380801825,      0.3304195297,                 0,                 0,                 0,    0.002293557976,    -0.01336025648,      0.3301931589,                 0,       61.40711745,    0.008504686165
          0,           0,        3106,      -5.495071822,      -5.654071621,      -5.049687633,      -4.048341867,      -6.573708969,               0.5,    0.005551628586,      0.3295755127,                 0,                 0,                 0,    0.002446715573,    -0.01314185479,       0.329360184,                 0,       59.36555511,    0.008504686165
          0,           0,        3107,      -5.505599356,      -5.619053657,      -5.051795764,      -4.047901178,      -6.573708826,               0.5,    0.005389505633,       0.330424221,                 0,                 0,                 0,    0.002292310783,    -0.01335183263,      0.3301983361,                 0,       61.30881818,    0.008504686165
          0,           0,        3108,      -5.494998404,      -5.653984588,      -5.049760287,      -4.048255137,      -6.573708754,               0.5,     0.00552008084,      0.3295629023,                 0,                 0,                 0,    0.002450082006,    -0.01317263688,      0.3293458054,                 0,       59.70254999,    0.008504686165
          0,           0,        3109,      -5.505554366,      -5.619249055,      -5.051835311,       -4.04786457,       -6.57370874,               0.5,    0.005339528609,      0.3304027377,                 0,                 0,                 0,     0.00229801998,    -0.01340051133,       0.330174054,                 0,       61.87863421,    0.008504686165
          0,           0,        3110,      -5.494918456,      -5.653875261,      -5.049752043,      -4.048159741,      -6.573708771,               0.5,    0.005494430618,      0.3295544506,                 0,                 0,                 0,    0.002452523822,    -0.01319776669,      0.3293359131,                 0,       59.97972739,    0.008504686165
          0,           0,        3111,      -5.505508137,      -5.618996337,      -5.051816171,      -4.047820634,      -6.573708826,               0.5,    0.005325891911,       0.330396638,                 0,                 0,                 0,    0.002299676864,    -0.01341378029,       0.330167191,                 0,       62.03592629,    0.008504686165
          0,           0,        3112,      -5.494999864,       -5.65382851,       -5.04974707,      -4.048231471,      -6.573708884,               0.5,    0.005480289856,      0.3295507616,                 0,                 0,                 0,    0.002453802684,    -0.01321167557,      0.3293314283,                 0,        60.1338196,    0.008504686165
          0,           0,        3113,      -5.505579445,      -5.618522855,      -5.051815038,      -4.047880667,      -6.573708919,               0.5,    0.005327042807,      0.3303961493,                 0,                 0,                 0,    0.002299970278,    -0.01341260353,      0.3301667683,                 0,       62.02243181,    0.008504686165
          0,           0,        3114,      -5.495012874,      -5.653566383,      -5.049774262,      -4.048234669,       -6.57370891,               0.5,    0.005484849194,      0.3295547808,                 0,                 0,                 0,    0.002453045902,    -0.01320735143,      0.3293356995,                 0,       60.08456552,    0.008504686165
          0,           0,        3115,      -5.505509882,      -5.619191916,       -5.05190805,      -4.047835777,      -6.573708834,               0.5,     0.00532941829,      0.3303964367,                 0,                 0,                 0,    0.002300148641,    -0.01341024817,        0.33016719,                 0,       61.99484047,    0.008504686165
          0,           0,        3116,       -5.49508895,      -5.654355424,      -5.049865734,      -4.048303639,      -6.573708672,               0.5,    0.005505077123,      0.3295527906,                 0,                 0,                 0,    0.002453457712,     -0.0131870432,      0.3293348593,                 0,       59.86342847,    0.008504686165
          0,           0,        3117,      -5.505541627,       -5.61947358,      -5.051940137,      -4.047875252,      -6.573708407,               0.5,    0.005378654502,      0.3304059736,                 0,                 0,                 0,    0.002297420515,    -0.01336163182,      0.3301795028,                 0,       61.42911269,    0.008504686165
          0,           0,        3118,      -5.494944432,      -5.654043102,      -5.049839709,      -4.048142601,      -6.573708026,               0.5,    0.005493570859,      0.3295522019,                 0,                 0,                 0,    0.002454024382,    -0.01319849759,      0.3293336192,                 0,       59.98870505,    0.008504686165
          0,           0,        3119,      -5.505359269,      -5.618979806,      -5.051888499,      -4.047698489,      -6.573707521,               0.5,    0.005294146219,      0.3303797698,                 0,                 0,                 0,    0.002304918633,    -0.01344451862,      0.3301485502,                 0,       62.40473084,    0.008504686165
          0,           0,        3120,      -5.494865023,       -5.65415639,      -5.049799322,      -4.048049095,      -6.573706888,               0.5,    0.005432907949,      0.3295373128,                 0,                 0,                 0,    0.002458609168,    -0.01325821883,       0.329315315,                 0,       60.65578802,    0.008504686165
          0,           0,        3121,      -5.505511861,       -5.61905593,      -5.051853036,      -4.047848495,      -6.573706132,               0.5,    0.005318808645,      0.3303914559,                 0,                 0,                 0,    0.002302041461,    -0.01342055837,      0.3301616157,                 0,       62.11756766,    0.008504686165
          0,           0,        3122,      -5.495100583,      -5.653961559,      -5.049791244,      -4.048280745,      -6.573705262,               0.5,    0.005498779258,       0.329561469,                 0,                 0,                 0,      0.0024522281,    -0.01319382294,      0.3293431667,                 0,       59.93356954,    0.008504686165
          0,           0,        3123,      -5.505584241,       -5.61894391,      -5.051873112,      -4.047924611,      -6.573704287,               0.5,    0.005366172856,      0.3304040223,                 0,                 0,                 0,    0.002298593789,    -0.01337398277,      0.3301768471,                 0,       61.57163237,    0.008504686165
          0,           0,        3124,      -5.494987897,      -5.653597307,      -5.049821165,      -4.048153395,      -6.573703224,               0.5,    0.005497759805,      0.3295588308,                 0,                 0,                 0,    0.002453198002,    -0.01319469119,      0.3293404749,                 0,       59.94420317,    0.008504686165
          0,           0,        3125,      -5.505226717,      -5.618451638,       -5.05191939,      -4.047568898,      -6.573702089,               0.5,    0.005260095211,      0.3303728635,                 0,                 0,                 0,    0.002307690602,    -0.01347812332,      0.3301397246,                 0,       62.80739231,    0.008504686165
          0,           0,        3126,      -5.494700802,      -5.653604329,      -5.049851363,      -4.047848348,      -6.573700899,               0.5,    0.005356027981,      0.3295175101,                 0,                 0,                 0,    0.002465141193,    -0.01333385248,      0.3292911856,                 0,       61.52273874,    0.008504686165
          0,           0,        3127,      -5.505171368,      -5.619159772,      -5.052008545,      -4.047537749,      -6.573699669,               0.5,    0.005185422104,      0.3303464614,                 0,                 0,                 0,    0.002315122872,    -0.01355117952,      0.3301091315,                 0,       63.70676384,    0.008504686165
          0,           0,        3128,      -5.494789091,      -5.653823304,        -5.0499272,      -4.047931001,      -6.573698411,               0.5,    0.005327857664,      0.3295000831,                 0,                 0,                 0,    0.002469625879,     -0.0133609895,      0.3292721895,                 0,       61.84476085,    0.008504686165
          0,           0,        3129,      -5.505071981,      -5.619029151,      -5.052011607,      -4.047447249,       -6.57369713,               0.5,    0.005141584156,      0.3303212955,                 0,                 0,                 0,    0.002321556481,    -0.01359352024,      0.3300815208,                 0,       64.24504306,    0.008504686165
          0,           0,        3130,       -5.49459378,      -5.653755538,      -5.049904699,      -4.047717046,      -6.573695835,               0.5,    0.005257856565,      0.3294723633,                 0,                 0,                 0,    0.002477126233,     -0.0134293065,      0.3292405458,                 0,       62.66286637,    0.008504686165
          0,           0,        3131,      -5.505010805,      -5.619098977,      -5.051958039,      -4.047387614,      -6.573694534,               0.5,    0.005091598233,      0.3303020938,                 0,                 0,                 0,    0.002326817073,    -0.01364233717,      0.3300595161,                 0,       64.87198689,    0.008504686165
          0,           0,        3132,      -5.494680041,      -5.653958261,       -5.04987624,      -4.047794071,      -6.573693241,               0.5,    0.005255645807,      0.3294749008,                 0,                 0,                 0,    0.002476768586,    -0.01343165756,      0.3292429538,                 0,       62.68970796,    0.008504686165
          0,           0,        3133,       -5.50505968,      -5.618842946,      -5.051928364,      -4.047436895,      -6.573691963,               0.5,    0.005125606727,       0.330318645,                 0,                 0,                 0,    0.002322666389,    -0.01360932171,      0.3300779687,                 0,       64.44478919,    0.008504686165
          0,           0,        3134,       -5.49476322,      -5.654038101,      -5.049871884,      -4.047870375,      -6.573690708,               0.5,    0.005335773401,      0.3295063109,                 0,                 0,                 0,    0.002468550365,    -0.01335343957,      0.3292788561,                 0,       61.75417998,    0.008504686165
          0,           0,        3135,      -5.505216917,      -5.619098983,       -5.05194291,       -4.04759785,      -6.573689474,               0.5,    0.005210371439,      0.3303485864,                 0,                 0,                 0,    0.002314721968,    -0.01352639078,      0.3301126675,                 0,        63.4021183,    0.008504686165
          0,           0,        3136,       -5.49485412,      -5.654000416,      -5.049880151,      -4.047955266,      -6.573688263,               0.5,    0.005376613603,      0.3295247632,                 0,                 0,                 0,    0.002463896309,    -0.01331371116,      0.3292995941,                 0,       61.28853356,    0.008504686165
          0,           0,        3137,      -5.505169289,      -5.618753998,      -5.051972855,      -4.047557431,      -6.573687077,               0.5,    0.005207791058,      0.3303541884,                 0,                 0,                 0,    0.002313604894,    -0.01352928461,      0.3301181142,                 0,       63.43460878,    0.008504686165
          0,           0,        3138,      -5.494791978,      -5.653702829,      -5.049897425,      -4.047882764,      -6.573685922,               0.5,    0.005371023865,      0.3295261192,                 0,                 0,                 0,    0.002463760679,    -0.01331936879,       0.329300631,                 0,       61.35257029,    0.008504686165
          0,           0,        3139,      -5.505328373,      -5.618950777,      -5.052016127,      -4.047720288,      -6.573684803,               0.5,    0.005244195165,      0.3303590134,                 0,                 0,                 0,    0.002311977119,    -0.01349321259,      0.3301249953,                 0,       62.99517905,    0.008504686165
