"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
133, 2.545700073240000e-01, 4.408369710347751e-02, 7.417756650579537e-01, 9.599055407516964e-01, 3.764125071803280e-02, 2.269547548611793e+00
134, 2.684499919410000e-01, 4.461003410847200e-02, 7.399379496549195e-01, 9.599568864185694e-01, 3.515822624338907e-02, 2.264790695779645e+00
135, 2.825500071050000e-01, 4.510845891987583e-02, 7.342015871635188e-01, 9.591332610657283e-01, 3.266217185658851e-02, 2.249665484740748e+00
136, 2.968699932100000e-01, 4.557784432139396e-02, 7.452092702993798e-01, 9.616265184709257e-01, 3.025765069855659e-02, 2.278949316032463e+00
137, 3.113999962810000e-01, 4.601622599823448e-02, 8.074859747336258e-01, 9.667847067373767e-01, 2.786699596887179e-02, 2.442620554434604e+00
138, 3.261100053790000e-01, 4.642067033587768e-02, 8.926510379125359e-01, 9.698231735411676e-01, 2.531151001472220e-02, 2.667918043836445e+00
139, 3.409900069240000e-01, 4.678849858478372e-02, 9.180672621420858e-01, 9.705190220086027e-01, 2.257372977624521e-02, 2.735611926101430e+00
140, 3.560400009160000e-01, 4.711682529640403e-02, 9.057055875004859e-01, 9.725373196180402e-01, 1.972203680490371e-02, 2.703352850271854e+00
141, 3.712300062180000e-01, 4.740173405351696e-02, 8.860417365275685e-01, 9.742034962184462e-01, 1.668954415487733e-02, 2.651717841223014e+00
142, 3.865399956700000e-01, 4.763933523518610e-02, 8.733286105671978e-01, 9.751540693354107e-01, 1.345131784450964e-02, 2.618381921989073e+00
143, 4.019699990750000e-01, 4.782576285825680e-02, 8.659444416334819e-01, 9.758242048209412e-01, 9.999651643500154e-03, 2.599087446684007e+00
144, 4.174999892710000e-01, 4.795659437813980e-02, 8.595820403846327e-01, 9.762865033424957e-01, 6.319236443385084e-03, 2.582448243086907e+00
145, 4.331099987030000e-01, 4.802732358845491e-02, 8.523237838033939e-01, 9.764875227145293e-01, 2.398750661140935e-03, 2.563388906993971e+00
146, 4.487800002100000e-01, 4.803343401528318e-02, 8.443680691170745e-01, 9.764426904198557e-01, -1.771496538059195e-03, 2.542444242495992e+00
147, 4.645099937920000e-01, 4.797035661728395e-02, 8.366308907174046e-01, 9.762400401198118e-01, -6.194092244493531e-03, 2.522055520666989e+00
148, 4.802699983120000e-01, 4.783363484191720e-02, 8.298291912284472e-01, 9.759088957599383e-01, -1.087411281224606e-02, 2.504110986052842e+00
149, 4.960500001910000e-01, 4.761892054658944e-02, 8.246189803062677e-01, 9.756101044368070e-01, -1.581108055601930e-02, 2.490375973675485e+00
150, 5.118399858470000e-01, 4.732200051812496e-02, 8.217989167991406e-01, 9.754349726783260e-01, -2.100159978061269e-02, 2.482963152952654e+00
151, 5.276100039480000e-01, 4.693941797948421e-02, 8.224127245313537e-01, 9.755263168919169e-01, -2.644628881165010e-02, 2.484646429307868e+00
152, 5.433599948880000e-01, 4.646750049284636e-02, 8.272195944045782e-01, 9.758163180393674e-01, -3.212896612262135e-02, 2.497395816317364e+00
153, 5.590599775310000e-01, 4.590392070696906e-02, 8.359588491158430e-01, 9.762100818193606e-01, -3.803666384774233e-02, 2.520521872011042e+00
154, 5.747100114820000e-01, 4.524599083522763e-02, 8.465960591847790e-01, 9.763201129279854e-01, -4.412478209842881e-02, 2.548590311289542e+00
155, 5.902799963950000e-01, 4.449293212725878e-02, 8.563632822385281e-01, 9.760682121912463e-01, -5.035892646445389e-02, 2.574311999328075e+00
156, 6.057599782940000e-01, 4.364400956396082e-02, 8.640754250538758e-01, 9.755104792679619e-01, -5.669695067685143e-02, 2.594570332806335e+00
157, 6.211299896240000e-01, 4.269992161465173e-02, 8.708316496435249e-01, 9.747139921307140e-01, -6.309941734815737e-02, 2.612269255885260e+00
158, 6.363800168040000e-01, 4.166178031029474e-02, 8.781279535694927e-01, 9.736841321905187e-01, -6.951719767852862e-02, 2.631356565235021e+00
159, 6.514999866490000e-01, 4.053162389172021e-02, 8.865155743013224e-01, 9.723511986342011e-01, -7.589089438643246e-02, 2.653274452876392e+00
160, 6.664699912070000e-01, 3.931329236405055e-02, 8.956972910078362e-01, 9.706737040501338e-01, -8.215777156869540e-02, 2.677233865408224e+00
161, 6.812700033190000e-01, 3.801189123700330e-02, 9.051754418425291e-01, 9.686023803325852e-01, -8.825040436764810e-02, 2.701907508151546e+00
162, 6.958900094030001e-01, 3.663280287216113e-02, 9.147831376738527e-01, 9.661415485871522e-01, -9.410348648095371e-02, 2.726856525274064e+00
163, 7.103199958800001e-01, 3.518238288366363e-02, 9.245498671850273e-01, 9.632801604476400e-01, -9.964780558263676e-02, 2.752157326656459e+00
164, 7.245299816130000e-01, 3.367010261126507e-02, 9.344884702015924e-01, 9.600256145061919e-01, -1.048227727195201e-01, 2.777848048389462e+00
165, 7.385200262070000e-01, 3.210329277920725e-02, 9.445196370804889e-01, 9.563823382543990e-01, -1.095635893948688e-01, 2.803719629652905e+00
166, 7.522799968720000e-01, 3.049104842349349e-02, 9.545510870028775e-01, 9.523607009507914e-01, -1.138119102127138e-01, 2.829528766979480e+00
167, 7.657799720760000e-01, 2.884559167021705e-02, 9.645441085309436e-01, 9.480354919357067e-01, -1.175233930220566e-01, 2.855192643175885e+00
168, 7.790099978450000e-01, 2.717745896766447e-02, 9.744002355142497e-01, 9.433386912567396e-01, -1.206399830862784e-01, 2.880426352403530e+00
169, 7.919700145720000e-01, 2.549624714207404e-02, 9.841259324333020e-01, 9.384168654950995e-01, -1.231379066794592e-01, 2.905286511125045e+00
170, 8.046399950980000e-01, 2.381432225733944e-02, 9.936232504909283e-01, 9.332929233486816e-01, -1.249903486473626e-01, 2.929513430871933e+00
171, 8.170099854470000e-01, 2.214279335335742e-02, 1.002806288971246e+00, 9.280003440390188e-01, -1.261828320950228e-01, 2.952881713628006e+00
172, 8.290500044819999e-01, 2.049522422539983e-02, 1.011617143444214e+00, 9.226661369584709e-01, -1.267418034581681e-01, 2.975266099381102e+00
173, 8.407700061800000e-01, 1.887900403967261e-02, 1.019981944882583e+00, 9.173478071614346e-01, -1.267178186226571e-01, 2.996479035596524e+00
174, 8.521599769590000e-01, 1.730292869926058e-02, 1.027876476884567e+00, 9.121084767878528e-01, -1.262138578691874e-01, 3.016469359969058e+00
175, 8.631799817090000e-01, 1.577800285587696e-02, 1.035285809683888e+00, 9.069704486346108e-01, -1.253839035029681e-01, 3.035201937676445e+00
176, 8.738499879840000e-01, 1.430439853388298e-02, 1.042271456162497e+00, 9.018781872674492e-01, -1.244190477462532e-01, 3.052830730414480e+00
177, 8.841500282290000e-01, 1.288506980122787e-02, 1.049019808007525e+00, 8.967162056488799e-01, -1.235065925962016e-01, 3.069835208682993e+00
178, 8.940600156780000e-01, 1.152082928305785e-02, 1.055777850290506e+00, 8.912037559041003e-01, -1.227280945574678e-01, 3.086819249531967e+00
179, 9.035800099370001e-01, 1.020935774715307e-02, 1.062925523924875e+00, 8.850637978321657e-01, -1.219551548884361e-01, 3.104748218924510e+00
180, 9.126999974250000e-01, 8.952379566053291e-03, 1.070756197538447e+00, 8.779762259232028e-01, -1.207163437755552e-01, 3.124339053574470e+00
181, 9.214000105860000e-01, 7.759217001982763e-03, 1.079374338794175e+00, 8.699161860794145e-01, -1.181966838006071e-01, 3.145861441886030e+00
182, 9.296900033950000e-01, 6.643924572869373e-03, 1.088465528102802e+00, 8.612664132526711e-01, -1.133913818925401e-01, 3.168535379851922e+00
183, 9.375399947170000e-01, 5.634282050176105e-03, 1.097242651490995e+00, 8.529898300644138e-01, -1.054601729907558e-01, 3.190421507514085e+00
184, 9.449599981310000e-01, 4.756004893563365e-03, 1.104577955235982e+00, 8.464666232960386e-01, -9.422130203663685e-02, 3.208744486172157e+00
185, 9.519400000570000e-01, 4.031398705306393e-03, 1.109263038240209e+00, 8.431035707259905e-01, -8.051255373396481e-02, 3.220519999502031e+00
186, 9.584699869160000e-01, 3.465862453458470e-03, 1.110336254315301e+00, 8.438129866142803e-01, -6.632113775515221e-02, 3.223343068186774e+00
187, 9.645400047300000e-01, 3.041076609190592e-03, 1.107513898340303e+00, 8.484961562568708e-01, -5.445194687556049e-02, 3.216456254251574e+00
