"PointID","x","y"
61, 3.113999962810000e-01, -6.923089696090810e-02
62, 2.968699932100000e-01, -6.932493974157226e-02
63, 2.825500071050000e-01, -6.941212909643740e-02
64, 2.684499919410000e-01, -6.948918241862979e-02
65, 2.545700073240000e-01, -6.955143966801525e-02
66, 2.409400045870000e-01, -6.959273615053758e-02
67, 2.275699973110000e-01, -6.960573598975030e-02
68, 2.144699990750000e-01, -6.958189473291404e-02
69, 2.016600072380000e-01, -6.951162396129423e-02
70, 1.891400069000000e-01, -6.938426203046545e-02
71, 1.769299954180000e-01, -6.918842706340246e-02
72, 1.650400012730000e-01, -6.891197085645540e-02
73, 1.534900069240000e-01, -6.854250882936687e-02
74, 1.422899961470000e-01, -6.806715416246760e-02
75, 1.314399987460000e-01, -6.747218780885678e-02
76, 1.209499984980000e-01, -6.674398078819868e-02
77, 1.108499988910000e-01, -6.587078714110481e-02
78, 1.011300012470000e-01, -6.483799125102263e-02
79, 9.181000292300000e-02, -6.363393644432622e-02
80, 8.290000259900000e-02, -6.224688309530078e-02
81, 7.440000027400000e-02, -6.066400062678759e-02
82, 6.633000075800000e-02, -5.887699719420527e-02
83, 5.869000032500000e-02, -5.687486604113989e-02
84, 5.149000138000000e-02, -5.464991589268806e-02
85, 4.473999887700000e-02, -5.219650564618819e-02
86, 3.844000026600000e-02, -4.950700808542591e-02
87, 3.260000050100000e-02, -4.657942502063889e-02
88, 2.723000012300000e-02, -4.341541517962621e-02
89, 2.232000045500000e-02, -4.000646210919036e-02
90, 1.789999939500000e-02, -3.637545165747072e-02
91, 1.394999958600000e-02, -3.251158406141179e-02
92, 1.049000024800000e-02, -2.844321520162731e-02
93, 7.519999985000000e-03, -2.418918782970352e-02
94, 5.040000193000000e-03, -1.977570891225441e-02
95, 3.049999941000000e-03, -1.523883904238562e-02
96, 1.560000004000000e-03, -1.066392238088096e-02
97, 5.600000150000000e-04, -6.113949963498481e-03
98, 5.999999800000000e-05, -1.804694344681624e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.517354916727549e-03
101, 5.600000150000000e-04, 4.718106547580102e-03
102, 1.560000004000000e-03, 7.826867028649024e-03
103, 3.049999941000000e-03, 1.078277555965118e-02
104, 5.040000193000000e-03, 1.359215028388689e-02
105, 7.519999985000000e-03, 1.623531447170529e-02
106, 1.049000024800000e-02, 1.871791570528641e-02
107, 1.394999958600000e-02, 2.104767544701317e-02
108, 1.789999939500000e-02, 2.323399252538224e-02
109, 2.232000045500000e-02, 2.527890292216791e-02
110, 2.723000012300000e-02, 2.720462864618357e-02
111, 3.260000050100000e-02, 2.901254797873581e-02
112, 3.844000026600000e-02, 3.072003387033791e-02
113, 4.473999887700000e-02, 3.233696079516599e-02
114, 5.149000138000000e-02, 3.387347989106496e-02
115, 5.869000032500000e-02, 3.534148490853921e-02
116, 6.633000075800000e-02, 3.674990898872190e-02
117, 7.440000027400000e-02, 3.810716921812577e-02
118, 8.290000259900000e-02, 3.942246687865878e-02
119, 9.181000292300000e-02, 4.070098769093011e-02
120, 1.011300012470000e-01, 4.195004587430366e-02
121, 1.108499988910000e-01, 4.317446010917277e-02
122, 1.209499984980000e-01, 4.437695318190799e-02
123, 1.314399987460000e-01, 4.556281695999103e-02
124, 1.422899961470000e-01, 4.673171781967908e-02
125, 1.534900069240000e-01, 4.788476481474518e-02
126, 1.650400012730000e-01, 4.902304788900774e-02
127, 1.769299954180000e-01, 5.014562958308964e-02
128, 1.891400069000000e-01, 5.124978451643547e-02
129, 2.016600072380000e-01, 5.233291403583164e-02
130, 2.144699990750000e-01, 5.339078447369846e-02
131, 2.275699973110000e-01, 5.442007129538658e-02
132, 2.409400045870000e-01, 5.541510721686269e-02
133, 2.545700073240000e-01, 5.637039729358608e-02
134, 2.684499919410000e-01, 5.727983260528009e-02
135, 2.825500071050000e-01, 5.813558993063174e-02
136, 2.968699932100000e-01, 5.893135650318605e-02
137, 3.113999962810000e-01, 5.965974034580851e-02
138, 3.261100053790000e-01, 6.031218151017906e-02
139, 3.409900069240000e-01, 6.088106079544514e-02
140, 3.560400009160000e-01, 6.135889891004809e-02
141, 3.712300062180000e-01, 6.173723164656118e-02
142, 3.865399956700000e-01, 6.200832459077235e-02
143, 4.019699990750000e-01, 6.216501212042502e-02
144, 4.174999892710000e-01, 6.220008836500656e-02
145, 4.331099987030000e-01, 6.210700773080560e-02
146, 4.487800002100000e-01, 6.188001723158550e-02
147, 4.645099937920000e-01, 6.151373313803071e-02
148, 4.802699983120000e-01, 6.100419992802111e-02
149, 4.960500001910000e-01, 6.034806657087527e-02
150, 5.118399858470000e-01, 5.954289253466453e-02
151, 5.276100039480000e-01, 5.858855219371292e-02
152, 5.433599948880000e-01, 5.748455936971745e-02
153, 5.590599775310000e-01, 5.623377974451033e-02
154, 5.747100114820000e-01, 5.483830152202062e-02
155, 5.902799963950000e-01, 5.330429112816251e-02
156, 6.057599782940000e-01, 5.163778064952349e-02
157, 6.211299896240000e-01, 4.984740675123533e-02
158, 6.363800168040000e-01, 4.794224627414564e-02
159, 6.514999866490000e-01, 4.593272583684924e-02
160, 6.664699912070000e-01, 4.383196953301130e-02
161, 6.812700033190000e-01, 4.165456510589335e-02
162, 6.958900094030001e-01, 3.941479086970607e-02
163, 7.103199958800001e-01, 3.712774061408299e-02
164, 7.245299816130000e-01, 3.481242217112754e-02
165, 7.385200262070000e-01, 3.248345191499653e-02
166, 7.522799968720000e-01, 3.015716156630326e-02
167, 7.657799720760000e-01, 2.785316521602749e-02
168, 7.790099978450000e-01, 2.558734022792933e-02
169, 7.919700145720000e-01, 2.337322156822992e-02
170, 8.046399950980000e-01, 2.122690498791746e-02
171, 8.170099854470000e-01, 1.916160868862606e-02
172, 8.290500044819999e-01, 1.719222838204292e-02
173, 8.407700061800000e-01, 1.532484230074883e-02
174, 8.521599769590000e-01, 1.356583627161785e-02
175, 8.631799817090000e-01, 1.192185460665655e-02
176, 8.738499879840000e-01, 1.038538395028125e-02
177, 8.841500282290000e-01, 8.949738168195203e-03
178, 8.940600156780000e-01, 7.604256048180118e-03
179, 9.035800099370001e-01, 6.335500879108729e-03
180, 9.126999974250000e-01, 5.137659491153162e-03
181, 9.214000105860000e-01, 4.019720073995784e-03
182, 9.296900033950000e-01, 3.005703445508202e-03
183, 9.375399947170000e-01, 2.142506320284577e-03
184, 9.449599981310000e-01, 1.480001880250498e-03
185, 9.519400000570000e-01, 1.059389028311179e-03
186, 9.584699869160000e-01, 8.889214711531885e-04
187, 9.645400047300000e-01, 9.300580778974273e-04
188, 9.701499938960000e-01, 1.101299202324683e-03
189, 9.752799868580000e-01, 1.299346062740314e-03
190, 9.799500107769999e-01, 1.432390673273263e-03
191, 9.841300249100000e-01, 1.443676567145949e-03
192, 9.878399968150000e-01, 1.323923300915592e-03
193, 9.910500049590000e-01, 1.103829108220427e-03
194, 9.937800168990000e-01, 8.317306246728620e-04
195, 9.960200190539999e-01, 5.579583339453124e-04
196, 9.977599978450000e-01, 3.215820590969687e-04
197, 9.990000128750000e-01, 1.449318191800672e-04
198, 9.997500181200000e-01, 3.632386515421333e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
