"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,           0,      -5.529020801,      -5.493884237,      -6.273281604,      -4.932640857,             0.448,    0.002635231422,      0.1111571583,                 0,                 0,                 0,    -0.02760941692,   0.0002097236793,      0.1111881932,                 0,        42.1811752
          0,           0,           1,      -5.820608372,      -5.703131156,      -5.678144987,      -5.221692737,             0.448,    0.001720581846,      0.1109588823,                 0,                 0,                 0,    -0.02795897056,  -0.0007003828663,      0.1109700114,                 0,        64.4891625
          0,           0,           2,      -5.743348219,      -5.719278826,      -5.786653381,      -5.155165809,             0.448,    0.001603726938,      0.1117291093,                 0,                 0,                 0,    -0.02791905943,  -0.0008340123799,      0.1117375059,                 0,       69.66841215
          0,           0,           3,      -5.719541121,      -5.771338078,      -5.743259785,      -5.133013868,             0.448,    0.001624487601,       0.111320386,                 0,                 0,                 0,    -0.02801964832,  -0.0008043404056,      0.1113293328,                 0,       68.52646086
          0,           0,           4,      -5.687899959,       -5.75639823,      -5.722926273,      -5.105980974,             0.448,      0.0015313297,      0.1108226745,                 0,                 0,                 0,    -0.02811732883,  -0.0008866186187,      0.1108297075,                 0,       72.37022473
          0,           0,           5,      -5.680659312,      -5.749002295,      -5.752576977,      -5.102431169,             0.448,    0.001468393489,       0.110730912,                 0,                 0,                 0,    -0.02812577396,  -0.0009475380645,      0.1107365939,                 0,       75.40956349
          0,           0,           6,      -5.669668687,      -5.806984846,      -5.785223105,      -5.096026968,             0.448,     0.00143532596,      0.1105911601,                 0,                 0,                 0,    -0.02820110589,  -0.0009775490527,      0.1105961539,                 0,       77.04950877
          0,           0,           7,      -5.662641117,      -5.815821072,      -5.768406733,      -5.091863396,             0.448,    0.001410822991,      0.1103660403,                 0,                 0,                 0,    -0.02827385846,  -0.0009971352277,      0.1103705531,                 0,       78.22812715
          0,           0,           8,      -5.654446734,      -5.804817481,      -5.782315237,      -5.086038168,             0.448,    0.001382207367,      0.1101623152,                 0,                 0,                 0,    -0.02831702358,   -0.001021299802,      0.1101662522,                 0,       79.70028073
          0,           0,           9,      -5.653437238,      -5.851105331,      -5.811952303,      -5.087817847,             0.448,    0.001350105898,      0.1100268861,                 0,                 0,                 0,    -0.02833586594,   -0.001050439262,      0.1100301551,                 0,        81.4950044
          0,           0,          10,      -5.648996858,      -5.895257561,      -5.841405915,      -5.084829174,             0.448,    0.001322114442,      0.1099334065,                 0,                 0,                 0,     -0.0283409461,    -0.00107638481,      0.1099360871,                 0,        83.1496904
          0,           0,          11,      -5.647578724,      -5.919854988,      -5.854115434,      -5.085430396,             0.448,    0.001297939725,      0.1098451938,                 0,                 0,                 0,    -0.02834562809,   -0.001098629424,       0.109847368,                 0,        84.6304275
          0,           0,          12,      -5.646673133,      -5.942556897,      -5.870346839,      -5.087091337,             0.448,    0.001274132541,      0.1097548715,                 0,                 0,                 0,    -0.02835300816,   -0.001120460571,      0.1097565478,                 0,       86.14085893
          0,           0,          13,      -5.646612274,      -5.968803579,      -5.892559665,      -5.088688983,             0.448,    0.001250646403,      0.1096741333,                 0,                 0,                 0,     -0.0283580915,   -0.001142179827,      0.1096753166,                 0,       87.69395814
          0,           0,          14,      -5.647382576,      -5.989521897,      -5.910494831,      -5.089609446,             0.448,      0.0012291278,      0.1096102157,                 0,                 0,                 0,    -0.02835836951,   -0.001162298954,      0.1096109448,                 0,        89.1772326
          0,           0,          15,      -5.646725054,      -5.997409231,      -5.923501447,      -5.088361342,             0.448,    0.001210282763,      0.1095586818,                 0,                 0,                 0,    -0.02835698286,   -0.001180015298,      0.1095590119,                 0,       90.52321085
          0,           0,          16,      -5.645377892,      -5.997201573,      -5.935816696,      -5.086887317,             0.448,    0.001193743317,      0.1095130702,                 0,                 0,                 0,    -0.02835710126,   -0.001195555797,      0.1095130504,                 0,       91.73921113
