"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
41, 6.211299896240000e-01, -4.993769222247300e-02, 8.996409908720032e-01, 9.742168981224718e-01, 7.870393245583095e-02, 2.688698185863585e+00
42, 6.057599782940000e-01, -5.114994456803321e-02, 8.953037321502674e-01, 9.751207907002830e-01, 7.502029562539189e-02, 2.677392707574243e+00
43, 5.902799963950000e-01, -5.231111676038981e-02, 8.911426518673067e-01, 9.759396550172301e-01, 7.131646215574187e-02, 2.666540254379170e+00
44, 5.747100114820000e-01, -5.341891045306629e-02, 8.871249825825698e-01, 9.766515663948434e-01, 6.760140332209728e-02, 2.656046284329345e+00
45, 5.590599775310000e-01, -5.447208916812309e-02, 8.832785616443042e-01, 9.772923286317726e-01, 6.388982792325468e-02, 2.645994965134790e+00
46, 5.433599948880000e-01, -5.546839667832498e-02, 8.796613883440838e-01, 9.778399897816475e-01, 6.018516167303141e-02, 2.636531622284602e+00
47, 5.276100039480000e-01, -5.640780642706657e-02, 8.763628941313353e-01, 9.783307952400140e-01, 5.649788792658105e-02, 2.627902854386338e+00
48, 5.118399858470000e-01, -5.728865414840325e-02, 8.733105172957036e-01, 9.787468262791508e-01, 5.282507097002281e-02, 2.619909751454554e+00
49, 4.960500001910000e-01, -5.811116769835228e-02, 8.702852653140932e-01, 9.791263300693540e-01, 4.917096491640552e-02, 2.611985580970610e+00
50, 4.802699983120000e-01, -5.887407443771859e-02, 8.670835878841803e-01, 9.794221836628246e-01, 4.552641455606415e-02, 2.603577940700928e+00
51, 4.645099937920000e-01, -5.957723966442907e-02, 8.640459822291320e-01, 9.796259623343346e-01, 4.188507022897626e-02, 2.595582033560131e+00
52, 4.487800002100000e-01, -6.022046666569675e-02, 8.623855744869110e-01, 9.797230457334375e-01, 3.823746104937110e-02, 2.591188801012480e+00
53, 4.331099987030000e-01, -6.080274527481026e-02, 8.639965146411687e-01, 9.797964161053115e-01, 3.457137289283335e-02, 2.595414401423210e+00
54, 4.174999892710000e-01, -6.132415811066306e-02, 8.699367522477430e-01, 9.799136375870592e-01, 3.087471021001944e-02, 2.611078752800573e+00
55, 4.019699990750000e-01, -6.178389139583177e-02, 8.770485771879746e-01, 9.801197979142527e-01, 2.712754403289313e-02, 2.629884738045354e+00
56, 3.865399956700000e-01, -6.218106212531156e-02, 8.754307998987281e-01, 9.803903929934501e-01, 2.330743654689179e-02, 2.625667085203871e+00
57, 3.712300062180000e-01, -6.251469255227603e-02, 8.536200395816395e-01, 9.801408465673520e-01, 1.937631207276117e-02, 2.568060253311112e+00
58, 3.560400009160000e-01, -6.278401364869804e-02, 8.147455953387606e-01, 9.778605442082314e-01, 1.529150513963719e-02, 2.465300001999132e+00
59, 3.409900069240000e-01, -6.298757706261408e-02, 7.851507300497768e-01, 9.746238087292282e-01, 1.106278494497720e-02, 2.386993066961671e+00
60, 3.261100053790000e-01, -6.312374381028897e-02, 7.747942338688530e-01, 9.726972668333110e-01, 6.687613515314448e-03, 2.359392015665733e+00
61, 3.113999962810000e-01, -6.319101811446227e-02, 7.747406469366220e-01, 9.722193916983479e-01, 2.118667986419618e-03, 2.359074166892232e+00
62, 2.968699932100000e-01, -6.318746387001413e-02, 7.766043609677630e-01, 9.723630250965795e-01, -2.696082989778979e-03, 2.363963495418108e+00
63, 2.825500071050000e-01, -6.311102539254136e-02, 7.773079789591977e-01, 9.724171617795464e-01, -7.798333821750540e-03, 2.365819464494645e+00
64, 2.684499919410000e-01, -6.295954866466683e-02, 7.774692236564605e-01, 9.724767754231753e-01, -1.322673907338291e-02, 2.366280407955402e+00
65, 2.545700073240000e-01, -6.273046704325269e-02, 7.779300177810681e-01, 9.725025403671033e-01, -1.901924735439201e-02, 2.367520409598562e+00
66, 2.409400045870000e-01, -6.242153541278943e-02, 7.789766686229378e-01, 9.726217546893015e-01, -2.522588646137635e-02, 2.370331425453035e+00
67, 2.275699973110000e-01, -6.203019565433900e-02, 7.804011200782185e-01, 9.727186198385694e-01, -3.188889408931244e-02, 2.374135687313608e+00
68, 2.144699990750000e-01, -6.155376215842758e-02, 7.820652117681914e-01, 9.728113826899252e-01, -3.905767521472333e-02, 2.378585383631678e+00
69, 2.016600072380000e-01, -6.098992824475165e-02, 7.839980679519643e-01, 9.728476387444330e-01, -4.678887409272706e-02, 2.383742988672898e+00
70, 1.891400069000000e-01, -6.033552225379521e-02, 7.865390683462510e-01, 9.729285358451714e-01, -5.514237238489216e-02, 2.390533473528749e+00
71, 1.769299954180000e-01, -5.958831294555948e-02, 7.900706151156742e-01, 9.730681079296467e-01, -6.419138667609364e-02, 2.399965898145936e+00
72, 1.650400012730000e-01, -5.874569234621527e-02, 7.947114441908124e-01, 9.732290950990159e-01, -7.400285364285895e-02, 2.412349037755858e+00
73, 1.534900069240000e-01, -5.780597202845476e-02, 8.001461907599636e-01, 9.732514781199818e-01, -8.464755743673766e-02, 2.426821262247173e+00
74, 1.422899961470000e-01, -5.676703378891301e-02, 8.060644471640230e-01, 9.730586025480117e-01, -9.620917201457188e-02, 2.442563840515207e+00
75, 1.314399987460000e-01, -5.562582272997996e-02, 8.124814777338957e-01, 9.725459605559169e-01, -1.087776309243691e-01, 2.459599303142621e+00
76, 1.209499984980000e-01, -5.438019092252246e-02, 8.197574431209391e-01, 9.717504972164608e-01, -1.224631405447075e-01, 2.478905067686207e+00
77, 1.108499988910000e-01, -5.303100435501523e-02, 8.282008042974532e-01, 9.705679511281911e-01, -1.373989038030839e-01, 2.501284474523528e+00
78, 1.011300012470000e-01, -5.157436378543018e-02, 8.378217629323459e-01, 9.686664000106950e-01, -1.536619934782488e-01, 2.526690826167630e+00
79, 9.181000292300000e-02, -5.001064178620063e-02, 8.486517575263561e-01, 9.659068263249410e-01, -1.714047168217837e-01, 2.555210712779765e+00
80, 8.290000259900000e-02, -4.833936464186810e-02, 8.607856518065717e-01, 9.621097867607334e-01, -1.907810415660507e-01, 2.587094676265757e+00
81, 7.440000027400000e-02, -4.655833469531566e-02, 8.743179389573620e-01, 9.568882672997238e-01, -2.119077439459060e-01, 2.622537625133918e+00
82, 6.633000075800000e-02, -4.466985397139607e-02, 8.894529730771636e-01, 9.498899891803420e-01, -2.349603318185465e-01, 2.662059402742448e+00
83, 5.869000032500000e-02, -4.267238280306387e-02, 9.063455224077147e-01, 9.405497238643400e-01, -2.600345360370983e-01, 2.706003615731996e+00
84, 5.149000138000000e-02, -4.056702744863198e-02, 9.252116306317876e-01, 9.281780635252527e-01, -2.872136495809395e-01, 2.754872668667129e+00
85, 4.473999887700000e-02, -3.835572096306934e-02, 9.463984454938946e-01, 9.118758636320270e-01, -3.164986159092945e-01, 2.809497528623194e+00
86, 3.844000026600000e-02, -3.603756521048848e-02, 9.702108806301198e-01, 8.904848379786382e-01, -3.477035802826056e-01, 2.870572252861266e+00
87, 3.260000050100000e-02, -3.361547079829171e-02, 9.969508335608122e-01, 8.626229507712750e-01, -3.804307964780300e-01, 2.938785758823105e+00
88, 2.723000012300000e-02, -3.109377223685231e-02, 1.026867639489307e+00, 8.263878439971905e-01, -4.138453510731273e-01, 3.014618966960017e+00
89, 2.232000045500000e-02, -2.846736720628984e-02, 1.060266497823746e+00, 7.796699076718208e-01, -4.462625505015988e-01, 3.098708269750736e+00
90, 1.789999939500000e-02, -2.575352519116076e-02, 1.097220469407663e+00, 7.199096815947404e-01, -4.752567985845579e-01, 3.191067836133189e+00
91, 1.394999958600000e-02, -2.294181321132329e-02, 1.137643344262333e+00, 6.448357441925250e-01, -4.964867081290472e-01, 3.291343277564847e+00
92, 1.049000024800000e-02, -2.004824889891682e-02, 1.180624300287342e+00, 5.524277139040248e-01, -5.037644265694693e-01, 3.397016218686903e+00
93, 7.519999985000000e-03, -1.707823146060315e-02, 1.224901675185017e+00, 4.431483417920063e-01, -4.886951308969170e-01, 3.505001562094889e+00
94, 5.040000193000000e-03, -1.403809780708105e-02, 1.267909431760029e+00, 3.208602500554686e-01, -4.409749476650733e-01, 3.609037186281525e+00
95, 3.049999941000000e-03, -1.093487766366192e-02, 1.306699744073937e+00, 1.957308349999503e-01, -3.508874276368357e-01, 3.702565826675999e+00
96, 1.560000004000000e-03, -7.799487960583361e-03, 1.333543975530970e+00, 8.473256110791549e-02, -2.145849722119626e-01, 3.766320080304733e+00
97, 5.600000150000000e-04, -4.628959868400236e-03, 1.350490683254458e+00, 7.898291810123831e-03, -3.329708062419642e-02, 3.808532062728025e+00
98, 5.999999800000000e-05, -1.475890107176654e-03, 1.339246652517990e+00, -2.028768364304253e-02, 1.676979837338901e-01, 3.779743550994479e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.313418998370514e+00, 0.000000000000000e+00, 3.047040256768502e-01, 3.713963819092025e+00
100, 5.999999800000000e-05, 1.371097610774834e-03, 1.302414795557447e+00, 5.834540478728823e-02, 4.273628875562901e-01, 3.693239714850739e+00
101, 5.600000150000000e-04, 4.101834999936604e-03, 1.256621059335776e+00, 1.661230409866344e-01, 5.899303696952167e-01, 3.586395357738440e+00
102, 1.560000004000000e-03, 6.697845500934197e-03, 1.166089131089169e+00, 3.392818901513437e-01, 6.891985024295254e-01, 3.360686227680832e+00
103, 3.049999941000000e-03, 9.159883395279267e-03, 1.083467474700284e+00, 5.106772527981223e-01, 7.066886899559278e-01, 3.155631663968070e+00
104, 5.040000193000000e-03, 1.151356180929888e-02, 1.005353356946965e+00, 6.507239054935461e-01, 6.684060683268314e-01, 2.958768179672366e+00
105, 7.519999985000000e-03, 1.375134704000998e-02, 9.364881850593784e-01, 7.515602156688991e-01, 6.022731232457319e-01, 2.782411219951651e+00
106, 1.049000024800000e-02, 1.588099436677252e-02, 8.801693554154675e-01, 8.183102507116652e-01, 5.290810821356617e-01, 2.636212962141603e+00
107, 1.394999958600000e-02, 1.790868362973292e-02, 8.357368730214624e-01, 8.607976786053038e-01, 4.599022678835792e-01, 2.519606278865671e+00
108, 1.789999939500000e-02, 1.983996811568208e-02, 8.016089297792377e-01, 8.874359480385400e-01, 3.990521810912258e-01, 2.429281143344842e+00
109, 2.232000045500000e-02, 2.167241115270775e-02, 7.758275077784716e-01, 9.043367191243858e-01, 3.470824541489856e-01, 2.360620034586965e+00
110, 2.723000012300000e-02, 2.342080198143674e-02, 7.566245901255202e-01, 9.153294660298640e-01, 3.034761458835257e-01, 2.309272928803980e+00
111, 3.260000050100000e-02, 2.508073013447727e-02, 7.423860042088182e-01, 9.226206523631626e-01, 2.667741959390914e-01, 2.271038653037190e+00
112, 3.844000026600000e-02, 2.666215449936064e-02, 7.319748716957151e-01, 9.277322452335997e-01, 2.359483309688203e-01, 2.243025132609450e+00
113, 4.473999887700000e-02, 2.816827222380083e-02, 7.242247012512412e-01, 9.313990964744450e-01, 2.098750183669615e-01, 2.222135174502595e+00
114, 5.149000138000000e-02, 2.960275132177206e-02, 7.184540099036091e-01, 9.340726603362033e-01, 1.876840029997291e-01, 2.206543452276137e+00
115, 5.869000032500000e-02, 3.097125771389138e-02, 7.144929908895926e-01, 9.362398054708616e-01, 1.687253226839602e-01, 2.195833305849475e+00
116, 6.633000075800000e-02, 3.227715553856728e-02, 7.121804395942033e-01, 9.381449450315079e-01, 1.524328902617828e-01, 2.189566161073242e+00
117, 7.440000027400000e-02, 3.352387041081115e-02, 7.111989606216939e-01, 9.399036443405989e-01, 1.383455038831055e-01, 2.186889075262066e+00
118, 8.290000259900000e-02, 3.471611326347894e-02, 7.111877855099887e-01, 9.416159984230698e-01, 1.261084117627500e-01, 2.186857533702295e+00
119, 9.181000292300000e-02, 3.585555103914326e-02, 7.116422609253665e-01, 9.432008167899996e-01, 1.153923642686444e-01, 2.188103510538761e+00
120, 1.011300012470000e-01, 3.694639403419129e-02, 7.120781911546993e-01, 9.445134317078147e-01, 1.059438467226090e-01, 2.189299423913651e+00
121, 1.108499988910000e-01, 3.799122253593241e-02, 7.125390090513066e-01, 9.456661908242853e-01, 9.757560999616359e-02, 2.190577132889944e+00
122, 1.209499984980000e-01, 3.899145849843199e-02, 7.135473135164581e-01, 9.468655553725525e-01, 9.013313405724807e-02, 2.193339256596446e+00
123, 1.314399987460000e-01, 3.995120640760176e-02, 7.154544733855532e-01, 9.481821081143335e-01, 8.348899807800528e-02, 2.198502503480738e+00
124, 1.422899961470000e-01, 4.087048047897242e-02, 7.180885678863014e-01, 9.497251624309447e-01, 7.752080971924954e-02, 2.205658534086270e+00
125, 1.534900069240000e-01, 4.175102656178130e-02, 7.208588582716932e-01, 9.512391122541910e-01, 7.210482835115259e-02, 2.213186360745373e+00
126, 1.650400012730000e-01, 4.259495247919407e-02, 7.233966131841488e-01, 9.525872898330195e-01, 6.714228937946508e-02, 2.220080593954366e+00
127, 1.769299954180000e-01, 4.340317383197147e-02, 7.255374527258233e-01, 9.536645863168387e-01, 6.255067666883336e-02, 2.225873509700753e+00
128, 1.891400069000000e-01, 4.417566720984541e-02, 7.273419350721707e-01, 9.545913544921165e-01, 5.827256291092656e-02, 2.230761830488706e+00
129, 2.016600072380000e-01, 4.491280532275280e-02, 7.289809750392913e-01, 9.554111587439249e-01, 5.425465293064023e-02, 2.235198291285074e+00
130, 2.144699990750000e-01, 4.561407403774680e-02, 7.307429483172690e-01, 9.562749790195522e-01, 5.044981718736366e-02, 2.239979325787504e+00
131, 2.275699973110000e-01, 4.627972832208657e-02, 7.327912872765774e-01, 9.572011513227616e-01, 4.681219261755829e-02, 2.245531087798128e+00
132, 2.409400045870000e-01, 4.690859713239962e-02, 7.351293455058481e-01, 9.582170508368586e-01, 4.329640168831744e-02, 2.251871578215328e+00
133, 2.545700073240000e-01, 4.749970586067294e-02, 7.375586332012862e-01, 9.592168487393666e-01, 3.985814249180637e-02, 2.258449257689387e+00
134, 2.684499919410000e-01, 4.805171403797170e-02, 7.398821729168173e-01, 9.601555855038020e-01, 3.646149932553277e-02, 2.264738890452078e+00
135, 2.825500071050000e-01, 4.856223443265227e-02, 7.419601248664919e-01, 9.609683937029678e-01, 3.306988599617386e-02, 2.270354766508784e+00
136, 2.968699932100000e-01, 4.902973392721631e-02, 7.437696725571999e-01, 9.616686778377445e-01, 2.965648089949756e-02, 2.275242106106756e+00
137, 3.113999962810000e-01, 4.945192666519174e-02, 7.452709520512366e-01, 9.622409265177289e-01, 2.619480207316607e-02, 2.279291559662065e+00
138, 3.261100053790000e-01, 4.982572618890049e-02, 7.463431469044921e-01, 9.626633346892847e-01, 2.265969895486289e-02, 2.282182585380927e+00
139, 3.409900069240000e-01, 5.014843260769550e-02, 7.468264967416391e-01, 9.628982202798235e-01, 1.902956186356531e-02, 2.283488341030896e+00
140, 3.560400009160000e-01, 5.041722660883280e-02, 7.468113006490732e-01, 9.629810282441209e-01, 1.528814945714245e-02, 2.283455043578733e+00
141, 3.712300062180000e-01, 5.062851852344143e-02, 7.466908132722626e-01, 9.629314475039655e-01, 1.141843779463434e-02, 2.283105856848557e+00
142, 3.865399956700000e-01, 5.077889544178864e-02, 7.464496366883308e-01, 9.627502374500803e-01, 7.406512761938816e-03, 2.282401822641259e+00
143, 4.019699990750000e-01, 5.086500368910630e-02, 7.442606241828563e-01, 9.621461502512444e-01, 3.241378668393044e-03, 2.276518828475066e+00
144, 4.174999892710000e-01, 5.088319670912277e-02, 7.386313932226619e-01, 9.612566420327570e-01, -1.083220614234693e-03, 2.261665799542699e+00
145, 4.331099987030000e-01, 5.082991265508964e-02, 7.374329768181359e-01, 9.613143719087860e-01, -5.576657813965465e-03, 2.258603970027549e+00
146, 4.487800002100000e-01, 5.070173898569612e-02, 7.617400206699155e-01, 9.655241702590149e-01, -1.029309035111536e-02, 2.322972748700918e+00
147, 4.645099937920000e-01, 5.049516910704469e-02, 8.322531382934741e-01, 9.720712139420832e-01, -1.526608353508773e-02, 2.509205875989181e+00
148, 4.802699983120000e-01, 5.020719811806219e-02, 8.918124616995291e-01, 9.746386664404156e-01, -2.040460841866468e-02, 2.667159310939783e+00
149, 4.960500001910000e-01, 4.983486134145584e-02, 8.993252711366961e-01, 9.754268383868461e-01, -2.569992232624511e-02, 2.687356779634968e+00
150, 5.118399858470000e-01, 4.937541228281509e-02, 8.825170613248976e-01, 9.762259915781256e-01, -3.117123965766554e-02, 2.643140706151171e+00
151, 5.276100039480000e-01, 4.882713930865485e-02, 8.661659357719320e-01, 9.765038498979819e-01, -3.679114675004903e-02, 2.600097920539661e+00
152, 5.433599948880000e-01, 4.818785190779820e-02, 8.592212301951321e-01, 9.765705250586232e-01, -4.254365631477385e-02, 2.581884211361670e+00
153, 5.590599775310000e-01, 4.745704177561333e-02, 8.595989077631792e-01, 9.766283246901964e-01, -4.842127230512890e-02, 2.582987086227188e+00
154, 5.747100114820000e-01, 4.663351680211722e-02, 8.638098710685445e-01, 9.764012874063700e-01, -5.437949019795434e-02, 2.594115414681051e+00
155, 5.902799963950000e-01, 4.571828053912977e-02, 8.697402770237511e-01, 9.758697903833652e-01, -6.038812477026011e-02, 2.609703701020148e+00
156, 6.057599782940000e-01, 4.471210342460207e-02, 8.765909057302406e-01, 9.750165039976971e-01, -6.640483590268177e-02, 2.627648507696301e+00
157, 6.211299896240000e-01, 4.361719945017270e-02, 8.841936944513844e-01, 9.738588524731263e-01, -7.239136453526346e-02, 2.647519908354788e+00
158, 6.363800168040000e-01, 4.243597648461271e-02, 8.923686656511788e-01, 9.724068368156784e-01, -7.830381731404812e-02, 2.668852198446927e+00
159, 6.514999866490000e-01, 4.117163180416431e-02, 9.008703508062512e-01, 9.706447020581124e-01, -8.409330890406344e-02, 2.690995427540396e+00
160, 6.664699912070000e-01, 3.982908489284741e-02, 9.095844006253114e-01, 9.685686863478936e-01, -8.970928565301475e-02, 2.713648151787320e+00
161, 6.812700033190000e-01, 3.841431890835507e-02, 9.184841825648934e-01, 9.661519637157436e-01, -9.509728203420281e-02, 2.736733418639928e+00
162, 6.958900094030001e-01, 3.693330465028970e-02, 9.275773843477593e-01, 9.634043527506594e-01, -1.002053587436964e-01, 2.760276480540242e+00
163, 7.103199958800001e-01, 3.539277876504403e-02, 9.368101598459780e-01, 9.603030934246329e-01, -1.049769858594296e-01, 2.784128570142904e+00
164, 7.245299816130000e-01, 3.380248274802787e-02, 9.461349726497781e-01, 9.568706062815567e-01, -1.093670268941131e-01, 2.808170639054076e+00
165, 7.385200262070000e-01, 3.216961206419514e-02, 9.554889016245808e-01, 9.531054724439987e-01, -1.133249606415545e-01, 2.832234406897838e+00
166, 7.522799968720000e-01, 3.050298497160158e-02, 9.648208064862922e-01, 9.490261844558989e-01, -1.168080105506969e-01, 2.856188108973277e+00
167, 7.657799720760000e-01, 2.881440427664272e-02, 9.740988693175662e-01, 9.447037659068287e-01, -1.197854448178020e-01, 2.879965851142705e+00
168, 7.790099978450000e-01, 2.711370552540652e-02, 9.832253136245374e-01, 9.400727856933980e-01, -1.222125174306413e-01, 2.903285317737430e+00
169, 7.919700145720000e-01, 2.540961363302171e-02, 9.922130160791459e-01, 9.352761874886302e-01, -1.240772509436006e-01, 2.926219044755997e+00
170, 8.046399950980000e-01, 2.371353385057390e-02, 1.000975591467451e+00, 9.303290075613952e-01, -1.253614660206170e-01, 2.948536250217163e+00
171, 8.170099854470000e-01, 2.203548745562592e-02, 1.009439945694727e+00, 9.252587321044888e-01, -1.260584352563401e-01, 2.970044620981285e+00
172, 8.290500044819999e-01, 2.038788289395897e-02, 1.017560124109887e+00, 9.201850956009583e-01, -1.261986257736639e-01, 2.990649348237419e+00
173, 8.407700061800000e-01, 1.877692352192070e-02, 1.025265829782623e+00, 9.151495815384112e-01, -1.258333252292542e-01, 3.010168769852039e+00
174, 8.521599769590000e-01, 1.721025516904764e-02, 1.032541109696914e+00, 9.102141837519085e-01, -1.250648640099721e-01, 3.028574317441021e+00
175, 8.631799817090000e-01, 1.569775754974428e-02, 1.039372054239328e+00, 9.053874683513733e-01, -1.240414537534207e-01, 3.045830611358797e+00
176, 8.738499879840000e-01, 1.423864291074259e-02, 1.045823210710303e+00, 9.006113073496995e-01, -1.229483930646553e-01, 3.062099818293019e+00
177, 8.841500282290000e-01, 1.283499810947892e-02, 1.052075566771251e+00, 8.957623117512512e-01, -1.219646864594954e-01, 3.077845373321340e+00
178, 8.940600156780000e-01, 1.148689765566770e-02, 1.058374136574094e+00, 8.905613742254836e-01, -1.211665004555273e-01, 3.093666818613100e+00
179, 9.035800099370001e-01, 1.019142636292661e-02, 1.065091902125997e+00, 8.847289968209258e-01, -1.204233374666776e-01, 3.110510497191727e+00
180, 9.126999974250000e-01, 8.949749195113686e-03, 1.072519026261235e+00, 8.779465930088767e-01, -1.192684632333839e-01, 3.129085350355670e+00
181, 9.214000105860000e-01, 7.770591076192216e-03, 1.080763302998466e+00, 8.701847753197218e-01, -1.168971290029416e-01, 3.149669181983089e+00
182, 9.296900033950000e-01, 6.667380006447836e-03, 1.089523032480104e+00, 8.618126979818225e-01, -1.123160370442463e-01, 3.171513567661826e+00
183, 9.375399947170000e-01, 5.667142078752199e-03, 1.098025909498574e+00, 8.537703896480453e-01, -1.046915965028180e-01, 3.192714562612763e+00
184, 9.449599981310000e-01, 4.794932628458436e-03, 1.105162037886046e+00, 8.474103533137761e-01, -9.383541108095167e-02, 3.210539833567063e+00
185, 9.519400000570000e-01, 4.072601233973923e-03, 1.109739474713075e+00, 8.441132339772909e-01, -8.056158276967282e-02, 3.222044762676993e+00
186, 9.584699869160000e-01, 3.505548650207228e-03, 1.110808786457124e+00, 8.447754425494245e-01, -6.681467468498017e-02, 3.224854420101695e+00
187, 9.645400047300000e-01, 3.076046207806162e-03, 1.108091254247279e+00, 8.492994756827490e-01, -5.534176574053267e-02, 3.218224802758477e+00
