"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
31, 7.657799720760000e-01, -3.840798131220023e-02, 9.358284854109736e-01, 9.603621667769247e-01, 1.187801329916740e-01, 2.782001257253574e+00
32, 7.522799968720000e-01, -4.005366999395021e-02, 9.292440749244990e-01, 9.625725852487779e-01, 1.154841769907894e-01, 2.764980701205003e+00
33, 7.385200262070000e-01, -4.167848003794705e-02, 9.225243188879276e-01, 9.646762270790227e-01, 1.119430708487668e-01, 2.747586451390433e+00
34, 7.245299816130000e-01, -4.327384048949423e-02, 9.157603480436373e-01, 9.666352057235972e-01, 1.081545522645896e-01, 2.730050774191631e+00
35, 7.103199958800001e-01, -4.483371547299557e-02, 9.090383530066760e-01, 9.684263907617549e-01, 1.041302542051081e-01, 2.712596398770621e+00
36, 6.958900094030001e-01, -4.635335960948507e-02, 9.024312356390798e-01, 9.700598787625573e-01, 9.989575502576113e-02, 2.695420235199959e+00
37, 6.812700033190000e-01, -4.782525342225670e-02, 8.959663056055521e-01, 9.714919899705778e-01, 9.547299175466889e-02, 2.678580834214410e+00
38, 6.664699912070000e-01, -4.924460028223007e-02, 8.897092396451696e-01, 9.727563916189440e-01, 9.090126783395665e-02, 2.662262213216568e+00
39, 6.514999866490000e-01, -5.060717527037455e-02, 8.837004595125879e-01, 9.738431864787896e-01, 8.621712105746532e-02, 2.646567325914529e+00
40, 6.363800168040000e-01, -5.190855172917691e-02, 8.780045171314655e-01, 9.747554895428499e-01, 8.146014768386189e-02, 2.631666497128341e+00
41, 6.211299896240000e-01, -5.314519066947244e-02, 8.727299463466801e-01, 9.755114330245701e-01, 7.667161169474002e-02, 2.617850335836945e+00
42, 6.057599782940000e-01, -5.431517416663797e-02, 8.680071132555545e-01, 9.761140903896698e-01, 7.189061054786371e-02, 2.605461309014052e+00
43, 5.902799963950000e-01, -5.541728659603046e-02, 8.639644682937168e-01, 9.765978121267298e-01, 6.715654317746479e-02, 2.594846038462052e+00
44, 5.747100114820000e-01, -5.645035039883537e-02, 8.606328892178025e-01, 9.769697115341138e-01, 6.250211554799200e-02, 2.586084703188596e+00
45, 5.590599775310000e-01, -5.741460258588250e-02, 8.579776990371453e-01, 9.772636456795579e-01, 5.796230555289871e-02, 2.579093905594760e+00
46, 5.433599948880000e-01, -5.830974550571700e-02, 8.559664089241855e-01, 9.774823922737236e-01, 5.355944509932976e-02, 2.573786406602672e+00
47, 5.276100039480000e-01, -5.913784910859058e-02, 8.547246408433882e-01, 9.776615471993022e-01, 4.931952168187097e-02, 2.570502602466068e+00
48, 5.118399858470000e-01, -5.989981701232751e-02, 8.545008506364056e-01, 9.778021212583800e-01, 4.525257047155805e-02, 2.569895109496418e+00
49, 4.960500001910000e-01, -6.059844247717349e-02, 8.555227730542054e-01, 9.779308633514882e-01, 4.137184676301367e-02, 2.572571521945328e+00
50, 4.802699983120000e-01, -6.123540088185798e-02, 8.577854711843975e-01, 9.780417064213152e-01, 3.767655244613571e-02, 2.578517839217034e+00
51, 4.645099937920000e-01, -6.181344046492954e-02, 8.609081666177516e-01, 9.781251450477124e-01, 3.416363267375846e-02, 2.586730411806248e+00
52, 4.487800002100000e-01, -6.233527315638331e-02, 8.641559247380877e-01, 9.781333374008777e-01, 3.082269819156576e-02, 2.595258529994980e+00
53, 4.331099987030000e-01, -6.280290942057994e-02, 8.670392105179021e-01, 9.780305690141146e-01, 2.763538254807629e-02, 2.602799149802014e+00
54, 4.174999892710000e-01, -6.321912596814018e-02, 8.705463576659471e-01, 9.778101917524583e-01, 2.458297649573708e-02, 2.611957048779793e+00
55, 4.019699990750000e-01, -6.358579538903196e-02, 8.778044687560326e-01, 9.774596344810865e-01, 2.163819373021290e-02, 2.630993241418027e+00
56, 3.865399956700000e-01, -6.390449272477380e-02, 8.917064671943478e-01, 9.768922508791394e-01, 1.876937604057693e-02, 2.667575628599593e+00
57, 3.712300062180000e-01, -6.417641373501480e-02, 9.054565273900383e-01, 9.760484519342856e-01, 1.593971067027572e-02, 2.703753021724229e+00
58, 3.560400009160000e-01, -6.440258387061826e-02, 8.975118198536870e-01, 9.757840568956108e-01, 1.312290883221551e-02, 2.682584461460979e+00
59, 3.409900069240000e-01, -6.458309875002105e-02, 8.426464334187262e-01, 9.746308315130212e-01, 1.025347262082718e-02, 2.537339834646330e+00
60, 3.261100053790000e-01, -6.471745836448556e-02, 7.743131232406916e-01, 9.694441560107421e-01, 7.266194912522324e-03, 2.356981963405528e+00
61, 3.113999962810000e-01, -6.480488231894821e-02, 7.481772660823980e-01, 9.654950498814429e-01, 4.171421150678764e-03, 2.287869922232286e+00
62, 2.968699932100000e-01, -6.484378983063119e-02, 7.473554542133559e-01, 9.649223708569615e-01, 9.064793748871278e-04, 2.285533634827429e+00
63, 2.825500071050000e-01, -6.483198493460272e-02, 7.507404918931785e-01, 9.650758035065246e-01, -2.614669951056065e-03, 2.294334527942832e+00
64, 2.684499919410000e-01, -6.476679181342149e-02, 7.503222524966727e-01, 9.649332557562580e-01, -6.454716683745656e-03, 2.293208124300034e+00
65, 2.545700073240000e-01, -6.464481865100721e-02, 7.477803909001608e-01, 9.642902727053568e-01, -1.067041354100578e-02, 2.286419456966137e+00
66, 2.409400045870000e-01, -6.446237835008595e-02, 7.455469167457324e-01, 9.636602066223686e-01, -1.533302629512850e-02, 2.280443718031974e+00
67, 2.275699973110000e-01, -6.421521508259889e-02, 7.438682814296513e-01, 9.629887549884046e-01, -2.051035504812735e-02, 2.275898775891455e+00
68, 2.144699990750000e-01, -6.389860311557291e-02, 7.426201154264644e-01, 9.624358631342530e-01, -2.627962399377395e-02, 2.272525531666487e+00
69, 2.016600072380000e-01, -6.350773438400623e-02, 7.419852204736904e-01, 9.619992025542891e-01, -3.272630544076112e-02, 2.270799145975734e+00
70, 1.891400069000000e-01, -6.303690067493667e-02, 7.424882999961612e-01, 9.619186392398318e-01, -3.994488322557955e-02, 2.272168083990827e+00
71, 1.769299954180000e-01, -6.248078949072735e-02, 7.442845595461042e-01, 9.621422675581364e-01, -4.803882860652996e-02, 2.277022451847267e+00
72, 1.650400012730000e-01, -6.183361080942633e-02, 7.470325930756753e-01, 9.625083873590798e-01, -5.710433728006230e-02, 2.284433748711847e+00
73, 1.534900069240000e-01, -6.109012627533990e-02, 7.502412701811019e-01, 9.628202393958282e-01, -6.724668249814045e-02, 2.293076402612842e+00
74, 1.422899961470000e-01, -6.024467207616997e-02, 7.540145655352959e-01, 9.631014852630552e-01, -7.859505424561858e-02, 2.303245713105275e+00
75, 1.314399987460000e-01, -5.929070885632003e-02, 7.589700822419980e-01, 9.634136483313732e-01, -9.129968261684340e-02, 2.316584762664436e+00
76, 1.209499984980000e-01, -5.822234758889248e-02, 7.655976837486550e-01, 9.637888367649730e-01, -1.055234819727123e-01, 2.334406093997361e+00
77, 1.108499988910000e-01, -5.703634732437891e-02, 7.739731213605905e-01, 9.641173694906057e-01, -1.214621535896228e-01, 2.356911570063162e+00
78, 1.011300012470000e-01, -5.572536991124852e-02, 7.837847405221909e-01, 9.638508735187894e-01, -1.392336209666703e-01, 2.383149506509241e+00
79, 9.181000292300000e-02, -5.428591397970883e-02, 7.951064861459930e-01, 9.629221108843634e-01, -1.590678548044754e-01, 2.413357181334125e+00
80, 8.290000259900000e-02, -5.271390434695421e-02, 8.081450472566534e-01, 9.610651058106906e-01, -1.811805828294721e-01, 2.448063458285527e+00
81, 7.440000027400000e-02, -5.100376960890923e-02, 8.231166450303419e-01, 9.577827743521339e-01, -2.057444454816615e-01, 2.487764786372813e+00
82, 6.633000075800000e-02, -4.915444814070462e-02, 8.403320666294471e-01, 9.526376395335231e-01, -2.329954389211042e-01, 2.533261997377479e+00
83, 5.869000032500000e-02, -4.716142895211958e-02, 8.599839468952893e-01, 9.448390510682737e-01, -2.630385309794702e-01, 2.584961730938772e+00
84, 5.149000138000000e-02, -4.502306551875233e-02, 8.823792863090701e-01, 9.334854210930533e-01, -2.959374384220497e-01, 2.643586171832160e+00
85, 4.473999887700000e-02, -4.273894135753992e-02, 9.079295668265066e-01, 9.173773303295570e-01, -3.315893521416646e-01, 2.710098507491582e+00
86, 3.844000026600000e-02, -4.030609544354373e-02, 9.369560233290889e-01, 8.949662660791604e-01, -3.695594031306442e-01, 2.785181903354880e+00
87, 3.260000050100000e-02, -3.772595849563089e-02, 9.696911012375286e-01, 8.644565636986076e-01, -4.090159884367900e-01, 2.869287459281377e+00
88, 2.723000012300000e-02, -3.500210507386184e-02, 1.006211903083799e+00, 8.235825684950659e-01, -4.484444431032644e-01, 2.962390634531853e+00
89, 2.232000045500000e-02, -3.212845185564229e-02, 1.046625751937110e+00, 7.700737034263585e-01, -4.851508989077615e-01, 3.064575659641952e+00
90, 1.789999939500000e-02, -2.912415050943600e-02, 1.090574918174432e+00, 7.015682168179842e-01, -5.154628954884664e-01, 3.174723675466196e+00
91, 1.394999958600000e-02, -2.597876494031405e-02, 1.137307998094806e+00, 6.167288604868879e-01, -5.336504675300854e-01, 3.290780568902575e+00
92, 1.049000024800000e-02, -2.271233850817462e-02, 1.185333944710123e+00, 5.153640078232083e-01, -5.325254372325418e-01, 3.408854835348718e+00
93, 7.519999985000000e-03, -1.933464874874985e-02, 1.232866249633869e+00, 4.007845657188676e-01, -5.040246394565888e-01, 3.524758407579805e+00
94, 5.040000193000000e-03, -1.585844604893602e-02, 1.276520999840650e+00, 2.797331496597818e-01, -4.402246000000985e-01, 3.630261650424039e+00
95, 3.049999941000000e-03, -1.230007317641027e-02, 1.313584782048867e+00, 1.632040280055651e-01, -3.353485782783588e-01, 3.719464022693491e+00
96, 1.560000004000000e-03, -8.707806876293907e-03, 1.337392793062518e+00, 6.587736333637781e-02, -1.904993604082136e-01, 3.775816098085262e+00
97, 5.600000150000000e-04, -5.099672776390571e-03, 1.350838123243926e+00, 2.006518418253685e-03, -9.534643062807970e-03, 3.809402272022868e+00
98, 5.999999800000000e-05, -1.580055383307588e-03, 1.338049699798791e+00, -2.040018651307363e-02, 1.857754875131889e-01, 3.777057775674660e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311832918943442e+00, 0.000000000000000e+00, 3.167753143895722e-01, 3.710324359529969e+00
100, 5.999999800000000e-05, 1.407913180441886e-03, 1.300785501575949e+00, 5.673546670189090e-02, 4.310080721030344e-01, 3.688998021817679e+00
101, 5.600000150000000e-04, 4.254208890376102e-03, 1.257757937107447e+00, 1.579557156576164e-01, 5.860912523382220e-01, 3.588753307500812e+00
102, 1.560000004000000e-03, 6.973630624497491e-03, 1.171605317867229e+00, 3.228987838860323e-01, 6.871058011219560e-01, 3.374231306682931e+00
103, 3.049999941000000e-03, 9.552752828378997e-03, 1.091315168981171e+00, 4.911915546910713e-01, 7.113723828312234e-01, 3.175358876143989e+00
104, 5.040000193000000e-03, 1.201357075184561e-02, 1.013564450102841e+00, 6.331662698816505e-01, 6.790653865253753e-01, 2.979772281502305e+00
105, 7.519999985000000e-03, 1.434678948515586e-02, 9.437293675083445e-01, 7.380410526507469e-01, 6.157909168623380e-01, 2.801192815620243e+00
106, 1.049000024800000e-02, 1.656082529644665e-02, 8.859586458466495e-01, 8.086693336886548e-01, 5.428758238265956e-01, 2.651389736221974e+00
107, 1.394999958600000e-02, 1.866337623474256e-02, 8.403211619326945e-01, 8.540662487813667e-01, 4.726983295832262e-01, 2.531714819281410e+00
108, 1.789999939500000e-02, 2.066202262627661e-02, 8.054862193298775e-01, 8.826905609919192e-01, 4.105520804978513e-01, 2.439566984486380e+00
109, 2.232000045500000e-02, 2.255638407055223e-02, 7.796497109609793e-01, 9.009903633927671e-01, 3.574987142583697e-01, 2.370791971242364e+00
110, 2.723000012300000e-02, 2.436401922891467e-02, 7.610706964881443e-01, 9.131083964482074e-01, 3.132153364617484e-01, 2.321152804771638e+00
111, 3.260000050100000e-02, 2.608263975471766e-02, 7.480394330349123e-01, 9.214574912888556e-01, 2.762497421865269e-01, 2.286215344066092e+00
112, 3.844000026600000e-02, 2.772473817546445e-02, 7.392654585798586e-01, 9.276215750758415e-01, 2.455089001607149e-01, 2.262673131511648e+00
113, 4.473999887700000e-02, 2.929567158723077e-02, 7.334687666189159e-01, 9.323611901701837e-01, 2.197901650652536e-01, 2.247118753339197e+00
114, 5.149000138000000e-02, 3.080108018668036e-02, 7.298940295284662e-01, 9.361275127347303e-01, 1.981508025133136e-01, 2.237520479001485e+00
115, 5.869000032500000e-02, 3.224847870418854e-02, 7.283059100823152e-01, 9.393913443332185e-01, 1.798795748410776e-01, 2.233278598921233e+00
116, 6.633000075800000e-02, 3.364272099469871e-02, 7.284662394853614e-01, 9.423666110836089e-01, 1.643570096479747e-01, 2.233741303361531e+00
117, 7.440000027400000e-02, 3.498844060735744e-02, 7.299728713042233e-01, 9.451283172155871e-01, 1.510763745994491e-01, 2.237819969040442e+00
118, 8.290000259900000e-02, 3.629139394169015e-02, 7.323814113647492e-01, 9.477670547320485e-01, 1.396497829768066e-01, 2.244348814871765e+00
119, 9.181000292300000e-02, 3.755373666762812e-02, 7.351331324601542e-01, 9.501841844348823e-01, 1.297179108552543e-01, 2.251810242962989e+00
120, 1.011300012470000e-01, 3.878012968182363e-02, 7.378496880630494e-01, 9.523137273532866e-01, 1.210116885391266e-01, 2.259174767549820e+00
121, 1.108499988910000e-01, 3.997317261156793e-02, 7.407240626823860e-01, 9.542928965633272e-01, 1.133266653552606e-01, 2.266968634887021e+00
122, 1.209499984980000e-01, 4.113384540568076e-02, 7.442832850043457e-01, 9.562846224013080e-01, 1.064883708554634e-01, 2.276595856198301e+00
123, 1.314399987460000e-01, 4.226599996559083e-02, 7.486978723156744e-01, 9.583102272633844e-01, 1.003499511959546e-01, 2.288495028638789e+00
124, 1.422899961470000e-01, 4.336847429899255e-02, 7.535194720816887e-01, 9.603395913948511e-01, 9.476620318812874e-02, 2.301490123756856e+00
125, 1.534900069240000e-01, 4.444189229994851e-02, 7.580668629532483e-01, 9.621747031163995e-01, 8.960698357747929e-02, 2.313740400215616e+00
126, 1.650400012730000e-01, 4.548717408304461e-02, 7.620882439532097e-01, 9.637499230034101e-01, 8.477060067401315e-02, 2.324562793623871e+00
127, 1.769299954180000e-01, 4.650365319559250e-02, 7.657547828353276e-01, 9.651155583569642e-01, 8.017938047389156e-02, 2.334412527241310e+00
128, 1.891400069000000e-01, 4.748934211759560e-02, 7.693943192116219e-01, 9.664216321048072e-01, 7.577362498580006e-02, 2.344189263182461e+00
129, 2.016600072380000e-01, 4.844264398314539e-02, 7.732166815310516e-01, 9.677014771869992e-01, 7.149499865072773e-02, 2.354446794048962e+00
130, 2.144699990750000e-01, 4.936075370377902e-02, 7.772888212320609e-01, 9.689942328453610e-01, 6.728758148326723e-02, 2.365371789326127e+00
131, 2.275699973110000e-01, 5.024185032428970e-02, 7.814800218720986e-01, 9.702257316766574e-01, 6.309945323698671e-02, 2.376597824920772e+00
132, 2.409400045870000e-01, 5.108225295952528e-02, 7.855660625708846e-01, 9.713744607585708e-01, 5.888423696180853e-02, 2.387533798497107e+00
133, 2.545700073240000e-01, 5.187857751015282e-02, 7.892130017901789e-01, 9.723399177853694e-01, 5.460011369804027e-02, 2.397274093222048e+00
134, 2.684499919410000e-01, 5.262703005844471e-02, 7.921291121678599e-01, 9.731246850734609e-01, 5.021870436034030e-02, 2.405058099430279e+00
135, 2.825500071050000e-01, 5.332250279388804e-02, 7.940049938152045e-01, 9.736647774343516e-01, 4.570808984566258e-02, 2.410054894748789e+00
136, 2.968699932100000e-01, 5.396118941341316e-02, 7.946312281580274e-01, 9.739649225478436e-01, 4.104930943040568e-02, 2.411718600884120e+00
137, 3.113999962810000e-01, 5.453843173068329e-02, 7.939165934783420e-01, 9.740208951898124e-01, 3.622541507301450e-02, 2.409809641269324e+00
138, 3.261100053790000e-01, 5.504867283681097e-02, 7.919200622572278e-01, 9.737957576046132e-01, 3.122055234870992e-02, 2.404470361826087e+00
139, 3.409900069240000e-01, 5.548710753776537e-02, 7.888952507413060e-01, 9.733738376853039e-01, 2.602814973099251e-02, 2.396394300370040e+00
140, 3.560400009160000e-01, 5.584900501662126e-02, 7.850297756811863e-01, 9.727088376721033e-01, 2.064254290669830e-02, 2.386057747805314e+00
141, 3.712300062180000e-01, 5.612885197222413e-02, 7.804210265017900e-01, 9.718338551365713e-01, 1.506039338482576e-02, 2.373730302270062e+00
142, 3.865399956700000e-01, 5.632165979892023e-02, 7.749733749162330e-01, 9.706492245529174e-01, 9.281520918266114e-03, 2.359133274200667e+00
143, 4.019699990750000e-01, 5.642279326379732e-02, 7.686927148948202e-01, 9.691551084426304e-01, 3.314130727471035e-03, 2.342288241772913e+00
144, 4.174999892710000e-01, 5.642753084600190e-02, 7.617245789164679e-01, 9.673062325475424e-01, -2.833517537291026e-03, 2.323562768351017e+00
145, 4.331099987030000e-01, 5.633157526882505e-02, 7.543689828415504e-01, 9.651952582845511e-01, -9.145631990841447e-03, 2.303772688055624e+00
146, 4.487800002100000e-01, 5.613113955495264e-02, 7.468411257372950e-01, 9.627990281525858e-01, -1.560726178618735e-02, 2.283469263766459e+00
147, 4.645099937920000e-01, 5.582257190560048e-02, 7.393675141578367e-01, 9.602921797523583e-01, -2.219735494433740e-02, 2.263302975066910e+00
148, 4.802699983120000e-01, 5.540324165074723e-02, 7.318812806709791e-01, 9.574907858360954e-01, -2.889357887994032e-02, 2.243033243880673e+00
149, 4.960500001910000e-01, 5.487080957405222e-02, 7.244021547939996e-01, 9.545197168988568e-01, -3.566998071267394e-02, 2.222757208647370e+00
150, 5.118399858470000e-01, 5.422348514437416e-02, 7.171711085483931e-01, 9.514910311155401e-01, -4.249983091758090e-02, 2.203136119642830e+00
151, 5.276100039480000e-01, 5.346113278302860e-02, 7.103485637222652e-01, 9.481316594264491e-01, -4.934278745562128e-02, 2.184474925845965e+00
152, 5.433599948880000e-01, 5.258311685665115e-02, 7.014573458476492e-01, 9.432059678927186e-01, -5.607876963227580e-02, 2.159946566973069e+00
153, 5.590599775310000e-01, 5.159125930518943e-02, 6.872274856559984e-01, 9.394759426462082e-01, -6.282849574099796e-02, 2.122289946653381e+00
154, 5.747100114820000e-01, 5.048654972316142e-02, 6.720676274180101e-01, 9.276753019685900e-01, -6.888513015856754e-02, 2.079181980201859e+00
155, 5.902799963950000e-01, 4.927299659146205e-02, 6.967359695395744e-01, 9.304024932191973e-01, -7.587822645413621e-02, 2.143481396680581e+00
156, 6.057599782940000e-01, 4.795429467190662e-02, 8.308757580097629e-01, 9.338874512957150e-01, -8.285388914176625e-02, 2.494220531836116e+00
157, 6.211299896240000e-01, 4.653600519547164e-02, 9.525026218772932e-01, 9.336905233554477e-01, -8.935717198122353e-02, 2.818025195441858e+00
158, 6.363800168040000e-01, 4.502385896674722e-02, 9.563776058369290e-01, 9.358810557748225e-01, -9.588421941110116e-02, 2.829210457242731e+00
159, 6.514999866490000e-01, 4.342449498774688e-02, 9.418744368159427e-01, 9.380929988547398e-01, -1.021737937201577e-01, 2.791164579035070e+00
160, 6.664699912070000e-01, 4.174656466708793e-02, 9.409153052220839e-01, 9.371396359394468e-01, -1.078070652535022e-01, 2.788505640614575e+00
161, 6.812700033190000e-01, 3.999979923627200e-02, 9.487239017570800e-01, 9.344254122745638e-01, -1.128466601775308e-01, 2.808816583515524e+00
162, 6.958900094030001e-01, 3.819363176075845e-02, 9.565200341310290e-01, 9.313089900275743e-01, -1.173886475673399e-01, 2.829002396139018e+00
163, 7.103199958800001e-01, 3.633813659251710e-02, 9.635203254226156e-01, 9.276557613578771e-01, -1.213664671550052e-01, 2.846921186901763e+00
164, 7.245299816130000e-01, 3.444662517562468e-02, 9.714742464535803e-01, 9.234201392656555e-01, -1.247331580969417e-01, 2.867257781334344e+00
165, 7.385200262070000e-01, 3.252895083670990e-02, 9.801913875289799e-01, 9.186812250909718e-01, -1.274603782994891e-01, 2.889532768372594e+00
166, 7.522799968720000e-01, 3.059651117946842e-02, 9.889865045222846e-01, 9.135963295399514e-01, -1.295413981518043e-01, 2.911951683623482e+00
167, 7.657799720760000e-01, 2.866368629127221e-02, 9.976835026278612e-01, 9.083009009944998e-01, -1.309760108436558e-01, 2.934077355942997e+00
168, 7.790099978450000e-01, 2.674207385208348e-02, 1.006205933899329e+00, 9.027442809302332e-01, -1.317434272038683e-01, 2.955689301693248e+00
169, 7.919700145720000e-01, 2.484160064650629e-02, 1.014552038683225e+00, 8.971197273740802e-01, -1.318660785671517e-01, 2.976832496440918e+00
170, 8.046399950980000e-01, 2.297476484269112e-02, 1.022599315361017e+00, 8.914475961912135e-01, -1.313511049644517e-01, 2.997178719316719e+00
171, 8.170099854470000e-01, 2.115206482100000e-02, 1.030273220973483e+00, 8.857737878345340e-01, -1.302229938585112e-01, 3.016535340491846e+00
172, 8.290500044819999e-01, 1.938610084545326e-02, 1.037544657076708e+00, 8.802522471333128e-01, -1.285456825653663e-01, 3.034859640925244e+00
173, 8.407700061800000e-01, 1.768232294548940e-02, 1.044320712394608e+00, 8.748950231594917e-01, -1.264008730399680e-01, 3.051900226388661e+00
174, 8.521599769590000e-01, 1.604727662117838e-02, 1.050611994459236e+00, 8.698124009195641e-01, -1.239396204836820e-01, 3.067712107797604e+00
175, 8.631799817090000e-01, 1.448912420611004e-02, 1.056394371557901e+00, 8.649638592555547e-01, -1.213509166754717e-01, 3.082220679191136e+00
176, 8.738499879840000e-01, 1.300425616151408e-02, 1.061768658839345e+00, 8.602827891754926e-01, -1.188788880001185e-01, 3.095687596569750e+00
177, 8.841500282290000e-01, 1.159136100199250e-02, 1.066935333754063e+00, 8.555497645491554e-01, -1.167418798311644e-01, 3.108611531866901e+00
178, 8.940600156780000e-01, 1.024654793435942e-02, 1.072199237662733e+00, 8.504029357302353e-01, -1.150339095363520e-01, 3.121743134668492e+00
179, 9.035800099370001e-01, 8.963069560157579e-03, 1.077989281677785e+00, 8.444304133170097e-01, -1.135778522204333e-01, 3.136158616593868e+00
180, 9.126999974250000e-01, 7.739427088325228e-03, 1.084648936560677e+00, 8.372101135868034e-01, -1.117724982968712e-01, 3.152695510777802e+00
181, 9.214000105860000e-01, 6.583994152602699e-03, 1.092307615531600e+00, 8.286970061340643e-01, -1.085883315628726e-01, 3.171687771674859e+00
182, 9.296900033950000e-01, 5.513141259042171e-03, 1.100619581573359e+00, 8.193739341947094e-01, -1.027633454727663e-01, 3.192283618959354e+00
183, 9.375399947170000e-01, 4.559767244763571e-03, 1.108705661077390e+00, 8.104839594660816e-01, -9.324060931011438e-02, 3.212333524227168e+00
184, 9.449599981310000e-01, 3.756433311009717e-03, 1.115305657365715e+00, 8.037857216240459e-01, -7.975905832003623e-02, 3.228754432220537e+00
185, 9.519400000570000e-01, 3.130865443172343e-03, 1.119048217455245e+00, 8.010677045061106e-01, -6.327492353861276e-02, 3.238171195055970e+00
186, 9.584699869160000e-01, 2.689303151386757e-03, 1.118803800137231e+00, 8.035290186300006e-01, -4.612480748983121e-02, 3.237764662558833e+00
187, 9.645400047300000e-01, 2.407590021328866e-03, 1.114134502055650e+00, 8.111410582987396e-01, -3.167530734535803e-02, 3.226375624954599e+00
