"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
41, 6.211299896240000e-01, -5.021255078875833e-02, 8.977107245389467e-01, 9.744703770191739e-01, 7.856353381674260e-02, 2.683656788177925e+00
42, 6.057599782940000e-01, -5.142115744282698e-02, 8.933485573883256e-01, 9.753530188113565e-01, 7.473983758363124e-02, 2.672279537530605e+00
43, 5.902799963950000e-01, -5.257653945637072e-02, 8.892221732929457e-01, 9.761420246334296e-01, 7.090462358743295e-02, 2.661510763379263e+00
44, 5.747100114820000e-01, -5.367655281936956e-02, 8.853163982451342e-01, 9.768191538643023e-01, 6.707032989163506e-02, 2.651303333809495e+00
45, 5.590599775310000e-01, -5.472016753342872e-02, 8.816373899060140e-01, 9.774214227658424e-01, 6.325475203886494e-02, 2.641684127041668e+00
46, 5.433599948880000e-01, -5.570539880113279e-02, 8.781783862465082e-01, 9.779291175360981e-01, 5.946403660481542e-02, 2.632627779480934e+00
47, 5.276100039480000e-01, -5.663251715757307e-02, 8.749881090111231e-01, 9.783788434163742e-01, 5.571098723256569e-02, 2.624273535561256e+00
48, 5.118399858470000e-01, -5.750021563826074e-02, 8.720758982851951e-01, 9.787535400912011e-01, 5.199451830482830e-02, 2.616639189903964e+00
49, 4.960500001910000e-01, -5.830908549252986e-02, 8.694050676480877e-01, 9.790997241128936e-01, 4.832072314657969e-02, 2.609641649925657e+00
50, 4.802699983120000e-01, -5.905826390428581e-02, 8.668225711039170e-01, 9.793902332450979e-01, 4.468227316529780e-02, 2.602867395528504e+00
51, 4.645099937920000e-01, -5.974802079504549e-02, 8.642298581104372e-01, 9.796244337954614e-01, 4.107339668724482e-02, 2.596055816941176e+00
52, 4.487800002100000e-01, -6.037856701137848e-02, 8.619317507929709e-01, 9.797588275953591e-01, 3.748320769196026e-02, 2.589995704684992e+00
53, 4.331099987030000e-01, -6.094930881031776e-02, 8.611040084304096e-01, 9.798228979025054e-01, 3.389720849721266e-02, 2.587792977970934e+00
54, 4.174999892710000e-01, -6.146070650297861e-02, 8.635439345125616e-01, 9.798785754222412e-01, 3.030281845811996e-02, 2.594202930649908e+00
55, 4.019699990750000e-01, -6.191231563502213e-02, 8.701155660221083e-01, 9.800060654517347e-01, 2.668054292449868e-02, 2.611541382885112e+00
56, 3.865399956700000e-01, -6.230358846803352e-02, 8.771449219915604e-01, 9.802182638238938e-01, 2.300754518149528e-02, 2.630137734811841e+00
57, 3.712300062180000e-01, -6.263384042254978e-02, 8.742670764899000e-01, 9.804380808638210e-01, 1.925384880638587e-02, 2.622582051773122e+00
58, 3.560400009160000e-01, -6.290254754464515e-02, 8.503478465012059e-01, 9.800314652749625e-01, 1.538176889985970e-02, 2.559392857188443e+00
59, 3.409900069240000e-01, -6.310846261291152e-02, 8.108859901125469e-01, 9.774999885574178e-01, 1.135040780428887e-02, 2.455072015380325e+00
60, 3.261100053790000e-01, -6.325008479160395e-02, 7.828643499649131e-01, 9.742680733586939e-01, 7.162752838016478e-03, 2.380911406602945e+00
61, 3.113999962810000e-01, -6.332600636550460e-02, 7.736680357413730e-01, 9.723693946836923e-01, 2.801335540138940e-03, 2.356346125257684e+00
62, 2.968699932100000e-01, -6.333432344178251e-02, 7.738616098480849e-01, 9.719972617947723e-01, -1.788119150287095e-03, 2.356713906184716e+00
63, 2.825500071050000e-01, -6.327293294631006e-02, 7.753180328299532e-01, 9.719713935878381e-01, -6.660059450545481e-03, 2.360491739099621e+00
64, 2.684499919410000e-01, -6.313958633399842e-02, 7.756564391827855e-01, 9.720080996143515e-01, -1.185829149765266e-02, 2.361400974303506e+00
65, 2.545700073240000e-01, -6.293158291677946e-02, 7.755169808107772e-01, 9.719310542466960e-01, -1.742282050113420e-02, 2.361041420147251e+00
66, 2.409400045870000e-01, -6.264644274159752e-02, 7.757793286013129e-01, 9.719216001315556e-01, -2.340668832353653e-02, 2.361763986733928e+00
67, 2.275699973110000e-01, -6.228134444176137e-02, 7.765056794873052e-01, 9.718937497895701e-01, -2.985634994027890e-02, 2.363702741298279e+00
68, 2.144699990750000e-01, -6.183329032894080e-02, 7.775770617514322e-01, 9.718919202152662e-01, -3.682585479170265e-02, 2.366569123474143e+00
69, 2.016600072380000e-01, -6.129959172601555e-02, 7.789892381747746e-01, 9.718572768782150e-01, -4.437592839995805e-02, 2.370336523312355e+00
70, 1.891400069000000e-01, -6.067669877391338e-02, 7.810922400579814e-01, 9.719122548153994e-01, -5.257187978453131e-02, 2.375964573965502e+00
71, 1.769299954180000e-01, -5.996191622904590e-02, 7.842536371830418e-01, 9.720637543435356e-01, -6.149153745341757e-02, 2.384420282794630e+00
72, 1.650400012730000e-01, -5.915216255700543e-02, 7.885385468108542e-01, 9.722676072285262e-01, -7.120687142604565e-02, 2.395870129414626e+00
73, 1.534900069240000e-01, -5.824521988483874e-02, 7.935756322851387e-01, 9.723505689691626e-01, -8.179352351249518e-02, 2.409302571545741e+00
74, 1.422899961470000e-01, -5.723844631250771e-02, 7.990717946175553e-01, 9.722405969862181e-01, -9.334136736381667e-02, 2.423946239074355e+00
75, 1.314399987460000e-01, -5.612827689758038e-02, 8.051208507376978e-01, 9.718474565050391e-01, -1.059483436483414e-01, 2.440033503401983e+00
76, 1.209499984980000e-01, -5.491201391899009e-02, 8.121398004053413e-01, 9.712144440909464e-01, -1.197325727935554e-01, 2.458692340815658e+00
77, 1.108499988910000e-01, -5.358991508525623e-02, 8.204382984516166e-01, 9.702407936975547e-01, -1.348365217697091e-01, 2.480730870401783e+00
78, 1.011300012470000e-01, -5.215758480389861e-02, 8.299877605415408e-01, 9.685703272669480e-01, -1.513436113261936e-01, 2.505993841196905e+00
79, 9.181000292300000e-02, -5.061482730039256e-02, 8.408094922163282e-01, 9.660696776905608e-01, -1.694167328054869e-01, 2.534545353762895e+00
80, 8.290000259900000e-02, -4.896064478878940e-02, 8.530003833059577e-01, 9.625462498212543e-01, -1.892182411840405e-01, 2.566639230615723e+00
81, 7.440000027400000e-02, -4.719235271190914e-02, 8.666657718240751e-01, 9.575964040626660e-01, -2.108723981341118e-01, 2.602496127781790e+00
82, 6.633000075800000e-02, -4.531176305690932e-02, 8.820240770480835e-01, 9.508558751993761e-01, -2.345631773536890e-01, 2.642672911923512e+00
83, 5.869000032500000e-02, -4.331690996566639e-02, 8.992363630227578e-01, 9.417296738935190e-01, -2.603882342885774e-01, 2.687525062456288e+00
84, 5.149000138000000e-02, -4.120850355261348e-02, 9.185323952995574e-01, 9.295000553619794e-01, -2.884294612572426e-01, 2.737588550921966e+00
85, 4.473999887700000e-02, -3.898814056003417e-02, 9.402704468516132e-01, 9.132292897177946e-01, -3.186765550265251e-01, 2.793719259132946e+00
86, 3.844000026600000e-02, -3.665463143645855e-02, 9.647604340309505e-01, 8.917077716386665e-01, -3.509143600349389e-01, 2.856617751985205e+00
87, 3.260000050100000e-02, -3.421067882152025e-02, 9.922998747452778e-01, 8.634978831298048e-01, -3.846930219290599e-01, 2.926954655480286e+00
88, 2.723000012300000e-02, -3.166051516230480e-02, 1.023120528262977e+00, 8.266440845332799e-01, -4.190933310587893e-01, 3.005157584486380e+00
89, 2.232000045500000e-02, -2.899890806894165e-02, 1.057503408452485e+00, 7.790051131435500e-01, -4.522994372491423e-01, 3.091794086838452e+00
90, 1.789999939500000e-02, -2.624340812717953e-02, 1.095470192091699e+00, 7.180315784545519e-01, -4.817168420163304e-01, 3.186741714469778e+00
91, 1.394999958600000e-02, -2.338359739560498e-02, 1.136844925803936e+00, 6.415614295676213e-01, -5.028004759704159e-01, 3.289414584501281e+00
92, 1.049000024800000e-02, -2.043609034536879e-02, 1.180630323230580e+00, 5.478145691240900e-01, -5.091914840958229e-01, 3.397084846177607e+00
93, 7.519999985000000e-03, -1.740693809498843e-02, 1.225479630912395e+00, 4.376691699427429e-01, -4.924913392675178e-01, 3.506480068140666e+00
94, 5.040000193000000e-03, -1.430342665684323e-02, 1.268695267514978e+00, 3.154646194595870e-01, -4.427076459142988e-01, 3.611019329760760e+00
95, 3.049999941000000e-03, -1.113395825938579e-02, 1.307349198286554e+00, 1.915785631740016e-01, -3.507555677006241e-01, 3.704203741239236e+00
96, 1.560000004000000e-03, -7.931996463046820e-03, 1.333883707213564e+00, 8.265984287392521e-02, -2.136642932785505e-01, 3.767198365858574e+00
97, 5.600000150000000e-04, -4.697651874629024e-03, 1.350547100979308e+00, 7.728318299051849e-03, -3.318488845219618e-02, 3.808691173870527e+00
98, 5.999999800000000e-05, -1.491095486761803e-03, 1.339529301196913e+00, -1.979314173397438e-02, 1.660380122872012e-01, 3.780479865824291e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.314104954509838e+00, 0.000000000000000e+00, 3.014852021694164e-01, 3.715681896499856e+00
100, 5.999999800000000e-05, 1.377835009274037e-03, 1.303447887971358e+00, 5.726839316519177e-02, 4.225908054318419e-01, 3.695679742020389e+00
101, 5.600000150000000e-04, 4.132311809379254e-03, 1.258893888188267e+00, 1.628219867329046e-01, 5.839525573502875e-01, 3.591809168200055e+00
102, 1.560000004000000e-03, 6.757506742220222e-03, 1.170597296790441e+00, 3.329054865750501e-01, 6.844376370508979e-01, 3.371800702341583e+00
103, 3.049999941000000e-03, 9.251631659411653e-03, 1.089854339116848e+00, 5.025503437886788e-01, 7.050386139986333e-01, 3.171671513366585e+00
104, 5.040000193000000e-03, 1.163967335556005e-02, 1.013016252687865e+00, 6.426381827041231e-01, 6.702352235138256e-01, 2.978313663214403e+00
105, 7.519999985000000e-03, 1.391358851045130e-02, 9.449710413231119e-01, 7.447029791113999e-01, 6.068869700732938e-01, 2.804355878534067e+00
106, 1.049000024800000e-02, 1.608108706418369e-02, 8.891092589709373e-01, 8.131394047625071e-01, 5.355383505428991e-01, 2.659623828718474e+00
107, 1.394999958600000e-02, 1.814842371846435e-02, 8.449367129970305e-01, 8.573010028916498e-01, 4.674319570706015e-01, 2.543942763493690e+00
108, 1.789999939500000e-02, 2.012129043673411e-02, 8.109209281764662e-01, 8.853793498622794e-01, 4.071266181947914e-01, 2.454108687692189e+00
109, 2.232000045500000e-02, 2.199722609748244e-02, 7.851753981612473e-01, 9.034433282734730e-01, 3.553843237888740e-01, 2.385692153259591e+00
110, 2.723000012300000e-02, 2.379140000078007e-02, 7.659867408104705e-01, 9.153479531134887e-01, 3.118294990924427e-01, 2.334493908216327e+00
111, 3.260000050100000e-02, 2.549929026238370e-02, 7.517628275455004e-01, 9.233640117687064e-01, 2.750894431467316e-01, 2.296385119649343e+00
112, 3.844000026600000e-02, 2.713109340198348e-02, 7.413553723289172e-01, 9.290414291786325e-01, 2.441784768070510e-01, 2.268445847819704e+00
113, 4.473999887700000e-02, 2.869002666959916e-02, 7.336141519396697e-01, 9.331596906531511e-01, 2.179980982723801e-01, 2.247628900515390e+00
114, 5.149000138000000e-02, 3.017974140274873e-02, 7.278825076342180e-01, 9.362043731289651e-01, 1.956899131682008e-01, 2.232179493916646e+00
115, 5.869000032500000e-02, 3.160592265386129e-02, 7.239878257073890e-01, 9.386733796356491e-01, 1.766073087815126e-01, 2.221673805441286e+00
116, 6.633000075800000e-02, 3.297182266267025e-02, 7.217383870424416e-01, 9.408163785395109e-01, 1.601833260535610e-01, 2.215593761659602e+00
117, 7.440000027400000e-02, 3.428070606700572e-02, 7.207721224733402e-01, 9.427411951448966e-01, 1.459527522433702e-01, 2.212965674999291e+00
118, 8.290000259900000e-02, 3.553714746848818e-02, 7.206899714667885e-01, 9.445497275807478e-01, 1.335590165664834e-01, 2.212744465364815e+00
119, 9.181000292300000e-02, 3.674247463706921e-02, 7.209856633705194e-01, 9.461709359056845e-01, 1.226706523544301e-01, 2.213558896581574e+00
120, 1.011300012470000e-01, 3.790065890358625e-02, 7.212562566093146e-01, 9.475052835411902e-01, 1.130359547448948e-01, 2.214304984518538e+00
121, 1.108499988910000e-01, 3.901391750917458e-02, 7.216348760759522e-01, 9.486931290001839e-01, 1.044681612134532e-01, 2.215355055233020e+00
122, 1.209499984980000e-01, 4.008319675990003e-02, 7.226264235420997e-01, 9.499289619304656e-01, 9.680924868739040e-02, 2.218062902556902e+00
123, 1.314399987460000e-01, 4.111228748874147e-02, 7.244504555838447e-01, 9.512374294074218e-01, 8.992566638914780e-02, 2.222989957864256e+00
124, 1.422899961470000e-01, 4.210058321884606e-02, 7.268106548796575e-01, 9.526798790226105e-01, 8.369010724068920e-02, 2.229388168099187e+00
125, 1.534900069240000e-01, 4.304931543454854e-02, 7.291139488870003e-01, 9.540132209365124e-01, 7.797840951486446e-02, 2.235632796532472e+00
126, 1.650400012730000e-01, 4.396010589342601e-02, 7.310907081377426e-01, 9.551565070090988e-01, 7.269543550937980e-02, 2.240992875402617e+00
127, 1.769299954180000e-01, 4.483329550420424e-02, 7.326827023481892e-01, 9.560458866118404e-01, 6.776073205535492e-02, 2.245289013563825e+00
128, 1.891400069000000e-01, 4.566821849209117e-02, 7.339992766350888e-01, 9.568187224435672e-01, 6.311820650346965e-02, 2.248849975704502e+00
129, 2.016600072380000e-01, 4.646465362489576e-02, 7.351838631847789e-01, 9.574952713601310e-01, 5.871337137271827e-02, 2.252049564415307e+00
130, 2.144699990750000e-01, 4.722144729846033e-02, 7.364660163666116e-01, 9.582054477333818e-01, 5.449882998024176e-02, 2.255525297037804e+00
131, 2.275699973110000e-01, 4.793830851500143e-02, 7.379428326613027e-01, 9.589369758008918e-01, 5.042842149950597e-02, 2.259521182990800e+00
132, 2.409400045870000e-01, 4.861344763710462e-02, 7.395856415344865e-01, 9.597180804350965e-01, 4.645836126150232e-02, 2.263972605240022e+00
133, 2.545700073240000e-01, 4.924533423934691e-02, 7.411907063838026e-01, 9.604390082500485e-01, 4.254593079991822e-02, 2.268312439712621e+00
134, 2.684499919410000e-01, 4.983209661763957e-02, 7.425854985668624e-01, 9.610758741790685e-01, 3.865871573123081e-02, 2.272085876079246e+00
135, 2.825500071050000e-01, 5.037081338907327e-02, 7.436408736763351e-01, 9.615623583168506e-01, 3.476234180642134e-02, 2.274934189192030e+00
136, 2.968699932100000e-01, 5.085953471326266e-02, 7.443241749604286e-01, 9.619112715484732e-01, 3.083332839372041e-02, 2.276777183173831e+00
137, 3.113999962810000e-01, 5.129557767527078e-02, 7.445975386223384e-01, 9.621162267107499e-01, 2.684892064001841e-02, 2.277514372242757e+00
138, 3.261100053790000e-01, 5.167550969055060e-02, 7.443874725116961e-01, 9.621381333076047e-01, 2.278707085824267e-02, 2.276941536375658e+00
139, 3.409900069240000e-01, 5.199638106916622e-02, 7.436929076072183e-01, 9.620145803477310e-01, 1.863187767533796e-02, 2.275070136080755e+00
140, 3.560400009160000e-01, 5.225518075485736e-02, 7.425945138009562e-01, 9.617281341033520e-01, 1.437000724826046e-02, 2.272102630330573e+00
141, 3.712300062180000e-01, 5.244822290848946e-02, 7.413070091445260e-01, 9.613821844820262e-01, 9.989501608292276e-03, 2.268632172167825e+00
142, 3.865399956700000e-01, 5.257209919953620e-02, 7.398642885956113e-01, 9.609115840702548e-01, 5.479444539113581e-03, 2.264722885303984e+00
143, 4.019699990750000e-01, 5.262351279861568e-02, 7.382490744083665e-01, 9.604552237794605e-01, 8.344874261954235e-04, 2.260382684771973e+00
144, 4.174999892710000e-01, 5.259899865797578e-02, 7.363563121273123e-01, 9.597665781564909e-01, -3.952173617443817e-03, 2.255250251429906e+00
145, 4.331099987030000e-01, 5.249528298964131e-02, 7.347495464947372e-01, 9.592170027819371e-01, -8.882305532142804e-03, 2.250917204061144e+00
146, 4.487800002100000e-01, 5.230934718870117e-02, 7.334574660178921e-01, 9.584167988198437e-01, -1.395467216049096e-02, 2.247312369453364e+00
147, 4.645099937920000e-01, 5.203809501271148e-02, 7.305091588588813e-01, 9.571111042467140e-01, -1.915458885222202e-02, 2.239264875111206e+00
148, 4.802699983120000e-01, 5.167914034654383e-02, 7.224183519900264e-01, 9.552823405285050e-01, -2.447112817153643e-02, 2.217810064631044e+00
149, 4.960500001910000e-01, 5.123014587937568e-02, 7.143496414888121e-01, 9.516712603280240e-01, -2.984562131842367e-02, 2.195777065250656e+00
150, 5.118399858470000e-01, 5.068906537814327e-02, 7.318068937303378e-01, 9.552154540170982e-01, -3.556576116288586e-02, 2.242074346850495e+00
151, 5.276100039480000e-01, 5.005506485320425e-02, 8.180123718913440e-01, 9.626347091665162e-01, -4.160618973465567e-02, 2.468944943461003e+00
152, 5.433599948880000e-01, 4.932673399313289e-02, 9.087178723719190e-01, 9.659439260393170e-01, -4.762172503600354e-02, 2.709640073308089e+00
153, 5.590599775310000e-01, 4.850455870684824e-02, 9.216059130197785e-01, 9.664485650283783e-01, -5.359485483775428e-02, 2.744173230946613e+00
154, 5.747100114820000e-01, 4.758820423654179e-02, 9.056155782285989e-01, 9.680000130578498e-01, -5.968081281270786e-02, 2.702226615724455e+00
155, 5.902799963950000e-01, 4.657972804910295e-02, 8.937316987387373e-01, 9.684986333625726e-01, -6.573213654618672e-02, 2.670962410969656e+00
156, 6.057599782940000e-01, 4.548083868337131e-02, 8.937925162030228e-01, 9.682916822081864e-01, -7.171936754766635e-02, 2.671191139026254e+00
157, 6.211299896240000e-01, 4.429473268676753e-02, 8.995582011712407e-01, 9.675064038922901e-01, -7.760675795665796e-02, 2.686382910308851e+00
158, 6.363800168040000e-01, 4.302470825600754e-02, 9.059825780084072e-01, 9.662429815809271e-01, -8.335484291418704e-02, 2.703199519692920e+00
159, 6.514999866490000e-01, 4.167480542252879e-02, 9.123109432639167e-01, 9.644884911942125e-01, -8.891419473671219e-02, 2.719636377568857e+00
160, 6.664699912070000e-01, 4.025077588862559e-02, 9.195142107441655e-01, 9.623022856184645e-01, -9.424086402258559e-02, 2.738296061740551e+00
161, 6.812700033190000e-01, 3.875934721893066e-02, 9.277130343767691e-01, 9.597190988799822e-01, -9.928925036725855e-02, 2.759519145399925e+00
162, 6.958900094030001e-01, 3.720708158694820e-02, 9.363662645115540e-01, 9.567719874337475e-01, -1.040146930812229e-01, 2.781881534621596e+00
163, 7.103199958800001e-01, 3.560120076404874e-02, 9.451043865039614e-01, 9.534844926461247e-01, -1.083719466652427e-01, 2.804407325457389e+00
164, 7.245299816130000e-01, 3.395189540953850e-02, 9.538948222308304e-01, 9.498891903838398e-01, -1.123243117263614e-01, 2.827019576496150e+00
165, 7.385200262070000e-01, 3.226654970242038e-02, 9.627431237117993e-01, 9.459859492842759e-01, -1.158295911359126e-01, 2.849733267773997e+00
166, 7.522799968720000e-01, 3.055409344017818e-02, 9.715956684724159e-01, 9.417952671593799e-01, -1.188536986682129e-01, 2.872410744357980e+00
167, 7.657799720760000e-01, 2.882636954330981e-02, 9.804005439666994e-01, 9.373896781857061e-01, -1.213745782250679e-01, 2.894932653494144e+00
168, 7.790099978450000e-01, 2.709305405650065e-02, 9.890556361944220e-01, 9.327049920229439e-01, -1.233557097684809e-01, 2.917005586653022e+00
169, 7.919700145720000e-01, 2.536258269903263e-02, 9.975772032266740e-01, 9.278873370838236e-01, -1.247937151954028e-01, 2.938711902268949e+00
170, 8.046399950980000e-01, 2.364601641537709e-02, 1.005878537410079e+00, 9.229479565629121e-01, -1.256767124176708e-01, 2.959818929570705e+00
171, 8.170099854470000e-01, 2.195292000220677e-02, 1.013889814132152e+00, 9.179142839776822e-01, -1.260045215968982e-01, 2.980143239004423e+00
172, 8.290500044819999e-01, 2.029518986403707e-02, 1.021570570225231e+00, 9.129049743338072e-01, -1.258122678426548e-01, 2.999604439952386e+00
173, 8.407700061800000e-01, 1.867842574875102e-02, 1.028850628839919e+00, 9.079523859589879e-01, -1.251540595477394e-01, 3.018018944251664e+00
174, 8.521599769590000e-01, 1.710966282951288e-02, 1.035719339862501e+00, 9.031212730110157e-01, -1.241352661588403e-01, 3.035373445649141e+00
175, 8.631799817090000e-01, 1.559814366478378e-02, 1.042162146302696e+00, 8.984103853266130e-01, -1.229038522315444e-01, 3.051628597875940e+00
176, 8.738499879840000e-01, 1.414243765774684e-02, 1.048247063945628e+00, 8.937603333868466e-01, -1.216457986605182e-01, 3.066956247487318e+00
177, 8.841500282290000e-01, 1.274400261423269e-02, 1.054151851584999e+00, 8.890369177811942e-01, -1.205379924469443e-01, 3.081809226454217e+00
178, 8.940600156780000e-01, 1.140230829212759e-02, 1.060122252491464e+00, 8.839576899977712e-01, -1.196549740940418e-01, 3.096789434173077e+00
179, 9.035800099370001e-01, 1.011390619194314e-02, 1.066527825520336e+00, 8.782332552143285e-01, -1.188627167618539e-01, 3.112832781385434e+00
180, 9.126999974250000e-01, 8.879517384717608e-03, 1.073657332719429e+00, 8.715399233807174e-01, -1.176901887726469e-01, 3.130644291049915e+00
181, 9.214000105860000e-01, 7.707545698238770e-03, 1.081620062658228e+00, 8.638461352926505e-01, -1.153270775718834e-01, 3.150505550116582e+00
182, 9.296900033950000e-01, 6.611280419363639e-03, 1.090120009141220e+00, 8.555228019033378e-01, -1.107736690680227e-01, 3.171683048973344e+00
183, 9.375399947170000e-01, 5.617729673566010e-03, 1.098393100559623e+00, 8.475190500354208e-01, -1.031903145839592e-01, 3.192294928281884e+00
184, 9.449599981310000e-01, 4.752070811700667e-03, 1.105339275333223e+00, 8.411989197323825e-01, -9.238308724554568e-02, 3.209634928844587e+00
185, 9.519400000570000e-01, 4.036276204647174e-03, 1.109774016335035e+00, 8.379534947209967e-01, -7.916140699159643e-02, 3.220777649173682e+00
186, 9.584699869160000e-01, 3.475783132970491e-03, 1.110752582472897e+00, 8.386883725348621e-01, -6.546659263986719e-02, 3.223360612692602e+00
187, 9.645400047300000e-01, 3.052741199035286e-03, 1.107993007904738e+00, 8.433068713655568e-01, -5.404482004116835e-02, 3.216630841797600e+00
