"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
187, 9.645400047300000e-01, 5.038225493362627e-03, 1.066772216204804e+00, 8.075847837966326e-01, -1.121359068093156e-01, 3.097364777644829e+00
188, 9.701499938960000e-01, 4.256268552403566e-03, 1.072387147445147e+00, 8.009580580968422e-01, -1.120076339498229e-01, 3.111309194072238e+00
189, 9.752799868580000e-01, 3.536324145770189e-03, 1.078289850642914e+00, 7.937332386069188e-01, -1.117252495416505e-01, 3.125943311622132e+00
190, 9.799500107769999e-01, 2.876826092032643e-03, 1.084560027145268e+00, 7.858036535089387e-01, -1.112681943518546e-01, 3.141470146473575e+00
191, 9.841300249100000e-01, 2.283176811071472e-03, 1.091290914532711e+00, 7.769933970082847e-01, -1.106125767660615e-01, 3.158118364685137e+00
192, 9.878399968150000e-01, 1.753609743384430e-03, 1.098576530930674e+00, 7.669736819536529e-01, -1.097055903105595e-01, 3.176091670128481e+00
193, 9.910500049590000e-01, 1.293363843462116e-03, 1.106785646877992e+00, 7.555551716046298e-01, -1.085214216531903e-01, 3.196385436838556e+00
194, 9.937800168990000e-01, 9.004365425509819e-04, 1.115860441561589e+00, 7.408289567222598e-01, -1.067812451159414e-01, 3.218496021943276e+00
195, 9.960200190539999e-01, 5.769983605901485e-04, 1.127952631813458e+00, 7.235464106929337e-01, -1.045921121209643e-01, 3.248563675365922e+00
196, 9.977599978450000e-01, 3.251111630156300e-04, 1.145352829845255e+00, 6.967661310393283e-01, -1.009482031525281e-01, 3.291767008896617e+00
197, 9.990000128750000e-01, 1.452537504052920e-04, 1.157453788998664e+00, 6.373259993847610e-01, -9.248569230464722e-02, 3.315256500037703e+00
198, 9.997500181200000e-01, 3.632896519016437e-05, 1.274631590272782e+00, 6.023329103833448e-01, -8.749224068832093e-02, 3.636034423403798e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, 1.186378819610697e+00, 0.000000000000000e+00, 1.925617513955867e-02, 3.345682470022159e+00
