"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
20, 8.940600156780000e-01, -1.938813921025660e-02, 9.995503788899065e-01, 9.339024915135735e-01, 1.321145681434233e-01, 2.945896655966230e+00
21, 8.841500282290000e-01, -2.078757699195316e-02, 9.949389693100680e-01, 9.364074125974626e-01, 1.316620505231951e-01, 2.934137256776082e+00
22, 8.738499879840000e-01, -2.222973748417632e-02, 9.896986270632856e-01, 9.392652869853277e-01, 1.305931489569692e-01, 2.920772502853214e+00
23, 8.631799817090000e-01, -2.370320098739601e-02, 9.842801600466344e-01, 9.421933848265248e-01, 1.289324836069233e-01, 2.906943936629367e+00
24, 8.521599769590000e-01, -2.519786168877333e-02, 9.789433142873858e-01, 9.450023828344916e-01, 1.268358967770742e-01, 2.893304839974983e+00
25, 8.407700061800000e-01, -2.671101281369787e-02, 9.737905227431863e-01, 9.476238161651677e-01, 1.244870745738673e-01, 2.880117129971200e+00
26, 8.290500044819999e-01, -2.823376350768971e-02, 9.688201292341950e-01, 9.500526474741474e-01, 1.220178742448190e-01, 2.867377942474315e+00
27, 8.170099854470000e-01, -2.976257761861820e-02, 9.639804594909644e-01, 9.523218748099761e-01, 1.195065895396638e-01, 2.854959063073863e+00
28, 8.046399950980000e-01, -3.129696834344453e-02, 9.592112087173668e-01, 9.544498315318897e-01, 1.169803016125634e-01, 2.842703780368377e+00
29, 7.919700145720000e-01, -3.283155332436687e-02, 9.544807483400503e-01, 9.564662257201471e-01, 1.144325398981766e-01, 2.830534762206014e+00
30, 7.790099978450000e-01, -3.436336588512023e-02, 9.497700884148630e-01, 9.584023019207124e-01, 1.118495497031451e-01, 2.818409158909700e+00
31, 7.657799720760000e-01, -3.588804061995578e-02, 9.450397666098744e-01, 9.602510907860212e-01, 1.092071924338739e-01, 2.806218444123294e+00
32, 7.522799968720000e-01, -3.740330865428344e-02, 9.402567365811015e-01, 9.620234167238728e-01, 1.064901523506703e-01, 2.793877019622389e+00
33, 7.385200262070000e-01, -3.890555114849012e-02, 9.354328978025150e-01, 9.637225386454320e-01, 1.036886038448794e-01, 2.781417488825898e+00
34, 7.245299816130000e-01, -4.038898162912546e-02, 9.306155113916866e-01, 9.653393970742811e-01, 1.007963658616565e-01, 2.768963115040469e+00
35, 7.103199958800001e-01, -4.185007054007916e-02, 9.258324060123391e-01, 9.668505036035668e-01, 9.781173090377535e-02, 2.756580827853412e+00
36, 6.958900094030001e-01, -4.328635329563984e-02, 9.211180987323427e-01, 9.682829912824285e-01, 9.474279045067975e-02, 2.744370453327036e+00
37, 6.812700033190000e-01, -4.469250129904087e-02, 9.164600635560540e-01, 9.695971409843385e-01, 9.158976515228225e-02, 2.732286240147805e+00
38, 6.664699912070000e-01, -4.606541734549046e-02, 9.118877196925812e-01, 9.708176473293791e-01, 8.836386697981397e-02, 2.720413579863890e+00
39, 6.514999866490000e-01, -4.740216958767494e-02, 9.074178914670242e-01, 9.719491756281323e-01, 8.507368580225615e-02, 2.708798166334144e+00
40, 6.363800168040000e-01, -4.869916105591070e-02, 9.030379451945649e-01, 9.729758961386746e-01, 8.172605946925793e-02, 2.697401081257654e+00
41, 6.211299896240000e-01, -4.995312711169627e-02, 8.987219910223679e-01, 9.739315313560122e-01, 7.833169549701764e-02, 2.686163674385719e+00
42, 6.057599782940000e-01, -5.116187989748347e-02, 8.944226779330092e-01, 9.747858230631734e-01, 7.489517647287294e-02, 2.674950770309917e+00
43, 5.902799963950000e-01, -5.232340746703865e-02, 8.902394124141286e-01, 9.755717578139386e-01, 7.142515034598558e-02, 2.664035757428943e+00
44, 5.747100114820000e-01, -5.343516069925093e-02, 8.863648310857299e-01, 9.762611861694128e-01, 6.792309838276119e-02, 2.653918790913358e+00
45, 5.590599775310000e-01, -5.449553152856326e-02, 8.829234535793870e-01, 9.768859348485314e-01, 6.439677672658023e-02, 2.644937609763105e+00
46, 5.433599948880000e-01, -5.550176842381749e-02, 8.796393564641014e-01, 9.774216649967366e-01, 6.084367256272206e-02, 2.636353140099009e+00
47, 5.276100039480000e-01, -5.645326580366419e-02, 8.760525982776020e-01, 9.778605862150769e-01, 5.726645486857401e-02, 2.626947163943746e+00
48, 5.118399858470000e-01, -5.734767488599539e-02, 8.724424668252395e-01, 9.781192543981162e-01, 5.365489104395706e-02, 2.617431218754913e+00
49, 4.960500001910000e-01, -5.818449495114757e-02, 8.708818207533379e-01, 9.782589681746565e-01, 5.001221345634024e-02, 2.613294639406979e+00
50, 4.802699983120000e-01, -5.896164931074355e-02, 8.745792281235848e-01, 9.783348198829570e-01, 4.633263012045007e-02, 2.623022329772800e+00
51, 4.645099937920000e-01, -5.967818752017658e-02, 8.844985282203480e-01, 9.783677945725994e-01, 4.260939633569235e-02, 2.649194612959547e+00
52, 4.487800002100000e-01, -6.033308632776484e-02, 8.923880061217715e-01, 9.783357144089975e-01, 3.883177261134813e-02, 2.670014392666139e+00
53, 4.331099987030000e-01, -6.092450557985209e-02, 8.802086230070246e-01, 9.784980419215653e-01, 3.499382926877105e-02, 2.637797361263639e+00
54, 4.174999892710000e-01, -6.145174708683500e-02, 8.337168970415695e-01, 9.770882966932116e-01, 3.102410652841579e-02, 2.514849151856882e+00
55, 4.019699990750000e-01, -6.191325006591693e-02, 7.839087409713290e-01, 9.730434597130394e-01, 2.689405677039796e-02, 2.383312755735643e+00
56, 3.865399956700000e-01, -6.230745380497274e-02, 7.646755953861284e-01, 9.701326663444136e-01, 2.270816805842833e-02, 2.332322621967134e+00
57, 3.712300062180000e-01, -6.263278972077875e-02, 7.648043904389086e-01, 9.698689751517870e-01, 1.846006492397496e-02, 2.332527979143753e+00
58, 3.560400009160000e-01, -6.288797746101776e-02, 7.690357264644981e-01, 9.703936630657091e-01, 1.406747751670849e-02, 2.343655903056034e+00
59, 3.409900069240000e-01, -6.307116903668410e-02, 7.709684742994474e-01, 9.708499210112663e-01, 9.487637196985154e-03, 2.348811801880684e+00
60, 3.261100053790000e-01, -6.318046853797706e-02, 7.713262961654357e-01, 9.710764551983355e-01, 4.693880960483536e-03, 2.349808722067318e+00
61, 3.113999962810000e-01, -6.321419792677217e-02, 7.718911877512631e-01, 9.713123110789175e-01, -3.355601089347350e-04, 2.351354639082990e+00
62, 2.968699932100000e-01, -6.317036696554068e-02, 7.731241922066426e-01, 9.716030029611733e-01, -5.628984136409633e-03, 2.354663458333977e+00
63, 2.825500071050000e-01, -6.304705545097462e-02, 7.748471815350730e-01, 9.719524884049611e-01, -1.121892554071637e-02, 2.359277020746435e+00
64, 2.684499919410000e-01, -6.284232430717243e-02, 7.769006022710757e-01, 9.723455371404683e-01, -1.713801844457797e-02, 2.364778678280223e+00
65, 2.545700073240000e-01, -6.255389562865851e-02, 7.792667229575878e-01, 9.727499087170813e-01, -2.341762125966812e-02, 2.371114022749190e+00
66, 2.409400045870000e-01, -6.218005905385172e-02, 7.819820930890933e-01, 9.731750468610848e-01, -3.009864129762219e-02, 2.378385165178052e+00
67, 2.275699973110000e-01, -6.171883145491638e-02, 7.849699570846015e-01, 9.735556022329720e-01, -3.721549866205481e-02, 2.386373816345380e+00
68, 2.144699990750000e-01, -6.116820677499166e-02, 7.881416165479311e-01, 9.738692141367885e-01, -4.480752805938557e-02, 2.394846362967300e+00
69, 2.016600072380000e-01, -6.052671798591901e-02, 7.915030333304746e-01, 9.740847410853947e-01, -5.292293109296393e-02, 2.403812920153340e+00
70, 1.891400069000000e-01, -5.979200471174086e-02, 7.952978063618876e-01, 9.742541926390704e-01, -6.160948949732100e-02, 2.413932704201136e+00
71, 1.769299954180000e-01, -5.896285157917996e-02, 7.999005274189839e-01, 9.743992669916367e-01, -7.093008814432884e-02, 2.426198589830008e+00
72, 1.650400012730000e-01, -5.803767711594988e-02, 8.055182408932260e-01, 9.744864539070121e-01, -8.093986765352106e-02, 2.441151548934878e+00
73, 1.534900069240000e-01, -5.701594964031991e-02, 8.119620797774831e-01, 9.743820387497450e-01, -9.169860701519739e-02, 2.458268497034498e+00
74, 1.422899961470000e-01, -5.589668549594877e-02, 8.189329059495132e-01, 9.740046524969330e-01, -1.032764532866606e-01, 2.476757403864713e+00
75, 1.314399987460000e-01, -5.467792524410392e-02, 8.263332001637582e-01, 9.732347846289849e-01, -1.157471601682458e-01, 2.496340663493860e+00
76, 1.209499984980000e-01, -5.335871196183344e-02, 8.344076907138589e-01, 9.720970427168663e-01, -1.292042502145372e-01, 2.517689285744955e+00
77, 1.108499988910000e-01, -5.194124837309162e-02, 8.434338457270650e-01, 9.704812848299891e-01, -1.437615155883277e-01, 2.541522638633091e+00
78, 1.011300012470000e-01, -5.042269156834445e-02, 8.534721215518317e-01, 9.680951911169083e-01, -1.594811761825815e-01, 2.567936955382629e+00
79, 9.181000292300000e-02, -4.880465500980370e-02, 8.645700059810502e-01, 9.647895375153372e-01, -1.764930425250304e-01, 2.597053514380995e+00
80, 8.290000259900000e-02, -4.708780058797707e-02, 8.768232717114033e-01, 9.604098531689003e-01, -1.949327641533168e-01, 2.629128789477038e+00
81, 7.440000027400000e-02, -4.527097620685489e-02, 8.903110959858781e-01, 9.546018889108858e-01, -2.149003298409900e-01, 2.664322638689813e+00
82, 6.633000075800000e-02, -4.335755565292945e-02, 9.052140181846371e-01, 9.470373533696197e-01, -2.365521291841735e-01, 2.703092301740729e+00
83, 5.869000032500000e-02, -4.134691352421981e-02, 9.216757855342954e-01, 9.372083825995305e-01, -2.599768511026333e-01, 2.745761217881165e+00
84, 5.149000138000000e-02, -3.924101510518446e-02, 9.398850931318983e-01, 9.244803591944586e-01, -2.852561928195527e-01, 2.792764550473409e+00
85, 4.473999887700000e-02, -3.704252321099447e-02, 9.601655817820557e-01, 9.080266296481279e-01, -3.124065493961638e-01, 2.844879050033116e+00
86, 3.844000026600000e-02, -3.475116240205318e-02, 9.828106173609757e-01, 8.867860041573166e-01, -3.412904891800544e-01, 2.902780448808679e+00
87, 3.260000050100000e-02, -3.237029567812163e-02, 1.008125145788367e+00, 8.594818256131131e-01, -3.715998295394816e-01, 2.967177718187390e+00
88, 2.723000012300000e-02, -2.990448150882450e-02, 1.036386098102833e+00, 8.243155301430898e-01, -4.026488290248288e-01, 3.038637703944550e+00
89, 2.232000045500000e-02, -2.734888114747635e-02, 1.067943903017636e+00, 7.792408456916332e-01, -4.329921834400816e-01, 3.117926252319397e+00
90, 1.789999939500000e-02, -2.472018270178670e-02, 1.102959160077962e+00, 7.216856262035864e-01, -4.605153737348778e-01, 3.205291391589128e+00
91, 1.394999958600000e-02, -2.200789341210273e-02, 1.141516670199726e+00, 6.491661840311768e-01, -4.812610884532771e-01, 3.300821687567307e+00
92, 1.049000024800000e-02, -1.922675999640467e-02, 1.182873803546067e+00, 5.591832488650305e-01, -4.893611184543237e-01, 3.402410134948969e+00
93, 7.519999985000000e-03, -1.638077242306591e-02, 1.225943044562996e+00, 4.513466364315625e-01, -4.764017524530826e-01, 3.507366634335044e+00
94, 5.040000193000000e-03, -1.347422000275593e-02, 1.268390289268927e+00, 3.285083261641049e-01, -4.313671653453594e-01, 3.609995374337262e+00
95, 3.049999941000000e-03, -1.051117614649944e-02, 1.307185820592216e+00, 2.003723519483267e-01, -3.430009733027000e-01, 3.703532344345008e+00
96, 1.560000004000000e-03, -7.517093481486134e-03, 1.334118097008701e+00, 8.477720830565200e-02, -2.052628801283362e-01, 3.767517822583596e+00
97, 5.600000150000000e-04, -4.482379415102102e-03, 1.350516741755321e+00, 4.456473205722798e-03, -1.804483626892881e-02, 3.808517655279026e+00
98, 5.999999800000000e-05, -1.443399494746467e-03, 1.336521703406530e+00, -2.393439724806104e-02, 1.915768690427269e-01, 3.772999029881054e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.307365541740900e+00, 0.000000000000000e+00, 3.355476122245667e-01, 3.699097025824533e+00
100, 5.999999800000000e-05, 1.346320659978522e-03, 1.293686560742462e+00, 6.514964880018559e-02, 4.630301485779420e-01, 3.672362775816318e+00
101, 5.600000150000000e-04, 3.980019768707565e-03, 1.240861901323658e+00, 1.847299150576802e-01, 6.278924303069972e-01, 3.548570089227651e+00
102, 1.560000004000000e-03, 6.444783726633272e-03, 1.137174510849860e+00, 3.744596025595676e-01, 7.175548833384578e-01, 3.289149577221474e+00
103, 3.049999941000000e-03, 8.751459983355211e-03, 1.042832035377180e+00, 5.550358241626624e-01, 7.151598081593525e-01, 3.053070280088726e+00
104, 5.040000193000000e-03, 1.092873982318674e-02, 9.567817216255265e-01, 6.937761352827451e-01, 6.551343210674282e-01, 2.834092129913203e+00
105, 7.519999985000000e-03, 1.297249079584322e-02, 8.829240710655245e-01, 7.862796408851233e-01, 5.717939774744429e-01, 2.642792310497463e+00
106, 1.049000024800000e-02, 1.489205903767938e-02, 8.239774235763793e-01, 8.421873836494921e-01, 4.875494666642312e-01, 2.487814344810053e+00
107, 1.394999958600000e-02, 1.669487246170714e-02, 7.786460032734094e-01, 8.742435359728594e-01, 4.124054912421325e-01, 2.367224968798570e+00
108, 1.789999939500000e-02, 1.838756596747518e-02, 7.450171508420546e-01, 8.922869062082436e-01, 3.491274765403938e-01, 2.277000817548735e+00
109, 2.232000045500000e-02, 1.996982501531201e-02, 7.206708200167212e-01, 9.026936118099728e-01, 2.969009008713401e-01, 2.211305528995591e+00
110, 2.723000012300000e-02, 2.145625459563465e-02, 7.033846992126168e-01, 9.090576567858937e-01, 2.542540350829611e-01, 2.164525315733441e+00
111, 3.260000050100000e-02, 2.284503482498431e-02, 6.912584176636472e-01, 9.130877768314627e-01, 2.191395104282126e-01, 2.131585858331043e+00
112, 3.844000026600000e-02, 2.414663552676681e-02, 6.831320061155406e-01, 9.160450886271609e-01, 1.902153000136161e-01, 2.109492102017501e+00
113, 4.473999887700000e-02, 2.536588610394960e-02, 6.777371247658935e-01, 9.183408274112970e-01, 1.661809701614539e-01, 2.094817666615512e+00
114, 5.149000138000000e-02, 2.650813550694934e-02, 6.742256573009534e-01, 9.201750040084744e-01, 1.460740716882460e-01, 2.085255614391783e+00
115, 5.869000032500000e-02, 2.758039258661810e-02, 6.723663136358641e-01, 9.219123160042040e-01, 1.292018578067699e-01, 2.080214004772811e+00
116, 6.633000075800000e-02, 2.858789456451265e-02, 6.720713103419619e-01, 9.237061544315454e-01, 1.149848479699589e-01, 2.079428719536734e+00
117, 7.440000027400000e-02, 2.953600579443039e-02, 6.732089215435358e-01, 9.256897490273821e-01, 1.029712977792294e-01, 2.082548395548423e+00
118, 8.290000259900000e-02, 3.043109807364162e-02, 6.756537835223489e-01, 9.279932916070140e-01, 9.281359824621943e-02, 2.089259177743775e+00
119, 9.181000292300000e-02, 3.127727376042146e-02, 6.790528452272493e-01, 9.305122823862861e-01, 8.419252645407917e-02, 2.098587906485053e+00
120, 1.011300012470000e-01, 3.208054394607387e-02, 6.826816651371330e-01, 9.329333204632608e-01, 7.684981258667588e-02, 2.108541680447033e+00
121, 1.108499988910000e-01, 3.284568180170064e-02, 6.860169292580005e-01, 9.351102732734492e-01, 7.058300373291680e-02, 2.117710134902326e+00
122, 1.209499984980000e-01, 3.357657599698542e-02, 6.893676697785118e-01, 9.371633662621481e-01, 6.523856665236034e-02, 2.126915313198186e+00
123, 1.314399987460000e-01, 3.427900935831446e-02, 6.934360438196898e-01, 9.393565524450714e-01, 6.070628253289656e-02, 2.138045474185807e+00
124, 1.422899961470000e-01, 3.495568164452632e-02, 6.987797774124936e-01, 9.420284134997574e-01, 5.688149736038731e-02, 2.152654667089705e+00
125, 1.534900069240000e-01, 3.561043149378250e-02, 7.059946163722707e-01, 9.453205753419410e-01, 5.366730624696243e-02, 2.172325244973213e+00
126, 1.650400012730000e-01, 3.624723450401568e-02, 7.146418351250809e-01, 9.485874351332254e-01, 5.093395653511333e-02, 2.195695161427260e+00
127, 1.769299954180000e-01, 3.686903066020439e-02, 7.200478779978180e-01, 9.507699644549324e-01, 4.854884997596325e-02, 2.210361300280263e+00
128, 1.891400069000000e-01, 3.747784506319111e-02, 7.164974424454291e-01, 9.510932036895080e-01, 4.641073354500509e-02, 2.201322123410911e+00
129, 2.016600072380000e-01, 3.807578724798200e-02, 7.167682896454466e-01, 9.506841165327449e-01, 4.451919283554485e-02, 2.201828262903171e+00
130, 2.144699990750000e-01, 3.866401277815663e-02, 7.574978646460441e-01, 9.530765987909862e-01, 4.297470537638697e-02, 2.307813091533362e+00
131, 2.275699973110000e-01, 3.924408179125879e-02, 8.765077516854840e-01, 9.578189676878128e-01, 4.168822535788331e-02, 2.621575365605645e+00
132, 2.409400045870000e-01, 3.981609641006934e-02, 9.400479752302113e-01, 9.572089103742184e-01, 4.027252647241103e-02, 2.790438844797369e+00
133, 2.545700073240000e-01, 4.038004971447715e-02, 9.370614858306994e-01, 9.603453916078240e-01, 3.907178320550098e-02, 2.783363828096654e+00
134, 2.684499919410000e-01, 4.093534399669234e-02, 9.178318265419702e-01, 9.635103377989391e-01, 3.787830023165691e-02, 2.733019904531698e+00
135, 2.825500071050000e-01, 4.148002216999593e-02, 9.072624576769451e-01, 9.650843307096442e-01, 3.658550473209474e-02, 2.705362848170898e+00
136, 2.968699932100000e-01, 4.201272144219348e-02, 9.034114069987971e-01, 9.661060315778834e-01, 3.519652679162077e-02, 2.695425119918780e+00
137, 3.113999962810000e-01, 4.253106562048824e-02, 8.995099593299527e-01, 9.671129804617224e-01, 3.369293855717199e-02, 2.685356684457645e+00
138, 3.261100053790000e-01, 4.303140483629986e-02, 8.935733626132057e-01, 9.681903926394302e-01, 3.203957814678893e-02, 2.669919416376911e+00
139, 3.409900069240000e-01, 4.351026502751414e-02, 8.867306783311456e-01, 9.692169487525842e-01, 3.019676738841424e-02, 2.652082583830484e+00
140, 3.560400009160000e-01, 4.396389896398746e-02, 8.801953034367355e-01, 9.701311288138705e-01, 2.813057370146771e-02, 2.635045671284123e+00
141, 3.712300062180000e-01, 4.438712435467773e-02, 8.742158887702519e-01, 9.709080967257717e-01, 2.580981926616318e-02, 2.619455261073398e+00
142, 3.865399956700000e-01, 4.477468564387443e-02, 8.685677232137775e-01, 9.715458335607363e-01, 2.320738017826777e-02, 2.604712520594028e+00
143, 4.019699990750000e-01, 4.512141261598914e-02, 8.630067126563616e-01, 9.720604114894825e-01, 2.030070173911406e-02, 2.590175944620662e+00
144, 4.174999892710000e-01, 4.542126026877426e-02, 8.573605416950120e-01, 9.724661623370827e-01, 1.706867433257893e-02, 2.575395498144489e+00
145, 4.331099987030000e-01, 4.566798023237754e-02, 8.515054969089678e-01, 9.727524373807963e-01, 1.349532044648465e-02, 2.560043107858810e+00
146, 4.487800002100000e-01, 4.585521833967660e-02, 8.453851964499307e-01, 9.729078050952491e-01, 9.566620334779856e-03, 2.543969055940399e+00
147, 4.645099937920000e-01, 4.597673696138849e-02, 8.390013175056134e-01, 9.729381028421480e-01, 5.277254018246944e-03, 2.527182781004374e+00
148, 4.802699983120000e-01, 4.602602131114305e-02, 8.323361523747935e-01, 9.727550101800901e-01, 6.213834705020667e-04, 2.509611768348592e+00
149, 4.960500001910000e-01, 4.599688431445351e-02, 8.255132881857480e-01, 9.724730676055329e-01, -4.396745541226529e-03, 2.491621850260046e+00
150, 5.118399858470000e-01, 4.588328707350207e-02, 8.187126901215017e-01, 9.720221879108328e-01, -9.767149267942265e-03, 2.473663767030330e+00
151, 5.276100039480000e-01, 4.567976061972184e-02, 8.125717382875837e-01, 9.715823953558701e-01, -1.548153823010246e-02, 2.457467326569741e+00
152, 5.433599948880000e-01, 4.538103607830709e-02, 8.083766404595413e-01, 9.712725414148796e-01, -2.151939056326273e-02, 2.446431636688915e+00
153, 5.590599775310000e-01, 4.498295901576529e-02, 8.084764288817904e-01, 9.714142809493241e-01, -2.787408389793794e-02, 2.446796572171634e+00
154, 5.747100114820000e-01, 4.448146829360361e-02, 8.153100812546502e-01, 9.719489663435007e-01, -3.451623104342795e-02, 2.464923550358103e+00
155, 5.902799963950000e-01, 4.387426152072710e-02, 8.291389736474014e-01, 9.727129795451461e-01, -4.141462924664206e-02, 2.501503282710638e+00
156, 6.057599782940000e-01, 4.315947209258566e-02, 8.455075696887534e-01, 9.730748774498281e-01, -4.849530171668436e-02, 2.544727826730395e+00
157, 6.211299896240000e-01, 4.233678504870178e-02, 8.584435089945299e-01, 9.727002567667971e-01, -5.568285616380558e-02, 2.578793910048189e+00
158, 6.363800168040000e-01, 4.140660815714282e-02, 8.671097630826162e-01, 9.718225747423215e-01, -6.292001377525117e-02, 2.601514339752883e+00
159, 6.514999866490000e-01, 4.037049955500040e-02, 8.745316773965545e-01, 9.706635054831578e-01, -7.014990567324646e-02, 2.620907596317293e+00
160, 6.664699912070000e-01, 3.923200402897983e-02, 8.831437725169360e-01, 9.692164730078535e-01, -7.729946768794367e-02, 2.643401610376964e+00
161, 6.812700033190000e-01, 3.799620391956748e-02, 8.932616406289524e-01, 9.673534047048749e-01, -8.428144970701539e-02, 2.669805475323817e+00
162, 6.958900094030001e-01, 3.666876109014702e-02, 9.040466583564424e-01, 9.650299711193239e-01, -9.101066351580089e-02, 2.697897438163680e+00
163, 7.103199958800001e-01, 3.525653864778415e-02, 9.148400405684275e-01, 9.622128436975996e-01, -9.739921671950744e-02, 2.725923450050109e+00
164, 7.245299816130000e-01, 3.376970307154595e-02, 9.256301057961850e-01, 9.589235481840461e-01, -1.033725388375941e-01, 2.753858841993004e+00
165, 7.385200262070000e-01, 3.221655831179220e-02, 9.365468061482340e-01, 9.551659091303168e-01, -1.088506467594933e-01, 2.782050908954645e+00
166, 7.522799968720000e-01, 3.060731308290175e-02, 9.475380376400517e-01, 9.509480500085312e-01, -1.137614558317255e-01, 2.810363825520412e+00
167, 7.657799720760000e-01, 2.895546415641361e-02, 9.584841993657583e-01, 9.463601594534606e-01, -1.180509674764201e-01, 2.838503708968519e+00
168, 7.790099978450000e-01, 2.727295623790240e-02, 9.692406899830237e-01, 9.413392019596870e-01, -1.216520103869128e-01, 2.866063009900089e+00
169, 7.919700145720000e-01, 2.557084858412651e-02, 9.798210666706005e-01, 9.360478823796526e-01, -1.245356798087794e-01, 2.893121145814179e+00
170, 8.046399950980000e-01, 2.386303545128079e-02, 9.901230812318204e-01, 9.305199211450433e-01, -1.266722121059754e-01, 2.919408989254014e+00
171, 8.170099854470000e-01, 2.216214294577507e-02, 1.000048171830922e+00, 9.247986121342078e-01, -1.280464331079731e-01, 2.944668738304518e+00
172, 8.290500044819999e-01, 2.048325677001724e-02, 1.009532894194457e+00, 9.190301224885118e-01, -1.286897239686628e-01, 2.968764258107599e+00
173, 8.407700061800000e-01, 1.883508060603364e-02, 1.018497909267311e+00, 9.132819615863080e-01, -1.286600718913455e-01, 2.991494716697264e+00
174, 8.521599769590000e-01, 1.722760205946829e-02, 1.026919471443795e+00, 9.076308471061776e-01, -1.280737154727980e-01, 3.012812778979309e+00
175, 8.631799817090000e-01, 1.567286015175485e-02, 1.034782061494625e+00, 9.021044464132172e-01, -1.271016656794253e-01, 3.032682340059926e+00
176, 8.738499879840000e-01, 1.417159613815417e-02, 1.042154060820800e+00, 8.966489242213410e-01, -1.259556168525317e-01, 3.051276073793853e+00
177, 8.841500282290000e-01, 1.272711954637064e-02, 1.049235271054093e+00, 8.911393228994661e-01, -1.248420343697569e-01, 3.069107607935301e+00
178, 8.940600156780000e-01, 1.134032059329451e-02, 1.056289078763204e+00, 8.852761584635023e-01, -1.238533556341522e-01, 3.086821379853550e+00
179, 9.035800099370001e-01, 1.000879440970064e-02, 1.063718058582303e+00, 8.787601398837931e-01, -1.228551813170750e-01, 3.105439713057661e+00
180, 9.126999974250000e-01, 8.734355400588461e-03, 1.071833097514643e+00, 8.712485343629347e-01, -1.213439465892316e-01, 3.125722478480127e+00
181, 9.214000105860000e-01, 7.526897314110741e-03, 1.080741887573360e+00, 8.627180937021868e-01, -1.184476833384135e-01, 3.147948260271183e+00
182, 9.296900033950000e-01, 6.401696723619758e-03, 1.090107740108091e+00, 8.535873462516774e-01, -1.130938223760237e-01, 3.171282789774568e+00
183, 9.375399947170000e-01, 5.388472340405757e-03, 1.099103552816962e+00, 8.449011186619906e-01, -1.043883988079772e-01, 3.193692243258427e+00
184, 9.449599981310000e-01, 4.515073229947973e-03, 1.106546551542184e+00, 8.381485467712588e-01, -9.214247668293850e-02, 3.212270065500557e+00
185, 9.519400000570000e-01, 3.805397166695242e-03, 1.111168745811054e+00, 8.348453711241245e-01, -7.725135941794864e-02, 3.223888140587520e+00
186, 9.584699869160000e-01, 3.264943522745790e-03, 1.111952942874644e+00, 8.359797433975406e-01, -6.183415857671402e-02, 3.226003869117553e+00
187, 9.645400047300000e-01, 2.873424002069022e-03, 1.108575848840712e+00, 8.414646218576264e-01, -4.889151854238582e-02, 3.217756379861941e+00
