"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
21, 8.841500282290000e-01, -2.443880532301416e-02, 9.886789141528801e-01, 9.288567890099759e-01, 1.511553963641923e-01, 2.916068961518173e+00
22, 8.738499879840000e-01, -2.611495484771035e-02, 9.826857620348838e-01, 9.319522687747780e-01, 1.511312570855995e-01, 2.900784844444519e+00
23, 8.631799817090000e-01, -2.783944031033775e-02, 9.761614667198953e-01, 9.353188041319148e-01, 1.502273637023700e-01, 2.884132329931967e+00
24, 8.521599769590000e-01, -2.959872226537208e-02, 9.694676521023854e-01, 9.386677868883477e-01, 1.486460230391435e-01, 2.867017518351066e+00
25, 8.407700061800000e-01, -3.138825042752847e-02, 9.627408313829445e-01, 9.418815829186230e-01, 1.466232344716502e-01, 2.849785794968288e+00
26, 8.290500044819999e-01, -3.319626464711045e-02, 9.559609033433110e-01, 9.449410644150896e-01, 1.443201989667707e-01, 2.832384980099571e+00
27, 8.170099854470000e-01, -3.501710205518391e-02, 9.490356099084560e-01, 9.478822166469866e-01, 1.418138130125202e-01, 2.814581924520698e+00
28, 8.046399950980000e-01, -3.684827588397241e-02, 9.418726052493317e-01, 9.507123726921289e-01, 1.391040700108496e-01, 2.796133168228222e+00
29, 7.919700145720000e-01, -3.868084091218689e-02, 9.344487840202763e-01, 9.534505176466620e-01, 1.361467602286582e-01, 2.776982874187532e+00
30, 7.790099978450000e-01, -4.050807891106407e-02, 9.267790276644197e-01, 9.561061445596992e-01, 1.328904634353083e-01, 2.757174160924611e+00
31, 7.657799720760000e-01, -4.232102971809255e-02, 9.188143734948145e-01, 9.586331581411913e-01, 1.292776631300107e-01, 2.736563696288948e+00
32, 7.522799968720000e-01, -4.411278633423814e-02, 9.104619472706273e-01, 9.610308248125061e-01, 1.252768948008837e-01, 2.714906634016959e+00
33, 7.385200262070000e-01, -4.587454879649962e-02, 9.017204660657455e-01, 9.632693821370391e-01, 1.208732328918792e-01, 2.692194845027627e+00
34, 7.245299816130000e-01, -4.759492136246136e-02, 8.928470455375612e-01, 9.652906638743823e-01, 1.160663525322713e-01, 2.669096995270563e+00
35, 7.103199958800001e-01, -4.926531469100974e-02, 8.842094849397981e-01, 9.670755058986084e-01, 1.108801168881817e-01, 2.646583342641584e+00
36, 6.958900094030001e-01, -5.087863959020028e-02, 8.757971777633097e-01, 9.686612998568243e-01, 1.053613692670658e-01, 2.624636905103066e+00
37, 6.812700033190000e-01, -5.242508477150890e-02, 8.667147623861871e-01, 9.699845662076159e-01, 9.955089808079123e-02, 2.600873661744067e+00
38, 6.664699912070000e-01, -5.389805797581008e-02, 8.557932851864991e-01, 9.709970750987892e-01, 9.350694896402974e-02, 2.572208013606528e+00
39, 6.514999866490000e-01, -5.529193525006136e-02, 8.434377467126604e-01, 9.715261491624131e-01, 8.728204705387624e-02, 2.539675450102722e+00
40, 6.363800168040000e-01, -5.660134554450477e-02, 8.325087020422541e-01, 9.716741203940779e-01, 8.095984294596582e-02, 2.510837695563875e+00
41, 6.211299896240000e-01, -5.782236200303103e-02, 8.258137054046493e-01, 9.717379217950771e-01, 7.463779998226951e-02, 2.493131491048040e+00
42, 6.057599782940000e-01, -5.895322690932481e-02, 8.241839046768412e-01, 9.719859107018900e-01, 6.840299863711843e-02, 2.488789298764414e+00
43, 5.902799963950000e-01, -5.999341409500483e-02, 8.267672303806003e-01, 9.724262967819852e-01, 6.231658174078083e-02, 2.495570626872746e+00
44, 5.747100114820000e-01, -6.094302068731264e-02, 8.322592619490427e-01, 9.729761910170245e-01, 5.642847247023147e-02, 2.510039276862944e+00
45, 5.590599775310000e-01, -6.180404213631988e-02, 8.396720744690085e-01, 9.734782865376027e-01, 5.078709780421566e-02, 2.529567595053412e+00
46, 5.433599948880000e-01, -6.257857474223273e-02, 8.485109727146154e-01, 9.738376008113176e-01, 4.543335638868948e-02, 2.552840520123045e+00
47, 5.276100039480000e-01, -6.327130716800575e-02, 8.583325709851973e-01, 9.739544902230728e-01, 4.041063594456903e-02, 2.578672837922729e+00
48, 5.118399858470000e-01, -6.388638082877139e-02, 8.682037879967083e-01, 9.737136778037513e-01, 3.574478580871113e-02, 2.604576184859791e+00
49, 4.960500001910000e-01, -6.442986701997427e-02, 8.770362147472784e-01, 9.730719882383304e-01, 3.146538692756071e-02, 2.627660325079354e+00
50, 4.802699983120000e-01, -6.490723219957846e-02, 8.855654936517775e-01, 9.720610190927527e-01, 2.758697182456362e-02, 2.649871931655136e+00
51, 4.645099937920000e-01, -6.532496851132702e-02, 8.982404262220128e-01, 9.706611363134799e-01, 2.411577590301327e-02, 2.683001895471987e+00
52, 4.487800002100000e-01, -6.568959146895058e-02, 9.194501078833690e-01, 9.681124879878470e-01, 2.103085975343244e-02, 2.738565682676117e+00
53, 4.331099987030000e-01, -6.600708851408391e-02, 9.366150469918519e-01, 9.646414185094029e-01, 1.832517974957939e-02, 2.783261809165160e+00
54, 4.174999892710000e-01, -6.628381416354703e-02, 9.144794401842936e-01, 9.636307879267622e-01, 1.603403145644323e-02, 2.723958780287060e+00
55, 4.019699990750000e-01, -6.652523274509504e-02, 8.110516114877092e-01, 9.621121907541828e-01, 1.405948746791781e-02, 2.450267485256229e+00
56, 3.865399956700000e-01, -6.673623712026987e-02, 7.350756321001314e-01, 9.585477818621603e-01, 1.234068809513371e-02, 2.251529273433430e+00
57, 3.712300062180000e-01, -6.692099044343107e-02, 7.251857578858917e-01, 9.569671342962651e-01, 1.087993132978753e-02, 2.225472043927069e+00
58, 3.560400009160000e-01, -6.708299704189082e-02, 7.332344344262453e-01, 9.590645793148055e-01, 9.626618360923468e-03, 2.246966972644476e+00
59, 3.409900069240000e-01, -6.722452467743009e-02, 7.338839818683009e-01, 9.587852146927713e-01, 8.448617421936507e-03, 2.248531647029940e+00
60, 3.261100053790000e-01, -6.734673398511581e-02, 7.276639249962875e-01, 9.569311930502117e-01, 7.289799236229652e-03, 2.231819761894020e+00
61, 3.113999962810000e-01, -6.744993820616856e-02, 7.205543022045318e-01, 9.546486762029850e-01, 6.087409634261222e-03, 2.212676117800010e+00
62, 2.968699932100000e-01, -6.753318575132100e-02, 7.145082800363544e-01, 9.523304222913197e-01, 4.764550292550762e-03, 2.196268378494955e+00
63, 2.825500071050000e-01, -6.759427594982467e-02, 7.089529163901250e-01, 9.500279498873955e-01, 3.236615408035261e-03, 2.181137957093821e+00
64, 2.684499919410000e-01, -6.763000881217361e-02, 7.035560677494992e-01, 9.478120919922726e-01, 1.415190088330691e-03, 2.166458169635261e+00
65, 2.545700073240000e-01, -6.763605323742850e-02, 6.982281341567704e-01, 9.454599715689282e-01, -7.911126831119941e-04, 2.151913746902529e+00
66, 2.409400045870000e-01, -6.760698985784191e-02, 6.931803183176447e-01, 9.431976440882982e-01, -3.478970971595233e-03, 2.138132385819299e+00
67, 2.275699973110000e-01, -6.753646408805271e-02, 6.886023729885421e-01, 9.410084502571784e-01, -6.747527425152982e-03, 2.125592538806788e+00
68, 2.144699990750000e-01, -6.741718594259824e-02, 6.850077299349354e-01, 9.392689309100680e-01, -1.070480569884119e-02, 2.115751888953938e+00
69, 2.016600072380000e-01, -6.724116909823374e-02, 6.827503000914334e-01, 9.381147701289513e-01, -1.547144977381568e-02, 2.109567011131999e+00
70, 1.891400069000000e-01, -6.699944206499912e-02, 6.818814891974214e-01, 9.376065404122405e-01, -2.117318642367718e-02, 2.107195678783976e+00
71, 1.769299954180000e-01, -6.668271186915514e-02, 6.819524734792235e-01, 9.374707082909536e-01, -2.794510385384272e-02, 2.107393000616545e+00
72, 1.650400012730000e-01, -6.628104398155130e-02, 6.824514947104786e-01, 9.374113890107796e-01, -3.591890884574998e-02, 2.108748832597021e+00
73, 1.534900069240000e-01, -6.578455891311960e-02, 6.835366092522939e-01, 9.375734430045090e-01, -4.525569071187061e-02, 2.111738347608692e+00
74, 1.422899961470000e-01, -6.518292499859842e-02, 6.860821284973296e-01, 9.382722952676761e-01, -5.615058357721122e-02, 2.118736573846359e+00
75, 1.314399987460000e-01, -6.446498373934369e-02, 6.908251753448750e-01, 9.397187680438355e-01, -6.882969353682622e-02, 2.131738470146638e+00
76, 1.209499984980000e-01, -6.361987704403343e-02, 6.976261801710439e-01, 9.416427112259206e-01, -8.351177781088311e-02, 2.150326935855911e+00
77, 1.108499988910000e-01, -6.263891162885257e-02, 7.062448206309986e-01, 9.439286415837774e-01, -1.004774028690326e-01, 2.173901774410047e+00
78, 1.011300012470000e-01, -6.151011814815922e-02, 7.163947778022423e-01, 9.457784544181662e-01, -1.199166433866570e-01, 2.201493902589906e+00
79, 9.181000292300000e-02, -6.022480249376695e-02, 7.286142173215843e-01, 9.473979758403607e-01, -1.421922334473267e-01, 2.234659438357305e+00
80, 8.290000259900000e-02, -5.877403015810249e-02, 7.433069558020342e-01, 9.484028265194294e-01, -1.676268751853847e-01, 2.274417043582025e+00
81, 7.440000027400000e-02, -5.714764555220512e-02, 7.607669910701478e-01, 9.481387857417033e-01, -1.964943006551489e-01, 2.321443207662638e+00
82, 6.633000075800000e-02, -5.534002769710750e-02, 7.813763226312452e-01, 9.460202701550490e-01, -2.291316105438080e-01, 2.376724501883706e+00
83, 5.869000032500000e-02, -5.334259221083480e-02, 8.053534906545902e-01, 9.408867776998363e-01, -2.656618871270606e-01, 2.440671615129570e+00
84, 5.149000138000000e-02, -5.114991435598708e-02, 8.331169798734259e-01, 9.314900400759804e-01, -3.061069765180846e-01, 2.514263576665833e+00
85, 4.473999887700000e-02, -4.875833195903236e-02, 8.651024184168863e-01, 9.161143662362069e-01, -3.501530636685582e-01, 2.598450582530921e+00
86, 3.844000026600000e-02, -4.616200232299640e-02, 9.015486495877040e-01, 8.926023267079923e-01, -3.968966088145809e-01, 2.693603437292760e+00
87, 3.260000050100000e-02, -4.336026829475827e-02, 9.424697250057423e-01, 8.585870184835224e-01, -4.447202538466182e-01, 2.799508444097000e+00
88, 2.723000012300000e-02, -4.035558549873448e-02, 9.876614611473632e-01, 8.114459325009210e-01, -4.909599762185894e-01, 2.915336755467913e+00
89, 2.232000045500000e-02, -3.714042249116184e-02, 1.036747511019606e+00, 7.490204788989437e-01, -5.313926584619987e-01, 3.039873954333059e+00
90, 1.789999939500000e-02, -3.373641548940125e-02, 1.088614348642505e+00, 6.697725799376070e-01, -5.607386604825344e-01, 3.170053783602178e+00
91, 1.394999958600000e-02, -3.013299457293038e-02, 1.141898543863238e+00, 5.742462209298801e-01, -5.719850613923757e-01, 3.302371045441571e+00
92, 1.049000024800000e-02, -2.635559405334380e-02, 1.194516609096332e+00, 4.651218103571513e-01, -5.579397312596873e-01, 3.431672888943203e+00
93, 7.519999985000000e-03, -2.241984896355317e-02, 1.243828775065850e+00, 3.488013783881300e-01, -5.125425111264599e-01, 3.551777616189717e+00
94, 5.040000193000000e-03, -1.834714888395364e-02, 1.286546096318035e+00, 2.335499508869683e-01, -4.312266072898729e-01, 3.654801786909017e+00
95, 3.049999941000000e-03, -1.416644130391037e-02, 1.320664927234057e+00, 1.297254963189222e-01, -3.130386742540465e-01, 3.736733055865123e+00
96, 1.560000004000000e-03, -9.949611958057261e-03, 1.340874804518672e+00, 4.813092769291529e-02, -1.628172391602289e-01, 3.784376261095845e+00
97, 5.600000150000000e-04, -5.743272815509104e-03, 1.350819911251465e+00, -2.677157540745703e-03, 1.468349606525595e-02, 3.809374171128052e+00
98, 5.999999800000000e-05, -1.722511441648024e-03, 1.336912876376383e+00, -1.965552257868308e-02, 2.015839740660930e-01, 3.774515870369911e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.311052764974956e+00, 0.000000000000000e+00, 3.244068227097201e-01, 3.708673441969097e+00
100, 5.999999800000000e-05, 1.469746441694730e-03, 1.300576404440389e+00, 5.319585276210757e-02, 4.287540373088184e-01, 3.688165469562842e+00
101, 5.600000150000000e-04, 4.513552370294503e-03, 1.261520995118167e+00, 1.444709254603223e-01, 5.756721695961504e-01, 3.597416913416183e+00
102, 1.560000004000000e-03, 7.446784763397846e-03, 1.181601460210551e+00, 2.965868730001196e-01, 6.808967448925298e-01, 3.398836997893765e+00
103, 3.049999941000000e-03, 1.023003208919075e-02, 1.104490302208687e+00, 4.594746418669837e-01, 7.169931801421352e-01, 3.208492526934427e+00
104, 5.040000193000000e-03, 1.287719631400672e-02, 1.026488748528809e+00, 6.043698006860102e-01, 6.954948071510594e-01, 3.012880053764994e+00
105, 7.519999985000000e-03, 1.537400489365283e-02, 9.537340133041774e-01, 7.162040241751640e-01, 6.374778725712444e-01, 2.827260372589503e+00
106, 1.049000024800000e-02, 1.772812471332113e-02, 8.916753929234416e-01, 7.937046311329038e-01, 5.646108477956608e-01, 2.666551572121719e+00
107, 1.394999958600000e-02, 1.994805849450483e-02, 8.416887647864525e-01, 8.440241341837692e-01, 4.914987054551160e-01, 2.535496777967921e+00
108, 1.789999939500000e-02, 2.204317311142895e-02, 8.030126192099556e-01, 8.755105709493525e-01, 4.254270276870788e-01, 2.433081344166638e+00
109, 2.232000045500000e-02, 2.401519909747412e-02, 7.742755517692933e-01, 8.952338869144556e-01, 3.686266977713510e-01, 2.356420367161570e+00
110, 2.723000012300000e-02, 2.588494832664216e-02, 7.539591586992627e-01, 9.080601577669830e-01, 3.213212394986136e-01, 2.301986001068700e+00
111, 3.260000050100000e-02, 2.765282412547821e-02, 7.403170512138658e-01, 9.169094953127999e-01, 2.821597022401110e-01, 2.265310332016641e+00
112, 3.844000026600000e-02, 2.933459119611799e-02, 7.318935826001616e-01, 9.236137802789504e-01, 2.499837382479989e-01, 2.242666324970117e+00
113, 4.473999887700000e-02, 3.093861548238125e-02, 7.272104182763625e-01, 9.290129572922152e-01, 2.234518808910663e-01, 2.230107915787771e+00
114, 5.149000138000000e-02, 3.247345731382337e-02, 7.253297379822931e-01, 9.335561055212914e-01, 2.014876745493328e-01, 2.225097731115265e+00
115, 5.869000032500000e-02, 3.394941829872385e-02, 7.258818179192611e-01, 9.377006991976551e-01, 1.832698188731601e-01, 2.226664823530223e+00
116, 6.633000075800000e-02, 3.537387532610703e-02, 7.286197056517892e-01, 9.416569759604199e-01, 1.680905103693496e-01, 2.234122758232191e+00
117, 7.440000027400000e-02, 3.675373237141105e-02, 7.333067744300192e-01, 9.454796789390417e-01, 1.553683055909244e-01, 2.246797486821762e+00
118, 8.290000259900000e-02, 3.809678219234824e-02, 7.395368703749964e-01, 9.492307303489008e-01, 1.446523803118904e-01, 2.263611684491155e+00
119, 9.181000292300000e-02, 3.940682633886879e-02, 7.456462252573116e-01, 9.525661731548232e-01, 1.355004669153838e-01, 2.280105116677612e+00
120, 1.011300012470000e-01, 4.068995986155920e-02, 7.494102455443685e-01, 9.552720637110114e-01, 1.275884938620869e-01, 2.290416227489490e+00
121, 1.108499988910000e-01, 4.194985517953237e-02, 7.533692878674860e-01, 9.579488403601754e-01, 1.207443510563521e-01, 2.301299205508301e+00
122, 1.209499984980000e-01, 4.318816499024945e-02, 7.681911001600622e-01, 9.621783542164407e-01, 1.149322772445814e-01, 2.340941873222658e+00
123, 1.314399987460000e-01, 4.440933222080077e-02, 8.067563918693715e-01, 9.676001586810140e-01, 1.099087095674882e-01, 2.443002416370207e+00
124, 1.422899961470000e-01, 4.561215343499304e-02, 8.541697545968752e-01, 9.713522248756361e-01, 1.051847474192693e-01, 2.568434963341195e+00
125, 1.534900069240000e-01, 4.679705984565148e-02, 8.760129490420653e-01, 9.724022752490384e-01, 1.005506787030915e-01, 2.626229876869470e+00
126, 1.650400012730000e-01, 4.796460417903545e-02, 8.730879464330795e-01, 9.730691888423515e-01, 9.615837946937449e-02, 2.618574329971014e+00
127, 1.769299954180000e-01, 4.911339185390808e-02, 8.599724588949712e-01, 9.736394690936480e-01, 9.193937591038172e-02, 2.584026769448563e+00
128, 1.891400069000000e-01, 5.024033307778857e-02, 8.476571247489877e-01, 9.740721699791481e-01, 8.780455902082315e-02, 2.551622271906400e+00
129, 2.016600072380000e-01, 5.134259811742480e-02, 8.393754716691181e-01, 9.744048239166861e-01, 8.368731844891011e-02, 2.529848440232685e+00
130, 2.144699990750000e-01, 5.241581401694993e-02, 8.341300156763974e-01, 9.747012035779286e-01, 7.952765112269758e-02, 2.516062448994141e+00
131, 2.275699973110000e-01, 5.345664152226949e-02, 8.302120770850153e-01, 9.749040725193283e-01, 7.526892109433021e-02, 2.505741338848133e+00
132, 2.409400045870000e-01, 5.445947022109376e-02, 8.262995040941098e-01, 9.750373933281206e-01, 7.086429868895427e-02, 2.495420445018250e+00
133, 2.545700073240000e-01, 5.541896295451236e-02, 8.215944568903432e-01, 9.749801788573863e-01, 6.626682093433212e-02, 2.482969296246548e+00
134, 2.684499919410000e-01, 5.632925121297987e-02, 8.159439419523843e-01, 9.747507740152808e-01, 6.144874580905321e-02, 2.467998551378393e+00
135, 2.825500071050000e-01, 5.718283525922221e-02, 8.094856204906568e-01, 9.742889960521335e-01, 5.637810720899383e-02, 2.450854110625368e+00
136, 2.968699932100000e-01, 5.797380009418031e-02, 8.024944937460917e-01, 9.736272558273834e-01, 5.103972831906690e-02, 2.432271671291154e+00
137, 3.113999962810000e-01, 5.869521651266167e-02, 7.951803764244633e-01, 9.727626390636627e-01, 4.541980897754879e-02, 2.412802370679562e+00
138, 3.261100053790000e-01, 5.933906199249450e-02, 7.876500611631101e-01, 9.716422576434746e-01, 3.950552675058078e-02, 2.392709286204993e+00
139, 3.409900069240000e-01, 5.989830226547990e-02, 7.800216249728585e-01, 9.703458868009875e-01, 3.329656699265297e-02, 2.372330383484948e+00
140, 3.560400009160000e-01, 6.036608350620750e-02, 7.722465059432898e-01, 9.687810173809833e-01, 2.679290271982986e-02, 2.351508930235175e+00
141, 3.712300062180000e-01, 6.073462889120408e-02, 7.642043673469883e-01, 9.669457749534370e-01, 1.999940640292927e-02, 2.329934836759508e+00
142, 3.865399956700000e-01, 6.099691700915322e-02, 7.556366969448788e-01, 9.646916679155365e-01, 1.292571153517827e-02, 2.306889148210577e+00
143, 4.019699990750000e-01, 6.114650793347006e-02, 7.464978414374072e-01, 9.620283317819801e-01, 5.594171334436844e-03, 2.282263621710070e+00
144, 4.174999892710000e-01, 6.117694861840556e-02, 7.369130302899094e-01, 9.588858480366019e-01, -1.972610186876588e-03, 2.256362378709184e+00
145, 4.331099987030000e-01, 6.108244704383308e-02, 7.271948529174154e-01, 9.554298427902179e-01, -9.742389614308906e-03, 2.230057110071877e+00
146, 4.487800002100000e-01, 6.085799055360654e-02, 7.174723574698021e-01, 9.515908975852574e-01, -1.768404954858306e-02, 2.203655415412921e+00
147, 4.645099937920000e-01, 6.049891995210890e-02, 7.079463576737117e-01, 9.476068330463555e-01, -2.575994932293389e-02, 2.177762698212419e+00
148, 4.802699983120000e-01, 6.000195962706813e-02, 6.985905304777926e-01, 9.432616458191336e-01, -3.393006705794609e-02, 2.152227072360213e+00
149, 4.960500001910000e-01, 5.936439430180876e-02, 6.894825898825093e-01, 9.387508274594007e-01, -4.215306718141583e-02, 2.127319675816378e+00
150, 5.118399858470000e-01, 5.858436108382012e-02, 6.804258501183342e-01, 9.340372109798021e-01, -5.037763091201849e-02, 2.102521071973091e+00
151, 5.276100039480000e-01, 5.766219421581405e-02, 6.715500913722847e-01, 9.292456790782939e-01, -5.856538422724323e-02, 2.078209646806236e+00
152, 5.433599948880000e-01, 5.659782352772048e-02, 6.632565126263210e-01, 9.239046246778344e-01, -6.662243625158043e-02, 2.055212950482430e+00
153, 5.590599775310000e-01, 5.539434772583904e-02, 6.553412841705341e-01, 9.184548056834334e-01, -7.452464948806145e-02, 2.033178345031579e+00
154, 5.747100114820000e-01, 5.405404131475219e-02, 6.440955267527297e-01, 9.140734135675410e-01, -8.231146518581930e-02, 2.003186814657028e+00
155, 5.902799963950000e-01, 5.258301391207544e-02, 6.231390027577240e-01, 8.957251283173667e-01, -8.847325921599364e-02, 1.943000136791535e+00
156, 6.057599782940000e-01, 5.098714983704346e-02, 6.416869752583122e-01, 9.019212270617218e-01, -9.672004648979363e-02, 1.992757127637842e+00
157, 6.211299896240000e-01, 4.927472856542788e-02, 7.692904328845940e-01, 8.897062221701725e-01, -1.026503711522366e-01, 2.318373448889038e+00
158, 6.363800168040000e-01, 4.745434514328679e-02, 9.594485840546623e-01, 8.890518054097180e-01, -1.094540808134665e-01, 2.825144716501054e+00
159, 6.514999866490000e-01, 4.553577872195146e-02, 9.846474318355087e-01, 8.915923451278629e-01, -1.162439755143656e-01, 2.894027347790055e+00
160, 6.664699912070000e-01, 4.353127619048124e-02, 9.704712162698419e-01, 8.950485099051311e-01, -1.227091862550933e-01, 2.856899774321961e+00
161, 6.812700033190000e-01, 4.145437477574135e-02, 9.693990979805698e-01, 8.927600470342584e-01, -1.278466034639651e-01, 2.853596009506548e+00
162, 6.958900094030001e-01, 3.931821870353223e-02, 9.775177175931008e-01, 8.882910407951971e-01, -1.320276533586734e-01, 2.874490808504749e+00
163, 7.103199958800001e-01, 3.713664311824054e-02, 9.848993724518001e-01, 8.832906136037570e-01, -1.354259081353517e-01, 2.893270825138811e+00
164, 7.245299816130000e-01, 3.492714493259501e-02, 9.920511626663840e-01, 8.778139973445038e-01, -1.380116789810706e-01, 2.911317006615146e+00
165, 7.385200262070000e-01, 3.270297773523237e-02, 1.000159485834573e+00, 8.716359024097965e-01, -1.397176513492269e-01, 2.931784785798043e+00
166, 7.522799968720000e-01, 3.047899525659664e-02, 1.008683931993293e+00, 8.650492895474871e-01, -1.405722592362284e-01, 2.953297177341696e+00
167, 7.657799720760000e-01, 2.827318139441672e-02, 1.017137943640589e+00, 8.582713460564723e-01, -1.406058694398314e-01, 2.974594390270280e+00
168, 7.790099978450000e-01, 2.609996635832918e-02, 1.025366454705403e+00, 8.512843300463137e-01, -1.398202197725548e-01, 2.995251618303234e+00
169, 7.919700145720000e-01, 2.397156633068822e-02, 1.033388028014277e+00, 8.443512014325001e-01, -1.382735780406501e-01, 3.015383172639778e+00
170, 8.046399950980000e-01, 2.190271831825796e-02, 1.041035822867756e+00, 8.374792817806086e-01, -1.359926744285612e-01, 3.034534905645682e+00
171, 8.170099854470000e-01, 1.990549248147673e-02, 1.048233970766199e+00, 8.307704376003801e-01, -1.330380911258402e-01, 3.052521924755597e+00
172, 8.290500044819999e-01, 1.799374309979540e-02, 1.054962351274768e+00, 8.244086800863620e-01, -1.295076588728870e-01, 3.069329455410643e+00
173, 8.407700061800000e-01, 1.617299337729485e-02, 1.061096632350804e+00, 8.183717743404180e-01, -1.255143676350795e-01, 3.084610825619040e+00
174, 8.521599769590000e-01, 1.444934717551932e-02, 1.066686958753740e+00, 8.128458691824323e-01, -1.212688274848734e-01, 3.098544517768404e+00
175, 8.631799817090000e-01, 1.282963941635272e-02, 1.071681507359878e+00, 8.077162288840517e-01, -1.170052251806471e-01, 3.110964167206844e+00
176, 8.738499879840000e-01, 1.130734688705520e-02, 1.076227228244930e+00, 8.029203675651803e-01, -1.130408412376264e-01, 3.122261811580878e+00
177, 8.841500282290000e-01, 9.877327088542047e-03, 1.080527058923437e+00, 7.981010088666042e-01, -1.096401387828096e-01, 3.132919931529710e+00
178, 8.940600156780000e-01, 8.530968688609742e-03, 1.084945575425576e+00, 7.927987159432777e-01, -1.069217387222504e-01, 3.143842610480009e+00
179, 9.035800099370001e-01, 7.256879570423809e-03, 1.089951748415470e+00, 7.864226394934898e-01, -1.046518279989580e-01, 3.156190434764349e+00
180, 9.126999974250000e-01, 6.050485465304838e-03, 1.095933020704801e+00, 7.784221146610030e-01, -1.020675192806057e-01, 3.170905966810984e+00
181, 9.214000105860000e-01, 4.920302505659534e-03, 1.103029610083010e+00, 7.687399048265727e-01, -9.787089868984576e-02, 3.188352867427025e+00
182, 9.296900033950000e-01, 3.887429869270848e-03, 1.110852187173006e+00, 7.580186286001229e-01, -9.048672554703932e-02, 3.207581130463086e+00
183, 9.375399947170000e-01, 2.993629124172255e-03, 1.118441839331719e+00, 7.478975796156904e-01, -7.860606866602651e-02, 3.226272216542033e+00
184, 9.449599981310000e-01, 2.282511913305990e-03, 1.124431650960171e+00, 7.406424518911096e-01, -6.188556367574068e-02, 3.241108353216230e+00
185, 9.519400000570000e-01, 1.790413665587397e-03, 1.127317250354890e+00, 7.385482241108959e-01, -4.142039694299844e-02, 3.248405715235343e+00
186, 9.584699869160000e-01, 1.524823952111813e-03, 1.125814616981547e+00, 7.432168770193052e-01, -1.994476260251095e-02, 3.244971389047647e+00
187, 9.645400047300000e-01, 1.452283424248729e-03, 1.119296085619339e+00, 7.547854433821169e-01, -1.502654788985796e-03, 3.229158770416156e+00
