"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2296,      -8.032109168,      -7.156333955,      -7.531268052,      -5.990492764,      -7.532871308,               0.5,     0.02717929643,       1.548473962,                 0,                 0,                 0,     -0.0105552848,     -0.3745213678,       1.502745511,                 0,       56.97255504,      0.1464624432
          0,           0,        2297,       -7.95810828,       -7.12010346,      -7.583277607,      -5.912390628,      -7.532866473,               0.5,     0.02717909646,       1.548473277,                 0,                 0,                 0,    -0.01055531307,     -0.3745213838,       1.502744798,                 0,       56.97294902,      0.1474896882
          0,           0,        2298,      -8.022224502,      -7.167622218,      -7.429265154,      -5.980363383,      -7.532861528,               0.5,      0.0271794856,       1.548473102,                 0,                 0,                 0,    -0.01055488785,     -0.3745209625,       1.502744729,                 0,       56.97212687,      0.1474896882
          0,           0,        2299,      -8.038856761,      -7.147599796,      -7.612487155,      -5.993347056,      -7.532856501,               0.5,     0.02717892068,       1.548471435,                 0,                 0,                 0,    -0.01055577036,     -0.3745210768,       1.502742973,                 0,       56.97324973,      0.1474896882
          0,           0,        2300,      -7.969066883,      -7.123004645,      -7.460180676,      -5.923415217,      -7.532851414,               0.5,     0.02717911003,       1.548471141,                 0,                 0,                 0,    -0.01055554547,     -0.3745208177,       1.502742737,                 0,       56.97284199,      0.1474896882
          0,           0,        2301,      -8.005661265,      -7.135525042,      -7.591958179,      -5.962755188,      -7.532846279,               0.5,     0.02717891843,        1.54846951,                 0,                 0,                 0,    -0.01055635237,     -0.3745205807,       1.502741113,                 0,        56.9731836,      0.1464624432
          0,           0,        2302,      -7.993793848,      -7.116446483,      -7.488080781,      -5.947551417,      -7.532841114,               0.5,     0.02717903888,        1.54846946,                 0,                 0,                 0,    -0.01055593126,     -0.3745204513,       1.502741095,                 0,       56.97292926,      0.1464624432
          0,           0,        2303,      -8.005025363,        -7.1348498,      -7.497027399,      -5.960101374,      -7.532835929,               0.5,     0.02717891123,       1.548468599,                 0,                 0,                 0,    -0.01055611508,     -0.3745203519,       1.502740231,                 0,        56.9731652,      0.1474896882
          0,           0,        2304,      -7.962880277,      -7.091191569,      -7.560558687,      -5.915008156,      -7.532830738,               0.5,     0.02717860308,       1.548467774,                 0,                 0,                 0,    -0.01055627491,     -0.3745204359,       1.502739354,                 0,       56.97378077,      0.1474896882
          0,           0,        2305,       -7.91937369,      -7.097894287,      -7.401535499,      -5.873717339,      -7.532825553,               0.5,     0.02717883156,       1.548466764,                 0,                 0,                 0,    -0.01055642801,     -0.3745199538,       1.502738437,                 0,       56.97326467,      0.1474896882
          0,           0,        2306,      -8.028117459,      -7.121948392,      -7.531726828,      -5.983741918,       -7.53282039,               0.5,     0.02717836781,       1.548464422,                 0,                 0,                 0,    -0.01055765527,     -0.3745197956,       1.502736055,                 0,       56.97415065,      0.1474896882
          0,           0,        2307,      -7.946165282,      -7.098137361,      -7.435956654,      -5.899027908,      -7.532815269,               0.5,     0.02717823574,       1.548463452,                 0,                 0,                 0,    -0.01055781657,     -0.3745196723,       1.502735085,                 0,       56.97439183,      0.1464624432
          0,           0,        2308,      -8.039458338,      -7.124228491,      -7.604892644,      -5.995225686,      -7.532810192,               0.5,     0.02717785099,       1.548461538,                 0,                 0,                 0,    -0.01055870155,     -0.3745195484,       1.502733136,                 0,       56.97512795,      0.1464624432
          0,           0,        2309,      -8.025126915,      -7.113194256,      -7.529279438,      -5.979545032,      -7.532805161,               0.5,     0.02717812339,       1.548461597,                 0,                 0,                 0,    -0.01055805027,     -0.3745193006,       1.502733263,                 0,       56.97455909,      0.1464624432
          0,           0,        2310,      -7.988555483,       -7.10910354,      -7.490412116,      -5.941385184,      -7.532800189,               0.5,     0.02717796582,       1.548461194,                 0,                 0,                 0,    -0.01055785543,     -0.3745193484,       1.502732833,                 0,       56.97487458,      0.1474896882
          0,           0,        2311,      -7.977069177,      -7.084415833,      -7.547767069,      -5.927796198,       -7.53279529,               0.5,     0.02717782248,       1.548460616,                 0,                 0,                 0,    -0.01055781871,     -0.3745193372,       1.502732238,                 0,       56.97515378,      0.1474896882
          0,           0,        2312,      -7.914100739,      -7.088035942,      -7.419372829,      -5.867829065,      -7.532790474,               0.5,     0.02717786506,       1.548459004,                 0,                 0,                 0,    -0.01055849405,      -0.374518879,       1.502730692,                 0,       56.97500523,      0.1474896882
          0,           0,        2313,      -8.028552395,      -7.115719824,        -7.5291926,      -5.983201188,      -7.532785753,               0.5,     0.02717742434,       1.548456678,                 0,                 0,                 0,    -0.01055975896,     -0.3745187027,       1.502728331,                 0,       56.97584357,      0.1474896882
          0,           0,        2314,      -7.968230142,      -7.100322961,      -7.449941525,      -5.920730144,      -7.532781133,               0.5,     0.02717730174,       1.548455633,                 0,                 0,                 0,    -0.01055999983,     -0.3745185506,        1.50272729,                 0,       56.97606213,      0.1464624432
          0,           0,        2315,      -8.039661409,      -7.110791623,       -7.62277371,       -5.99392088,      -7.532776606,               0.5,     0.02717684284,       1.548453778,                 0,                 0,                 0,    -0.01056083572,     -0.3745185138,       1.502725379,                 0,       56.97695597,      0.1464624432
          0,           0,        2316,      -7.977025391,      -7.086708348,      -7.480029955,      -5.929480468,      -7.532772165,               0.5,     0.02717714465,       1.548453726,                 0,                 0,                 0,    -0.01056018395,     -0.3745182089,       1.502725408,                 0,       56.97632133,      0.1464624432
          0,           0,        2317,      -7.998452058,      -7.102965381,      -7.481411479,      -5.950920298,      -7.532767816,               0.5,     0.02717708459,       1.548452998,                 0,                 0,                 0,    -0.01056009233,     -0.3745180785,       1.502724689,                 0,       56.97642046,      0.1474896882
          0,           0,        2318,      -7.957841659,      -7.076193351,      -7.539552043,      -5.908182618,      -7.532763578,               0.5,     0.02717675506,       1.548451958,                 0,                 0,                 0,    -0.01056030178,     -0.3745181276,       1.502723599,                 0,       56.97707304,      0.1474896882
          0,           0,        2319,       -7.93428155,      -7.090737854,      -7.426024933,      -5.887617645,      -7.532759457,               0.5,     0.02717660209,       1.548449883,                 0,                 0,                 0,    -0.01056124018,     -0.3745177383,       1.502721555,                 0,        56.9773174,      0.1474896882
          0,           0,        2320,      -8.025018491,      -7.111393342,      -7.533607379,       -5.97854035,      -7.532755456,               0.5,     0.02717626828,       1.548447815,                 0,                 0,                 0,    -0.01056222148,     -0.3745175255,       1.502719471,                 0,       56.97794116,      0.1474896882
          0,           0,        2321,      -7.970114316,      -7.094297961,      -7.447877917,      -5.922074318,      -7.532751577,               0.5,     0.02717605606,       1.548446658,                 0,                 0,                 0,    -0.01056251177,      -0.374517431,       1.502718298,                 0,       56.97834353,      0.1464624432
          0,           0,        2322,      -8.013080362,      -7.096702292,      -7.594054143,      -5.965682041,      -7.532747812,               0.5,     0.02717579946,       1.548445016,                 0,                 0,                 0,      -0.010563119,     -0.3745172539,       1.502716646,                 0,        56.9788211,      0.1464624432
          0,           0,        2323,      -7.961927482,      -7.072110627,      -7.467251852,      -5.913704609,      -7.532744154,               0.5,     0.02717595718,       1.548444428,                 0,                 0,                 0,     -0.0105628391,     -0.3745169493,       1.502716119,                 0,       56.97846877,      0.1464624432
          0,           0,        2324,      -7.989228088,      -7.093267283,      -7.461406977,      -5.940999005,      -7.532740608,               0.5,     0.02717602803,        1.54844354,                 0,                 0,                 0,    -0.01056278128,      -0.374516651,       1.502715279,                 0,       56.97828756,      0.1474896882
          0,           0,        2325,      -7.958326471,      -7.073452695,      -7.550573353,      -5.908601164,      -7.532737192,               0.5,     0.02717550052,       1.548441972,                 0,                 0,                 0,    -0.01056334491,     -0.3745167548,       1.502713628,                 0,       56.97933589,      0.1474896882
          0,           0,        2326,      -7.956291404,      -7.089841717,      -7.439732628,      -5.909213524,      -7.532733905,               0.5,     0.02717528593,       1.548439947,                 0,                 0,                 0,    -0.01056419446,      -0.374516438,       1.502711617,                 0,       56.97971132,      0.1474896882
          0,           0,        2327,      -8.012074487,      -7.103103562,       -7.51988093,      -5.964625636,      -7.532730746,               0.5,     0.02717511436,         1.5484381,                 0,                 0,                 0,    -0.01056493245,     -0.3745161255,       1.502709788,                 0,       56.98000306,      0.1474896882
          0,           0,        2328,      -7.976391332,      -7.091068808,      -7.456252267,      -5.927878326,       -7.53272772,               0.5,     0.02717487035,       1.548436829,                 0,                 0,                 0,    -0.01056527109,     -0.3745160323,       1.502708497,                 0,       56.98046794,      0.1464624432
          0,           0,        2329,      -8.016821372,      -7.091637447,      -7.600182609,      -5.968408682,      -7.532724821,               0.5,     0.02717473791,       1.548435332,                 0,                 0,                 0,    -0.01056572075,     -0.3745157727,       1.502707017,                 0,       56.98069054,      0.1464624432
          0,           0,        2330,      -7.990516114,      -7.084048261,      -7.476817216,      -5.942648694,      -7.532722045,               0.5,     0.02717496957,       1.548434591,                 0,                 0,                 0,    -0.01056551861,     -0.3745153573,       1.502706361,                 0,       56.98017755,      0.1464624432
          0,           0,        2331,      -7.971774197,      -7.087038935,      -7.471632661,      -5.922585673,      -7.532719396,               0.5,     0.02717473878,       1.548433378,                 0,                 0,                 0,    -0.01056573567,     -0.3745152664,        1.50270513,                 0,       56.98061685,      0.1474896882
          0,           0,        2332,      -7.979331904,      -7.081161156,      -7.573192444,      -5.929432174,      -7.532716881,               0.5,     0.02717435972,       1.548431952,                 0,                 0,                 0,    -0.01056614165,     -0.3745152632,       1.502703654,                 0,       56.98135917,      0.1474896882
          0,           0,        2333,      -7.992449351,      -7.112882395,      -7.457611539,      -5.945812765,      -7.532714494,               0.5,     0.02717428532,        1.54842992,                 0,                 0,                 0,     -0.0105669338,     -0.3745148092,       1.502701672,                 0,       56.98144041,      0.1474896882
          0,           0,        2334,      -7.973355653,      -7.094229853,      -7.514075293,      -5.924254342,      -7.532712238,               0.5,      0.0271738331,       1.548428013,                 0,                 0,                 0,    -0.01056772124,     -0.3745147524,       1.502699713,                 0,       56.98231849,      0.1474896882
          0,           0,        2335,      -7.991269833,      -7.099003037,      -7.455261045,      -5.942718303,      -7.532710115,               0.5,     0.02717371398,       1.548426351,                 0,                 0,                 0,     -0.0105682539,     -0.3745144375,       1.502698077,                 0,       56.98250715,      0.1464624432
          0,           0,        2336,      -8.011651017,      -7.095124846,      -7.597366785,      -5.963268511,      -7.532708116,               0.5,     0.02717362465,       1.548424698,                 0,                 0,                 0,    -0.01056873202,     -0.3745140959,       1.502696457,                 0,       56.98263364,      0.1464624432
          0,           0,        2337,      -7.971778115,      -7.080436825,      -7.450825745,      -5.922925887,      -7.532706236,               0.5,     0.02717399487,        1.54842448,                 0,                 0,                 0,    -0.01056804904,     -0.3745136819,       1.502696343,                 0,       56.98184927,      0.1464624432
          0,           0,        2338,      -7.985564094,      -7.094112768,      -7.487394545,      -5.935846705,      -7.532704478,               0.5,     0.02717364112,       1.548422672,                 0,                 0,                 0,    -0.01056865594,     -0.3745135556,       1.502694505,                 0,       56.98252453,      0.1474896882
          0,           0,        2339,       -7.97450472,      -6.350027903,      -7.282415668,      -5.389664358,      -7.532702845,               0.5,     0.02717296148,       1.548420367,                 0,                 0,                 0,    -0.01056967825,     -0.3745136155,       1.502692102,                 0,       56.98386492,      0.1474896882
          0,           0,        2340,      -7.974553968,      -7.072865926,      -7.293048744,      -5.872475659,      -7.532701284,               0.5,     0.02717283324,       1.548418841,                 0,                 0,                 0,    -0.01057000443,     -0.3745133445,       1.502690595,                 0,       56.98407771,      0.1474896882
          0,           0,        2341,      -8.125998022,      -7.065330527,       -7.62211191,      -6.067442476,      -7.532699919,               0.5,     0.02717255962,       1.548416427,                 0,                 0,                 0,    -0.01057097637,      -0.374512984,       1.502688193,                 0,       56.98456268,      0.1474896882
          0,           0,        2342,      -8.091767349,      -7.096130304,      -7.588028894,      -6.042516885,      -7.532698639,               0.5,     0.02717243779,       1.548413515,                 0,                 0,                 0,    -0.01057226188,     -0.3745123478,       1.502685348,                 0,         56.984711,      0.1474896882
          0,           0,        2343,      -7.989891802,      -7.074898448,      -7.613203287,       -5.94054643,      -7.532697486,               0.5,     0.02717255153,       1.548412906,                 0,                 0,                 0,    -0.01057184083,     -0.3745120805,       1.502684789,                 0,       56.98445007,      0.1474896882
          0,           0,        2344,      -8.002373147,      -6.989853778,      -7.517411442,      -5.942560411,      -7.532696446,               0.5,     0.02716748698,       1.548399493,                 0,                 0,                 0,    -0.01058157109,     -0.3745135009,       1.502670523,                 0,       56.99457938,      0.1464624432
          0,           0,        2345,      -7.606970085,      -6.748313311,      -6.921515602,      -5.542747926,      -7.532695498,               0.5,     0.02716423361,       1.548390709,                 0,                 0,                 0,    -0.01058722148,     -0.3745143699,       1.502661196,                 0,       57.00108205,      0.1474896882
          0,           0,        2346,      -7.885852013,      -6.884865701,      -7.261260782,      -5.842415683,      -7.532694564,               0.5,     0.02716811658,       1.548394943,                 0,                 0,                 0,    -0.01058161181,     -0.3745117151,       1.502666291,                 0,       56.99309109,      0.1474896882
          0,           0,        2347,      -7.972138549,      -7.014852241,      -7.377837157,      -5.929366795,      -7.532693697,               0.5,     0.02717018337,       1.548395237,                 0,                 0,                 0,    -0.01057897853,     -0.3745097949,        1.50266711,                 0,       56.98876654,      0.1464624432
          0,           0,        2348,      -8.007024541,      -7.039804946,      -7.463608552,      -5.962132952,      -7.532692985,               0.5,     0.02716964783,       1.548393252,                 0,                 0,                 0,    -0.01057873927,     -0.3745097985,       1.502665054,                 0,       56.98981679,      0.1464624432
          0,           0,        2349,      -7.946527892,      -7.015577808,      -7.465381636,      -5.899558812,      -7.532692435,               0.5,      0.0271676488,       1.548389307,                 0,                 0,                 0,    -0.01058080514,     -0.3745107083,       1.502660726,                 0,       56.99386495,      0.1464624432
          0,           0,        2350,      -7.994392922,      -7.053764748,      -7.521118108,      -5.946971148,      -7.532692009,               0.5,     0.02716760457,       1.548390577,                 0,                 0,                 0,    -0.01057941226,     -0.3745110798,       1.502661941,                 0,       56.99400451,      0.1474896882
          0,           0,        2351,      -8.016516108,       -7.05776691,       -7.48664169,      -5.971870869,      -7.532691702,               0.5,     0.02716829154,        1.54839152,                 0,                 0,                 0,    -0.01057863127,     -0.3745106602,        1.50266303,                 0,       56.99259808,      0.1474896882
          0,           0,        2352,      -7.901792477,      -7.034368692,      -7.506113434,      -5.855095937,      -7.532691575,               0.5,     0.02716886634,       1.548393167,                 0,                 0,                 0,    -0.01057756566,     -0.3745105312,       1.502664769,                 0,       56.99145291,      0.1474896882
          0,           0,        2353,      -7.967150732,      -7.037132602,      -7.361773562,      -5.917770255,      -7.532691663,               0.5,      0.0271689035,        1.54839247,                 0,                 0,                 0,    -0.01057815327,     -0.3745103148,       1.502664105,                 0,       56.99134929,      0.1474896882
          0,           0,        2354,      -8.034855459,      -7.052000311,      -7.566995087,      -5.983304075,      -7.532691934,               0.5,     0.02716894297,       1.548390989,                 0,                 0,                 0,    -0.01057888554,     -0.3745098936,       1.502662686,                 0,       56.99121203,      0.1464624432
          0,           0,        2355,      -7.961200304,      -7.045810144,      -7.498847401,      -5.909677723,      -7.532692331,               0.5,     0.02716906501,        1.54838909,                 0,                 0,                 0,    -0.01057938508,     -0.3745092841,       1.502660883,                 0,       56.99088612,      0.1467473855
          0,           0,        2356,      -7.853970332,      -7.047633481,      -7.413740661,        -5.8037486,       -7.53269281,               0.5,     0.02716862343,       1.548386397,                 0,                 0,                 0,    -0.01058011419,     -0.3745090138,       1.502658168,                 0,        56.9917133,      0.1467473855
          0,           0,        2357,      -7.985032588,      -7.106949145,      -7.443376098,      -5.936022466,      -7.532693348,               0.5,     0.02716807542,       1.548382743,                 0,                 0,                 0,    -0.01058126922,     -0.3745085973,       1.502654496,                 0,       56.99272839,      0.1464624432
          0,           0,        2358,      -8.051093193,      -7.119279107,      -7.580521691,      -6.004147465,      -7.532693937,               0.5,     0.02716720172,        1.54837824,                 0,                 0,                 0,    -0.01058303074,     -0.3745082759,       1.502649921,                 0,       56.99439553,      0.1474896882
          0,           0,        2359,      -8.096327007,      -7.125257711,      -7.601904725,      -6.049108305,      -7.532694583,               0.5,     0.02716634634,       1.548374961,                 0,                 0,                 0,    -0.01058403961,     -0.3745082532,       1.502646531,                 0,       56.99606938,      0.1474896882
          0,           0,        2360,      -8.086838122,       -7.10899773,      -7.654374899,      -6.038722092,      -7.532695288,               0.5,     0.02716588472,       1.548373028,                 0,                 0,                 0,    -0.01058425367,     -0.3745081988,       1.502644544,                 0,       56.99696673,      0.1474896882
          0,           0,        2361,      -8.070745328,      -7.088169166,      -7.532056401,      -6.020762331,      -7.532696044,               0.5,     0.02716619949,       1.548372544,                 0,                 0,                 0,    -0.01058355488,     -0.3745077696,       1.502644159,                 0,       56.99628852,      0.1474896882
          0,           0,        2362,      -8.012117016,      -7.070314948,      -7.529576879,      -5.961496389,       -7.53269686,               0.5,     0.02716661091,       1.548371983,                 0,                 0,                 0,    -0.01058313794,      -0.374507227,       1.502643723,                 0,       56.99540468,      0.1464624432
          0,           0,        2363,      -7.917566231,      -7.050208315,       -7.44480415,      -5.867095239,      -7.532697754,               0.5,     0.02716686764,       1.548371161,                 0,                 0,                 0,    -0.01058310828,     -0.3745067662,       1.502642996,                 0,       56.99483582,      0.1464624432
          0,           0,        2364,       -7.93423373,      -7.078889409,      -7.407437134,       -5.88415221,      -7.532698729,               0.5,     0.02716679873,       1.548369782,                 0,                 0,                 0,    -0.01058368016,     -0.3745064761,       1.502641646,                 0,       56.99492965,      0.1464624432
          0,           0,        2365,        -8.0704763,      -7.044013171,      -7.239928938,      -6.021620762,      -7.532699779,               0.5,     0.02716716571,       1.548369301,                 0,                 0,                 0,    -0.01058388679,     -0.3745059969,       1.502641276,                 0,       56.99414201,      0.1474896882
          0,           0,        2366,      -7.963923382,      -6.523912098,      -6.525371811,      -5.916830684,      -7.532700567,               0.5,     0.02716729343,       1.548367898,                 0,                 0,                 0,    -0.01058414685,     -0.3745055104,       1.502639954,                 0,       56.99382243,      0.1474896882
          0,           0,        2367,      -7.557996363,      -6.760810414,      -6.782798425,      -5.516781206,      -7.532701495,               0.5,     0.02716525825,       1.548360925,                 0,                 0,                 0,    -0.01058737867,     -0.3745056715,       1.502632692,                 0,       56.99783564,      0.1474896882
          0,           0,        2368,      -7.780646954,      -7.050834231,      -7.211607911,      -5.731154747,      -7.532703181,               0.5,     0.02716273836,         1.5483527,                 0,                 0,                 0,    -0.01059121151,     -0.3745059769,       1.502624095,                 0,       57.00282054,      0.1474896882
          0,           0,        2369,      -7.996800338,      -7.065091151,      -7.280258837,      -5.949257864,      -7.532705109,               0.5,     0.02716167961,       1.548348885,                 0,                 0,                 0,    -0.01059237503,     -0.3745060121,       1.502620136,                 0,       57.00490203,      0.1464624432
          0,           0,        2370,       -8.00367684,      -7.060906882,      -7.405397718,      -5.954313335,       -7.53270681,               0.5,     0.02716320083,        1.54835086,                 0,                 0,                 0,    -0.01058968754,     -0.3745050538,       1.502622437,                 0,       57.00178227,      0.1464624432
          0,           0,        2371,      -7.926645365,      -7.048885578,       -7.43615738,      -5.876164105,      -7.532708379,               0.5,     0.02716461224,       1.548352126,                 0,                 0,                 0,    -0.01058786506,     -0.3745040182,       1.502624026,                 0,       56.99886721,      0.1464624432
          0,           0,        2372,      -7.940123668,      -7.067532642,      -7.403380505,      -5.890212126,      -7.532710119,               0.5,     0.02716525545,         1.5483517,                 0,                 0,                 0,     -0.0105874379,     -0.3745032866,       1.502623781,                 0,       56.99750192,      0.1474896882
          0,           0,        2373,      -8.062545287,      -7.109961119,      -7.465874653,      -6.013162387,      -7.532712135,               0.5,     0.02716569483,       1.548350694,                 0,                 0,                 0,     -0.0105874754,     -0.3745026018,       1.502622922,                 0,         56.996543,      0.1474896882
          0,           0,        2374,      -7.990251639,       -7.09229938,      -7.545094845,      -5.940727245,      -7.532714333,               0.5,     0.02716525815,       1.548348279,                 0,                 0,                 0,    -0.01058875794,     -0.3745023987,       1.502620477,                 0,       56.99737033,      0.1474896882
          0,           0,        2375,       -8.11338009,      -7.109549798,      -7.541457968,      -6.063786873,      -7.532716522,               0.5,     0.02716502856,       1.548346864,                 0,                 0,                 0,    -0.01058933937,     -0.3745022542,       1.502619051,                 0,       56.99779998,      0.1474896882
          0,           0,        2376,      -7.990946594,      -7.042509216,      -7.366662356,      -5.941065714,      -7.532718534,               0.5,     0.02716566273,       1.548347637,                 0,                 0,                 0,    -0.01058833732,     -0.3745018416,       1.502619961,                 0,       56.99649781,      0.1464624432
          0,           0,        2377,      -7.978631282,      -4.961555622,      -4.939945314,      -5.384235835,        -7.5327205,               0.5,     0.02718280919,       1.548389854,                 0,                 0,                 0,    -0.01056332279,      -0.374496206,       1.502665178,                 0,       56.96209847,      0.1464624432
          0,           0,        2378,      -6.531620845,      -5.531973372,      -5.497337669,      -4.485852334,      -7.532716423,               0.5,     0.02716531475,       1.548346443,                 0,                 0,                 0,    -0.01059388066,     -0.3745018687,       1.502618718,                 0,       56.99718397,      0.1464624432
          0,           0,        2379,      -6.561227665,      -6.241094299,      -6.033025937,      -4.515592946,      -7.532722423,               0.5,     0.02713566623,       1.548271139,                 0,                 0,                 0,    -0.01064250443,      -0.374511017,       1.502538307,                 0,       57.05668422,      0.1474896882
          0,           0,        2380,      -7.058744173,      -6.228404174,      -6.209002666,      -5.016844446,      -7.532733376,               0.5,     0.02712430693,       1.548239313,                 0,                 0,                 0,    -0.01065978926,      -0.374513752,       1.502504625,                 0,       57.07940546,      0.1474896882
          0,           0,        2381,      -7.208928897,      -6.573845746,      -6.507610745,      -5.159365518,      -7.532741253,               0.5,     0.02713643768,       1.548264127,                 0,                 0,                 0,    -0.01063757921,     -0.3745084569,       1.502531733,                 0,       57.05480377,      0.1474896882
          0,           0,        2382,       -7.55133426,      -6.746084666,      -6.676515686,      -5.505955285,      -7.532745929,               0.5,     0.02715934283,       1.548315552,                 0,                 0,                 0,    -0.01059736655,      -0.374499642,       1.502587334,                 0,       57.00857939,      0.1474896882
          0,           0,        2383,      -7.764797668,      -6.865097963,      -6.812558509,      -5.718302483,      -7.532750104,               0.5,     0.02717837463,        1.54835947,                 0,                 0,                 0,    -0.01056442841,     -0.3744926256,       1.502634682,                 0,       56.97027477,      0.1464624432
          0,           0,        2384,      -7.860727322,      -6.942821002,      -6.932100196,      -5.811079582,      -7.532755213,               0.5,     0.02718858731,       1.548384321,                 0,                 0,                 0,    -0.01054796572,     -0.3744891927,       1.502661329,                 0,       56.94978936,      0.1464624432
          0,           0,        2385,      -8.033313548,      -6.996653853,      -7.051515159,      -5.982774606,      -7.532760513,               0.5,     0.02719257817,       1.548397019,                 0,                 0,                 0,    -0.01054289978,     -0.3744886243,       1.502674627,                 0,       56.94189822,      0.1464624432
          0,           0,        2386,      -7.871107728,      -6.972681325,      -7.084377713,      -5.819663827,      -7.532763947,               0.5,     0.02719355641,       1.548404049,                 0,                 0,                 0,    -0.01054375374,     -0.3744894988,        1.50268167,                 0,       56.94010836,      0.1464624432
          0,           0,        2387,       -7.98593912,      -6.997066943,       -7.08521239,      -5.936131004,      -7.532763163,               0.5,      0.0271935721,       1.548408212,                 0,                 0,                 0,    -0.01054673411,     -0.3744905611,       1.502685696,                 0,       56.94022859,      0.1474896882
          0,           0,        2388,      -7.983308476,      -7.056328803,      -7.275755634,      -5.934982909,      -7.532756778,               0.5,     0.02719366074,       1.548412324,                 0,                 0,                 0,    -0.01054788232,       -0.37449154,       1.502689691,                 0,       56.94019423,      0.1474896882
          0,           0,        2389,      -7.996269614,       -7.05361019,      -7.302902405,      -5.945696515,      -7.532744699,               0.5,     0.02719375806,       1.548413863,                 0,                 0,                 0,    -0.01054821424,     -0.3744918443,       1.502691203,                 0,       56.94004704,      0.1474896882
          0,           0,        2390,      -8.011099958,        -7.0679119,       -7.34396437,      -5.959916561,      -7.532727612,               0.5,     0.02719335415,       1.548412632,                 0,                 0,                 0,    -0.01054822559,     -0.3744919157,       1.502689909,                 0,        56.9408475,      0.1474896882
          0,           0,        2391,      -8.059866074,      -5.314073738,      -5.281661574,      -5.787746005,      -7.532704792,               0.5,     0.02719266487,        1.54841091,                 0,                 0,                 0,    -0.01054938369,     -0.3744921358,       1.502688067,                 0,        56.9422275,      0.1474896882
          0,           0,        2392,      -7.952211388,       -7.04798354,      -7.240718696,       -5.91922973,      -7.532686301,               0.5,     0.02719280811,        1.54840966,                 0,                 0,                 0,     -0.0105482234,      -0.374491674,       1.502686897,                 0,       56.94188161,      0.1474896882
          0,           0,        2393,      -8.011764077,      -7.041081894,      -7.238123472,      -5.961957593,      -7.532666624,               0.5,     0.02719382148,       1.548410561,                 0,                 0,                 0,     -0.0105456343,     -0.3744909283,       1.502688029,                 0,       56.93979281,      0.1464624432
          0,           0,        2394,      -7.933356429,      -7.050788347,      -7.334384604,      -5.880909524,      -7.532646307,               0.5,     0.02719440149,       1.548410715,                 0,                 0,                 0,    -0.01054465325,     -0.3744904081,       1.502688329,                 0,       56.93858407,      0.1464624432
          0,           0,        2395,      -8.123462133,      -7.093949611,      -7.449822158,      -6.073376624,      -7.532626163,               0.5,     0.02719417772,       1.548409465,                 0,                 0,                 0,    -0.01054608873,     -0.3744903007,       1.502687063,                 0,       56.93900662,      0.1474896882
          0,           0,        2396,      -7.954370679,      -7.052637478,      -7.408217976,      -5.903336808,      -7.532607279,               0.5,     0.02719390979,       1.548409482,                 0,                 0,                 0,    -0.01054770133,     -0.3744905637,        1.50268701,                 0,       56.93956821,      0.1474896882
          0,           0,        2397,      -7.990996909,      -7.070912981,      -7.409796065,      -5.940382269,      -7.532590431,               0.5,      0.0271925654,       1.548406585,                 0,                 0,                 0,    -0.01055220401,     -0.3744911126,       1.502683864,                 0,       56.94227678,      0.1474896882
          0,           0,        2398,      -8.033262114,      -7.070425739,      -7.434203549,        -5.9823951,      -7.532575977,               0.5,     0.02719156293,       1.548404926,                 0,                 0,                 0,    -0.01055567395,     -0.3744916515,       1.502682002,                 0,       56.94431505,      0.1474896882
          0,           0,        2399,      -8.087462533,      -7.080570518,      -7.507681425,      -6.036701484,      -7.532563968,               0.5,     0.02719052966,       1.548403047,                 0,                 0,                 0,    -0.01055867446,     -0.3744921633,        1.50267992,                 0,       56.94640989,      0.1464624432
          0,           0,        2400,      -7.964680424,      -7.043987771,      -7.397943284,       -5.91316117,      -7.532554245,               0.5,      0.0271890974,       1.548400733,                 0,                 0,                 0,    -0.01056112015,     -0.3744929478,       1.502677314,                 0,       56.94932459,      0.1464624432
          0,           0,        2401,      -8.028164315,      -7.059143905,       -7.41257051,      -5.976825562,      -7.532546457,               0.5,     0.02718721131,       1.548395663,                 0,                 0,                 0,    -0.01056463711,     -0.3744934574,       1.502671928,                 0,       56.95308891,      0.1464624432
          0,           0,        2402,      -8.008402415,      -7.049417516,      -7.455193828,      -5.957036613,      -7.532539773,               0.5,     0.02718532098,       1.548390394,                 0,                 0,                 0,    -0.01056748173,     -0.3744939195,       1.502666349,                 0,       56.95685531,      0.1474896882
          0,           0,        2403,      -7.932058059,      -7.043060062,      -7.346935676,        -5.8810224,      -7.532533434,               0.5,     0.02718313142,       1.548383629,                 0,                 0,                 0,    -0.01057098681,     -0.3744942836,       1.502659248,                 0,       56.96119424,      0.1474896882
          0,           0,        2404,      -8.003889335,      -7.070890913,       -7.40547618,      -5.953536882,      -7.532526509,               0.5,      0.0271805587,       1.548375291,                 0,                 0,                 0,    -0.01057559784,     -0.3744946106,       1.502650528,                 0,       56.96627901,      0.1474896882
