"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.394011054912414e-02, 1.022178320822648e-01, -7.513396510160925e-02, -3.351785739823866e-02, 2.545399838615269e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.267710584495978e-03
126, 1.650400012730000e-01, 3.452594271417112e-02, 1.009980387552489e-01, -7.402825398839287e-02, -3.110049898039638e-02, 2.505133332210991e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.936980637597242e-04
127, 1.769299954180000e-01, 3.510398552434189e-02, 1.029077933285867e-01, -7.575200360126499e-02, -2.970025131751424e-02, 2.549198819572250e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.195316773304005e-02
128, 1.891400069000000e-01, 3.567677065137544e-02, 1.071628208662764e-01, -7.971063572829679e-02, -2.852434507778829e-02, 2.662926189220462e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.848561979051230e-01
129, 2.016600072380000e-01, 3.624680492872133e-02, 1.111438337721591e-01, -8.364705291512971e-02, -2.693676481834180e-02, 2.770125506826622e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.424998546881176e-01
130, 2.144699990750000e-01, 3.681558647527398e-02, 1.128987829054269e-01, -8.561207925382965e-02, -2.584242004626349e-02, 2.809031801487551e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.070798671287839e-01
131, 2.275699973110000e-01, 3.738491011700758e-02, 1.127481523167654e-01, -8.542351871152726e-02, -2.489773936906959e-02, 2.803391123253329e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.691322332945154e-02
132, 2.409400045870000e-01, 3.795506202893566e-02, 1.122855280549720e-01, -8.485760467366038e-02, -2.403650474466009e-02, 2.792134750982996e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.454081666743945e-02
133, 2.545700073240000e-01, 3.852612350629298e-02, 1.125702235911429e-01, -8.512706485799364e-02, -2.323484704778400e-02, 2.799777580045153e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761271231401217e-02
134, 2.684499919410000e-01, 3.909750509315089e-02, 1.137511111176965e-01, -8.635243131595353e-02, -2.246552040282362e-02, 2.829509808824384e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.211291054958723e-03
135, 2.825500071050000e-01, 3.966713454138610e-02, 1.157638142703142e-01, -8.846611402569796e-02, -2.166305386957506e-02, 2.879533719203599e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.691967306911754e-03
136, 2.968699932100000e-01, 4.023348352031363e-02, 1.186239526353394e-01, -9.147612634751534e-02, -2.079159272191803e-02, 2.950942882094798e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.196003289836188e-02
137, 3.113999962810000e-01, 4.079391933623296e-02, 1.223964723188403e-01, -9.544273835623063e-02, -1.978925727270343e-02, 3.045310939263747e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.059465042551966e-02
138, 3.261100053790000e-01, 4.134437979762720e-02, 1.270709100086245e-01, -1.003442675865138e-01, -1.859515704310971e-02, 3.162424002435280e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.922288268421259e-03
139, 3.409900069240000e-01, 4.188094249883183e-02, 1.326981726313637e-01, -1.062287133502800e-01, -1.715177903350620e-02, 3.303300500178850e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.628714262237561e-03
140, 3.560400009160000e-01, 4.239938185038401e-02, 1.394810898758946e-01, -1.132964344622388e-01, -1.544705013869224e-02, 3.472793114168151e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.730124914203499e-03
141, 3.712300062180000e-01, 4.289383364508766e-02, 1.475857201096463e-01, -1.217071800620370e-01, -1.347861741483775e-02, 3.675421657415554e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.366798505060070e-03
142, 3.865399956700000e-01, 4.335831594035579e-02, 1.566314038847857e-01, -1.310537775786530e-01, -1.118007644981293e-02, 3.901811446855716e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.400137173214143e-03
143, 4.019699990750000e-01, 4.378697025800302e-02, 1.655879827084513e-01, -1.402602859031263e-01, -8.361969425477924e-03, 4.127596814557803e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.886024592274488e-03
144, 4.174999892710000e-01, 4.417290710351161e-02, 1.741170857776575e-01, -1.489709502907582e-01, -4.803294372855390e-03, 4.343461789989799e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077023339205945e-03
145, 4.331099987030000e-01, 4.450898016648203e-02, 1.843784734429254e-01, -1.593934497626422e-01, -5.431207604851355e-04, 4.600291502096045e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660764903043161e-03
146, 4.487800002100000e-01, 4.478789646764403e-02, 2.010337824049600e-01, -1.762421596573172e-01, 4.054389328940359e-03, 5.012001447062667e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.486181571400108e-02
147, 4.645099937920000e-01, 4.500257222754067e-02, 2.277084915491145e-01, -2.030987899444976e-01, 8.603723260192795e-03, 5.667599005903572e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.908074014496097e-02
148, 4.802699983120000e-01, 4.514545670358733e-02, 2.617451072415434e-01, -2.371749869227450e-01, 1.320739291824908e-02, 6.507517787118547e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.188023879775514e-02
149, 4.960500001910000e-01, 4.520944455184477e-02, 2.927693804111706e-01, -2.680030520612836e-01, 1.851654022352942e-02, 7.280059873902918e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.445270680530365e-02
150, 5.118399858470000e-01, 4.518759137733250e-02, 3.081366045802549e-01, -2.830567353960877e-01, 2.522436976066040e-02, 7.678945555676335e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906303485961063e-02
151, 5.276100039480000e-01, 4.507343551637383e-02, 3.017132645742563e-01, -2.763884648354542e-01, 3.338719905213196e-02, 7.537987777512103e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.280644116848205e-02
152, 5.433599948880000e-01, 4.486092858427391e-02, 2.777110669160734e-01, -2.523871054953847e-01, 4.221400350420007e-02, 6.954623575832726e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.852324751151827e-02
153, 5.590599775310000e-01, 4.454502642280186e-02, 2.476998448740023e-01, -2.224900751356036e-01, 5.080934966177791e-02, 6.207835244463580e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.723106721159441e-02
154, 5.747100114820000e-01, 4.412100788183188e-02, 2.216272729885205e-01, -1.963978045972359e-01, 5.888501781096930e-02, 5.547472777972456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422611964472280e-02
155, 5.902799963950000e-01, 4.358583948160649e-02, 2.023515739118641e-01, -1.767625473510714e-01, 6.679878769481426e-02, 5.053758760430934e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.402167315526024e-02
156, 6.057599782940000e-01, 4.293712049731614e-02, 1.877103152977867e-01, -1.614221486090170e-01, 7.486138282478132e-02, 4.677333222725779e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.578117041919879e-02
157, 6.211299896240000e-01, 4.217406229855196e-02, 1.743693979516390e-01, -1.470890482232562e-01, 8.301049786617951e-02, 4.335481373182368e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.924665396048252e-02
158, 6.363800168040000e-01, 4.129675270317288e-02, 1.599861004560837e-01, -1.313953687645789e-01, 9.107334601948411e-02, 3.969377527731258e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.696737348487730e-03
159, 6.514999866490000e-01, 4.030654081913620e-02, 1.436383912428605e-01, -1.134899148322859e-01, 9.886361998790751e-02, 3.555848939308644e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.618368535610754e-03
160, 6.664699912070000e-01, 3.920685365695794e-02, 1.255024001626363e-01, -9.353196082013678e-02, 1.061960847513990e-01, 3.099011911364539e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.240569280889841e-03
161, 6.812700033190000e-01, 3.800278912867733e-02, 1.063733816364380e-01, -7.234219004765437e-02, 1.130173661408010e-01, 2.615357243355173e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.186216864748952e-03
162, 6.958900094030001e-01, 3.670017195719270e-02, 8.667893749501471e-02, -5.030082968925449e-02, 1.191547461348028e-01, 2.118361745038518e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.474415290851212e-03
163, 7.103199958800001e-01, 3.530613839323390e-02, 6.684953702644832e-02, -2.785624512017962e-02, 1.246646793572891e-01, 1.615512397270255e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033427903445333e-03
164, 7.245299816130000e-01, 3.383121894075449e-02, 4.686763083379958e-02, -4.986212527179657e-03, 1.293872415243257e-01, 1.110632477952303e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.818415770365662e-03
165, 7.385200262070000e-01, 3.228421444163179e-02, 2.705180191249860e-02, 1.794676990918076e-02, 1.333969997261344e-01, 6.078859955205109e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.906315935966262e-03
166, 7.522799968720000e-01, 3.067589706921974e-02, 7.429690814744912e-03, 4.091528857041796e-02, 1.365476601090609e-01, 1.119773959344705e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.586426807393770e-03
167, 7.657799720760000e-01, 2.902040376630665e-02, -1.167253693138892e-02, 6.354760223314707e-02, 1.389603619002775e-01, -3.728663790674038e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.425010836684404e-03
168, 7.790099978450000e-01, 2.733038083530327e-02, -3.029913677329702e-02, 8.587687738972213e-02, 1.405015446609401e-01, -8.444342562614804e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.264323441905980e-03
169, 7.919700145720000e-01, 2.561761193980670e-02, -4.823007062040980e-02, 1.076362524790738e-01, 1.413089327189125e-01, -1.300624617179765e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.158513037793492e-03
170, 8.046399950980000e-01, 2.389674514248118e-02, -6.555070707332893e-02, 1.289053143898661e-01, 1.412740992783522e-01, -1.739932462955306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.011126989972351e-03
171, 8.170099854470000e-01, 2.218115110665721e-02, -8.205097865473963e-02, 1.494225774189702e-01, 1.405623992873111e-01, -2.160441878939432e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.917939209936630e-03
172, 8.290500044819999e-01, 2.048665983804022e-02, -9.777641023291600e-02, 1.692199613688291e-01, 1.391271115644854e-01, -2.559333477268987e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.805691081547662e-03
173, 8.407700061800000e-01, 1.882261461090145e-02, -1.125230217176972e-01, 1.880636923957109e-01, 1.371798321401194e-01, -2.936942363416978e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.728567204358606e-03
174, 8.521599769590000e-01, 1.719958222257644e-02, -1.264518677535996e-01, 2.060722970657097e-01, 1.347334733192004e-01, -3.289394082532305e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.607948190476628e-03
175, 8.631799817090000e-01, 1.563010511888166e-02, -1.393790097164701e-01, 2.231004443574012e-01, 1.320893573803480e-01, -3.620751925994411e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.631232787501613e-03
176, 8.738499879840000e-01, 1.411520205567295e-02, -1.516073210681983e-01, 2.394779870450746e-01, 1.293455901017929e-01, -3.933112818487518e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.752142902930356e-03
177, 8.841500282290000e-01, 1.265835934638461e-02, -1.633953719512567e-01, 2.555594424353737e-01, 1.266814903003265e-01, -4.235256084679516e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.004103665399693e-03
178, 8.940600156780000e-01, 1.126050969554707e-02, -1.751834169907436e-01, 2.719145609720352e-01, 1.241552105991556e-01, -4.537233268879851e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.385998005766938e-03
179, 9.035800099370001e-01, 9.919207826524780e-03, -1.874645352201250e-01, 2.891884506551475e-01, 1.216000813873129e-01, -4.853867663808351e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.806083305538719e-03
180, 9.126999974250000e-01, 8.636302686447149e-03, -2.006970332902153e-01, 3.079693945201264e-01, 1.185493881356728e-01, -5.194206970434288e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.070486166486140e-03
181, 9.214000105860000e-01, 7.421937361320093e-03, -2.148689958218127e-01, 3.282367488532023e-01, 1.143396953417135e-01, -5.561487120915313e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.054387951291961e-03
182, 9.296900033950000e-01, 6.291929224896272e-03, -2.295848910188915e-01, 3.494308073833024e-01, 1.081573055462124e-01, -5.941594856518791e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602284495312859e-03
183, 9.375399947170000e-01, 5.276863884433361e-03, -2.436669887068457e-01, 3.699725601049268e-01, 9.953988350863235e-02, -6.308795731098715e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.903113257628056e-03
184, 9.449599981310000e-01, 4.405544171188214e-03, -2.558250412747979e-01, 3.880897706820995e-01, 8.849664727836730e-02, -6.627286233486773e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.227824133735594e-03
185, 9.519400000570000e-01, 3.702576597448597e-03, -2.646550493514543e-01, 4.019283206967655e-01, 7.592055946452020e-02, -6.864948210802377e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.022652484486371e-03
186, 9.584699869160000e-01, 3.173491695289308e-03, -2.693631023605814e-01, 4.104858394895124e-01, 6.337609393006996e-02, -7.000837744448929e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.552957927011063e-03
187, 9.645400047300000e-01, 2.797092477824259e-03, -2.699681875972326e-01, 4.139701071751076e-01, 5.298977055288141e-02, -7.037922968007207e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.962175928223575e-03
188, 9.701499938960000e-01, 2.527102798608873e-03, -2.678273189644269e-01, 4.144856592026171e-01, 4.682617008624193e-02, -7.011742696989870e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.353658549652890e-03
189, 9.752799868580000e-01, 2.306115054572104e-03, -2.657161563635774e-01, 4.160527848389916e-01, 4.623179149360151e-02, -6.995858206758211e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.182175755079330e-03
190, 9.799500107769999e-01, 2.080496175968435e-03, -2.675324474443078e-01, 4.241247966399069e-01, 5.104703429879023e-02, -7.091708809575746e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.474063614536686e-02
191, 9.841300249100000e-01, 1.819521813315864e-03, -2.768649262476883e-01, 4.436658687187830e-01, 5.914964888963119e-02, -7.394428153687919e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.158351219418065e-02
192, 9.878399968150000e-01, 1.515986637493016e-03, -2.955950142043100e-01, 4.772746257040228e-01, 6.712921813569697e-02, -7.952836866600990e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.865601270271027e-02
193, 9.910500049590000e-01, 1.188451829903900e-03, -3.233354395252052e-01, 5.254659424153264e-01, 7.173528330461504e-02, -8.767826623343110e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.615625379127122e-02
194, 9.937800168990000e-01, 8.623815811638161e-04, -3.585887025892310e-01, 5.877889921531214e-01, 7.169163161509044e-02, -9.824626496849315e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.424977231275024e-02
195, 9.960200190539999e-01, 5.664477700761193e-04, -4.062161763939288e-01, 6.757658950273410e-01, 6.570518643062899e-02, -1.143443994286844e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.055044914659826e-02
196, 9.977599978450000e-01, 3.231550234937383e-04, -4.567075376265774e-01, 7.833347968884806e-01, 4.760123037530208e-02, -1.321186069245262e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.123157326446912e-02
197, 9.990000128750000e-01, 1.450752758573301e-04, -5.043501228773536e-01, 9.335392466204020e-01, 5.401354912220411e-02, -1.528580617140590e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.790641672109446e-01
198, 9.997500181200000e-01, 3.632613752085126e-05, -8.695551096558338e-01, 1.764749422727337e+00, 1.907768851344426e-02, -3.748648793788657e-01, 0.000000000000000e+00, 0.000000000000000e+00, 9.165175118437983e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.177584633033398e-01, 6.251890684415189e-01, -1.830943271898942e+00, -1.061987342023250e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.028393088927665e-03
