"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          47,      -12.83418154,      -13.32710862,      -13.27360794,      -12.28198236,             0.448,    0.001081490885,     0.08126786013,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155061,     0.08127211318,                 0,       75.14428577
          0,           0,          48,      -12.85141866,      -13.35540595,      -13.29101316,      -12.29919066,             0.448,    0.001081490884,     0.08126786012,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155071,     0.08127211317,                 0,       75.14428584
          0,           0,          49,      -12.86807912,      -13.37960462,      -13.30864848,      -12.31571267,             0.448,    0.001081490883,     0.08126786011,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155079,     0.08127211316,                 0,        75.1442859
          0,           0,          50,      -12.88406104,      -13.40096579,      -13.32656139,       -12.3315072,             0.448,    0.001081490882,      0.0812678601,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155086,     0.08127211315,                 0,       75.14428596
          0,           0,          51,      -12.89945745,      -13.42010759,      -13.34477873,      -12.34669047,             0.448,    0.001081490881,     0.08126786009,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155092,     0.08127211314,                 0,         75.144286
          0,           0,          52,      -12.91445213,      -13.43812177,      -13.36305793,      -12.36151227,             0.448,    0.001081490881,     0.08126786009,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155095,     0.08127211314,                 0,       75.14428603
          0,           0,          53,      -12.92925017,      -13.45657906,      -13.38110705,      -12.37621074,             0.448,    0.001081490881,     0.08126786008,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155097,     0.08127211313,                 0,       75.14428605
          0,           0,          54,      -12.94414839,      -13.47548023,      -13.39880306,      -12.39110308,             0.448,     0.00108149088,     0.08126786008,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155098,     0.08127211313,                 0,       75.14428605
          0,           0,          55,      -12.95938742,      -13.49564662,      -13.41609309,      -12.40643503,             0.448,     0.00108149088,     0.08126786007,                 0,                 0,                 0,    -0.03312121753,  -0.0006916155096,     0.08127211312,                 0,       75.14428605
          0,           0,          56,      -12.97519454,      -13.51652474,      -13.43292628,      -12.42242939,             0.448,    0.001081490881,     0.08126786007,                 0,                 0,                 0,    -0.03312121752,  -0.0006916155094,     0.08127211312,                 0,       75.14428603
          0,           0,          57,      -12.99172678,       -13.5382631,      -13.44959746,       -12.4392078,             0.448,    0.001081490881,     0.08126786006,                 0,                 0,                 0,    -0.03312121752,  -0.0006916155091,     0.08127211311,                 0,       75.14428601
          0,           0,          58,      -13.00907483,      -13.56054782,      -13.46622807,      -12.45684469,             0.448,    0.001081490881,     0.08126786006,                 0,                 0,                 0,    -0.03312121752,  -0.0006916155087,     0.08127211311,                 0,       75.14428598
