"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          17,      -7.336528132,      -7.532900195,      -7.551500689,      -6.771614594,             0.448,     0.00108129878,     0.08114550606,                 0,                 0,                 0,    -0.03315473331,  -0.0006891384252,     0.08114978404,                 0,       75.04448126
          0,           0,          18,      -7.347211325,      -7.531575962,      -7.574351735,      -6.783807263,             0.448,    0.001080839926,     0.08114283419,                 0,                 0,                 0,    -0.03315457693,  -0.0006895388835,     0.08114710279,                 0,       75.07386821
          0,           0,          19,       -7.36071912,      -7.529677317,      -7.600248618,      -6.798524878,             0.448,     0.00108043605,     0.08114039568,                 0,                 0,                 0,    -0.03315440487,  -0.0006898894677,     0.08114465605,                 0,       75.09967449
          0,           0,          20,      -7.376509633,      -7.531743937,      -7.630257681,      -6.815086021,             0.448,    0.001080096292,      0.0811381551,                 0,                 0,                 0,    -0.03315422982,  -0.0006901802674,     0.08114240859,                 0,       75.12122366
          0,           0,          21,      -7.393632832,      -7.539858277,      -7.663753625,      -6.832756882,             0.448,    0.001079829587,     0.08113607315,                 0,                 0,                 0,     -0.0331540645,  -0.0006904014907,     0.08114032132,                 0,       75.13784962
          0,           0,          22,      -7.411199117,       -7.55354267,      -7.698125271,      -6.850831724,             0.448,    0.001079642997,     0.08113411804,                 0,                 0,                 0,    -0.03315391787,  -0.0006905453866,      0.0811383626,                 0,       75.14902453
          0,           0,          23,      -7.428592492,      -7.570849634,      -7.729945218,      -6.868663141,             0.448,    0.001079541467,     0.08113226722,                 0,                 0,                 0,    -0.03315379747,  -0.0006906065169,     0.08113651002,                 0,       75.15437778
          0,           0,          24,      -7.445535855,      -7.589812187,      -7.756816127,      -6.885825566,             0.448,    0.001079527089,      0.0811305019,                 0,                 0,                 0,    -0.03315371163,  -0.0006905823812,      0.0811347448,                 0,       75.15374347
          0,           0,          25,      -7.462034965,      -7.609428869,      -7.778458823,      -6.902248568,             0.448,    0.001079598136,     0.08112880363,                 0,                 0,                 0,    -0.03315366842,  -0.0006904743035,     0.08113304848,                 0,       75.14722464
          0,           0,          26,      -7.478226518,      -7.629911721,      -7.796517727,      -6.918152998,             0.448,    0.001079748595,     0.08112715374,                 0,                 0,                 0,    -0.03315367359,  -0.0006902878879,     0.08113140227,                 0,        75.1352251
          0,           0,          27,      -7.494264792,      -7.652346749,      -7.813678641,      -6.933894248,             0.448,    0.001079968534,     0.08112553569,                 0,                 0,                 0,    -0.03315372916,  -0.0006900327035,      0.0811297894,                 0,       75.11842533
          0,           0,          28,       -7.51029268,       -7.67805404,      -7.832732153,       -6.94983006,             0.448,    0.001080244837,     0.08112393548,                 0,                 0,                 0,    -0.03315383386,  -0.0006897215582,      0.0811281956,                 0,       75.09773035
          0,           0,          29,      -7.526445604,      -7.708006353,      -7.855719636,      -6.966235549,             0.448,     0.00108056208,     0.08112234122,                 0,                 0,                 0,     -0.0331539841,  -0.0006893696125,     0.08112660864,                 0,       75.07420699
          0,           0,          30,      -7.542846758,      -7.742483506,      -7.883295642,      -6.983251749,             0.448,    0.001080903872,     0.08112074377,                 0,                 0,                 0,    -0.03315417446,  -0.0006889930535,     0.08112501902,                 0,       75.04898993
          0,           0,          31,      -7.559580705,      -7.780894284,      -7.914497647,      -7.000858975,             0.448,    0.001081254226,     0.08111913607,                 0,                 0,                 0,     -0.0331543984,  -0.0006886077103,     0.08112341935,                 0,        75.0231852
          0,           0,          32,      -7.576656299,      -7.821699812,      -7.947032552,      -7.018884208,             0.448,    0.001081598747,     0.08111751277,                 0,                 0,                 0,     -0.0331546488,  -0.0006882278592,     0.08112180395,                 0,       74.99778727
          0,           0,          33,      -7.593984607,      -7.862582478,      -7.978069261,      -7.037051027,             0.448,    0.001081925103,     0.08111586973,                 0,                 0,                 0,    -0.03315491845,   -0.000687865739,     0.08112016842,                 0,       74.97364608
          0,           0,          34,      -7.611410354,      -7.901077472,      -8.005400224,      -7.055080873,             0.448,    0.001082223261,      0.0811142083,                 0,                 0,                 0,    -0.03315519893,  -0.0006875314077,     0.08111851389,                 0,       74.95145524
          0,           0,          35,      -7.628763084,       -7.93555882,       -8.02837814,      -7.072783064,             0.448,     0.00108248474,     0.08111253187,                 0,                 0,                 0,    -0.03315548236,  -0.0006872334193,     0.08111684356,                 0,       74.93180167
          0,           0,          36,      -7.645918086,      -7.965955621,      -8.048057932,       -7.09010664,             0.448,    0.001082702797,     0.08111084705,                 0,                 0,                 0,    -0.03315576117,  -0.0006869786603,      0.0811151639,                 0,       74.91515425
          0,           0,          37,       -7.66283659,      -7.993641426,      -8.066436534,      -7.107132503,             0.448,    0.001082872802,     0.08110916365,                 0,                 0,                 0,    -0.03315602811,  -0.0006867719727,     0.08111348461,                 0,       74.90183843
          0,           0,          38,      -7.679556559,      -8.020639213,       -8.08542667,       -7.12401004,             0.448,    0.001082992408,     0.08110749278,                 0,                 0,                 0,    -0.03315627704,  -0.0006866159457,     0.08111181675,                 0,       74.89202344
          0,           0,          39,      -7.696180244,      -8.048772466,      -8.106157274,      -7.140911223,             0.448,    0.001083061921,     0.08110584808,                 0,                 0,                 0,    -0.03315650237,  -0.0006865105702,     0.08111017396,                 0,       74.88569816
          0,           0,          40,      -7.712839084,       -8.07919683,      -8.128762571,      -7.157983038,             0.448,    0.001083084128,     0.08110424376,                 0,                 0,                 0,    -0.03315669951,  -0.0006864533706,      0.0811085705,                 0,        74.8826815
          0,           0,          41,      -7.729661882,       -8.11229901,      -8.152575368,      -7.175326251,             0.448,    0.001083063871,     0.08110269315,                 0,                 0,                 0,    -0.03315686526,  -0.0006864397962,     0.08110701982,                 0,       74.88265036
          0,           0,          42,      -7.746744029,      -8.147820572,      -8.176510278,      -7.192982321,             0.448,      0.0010830076,     0.08110120834,                 0,                 0,                 0,    -0.03315699764,  -0.0006864636629,     0.08110553414,                 0,       74.88517012
          0,           0,          43,      -7.764111198,      -8.185034408,      -8.199507015,      -7.210915392,             0.448,    0.001082922762,     0.08109979939,                 0,                 0,                 0,    -0.03315709604,  -0.0006865177442,     0.08110412367,                 0,       74.88973566
          0,           0,          44,      -7.781708828,      -8.222884856,      -8.220889742,      -7.229015668,             0.448,    0.001082817255,       0.081098474,                 0,                 0,                 0,    -0.03315716103,  -0.0006865943126,     0.08110279629,                 0,       74.89580869
          0,           0,          45,      -7.799407674,      -8.260093294,      -8.240533934,      -7.247111079,             0.448,    0.001082698956,     0.08109723762,                 0,                 0,                 0,    -0.03315719416,  -0.0006866856124,     0.08110155763,                 0,       74.90285012
          0,           0,          46,      -7.817021508,       -8.29529725,       -8.25879475,      -7.264987758,             0.448,    0.001082575256,     0.08109609284,                 0,                 0,                 0,    -0.03315719801,  -0.0006867843093,     0.08110041042,                 0,       74.91035137
          0,           0,          47,      -7.834343664,      -8.327300912,      -8.276268035,      -7.282429073,             0.448,    0.001082452862,     0.08109504057,                 0,                 0,                 0,    -0.03315717563,  -0.0006868837193,     0.08109935573,                 0,       74.91784946
          0,           0,          48,       -7.85117731,      -8.355396326,      -8.293508826,      -7.299247148,             0.448,    0.001082337643,     0.08109408087,                 0,                 0,                 0,    -0.03315713023,  -0.0006869779756,     0.08109839375,                 0,       74.92493809
          0,           0,          49,      -7.867381098,      -8.379588444,      -8.310890627,       -7.31533107,             0.448,    0.001082234284,      0.0810932115,                 0,                 0,                 0,    -0.03315706574,  -0.0006870623439,     0.08109752233,                 0,       74.93129045
          0,           0,          50,      -7.882924664,      -8.400593521,      -8.328580672,      -7.330693803,             0.448,    0.001082146306,     0.08109242872,                 0,                 0,                 0,    -0.03315698635,  -0.0006871332251,     0.08109673782,                 0,       74.93665899
          0,           0,          51,      -7.897886786,      -8.419569908,      -8.346542789,       -7.34546155,             0.448,    0.001082076045,     0.08109172775,                 0,                 0,                 0,    -0.03315689636,   -0.000687188178,     0.08109603548,                 0,       74.94087697
          0,           0,          52,      -7.912430874,      -8.437727265,      -8.364581958,      -7.359842166,             0.448,    0.001082024614,     0.08109110253,                 0,                 0,                 0,    -0.03315680011,  -0.0006872259579,     0.08109540928,                 0,       74.94386126
          0,           0,          53,      -7.926803616,       -8.45602965,      -8.382421101,      -7.374119744,             0.448,    0.001081992008,     0.08109054641,                 0,                 0,                 0,    -0.03315670176,  -0.0006872464237,     0.08109485259,                 0,       74.94560568
          0,           0,          54,      -7.941275784,      -8.475086021,      -8.399828695,      -7.388585467,             0.448,    0.001081977132,     0.08109005153,                 0,                 0,                 0,    -0.03315660541,   -0.000687250501,      0.0810943575,                 0,       74.94617876
          0,           0,          55,      -7.956114548,      -8.495153564,      -8.416748227,      -7.403510544,             0.448,    0.001081978124,     0.08108960995,                 0,                 0,                 0,    -0.03315651455,  -0.0006872398759,     0.08109391605,                 0,       74.94570189
          0,           0,          56,      -7.971539286,      -8.516232585,      -8.433289618,      -7.419107207,             0.448,    0.001081992561,     0.08108921376,                 0,                 0,                 0,    -0.03315643208,  -0.0006872167993,     0.08109352027,                 0,       74.94433571
          0,           0,          57,      -7.987697343,      -8.538162132,      -8.449671297,      -7.435507252,             0.448,    0.001082017643,     0.08108885505,                 0,                 0,                 0,    -0.03315636035,  -0.0006871838984,     0.08109316219,                 0,       74.94226695
          0,           0,          58,      -8.004658051,      -8.560693342,      -8.466157464,      -7.452758368,             0.448,    0.001082050434,     0.08108852626,                 0,                 0,                 0,    -0.03315630112,  -0.0006871439427,      0.0810928342,                 0,         74.939692
          0,           0,          59,      -8.022410592,      -8.583573396,      -8.483012629,      -7.470825415,             0.448,     0.00108208807,     0.08108822049,                 0,                 0,                 0,    -0.03315625552,  -0.0006870996453,     0.08109252932,                 0,       74.93680296
          0,           0,          60,      -8.040867288,      -8.606616893,      -8.500471412,      -7.489596641,             0.448,      0.0010821279,     0.08108793155,                 0,                 0,                 0,    -0.03315622408,  -0.0006870535221,     0.08109224131,                 0,       74.93377778
          0,           0,          61,      -8.059874546,      -8.629741237,      -8.518717178,      -7.508896275,             0.448,    0.001082167581,     0.08108765406,                 0,                 0,                 0,    -0.03315620685,  -0.0006870077963,     0.08109196476,                 0,       74.93077362
          0,           0,          62,      -8.079228891,      -8.652963476,       -8.53786949,      -7.528501831,             0.448,    0.001082205145,     0.08108738349,                 0,                 0,                 0,    -0.03315620347,  -0.0006869643395,     0.08109169507,                 0,       74.92792276
          0,           0,          63,       -8.09869572,      -8.676360681,      -8.557975364,      -7.548163932,             0.448,    0.001082239022,     0.08108711613,                 0,                 0,                 0,    -0.03315621316,  -0.0006869246376,     0.08109142851,                 0,       74.92533024
          0,           0,          64,      -8.118020425,      -8.699991872,      -8.578972266,      -7.567616876,             0.448,    0.001082268096,     0.08108684943,                 0,                 0,                 0,    -0.03315623474,  -0.0006868897528,     0.08109116251,                 0,       74.92307104
          0,           0,          65,       -8.13698677,      -8.723885126,      -8.600738182,      -7.586643533,             0.448,    0.001082291565,     0.08108658114,                 0,                 0,                 0,    -0.03315626704,  -0.0006868604365,     0.08109089479,                 0,       74.92119847
          0,           0,          66,      -8.155421166,      -8.747948505,      -8.623113229,      -7.605070463,             0.448,     0.00108230897,     0.08108630937,                 0,                 0,                 0,    -0.03315630878,  -0.0006868371073,     0.08109062347,                 0,       74.91974255
          0,           0,          67,      -8.173208032,      -8.771964159,      -8.645873512,      -7.622788907,             0.448,    0.001082320287,     0.08108603372,                 0,                 0,                 0,    -0.03315635826,  -0.0006868197799,     0.08109034813,                 0,        74.9187045
          0,           0,          68,      -8.190285451,      -8.795603832,      -8.668757664,      -7.639745252,             0.448,    0.001082325795,     0.08108575448,                 0,                 0,                 0,    -0.03315641366,  -0.0006868081815,     0.08109006908,                 0,       74.91806523
          0,           0,          69,      -8.206677636,      -8.818554518,      -8.691332561,      -7.655976169,             0.448,     0.00108232595,     0.08108547198,                 0,                 0,                 0,    -0.03315647335,   -0.000686801863,     0.08108978665,                 0,       74.91779343
          0,           0,          70,      -8.222452445,      -8.840488615,      -8.713051314,      -7.671565682,             0.448,    0.001082321425,      0.0810851871,                 0,                 0,                 0,    -0.03315653566,  -0.0006868001726,     0.08108950173,                 0,       74.91784346
          0,           0,          71,      -8.237731626,      -8.861139545,      -8.733374894,      -7.686650735,             0.448,    0.001082313022,     0.08108490104,                 0,                 0,                 0,    -0.03315659898,   -0.000686802333,     0.08108921556,                 0,       74.91816079
          0,           0,          72,      -8.252675095,      -8.880394418,      -8.751902648,      -7.701401656,             0.448,    0.001082301608,     0.08108461515,                 0,                 0,                 0,    -0.03315666189,  -0.0006868075079,     0.08108892949,                 0,       74.91868675
          0,           0,          73,      -8.267449048,       -8.89833167,      -8.768439632,      -7.715991285,             0.448,    0.001082288082,     0.08108433096,                 0,                 0,                 0,    -0.03315672311,  -0.0006868148315,     0.08108864507,                 0,        74.9193605
          0,           0,          74,      -8.282212852,      -8.915183283,      -8.782991127,      -7.730583613,             0.448,    0.001082273335,     0.08108405017,                 0,                 0,                 0,    -0.03315678148,   -0.000686823449,     0.08108836403,                 0,       74.92012186
          0,           0,          75,      -8.297103959,      -8.931268811,      -8.795762669,      -7.745316169,             0.448,    0.001082258198,     0.08108377446,                 0,                 0,                 0,    -0.03315683607,  -0.0006868325682,     0.08108808806,                 0,         74.920915
          0,           0,          76,       -8.31221794,      -8.946937125,      -8.807139976,      -7.760279714,             0.448,    0.001082243403,     0.08108350546,                 0,                 0,                 0,    -0.03315688619,  -0.0006868414917,     0.08108781879,                 0,       74.92169068
          0,           0,          77,      -8.327627562,      -8.962533192,      -8.817577483,      -7.775544368,             0.448,    0.001082229559,     0.08108324459,                 0,                 0,                 0,    -0.03315693133,  -0.0006868496413,     0.08108755769,                 0,       74.92240802
          0,           0,          78,      -8.343357188,      -8.978326637,      -8.827665788,      -7.791126813,             0.448,    0.001082217167,     0.08108299331,                 0,                 0,                 0,    -0.03315697113,  -0.0006868565486,      0.0810873062,                 0,       74.92303372
          0,           0,          79,       -8.35940865,      -8.994486403,      -8.837954854,      -7.807024936,             0.448,    0.001082206535,     0.08108275239,                 0,                 0,                 0,    -0.03315700559,  -0.0006868619229,      0.0810870651,                 0,       74.92354721
          0,           0,          80,      -8.375760501,      -9.011081061,      -8.848950023,      -7.823217236,             0.448,    0.001082197878,     0.08108252275,                 0,                 0,                 0,    -0.03315703472,  -0.0006868655676,     0.08108683533,                 0,       74.92393431
          0,           0,          81,       -8.39236179,      -9.028148944,       -8.86105411,      -7.839651233,             0.448,    0.001082191298,     0.08108230513,                 0,                 0,                 0,    -0.03315705862,  -0.0006868673987,     0.08108661762,                 0,       74.92418878
          0,           0,          82,      -8.409151648,      -9.045640401,      -8.874557272,      -7.856270709,             0.448,    0.001082186763,     0.08108209981,                 0,                 0,                 0,    -0.03315707761,  -0.0006868674538,     0.08108641225,                 0,       74.92431304
          0,           0,          83,      -8.426057083,        -9.0634475,      -8.889680878,      -7.873009511,             0.448,    0.001082184168,     0.08108190694,                 0,                 0,                 0,    -0.03315709205,  -0.0006868658404,     0.08108621937,                 0,       74.92431446
          0,           0,          84,      -8.443018664,       -9.08148011,      -8.906562122,       -7.88981708,             0.448,    0.001082183333,     0.08108172638,                 0,                 0,                 0,    -0.03315710239,  -0.0006868627367,     0.08108603883,                 0,       74.92420545
          0,           0,          85,      -8.459965077,      -9.099647602,      -8.925285383,      -7.906627893,             0.448,     0.00108218404,     0.08108155789,                 0,                 0,                 0,    -0.03315710911,  -0.0006868583547,     0.08108587039,                 0,       74.92400084
          0,           0,          86,      -8.476831641,      -9.117847742,      -8.945767886,      -7.923388098,             0.448,     0.00108218603,     0.08108140099,                 0,                 0,                 0,    -0.03315711274,  -0.0006868529424,     0.08108571358,                 0,       74.92371807
          0,           0,          87,      -8.493561758,      -9.135983668,      -8.967805688,      -7.940051752,             0.448,    0.001082189038,      0.0810812551,                 0,                 0,                 0,    -0.03315711379,  -0.0006868467525,     0.08108556779,                 0,         74.923375
          0,           0,          88,      -8.510118135,      -9.153981432,      -8.991112625,      -7.956589091,             0.448,    0.001082192804,     0.08108111958,                 0,                 0,                 0,    -0.03315711277,   -0.000686840031,     0.08108543238,                 0,       74.92298905
          0,           0,          89,      -8.526477769,      -9.171785494,      -9.015349686,      -7.972981043,             0.448,    0.001082197079,     0.08108099368,                 0,                 0,                 0,    -0.03315711016,    -0.00068683301,      0.0810853066,                 0,       74.92257671
          0,           0,          90,      -8.542625272,      -9.189355467,      -9.040134912,      -7.989213784,             0.448,     0.00108220164,     0.08108087667,                 0,                 0,                 0,     -0.0331571064,  -0.0006868258975,     0.08108518972,                 0,       74.92215282
          0,           0,          91,      -8.558551862,      -9.206656285,      -9.065050606,      -8.005278031,             0.448,    0.001082206294,     0.08108076781,                 0,                 0,                 0,    -0.03315710186,  -0.0006868188698,     0.08108508098,                 0,       74.92173003
          0,           0,          92,      -8.574255703,      -9.223647607,      -9.089665212,      -8.021168872,             0.448,    0.001082210883,     0.08108066638,                 0,                 0,                 0,    -0.03315709687,  -0.0006868120698,     0.08108497968,                 0,       74.92131864
          0,           0,          93,      -8.589741126,      -9.240285335,      -9.113569811,      -8.036885343,             0.448,    0.001082215282,     0.08108057172,                 0,                 0,                 0,    -0.03315709171,  -0.0006868056067,     0.08108488514,                 0,       74.92092662
          0,           0,          94,      -8.605016784,       -9.25653087,      -9.136418979,      -8.052429644,             0.448,    0.001082219402,     0.08108048321,                 0,                 0,                 0,    -0.03315708657,   -0.000686799557,     0.08108479674,                 0,       74.92055962
          0,           0,          95,      -8.620093872,       -9.27236119,      -9.157964833,      -8.067806105,             0.448,    0.001082223184,     0.08108040029,                 0,                 0,                 0,    -0.03315708162,  -0.0006867939667,     0.08108471392,                 0,       74.92022116
          0,           0,          96,      -8.634984906,      -9.287778477,      -9.178076603,      -8.083020185,             0.448,    0.001082226599,     0.08108032247,                 0,                 0,                 0,    -0.03315707695,  -0.0006867888553,      0.0810846362,                 0,       74.91991287
          0,           0,          97,      -8.649702728,      -9.302817562,       -9.19674203,      -8.098077515,             0.448,     0.00108222964,     0.08108024934,                 0,                 0,                 0,    -0.03315707262,  -0.0006867842197,     0.08108456315,                 0,       74.91963477
          0,           0,          98,      -8.664259528,      -9.317547852,      -9.214051005,      -8.112982948,             0.448,     0.00108223232,     0.08108018056,                 0,                 0,                 0,    -0.03315706865,  -0.0006867800396,     0.08108449444,                 0,       74.91938567
          0,           0,          99,      -8.678665993,      -9.332068938,      -9.230166145,      -8.127739657,             0.448,    0.001082234666,     0.08108011584,                 0,                 0,                 0,    -0.03315706502,  -0.0006867762821,      0.0810844298,                 0,       74.91916345
          0,           0,         100,      -8.692930745,       -9.34650146,      -9.245287994,      -8.142348446,             0.448,    0.001082236714,     0.08108005498,                 0,                 0,                 0,    -0.03315706167,  -0.0006867729068,     0.08108436899,                 0,       74.91896543
          0,           0,         101,      -8.707060023,      -9.360972698,       -9.25962344,      -8.156807305,             0.448,    0.001082238504,     0.08107999781,                 0,                 0,                 0,    -0.03315705855,  -0.0006867698702,     0.08108431187,                 0,        74.9187887
          0,           0,         102,      -8.721058009,      -9.375605265,      -9.273358478,      -8.171111824,             0.448,    0.001082240077,      0.0810799442,                 0,                 0,                 0,    -0.03315705558,  -0.0006867671283,     0.08108425832,                 0,       74.91863028
          0,           0,         103,      -8.734927352,      -9.390504441,      -9.286644478,      -8.185255929,             0.448,    0.001082241473,     0.08107989409,                 0,                 0,                 0,    -0.03315705267,  -0.0006867646393,     0.08108420825,                 0,       74.91848733
          0,           0,         104,      -8.748670186,      -9.405746835,      -9.299593684,      -8.199233295,             0.448,    0.001082242729,     0.08107984742,                 0,                 0,                 0,    -0.03315704975,   -0.000686762366,     0.08108416162,                 0,       74.91835729
          0,           0,         105,      -8.762289256,      -9.421374526,      -9.312282766,      -8.213038993,             0.448,    0.001082243875,     0.08107980416,                 0,                 0,                 0,    -0.03315704673,  -0.0006867602764,     0.08108411839,                 0,       74.91823798
          0,           0,         106,      -8.775788947,      -9.437393418,      -9.324761322,      -8.226671146,             0.448,    0.001082244937,     0.08107976429,                 0,                 0,                 0,    -0.03315704354,  -0.0006867583447,     0.08108407855,                 0,       74.91812761
          0,           0,         107,      -8.789176078,      -9.453775242,      -9.337062352,      -8.240132313,             0.448,    0.001082245934,     0.08107972779,                 0,                 0,                 0,    -0.03315704012,  -0.0006867565512,     0.08108404208,                 0,       74.91802483
          0,           0,         108,      -8.802460337,      -9.470462813,      -9.349212424,      -8.253430363,             0.448,    0.001082246881,     0.08107969466,                 0,                 0,                 0,    -0.03315703641,  -0.0006867548816,     0.08108400897,                 0,       74.91792866
          0,           0,         109,       -8.81565428,      -9.487377027,      -9.361239654,      -8.266578727,             0.448,    0.001082247787,     0.08107966486,                 0,                 0,                 0,    -0.03315703239,  -0.0006867533267,      0.0810839792,                 0,       74.91783847
          0,           0,         110,      -8.828772896,      -9.504425334,      -9.373178267,      -8.279595977,             0.448,    0.001082248654,     0.08107963837,                 0,                 0,                 0,    -0.03315702803,  -0.0006867518814,     0.08108395274,                 0,       74.91775394
          0,           0,         111,       -8.84183282,      -9.521510797,      -9.385069599,      -8.292504819,             0.448,    0.001082249486,     0.08107961516,                 0,                 0,                 0,    -0.03315702332,  -0.0006867505438,     0.08108392955,                 0,       74.91767493
          0,           0,         112,      -8.854851304,      -9.538540657,      -9.396960301,      -8.305330647,             0.448,    0.001082250279,     0.08107959515,                 0,                 0,                 0,    -0.03315701826,  -0.0006867493141,     0.08108390957,                 0,       74.91760152
          0,           0,         113,      -8.867845125,      -9.555433605,      -9.408898701,      -8.318099861,             0.448,    0.001082251031,     0.08107957828,                 0,                 0,                 0,    -0.03315701286,  -0.0006867481939,     0.08108389272,                 0,       74.91753385
          0,           0,         114,      -8.880829567,      -9.572124989,      -9.420930355,      -8.330838207,             0.448,    0.001082251739,     0.08107956446,                 0,                 0,                 0,    -0.03315700716,  -0.0006867471851,     0.08108387892,                 0,       74.91747211
          0,           0,         115,      -8.893817621,      -9.588569873,      -9.433093728,      -8.343569326,             0.448,    0.001082252397,     0.08107955359,                 0,                 0,                 0,    -0.03315700116,  -0.0006867462895,     0.08108386806,                 0,       74.91741648
          0,           0,         116,      -8.906819497,       -9.60474379,      -9.445416715,       -8.35631368,             0.448,    0.001082253004,     0.08107954554,                 0,                 0,                 0,    -0.03315699492,   -0.000686745508,     0.08108386003,                 0,       74.91736708
          0,           0,         117,      -8.919842479,      -9.620641498,      -9.457914512,      -8.369087946,             0.448,    0.001082253555,     0.08107954019,                 0,                 0,                 0,    -0.03315698847,  -0.0006867448401,     0.08108385469,                 0,       74.91732397
          0,           0,         118,      -8.932891115,      -9.636274404,      -9.470588921,      -8.381904856,             0.448,     0.00108225405,      0.0810795374,                 0,                 0,                 0,    -0.03315698184,  -0.0006867442839,     0.08108385192,                 0,        74.9172871
          0,           0,         119,      -8.945967674,      -9.651667235,      -9.483428979,       -8.39477344,             0.448,     0.00108225449,     0.08107953703,                 0,                 0,                 0,    -0.03315697508,  -0.0006867438357,     0.08108385155,                 0,       74.91725629
          0,           0,         120,      -8.959072775,      -9.666854659,      -9.496412672,      -8.407699564,             0.448,    0.001082254877,     0.08107953892,                 0,                 0,                 0,    -0.03315696822,  -0.0006867434904,     0.08108385345,                 0,       74.91723126
