"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.145204147976272e-02, 3.205691624461215e-01, -2.825363335710621e-01, -7.270994370592090e-02, 8.052529358253806e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.585251211292434e-02
126, 1.650400012730000e-01, 4.227359452321068e-02, 3.060908224214039e-01, -2.696665807060253e-01, -6.506219656309685e-02, 7.685278698586083e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.444500509420045e-02
127, 1.769299954180000e-01, 4.305867612490247e-02, 2.928687674854506e-01, -2.578466093037320e-01, -5.811322390754132e-02, 7.350404329663633e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.373951314082700e-02
128, 1.891400069000000e-01, 4.380748110898428e-02, 2.808489679051855e-01, -2.470482342632129e-01, -5.177297204320046e-02, 7.045159651524650e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271394532077117e-02
129, 2.016600072380000e-01, 4.452060102715362e-02, 2.701323757626817e-01, -2.373827356041589e-01, -4.598607553141620e-02, 6.773118517911982e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.069766110636971e-02
130, 2.144699990750000e-01, 4.519777629707656e-02, 2.608193824669218e-01, -2.289501382511810e-01, -4.064903676012543e-02, 6.535736242091252e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.870845190816694e-03
131, 2.275699973110000e-01, 4.583949254406400e-02, 2.527955483253225e-01, -2.216585994909926e-01, -3.569190353274582e-02, 6.331352069228141e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.856373998399082e-03
132, 2.409400045870000e-01, 4.644485759605232e-02, 2.459000175429805e-01, -2.153682085844335e-01, -3.100967966355820e-02, 6.155822480836851e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.432339539296890e-03
133, 2.545700073240000e-01, 4.701316456628629e-02, 2.399095808517946e-01, -2.098730616854391e-01, -2.652166628653159e-02, 6.003187216375674e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.661271091827447e-04
134, 2.684499919410000e-01, 4.754334559125249e-02, 2.345860432327124e-01, -2.049631545713943e-01, -2.216001332379956e-02, 5.868144018239606e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.213091987805278e-04
135, 2.825500071050000e-01, 4.803331572584829e-02, 2.298603185682911e-01, -2.005738034739904e-01, -1.785499581311302e-02, 5.747696098141132e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.472242310710270e-05
136, 2.968699932100000e-01, 4.848179442875000e-02, 2.257839373313577e-01, -1.967572286669821e-01, -1.360617277873567e-02, 5.643469680752929e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.799447031437502e-04
137, 3.113999962810000e-01, 4.888675943569268e-02, 2.225504145073376e-01, -1.936876615069922e-01, -9.396425718325836e-03, 5.559805739082486e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.532620098239372e-04
138, 3.261100053790000e-01, 4.924539878357710e-02, 2.201626215771897e-01, -1.913816297199352e-01, -5.211232239042724e-03, 5.497312638964630e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.215591757473304e-05
139, 3.409900069240000e-01, 4.955524650435440e-02, 2.182574685890789e-01, -1.895053205473880e-01, -9.842506487515890e-04, 5.448303749255785e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.977281460047953e-04
140, 3.560400009160000e-01, 4.981369567463408e-02, 2.162442258430374e-01, -1.875150380997934e-01, 3.406859933891150e-03, 5.397967147316442e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.423909834442367e-03
141, 3.712300062180000e-01, 5.001737036246558e-02, 2.136950932812938e-01, -1.849987217931508e-01, 8.076433003886496e-03, 5.335678205589107e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.462369428320773e-03
142, 3.865399956700000e-01, 5.016303273544068e-02, 2.107967045667392e-01, -1.821176641388037e-01, 1.302604624018872e-02, 5.260800772467052e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.934187690031823e-02
143, 4.019699990750000e-01, 5.024747151414063e-02, 2.083713306629437e-01, -1.796366540593110e-01, 1.795884839698524e-02, 5.194582929057243e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.182622021203186e-02
144, 4.174999892710000e-01, 5.026715958280287e-02, 2.080550673006084e-01, -1.791027437650080e-01, 2.269060038952609e-02, 5.182468990129564e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.122316701729532e-02
145, 4.331099987030000e-01, 5.021861680911904e-02, 2.105549135607653e-01, -1.812120059856050e-01, 2.763767724462175e-02, 5.249221423798588e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.795287554182688e-01
146, 4.487800002100000e-01, 5.009847225577872e-02, 2.142265607941338e-01, -1.844364111912888e-01, 3.341148642833609e-02, 5.345852237470634e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.590143739303200e-01
147, 4.645099937920000e-01, 4.990323546276072e-02, 2.164794832660094e-01, -1.863649790281744e-01, 3.932282281765313e-02, 5.395699250156952e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.247684870315785e-01
148, 4.802699983120000e-01, 4.962985994776384e-02, 2.164645421355879e-01, -1.859081580928300e-01, 4.519469102002158e-02, 5.388428984013775e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.272560867816538e-02
149, 4.960500001910000e-01, 4.927531153783402e-02, 2.144828597775542e-01, -1.833052552448365e-01, 5.117161220175061e-02, 5.334274359824383e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.912423063621558e-02
150, 5.118399858470000e-01, 4.883673752041964e-02, 2.102970368763556e-01, -1.784234726955792e-01, 5.728613396373575e-02, 5.229679631473688e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.584784077166684e-02
151, 5.276100039480000e-01, 4.831225114483555e-02, 2.034226687120353e-01, -1.707814257805301e-01, 6.356303623034310e-02, 5.057160941350843e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.290998214361934e-02
152, 5.433599948880000e-01, 4.769948913570343e-02, 1.933889833918619e-01, -1.598958603664337e-01, 6.986168339825231e-02, 4.805914051232796e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.051997525664118e-02
153, 5.590599775310000e-01, 4.699768427232710e-02, 1.806832200419953e-01, -1.461988178405280e-01, 7.609662160885465e-02, 4.486135597016110e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.568663043023457e-02
154, 5.747100114820000e-01, 4.620540203311231e-02, 1.663115323688092e-01, -1.307065811365157e-01, 8.217635744046928e-02, 4.122418710803426e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.239453704340242e-02
155, 5.902799963950000e-01, 4.532331208887062e-02, 1.510784257313478e-01, -1.142117649879340e-01, 8.806597512835769e-02, 3.738839702336149e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.626860658689275e-03
156, 6.057599782940000e-01, 4.435185995267935e-02, 1.356227426300053e-01, -9.733264368742235e-02, 9.380827414568779e-02, 3.347492050012103e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.523166359873542e-03
157, 6.211299896240000e-01, 4.329288770069505e-02, 1.199659128216590e-01, -8.010707340437574e-02, 9.930585641064701e-02, 2.951865928269893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.099803884397402e-03
158, 6.363800168040000e-01, 4.214843398659777e-02, 1.041430356269311e-01, -6.250835762716327e-02, 1.045637962985601e-01, 2.550161324994223e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.040458077960662e-03
159, 6.514999866490000e-01, 4.092131367265514e-02, 8.805378190631094e-02, -4.448223401818734e-02, 1.095054627282866e-01, 2.142464996885165e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.252566740302826e-03
160, 6.664699912070000e-01, 3.961603158459846e-02, 7.170574717971588e-02, -2.598864300014921e-02, 1.140660345889790e-01, 1.728919469141464e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.176209236240246e-03
161, 6.812700033190000e-01, 3.823815442747541e-02, 5.526161193518169e-02, -7.225559124640439e-03, 1.182671501770494e-01, 1.311340125883505e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.971576393714400e-03
162, 6.958900094030001e-01, 3.679326830468205e-02, 3.865659177246435e-02, 1.189987409379175e-02, 1.219628624571233e-01, 8.916256840456428e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.746101516295487e-03
163, 7.103199958800001e-01, 3.528773900643592e-02, 2.214144208001130e-02, 3.111074753011284e-02, 1.252437772921593e-01, 4.717258548807674e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.655323310953648e-03
164, 7.245299816130000e-01, 3.373091136718379e-02, 5.604078630523452e-03, 5.053295774212746e-02, 1.279502239107523e-01, 5.363888081440311e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.535332783413236e-03
165, 7.385200262070000e-01, 3.212968553391573e-02, -1.070162791434247e-02, 6.988189095943290e-02, 1.301972677437015e-01, -3.612435983671780e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.448938596070285e-03
166, 7.522799968720000e-01, 3.049259317072749e-02, -2.688231643317350e-02, 8.927716880727711e-02, 1.318289942146051e-01, -7.704563731660449e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.246885915489339e-03
167, 7.657799720760000e-01, 2.883115071946166e-02, -4.265494850386619e-02, 1.083991513266507e-01, 1.329928625389689e-01, -1.172003241178940e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.105959966861090e-03
168, 7.790099978450000e-01, 2.715499793355353e-02, -5.814079501289976e-02, 1.273715761445270e-01, 1.335344922224812e-01, -1.564374204219275e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.895496271933896e-03
169, 7.919700145720000e-01, 2.547272618707898e-02, -7.312201752207376e-02, 1.459430816491820e-01, 1.336061829875667e-01, -1.946839007924488e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.784115479708153e-03
170, 8.046399950980000e-01, 2.379561929589421e-02, -8.774425924386528e-02, 1.642705732724654e-01, 1.330670639234683e-01, -2.318165479458595e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.651656467050772e-03
171, 8.170099854470000e-01, 2.213364552613991e-02, -1.017890307561960e-01, 1.820968868252669e-01, 1.320889678949061e-01, -2.677530535703240e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.596133850930808e-03
172, 8.290500044819999e-01, 2.049919201045961e-02, -1.153611334088057e-01, 1.995309738874450e-01, 1.305776294219454e-01, -3.022430588494992e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.518261001445257e-03
173, 8.407700061800000e-01, 1.889854580819085e-02, -1.282350167499141e-01, 2.163288895130067e-01, 1.287385978878907e-01, -3.353647346487677e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.504870227041167e-03
174, 8.521599769590000e-01, 1.733947500769979e-02, -1.406014269254530e-01, 2.326491723094702e-01, 1.265272729612932e-01, -3.667580697270900e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.450902698022468e-03
175, 8.631799817090000e-01, 1.583205014348141e-02, -1.522703042942321e-01, 2.483507758955225e-01, 1.242076487180531e-01, -3.967978013469062e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.530780700083456e-03
176, 8.738499879840000e-01, 1.437579699399020e-02, -1.635031136490132e-01, 2.637205727449700e-01, 1.218373785568445e-01, -4.256402879963572e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.704342214245489e-03
177, 8.841500282290000e-01, 1.297318001031074e-02, -1.745237615807248e-01, 2.790696890462376e-01, 1.195481066532229e-01, -4.540302795321670e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.993166475460688e-03
178, 8.940600156780000e-01, 1.162471429136862e-02, -1.856933662238354e-01, 2.948707006117457e-01, 1.173877199369407e-01, -4.827905923496482e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.403348220698469e-03
179, 9.035800099370001e-01, 1.032791045212316e-02, -1.974295435777589e-01, 3.116701529448559e-01, 1.152073086058878e-01, -5.131984407252239e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.862333748170676e-03
180, 9.126999974250000e-01, 9.084229429201292e-03, -2.101323103877787e-01, 3.299865980773084e-01, 1.126142230230923e-01, -5.459973472276890e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199725336569812e-03
181, 9.214000105860000e-01, 7.902435178813274e-03, -2.237787596865760e-01, 3.497947503009338e-01, 1.090696934063686e-01, -5.815174961812396e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.306869230374627e-03
182, 9.296900033950000e-01, 6.795628756159577e-03, -2.380608328871098e-01, 3.706693870340679e-01, 1.038851074450231e-01, -6.185540781831751e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.025242063219056e-03
183, 9.375399947170000e-01, 5.790183726973158e-03, -2.519520073399431e-01, 3.912682125938266e-01, 9.669509116996115e-02, -6.549872258035283e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.530560089448919e-03
184, 9.449599981310000e-01, 4.910321441508294e-03, -2.643955420077847e-01, 4.101689974544986e-01, 8.749229662743667e-02, -6.878045724962528e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.039292655361684e-03
185, 9.519400000570000e-01, 4.177238544062987e-03, -2.742121808016930e-01, 4.258701226486613e-01, 7.704712279325868e-02, -7.144263871310264e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.989846137287788e-03
186, 9.584699869160000e-01, 3.596242594520613e-03, -2.808364558262413e-01, 4.377014552831895e-01, 6.665430673470554e-02, -7.333258466877865e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.699906711638163e-03
187, 9.645400047300000e-01, 3.150319117414750e-03, -2.844402973387939e-01, 4.460733345572026e-01, 5.806290155312156e-02, -7.452280019135998e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.408205219434127e-03
188, 9.701499938960000e-01, 2.801267165368967e-03, -2.863929431146741e-01, 4.530586833387297e-01, 5.286025406218917e-02, -7.537103285391408e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.280915565826216e-03
189, 9.752799868580000e-01, 2.502002926139114e-03, -2.892020690409897e-01, 4.622452807255460e-01, 5.194716735437967e-02, -7.654352726465374e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.270279215523542e-02
190, 9.799500107769999e-01, 2.207687248550307e-03, -2.961557693156077e-01, 4.782299954924432e-01, 5.495898591939254e-02, -7.889424718592893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.876340043369137e-02
191, 9.841300249100000e-01, 1.893740547387345e-03, -3.100520651102155e-01, 5.049715166629197e-01, 5.999676013720136e-02, -8.318209053601022e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.624318991097238e-02
192, 9.878399968150000e-01, 1.554083728376289e-03, -3.324068417509072e-01, 5.446872560503317e-01, 6.433295311510451e-02, -8.983513579542826e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.451610036152762e-02
193, 9.910500049590000e-01, 1.205290643425546e-03, -3.630837398571758e-01, 5.984611763642252e-01, 6.536720708912080e-02, -9.896089475452063e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.414245023402889e-02
194, 9.937800168990000e-01, 8.684943224850095e-04, -4.014173112785803e-01, 6.672589021116172e-01, 6.233396739644428e-02, -1.106914817731887e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.796072160657271e-02
195, 9.960200190539999e-01, 5.681434064424470e-04, -4.547477838681143e-01, 7.669525921594254e-01, 5.361440510589950e-02, -1.291851858899851e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.861120660951860e-02
196, 9.977599978450000e-01, 3.234695140746041e-04, -5.113091503719244e-01, 8.895903451297835e-01, 3.105111581760937e-02, -1.495115886024133e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.170154113666380e-02
197, 9.990000128750000e-01, 1.451039755893330e-04, -5.661205463709998e-01, 1.066664535821165e+00, 4.024916031012329e-02, -1.740740211508229e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.112816443763206e+00
198, 9.997500181200000e-01, 3.632659227960026e-05, -1.023273938622332e+00, 2.096797498684498e+00, -6.128727844896886e-03, -4.509592934472433e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.229392735026565e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.216298283939930e-01, 6.541423200694074e-01, -2.298505381901416e+00, -1.089141128235765e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.113484492401378e-03
