"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.851145734807525e-02, 3.283145668659205e-01, -3.361612503195978e-01, -6.460128509718198e-02, 8.285686035609303e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.804233775434940e-03
126, 1.650400012730000e-01, 3.923466941697837e-02, 3.211197478182958e-01, -3.299109387920235e-01, -5.852173784768308e-02, 8.103137746489793e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.976003003239753e-03
127, 1.769299954180000e-01, 3.993092381444471e-02, 3.148808250901682e-01, -3.244614341426778e-01, -5.311290114376810e-02, 7.945120855433899e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.122192320402319e-03
128, 1.891400069000000e-01, 4.060136960976021e-02, 3.096760419457774e-01, -3.198955071279265e-01, -4.828741116419503e-02, 7.812302871354999e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.385148090062150e-03
129, 2.016600072380000e-01, 4.124741482285033e-02, 3.054785663800040e-01, -3.162118045650839e-01, -4.395679348615862e-02, 7.705166212388287e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.222091928409291e-03
130, 2.144699990750000e-01, 4.186959601078627e-02, 3.021768622230546e-01, -3.133175489620660e-01, -4.001257309704027e-02, 7.620538862039873e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.100538079662836e-02
131, 2.275699973110000e-01, 4.246903048545150e-02, 2.995616346206646e-01, -3.110286590570500e-01, -3.637546283494075e-02, 7.553497972520912e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.104775575151457e-02
132, 2.409400045870000e-01, 4.304545510497623e-02, 2.974452447689314e-01, -3.091846304343675e-01, -3.294478464479916e-02, 7.500046523235032e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.637759674825856e-03
133, 2.545700073240000e-01, 4.359865584167700e-02, 2.957106739256145e-01, -3.076790078672804e-01, -2.963024805910783e-02, 7.456071056757323e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.911571947238505e-02
134, 2.684499919410000e-01, 4.412796000474650e-02, 2.942876596175414e-01, -3.064628759375621e-01, -2.637785262623946e-02, 7.420457379886820e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.938157207886290e-02
135, 2.825500071050000e-01, 4.463154134115513e-02, 2.932293785157044e-01, -3.055636557346676e-01, -2.316768843610926e-02, 7.392416194659428e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.904473001627376e-01
136, 2.968699932100000e-01, 4.510825621289381e-02, 2.925376864493206e-01, -3.049773889279511e-01, -2.000708207765592e-02, 7.374004888330880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.150086820313529e-01
137, 3.113999962810000e-01, 4.555610257768108e-02, 2.923025074936470e-01, -3.047962414702901e-01, -1.674556344478886e-02, 7.367556719584201e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.660142326335989e-01
138, 3.261100053790000e-01, 4.597207158221029e-02, 2.926631649729265e-01, -3.052487825934181e-01, -1.334587638717352e-02, 7.376797880085270e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.064894490089590e-02
139, 3.409900069240000e-01, 4.635339806510533e-02, 2.938914613258452e-01, -3.066307724795845e-01, -9.828692545462156e-03, 7.407446594952326e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.345027966192086e-02
140, 3.560400009160000e-01, 4.669710096090554e-02, 2.960209372206449e-01, -3.089294085835245e-01, -6.162260419305882e-03, 7.460800634915422e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.872721132234144e-02
141, 3.712300062180000e-01, 4.699911722459066e-02, 2.987252364397543e-01, -3.117866312312341e-01, -2.216862257766342e-03, 7.528781759959594e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.647791865195566e-02
142, 3.865399956700000e-01, 4.725539616031522e-02, 3.020147390447387e-01, -3.152210244937443e-01, 2.100849206409334e-03, 7.611495597484388e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.780356425165895e-02
143, 4.019699990750000e-01, 4.746191660488197e-02, 3.069695774447294e-01, -3.203322742840929e-01, 6.743478892745204e-03, 7.734432478294123e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.557844880758083e-02
144, 4.174999892710000e-01, 4.761405915815271e-02, 3.151233686924023e-01, -3.286596851932733e-01, 1.156168174204713e-02, 7.935739695599391e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.260380190445328e-02
145, 4.331099987030000e-01, 4.770710333952083e-02, 3.265126945044747e-01, -3.401874015765010e-01, 1.653112791907986e-02, 8.216520804052142e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.693153966474117e-03
146, 4.487800002100000e-01, 4.773630381693263e-02, 3.381895992914654e-01, -3.519053284910233e-01, 2.184903061360333e-02, 8.505719752385468e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.122424849961039e-02
147, 4.645099937920000e-01, 4.769688189016826e-02, 3.457197642796405e-01, -3.593735182932813e-01, 2.774736344455029e-02, 8.694408243323225e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.817973763927727e-02
148, 4.802699983120000e-01, 4.758411900362086e-02, 3.462087657544157e-01, -3.597579386107863e-01, 3.424447781432063e-02, 8.710377360016616e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.666237934823579e-02
149, 4.960500001910000e-01, 4.739343043290416e-02, 3.396224357429481e-01, -3.530722084479153e-01, 4.116833682638717e-02, 8.549448221275613e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.155494865913294e-02
150, 5.118399858470000e-01, 4.712036561956848e-02, 3.277915044320490e-01, -3.411802680059992e-01, 4.834752252955304e-02, 8.258792148568343e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.946750710590932e-02
151, 5.276100039480000e-01, 4.676120345674040e-02, 3.131879394197186e-01, -3.264879043451299e-01, 5.570124284927238e-02, 7.893755380951702e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.977290075097051e-02
152, 5.433599948880000e-01, 4.631205882629896e-02, 2.976992399269584e-01, -3.108373530933374e-01, 6.312428132907157e-02, 7.503104690194703e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.955293114884249e-03
153, 5.590599775310000e-01, 4.577035893003552e-02, 2.826338852984238e-01, -2.954609222939817e-01, 7.057759030234131e-02, 7.120272429393175e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.629856490444355e-03
154, 5.747100114820000e-01, 4.513322792013329e-02, 2.683206403178593e-01, -2.806651569739565e-01, 7.802826419172251e-02, 6.755592450310262e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.334655218906385e-02
155, 5.902799963950000e-01, 4.439967674648433e-02, 2.541958681778215e-01, -2.658674173364650e-01, 8.551565360658880e-02, 6.397232110772438e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.736751859408498e-03
156, 6.057599782940000e-01, 4.356881002579586e-02, 2.394836939031332e-01, -2.503021052013798e-01, 9.298201359572432e-02, 6.025562602934899e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.737536394527102e-04
157, 6.211299896240000e-01, 4.264117968182819e-02, 2.237579592764285e-01, -2.335508539997283e-01, 1.003349692240926e-01, 5.628719052946215e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.831192934072311e-03
158, 6.363800168040000e-01, 4.161779105836692e-02, 2.070248940298096e-01, -2.155984876623831e-01, 1.074586693943889e-01, 5.205395409800569e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.416314818950134e-03
159, 6.514999866490000e-01, 4.050060458916289e-02, 1.894895934261569e-01, -1.966627738365826e-01, 1.142493621552599e-01, 4.762858860200890e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.579622507110762e-03
160, 6.664699912070000e-01, 3.929340615486571e-02, 1.714407094530200e-01, -1.769920964494965e-01, 1.206411409195028e-01, 4.306399916014111e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.710747382558534e-03
161, 6.812700033190000e-01, 3.800128305258384e-02, 1.530537456967804e-01, -1.567787960205961e-01, 1.265905722251067e-01, 3.841544841128155e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.914972866304126e-03
162, 6.958900094030001e-01, 3.662964029193127e-02, 1.344314081757882e-01, -1.361118897949631e-01, 1.320042449785171e-01, 3.370504103077143e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.243189123759260e-03
163, 7.103199958800001e-01, 3.518488714260497e-02, 1.157290368109590e-01, -1.151711685119994e-01, 1.368671722522500e-01, 2.897353727618231e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.282673174789981e-03
164, 7.245299816130000e-01, 3.367657375689664e-02, 9.702044059550316e-02, -9.402644478578200e-02, 1.410909424660067e-01, 2.424116371724592e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.155905217395612e-03
165, 7.385200262070000e-01, 3.211214923660072e-02, 7.846694817345429e-02, -7.286698001907740e-02, 1.446811828558479e-01, 1.954608024253915e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.054671720577959e-03
166, 7.522799968720000e-01, 3.050084686094081e-02, 6.015320220794371e-02, -5.178343765101126e-02, 1.475676221440367e-01, 1.491310612645845e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.918468793232138e-03
167, 7.657799720760000e-01, 2.885504946420733e-02, 4.224765869599018e-02, -3.098145241953902e-02, 1.497899305642274e-01, 1.038251470162094e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.760614121909217e-03
168, 7.790099978450000e-01, 2.718547476230688e-02, 2.480362403034130e-02, -1.052717245666200e-02, 1.512848070149075e-01, 5.965077110660538e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.525944174609582e-03
169, 7.919700145720000e-01, 2.550191037924631e-02, 7.934309487201837e-03, 9.429630996118873e-03, 1.521075358488534e-01, 1.689344528577414e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.331751909414221e-03
170, 8.046399950980000e-01, 2.381692321540032e-02, -8.340570373044327e-03, 2.885457081289579e-02, 1.522161866550352e-01, -2.436665300803886e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.152125866781940e-03
171, 8.170099854470000e-01, 2.214182389741865e-02, -2.390790883536362e-02, 4.759354427377486e-02, 1.516898329032564e-01, -6.385097824823972e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.921848530977807e-04
172, 8.290500044819999e-01, 2.049037962285177e-02, -3.870050494255768e-02, 6.555451277386184e-02, 1.505448757136132e-01, -1.013139363079617e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.454841140253289e-04
173, 8.407700061800000e-01, 1.887015764964261e-02, -5.261062541989282e-02, 8.260234968261933e-02, 1.489067100899220e-01, -1.366971574400416e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.937238675868877e-04
174, 8.521599769590000e-01, 1.729011581326712e-02, -6.568334037958706e-02, 9.874732264371464e-02, 1.468519864104822e-01, -1.696277289032612e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.057194627391683e-04
175, 8.631799817090000e-01, 1.576139947733704e-02, -7.777147583900712e-02, 1.138559150441961e-01, 1.446275466397045e-01, -2.004068327266541e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.365152054567109e-04
176, 8.738499879840000e-01, 1.428426009143397e-02, -8.915278382736339e-02, 1.282340201778124e-01, 1.423437637747172e-01, -2.292293742973689e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.307430608542589e-04
177, 8.841500282290000e-01, 1.286170123999159e-02, -1.000598630991974e-01, 1.422001075996281e-01, 1.401902035173305e-01, -2.569361982878487e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.398978321958256e-04
178, 8.940600156780000e-01, 1.149454759354316e-02, -1.109515672706457e-01, 1.563372162535425e-01, 1.382070459648700e-01, -2.846027912370249e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.484715894784444e-04
179, 9.035800099370001e-01, 1.018047081778364e-02, -1.223515018292678e-01, 1.713208067360747e-01, 1.362155869228321e-01, -3.137218685828799e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.738335204602084e-04
180, 9.126999974250000e-01, 8.921211566533870e-03, -1.347170062653571e-01, 1.877227072877855e-01, 1.337313213729541e-01, -3.453558556203316e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.061189914858725e-03
181, 9.214000105860000e-01, 7.726176683588423e-03, -1.481089673650413e-01, 2.055958574739225e-01, 1.299984300271033e-01, -3.797991887109856e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.639545115936122e-04
182, 9.296900033950000e-01, 6.609597677775162e-03, -1.620494695700317e-01, 2.242604073899271e-01, 1.241623110299669e-01, -4.156199566041952e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.689191434587744e-04
183, 9.375399947170000e-01, 5.599531733780471e-03, -1.753304772475162e-01, 2.420687556090879e-01, 1.156338415462883e-01, -4.498428506351417e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.044174490725916e-04
184, 9.449599981310000e-01, 4.721999479796010e-03, -1.864009742325609e-01, 2.568924774867071e-01, 1.044336903046786e-01, -4.783483217643167e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.517150436880436e-03
185, 9.519400000570000e-01, 3.999534947964149e-03, -1.936364446870332e-01, 2.665332758936938e-01, 9.145879527495952e-02, -4.970616365308358e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.114440583155036e-03
186, 9.584699869160000e-01, 3.437555242026445e-03, -1.958980207461917e-01, 2.694983382099779e-01, 7.846769322768117e-02, -5.030980829897002e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.158039591962135e-03
187, 9.645400047300000e-01, 3.017467347801646e-03, -1.929872086961824e-01, 2.656672472798191e-01, 6.781070205639490e-02, -4.960315133196640e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.575801111371275e-03
188, 9.701499938960000e-01, 2.698000754455300e-03, -1.860975268013118e-01, 2.569083394317161e-01, 6.189892523518464e-02, -4.791130675738228e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.490068870207360e-04
189, 9.752799868580000e-01, 2.428140871172657e-03, -1.780477241173967e-01, 2.472970975791139e-01, 6.235491347655929e-02, -4.597602698765713e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.681932240407167e-03
190, 9.799500107769999e-01, 2.159690410997654e-03, -1.728394377500152e-01, 2.424014698715326e-01, 6.917686443966162e-02, -4.485079149914572e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.641939321044250e-03
191, 9.841300249100000e-01, 1.865717319035620e-03, -1.743653599527865e-01, 2.474937299846300e-01, 8.026057154039509e-02, -4.554301255416301e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.694776055011543e-03
192, 9.878399968150000e-01, 1.539693200891333e-03, -1.845502282353822e-01, 2.651348191244033e-01, 9.199867595579526e-02, -4.850224238731742e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.854638038740511e-03
193, 9.910500049590000e-01, 1.198928190585142e-03, -2.028693170896436e-01, 2.950577851716595e-01, 1.010246992855950e-01, -5.362492837669135e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.114196450987478e-02
194, 9.937800168990000e-01, 8.661841774201366e-04, -2.271863326746132e-01, 3.351588920128530e-01, 1.054234523842294e-01, -6.041021627449139e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.353612266400992e-02
195, 9.960200190539999e-01, 5.675024956945177e-04, -2.566848896155788e-01, 3.864603757007135e-01, 1.042919507737489e-01, -6.929545749459322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.674496727102503e-02
196, 9.977599978450000e-01, 3.233506329737317e-04, -2.886902300624730e-01, 4.490841548910987e-01, 9.620492091481861e-02, -7.939652791017188e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.680547260179018e-02
197, 9.990000128750000e-01, 1.450931261374417e-04, -3.216572060367839e-01, 5.338043379599670e-01, 9.181421478959204e-02, -9.153899217646257e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216132599789521e-01
198, 9.997500181200000e-01, 3.632642036039083e-05, -4.295977740553147e-01, 7.972869126422925e-01, 7.100071915859457e-02, -1.540172685196831e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.940275259935122e-03
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.141828024340836e-01, 6.027650819863043e-01, -4.194967953661177e-01, -1.051642496147028e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.647092467586361e-03
