Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,1389,-8.519101412,-4.726224361,-4.975616868,-2.915810644,1595.86875,0.021097495,1.705341183,0,0,0,0.009196894,-0.420996162,1.652693524,0,80.83145486
0,0,1390,-8.522788269,-4.729973285,-4.980072076,-2.919660991,1595.86875,0.02109742,1.705341804,0,0,0,0.009196936,-0.420996394,1.652694105,0,80.83176919
0,0,1391,-8.526690197,-4.733705146,-4.984557238,-2.923655784,1595.86875,0.021097346,1.705342419,0,0,0,0.009196977,-0.420996625,1.652694681,0,80.8320814
0,0,1392,-8.530809286,-4.737420847,-4.98907277,-2.927794062,1595.86875,0.021097273,1.70534303,0,0,0,0.009197018,-0.420996854,1.652695252,0,80.83239147
0,0,1393,-8.53514516,-4.741121335,-4.993618594,-2.932073314,1595.86875,0.0210972,1.705343636,0,0,0,0.009197059,-0.420997081,1.652695818,0,80.83269939
0,0,1394,-8.539695171,-4.744807592,-4.998194131,-2.936489518,1595.86875,0.021097128,1.705344236,0,0,0,0.009197099,-0.420997306,1.652696379,0,80.83300516
0,0,1395,-8.544454608,-4.748480614,-5.002798295,-2.94103718,1595.86875,0.021097056,1.705344832,0,0,0,0.009197138,-0.42099753,1.652696935,0,80.83330876
0,0,1396,-8.549416779,-4.752141399,-5.00742949,-2.945709335,1595.86875,0.021096985,1.705345422,0,0,0,0.009197177,-0.420997752,1.652697487,0,80.83361017
0,0,1397,-8.554573211,-4.755790929,-5.012085628,-2.95049762,1595.86875,0.021096914,1.705346008,0,0,0,0.009197216,-0.420997972,1.652698035,0,80.8339094
0,0,1398,-8.559913682,-4.759430161,-5.016764133,-2.955392302,1595.86875,0.021096843,1.705346588,0,0,0,0.009197254,-0.42099819,1.652698577,0,80.83420641
0,0,1399,-8.56542627,-4.763060009,-5.021461963,-2.960382342,1595.86875,0.021096774,1.705347164,0,0,0,0.009197292,-0.420998406,1.652699115,0,80.83450122
0,0,1400,-8.571097381,-4.766681332,-5.026175638,-2.965455481,1595.86875,0.021096704,1.705347735,0,0,0,0.00919733,-0.420998621,1.652699649,0,80.83479379
0,0,1401,-8.576911719,-4.770294925,-5.030901275,-2.970598326,1595.86875,0.021096635,1.705348301,0,0,0,0.009197367,-0.420998834,1.652700178,0,80.83508413
0,0,1402,-8.582852205,-4.773901504,-5.035634619,-2.975796434,1595.86875,0.021096567,1.705348862,0,0,0,0.009197404,-0.420999045,1.652700702,0,80.83537222
0,0,1403,-8.588900003,-4.777501701,-5.040371092,-2.981034447,1595.86875,0.021096499,1.705349419,0,0,0,0.00919744,-0.420999254,1.652701222,0,80.83565806
0,0,1404,-8.595034468,-4.781096058,-5.045105844,-2.986296231,1595.86875,0.021096432,1.70534997,0,0,0,0.009197476,-0.420999462,1.652701738,0,80.83594164
0,0,1405,-8.601233204,-4.784685015,-5.049833798,-2.991565042,1595.86875,0.021096366,1.705350518,0,0,0,0.009197512,-0.420999668,1.652702249,0,80.83622295
0,0,1406,-8.60747208,-4.788268913,-5.054549716,-2.996823688,1595.86875,0.0210963,1.70535106,0,0,0,0.009197547,-0.420999872,1.652702756,0,80.83650198
0,0,1407,-8.613725408,-4.791847986,-5.059248264,-3.002054753,1595.86875,0.021096234,1.705351598,0,0,0,0.009197582,-0.421000075,1.652703259,0,80.83677874
0,0,1408,-8.619966106,-4.795422361,-5.063924067,-3.007240799,1595.86875,0.021096169,1.705352132,0,0,0,0.009197617,-0.421000276,1.652703757,0,80.83705322
0,0,1409,-8.626165972,-4.798992063,-5.068571789,-3.012364597,1595.86875,0.021096104,1.705352661,0,0,0,0.009197651,-0.421000475,1.652704252,0,80.83732541
0,0,1410,-8.632296004,-4.802557012,-5.073186186,-3.017409404,1595.86875,0.021096041,1.705353185,0,0,0,0.009197685,-0.421000673,1.652704742,0,80.83759531
0,0,1411,-8.638326833,-4.806117029,-5.077762198,-3.022359195,1595.86875,0.021095977,1.705353706,0,0,0,0.009197719,-0.421000869,1.652705228,0,80.83786293
0,0,1412,-8.644229172,-4.809671843,-5.082294997,-3.027198921,1595.86875,0.021095914,1.705354221,0,0,0,0.009197753,-0.421001063,1.65270571,0,80.83812826
0,0,1413,-8.649974338,-4.813221094,-5.086780062,-3.031914757,1595.86875,0.021095852,1.705354733,0,0,0,0.009197786,-0.421001255,1.652706188,0,80.8383913
0,0,1414,-8.655534867,-4.816764345,-5.09121325,-3.036494376,1595.86875,0.02109579,1.70535524,0,0,0,0.009197819,-0.421001446,1.652706662,0,80.83865206
0,0,1415,-8.66088506,-4.820301089,-5.095590851,-3.040927155,1595.86875,0.021095729,1.705355743,0,0,0,0.009197851,-0.421001636,1.652707132,0,80.83891053
0,0,1416,-8.666001629,-4.823830759,-5.099909642,-3.045204355,1595.86875,0.021095668,1.705356242,0,0,0,0.009197884,-0.421001823,1.652707598,0,80.83916672
0,0,1417,-8.67086426,-4.82735274,-5.104166946,-3.049319305,1595.86875,0.021095608,1.705356737,0,0,0,0.009197916,-0.42100201,1.65270806,0,80.83942063
0,0,1418,-8.675456126,-4.830866381,-5.108360662,-3.053267519,1595.86875,0.021095549,1.705357227,0,0,0,0.009197947,-0.421002194,1.652708519,0,80.83967227
0,0,1419,-8.6797644,-4.834371006,-5.112489313,-3.057046781,1595.86875,0.021095489,1.705357714,0,0,0,0.009197979,-0.421002377,1.652708973,0,80.83992164
0,0,1420,-8.683780575,-4.837865931,-5.116552054,-3.060657141,1595.86875,0.021095431,1.705358196,0,0,0,0.00919801,-0.421002558,1.652709424,0,80.84016876
0,0,1421,-8.687500745,-4.841350472,-5.120548707,-3.064100951,1595.86875,0.021095373,1.705358675,0,0,0,0.009198041,-0.421002738,1.652709871,0,80.84041362
0,0,1422,-8.690925765,-4.844823961,-5.124479757,-3.067382763,1595.86875,0.021095316,1.70535915,0,0,0,0.009198072,-0.421002917,1.652710315,0,80.84065624
0,0,1423,-8.694061185,-4.848285758,-5.128346349,-3.070509229,1595.86875,0.021095259,1.70535962,0,0,0,0.009198103,-0.421003093,1.652710755,0,80.84089663
0,0,1424,-8.696917189,-4.851735266,-5.132150274,-3.07348894,1595.86875,0.021095202,1.705360087,0,0,0,0.009198133,-0.421003269,1.652711192,0,80.8411348
0,0,1425,-8.699508276,-4.85517194,-5.135893951,-3.076332267,1595.86875,0.021095146,1.705360551,0,0,0,0.009198163,-0.421003443,1.652711625,0,80.84137075
0,0,1426,-8.701852971,-4.858595302,-5.139580388,-3.079051108,1595.86875,0.021095091,1.70536101,0,0,0,0.009198193,-0.421003615,1.652712054,0,80.84160451
0,0,1427,-8.70397328,-4.862004948,-5.143213147,-3.081658675,1595.86875,0.021095036,1.705361466,0,0,0,0.009198223,-0.421003786,1.65271248,0,80.84183608
0,0,1428,-8.705894277,-4.865400562,-5.146796295,-3.084169243,1595.86875,0.021094982,1.705361918,0,0,0,0.009198252,-0.421003955,1.652712903,0,80.84206548
0,0,1429,-8.707643465,-4.868781922,-5.150334349,-3.086597899,1595.86875,0.021094928,1.705362366,0,0,0,0.009198281,-0.421004123,1.652713322,0,80.84229273
0,0,1430,-8.709250247,-4.872148906,-5.153832219,-3.088960251,1595.86875,0.021094875,1.705362811,0,0,0,0.00919831,-0.42100429,1.652713738,0,80.84251783
0,0,1431,-8.710745302,-4.875501503,-5.157295144,-3.091272231,1595.86875,0.021094822,1.705363253,0,0,0,0.009198339,-0.421004455,1.652714151,0,80.84274082
0,0,1432,-8.712160052,-4.878839811,-5.160728628,-3.09354983,1595.86875,0.02109477,1.70536369,0,0,0,0.009198368,-0.421004619,1.65271456,0,80.84296171
0,0,1433,-8.713526113,-4.882164045,-5.164138365,-3.095808853,1595.86875,0.021094718,1.705364125,0,0,0,0.009198397,-0.421004781,1.652714966,0,80.84318051
0,0,1434,-8.714874756,-4.885474535,-5.167530195,-3.098064763,1595.86875,0.021094667,1.705364556,0,0,0,0.009198425,-0.421004942,1.652715369,0,80.84339725
0,0,1435,-8.716236491,-4.888771731,-5.170909998,-3.100332454,1595.86875,0.021094616,1.705364984,0,0,0,0.009198453,-0.421005102,1.652715769,0,80.84361194
0,0,1436,-8.71764059,-4.892056191,-5.174283672,-3.102626103,1595.86875,0.021094566,1.705365408,0,0,0,0.009198481,-0.42100526,1.652716166,0,80.84382461
0,0,1437,-8.719114701,-4.895328592,-5.17765704,-3.10495905,1595.86875,0.021094516,1.705365829,0,0,0,0.009198509,-0.421005417,1.65271656,0,80.84403527
0,0,1438,-8.72068453,-4.898589711,-5.181035807,-3.10734361,1595.86875,0.021094467,1.705366247,0,0,0,0.009198536,-0.421005573,1.652716951,0,80.84424396
0,0,1439,-8.722373502,-4.901840432,-5.184425495,-3.10979105,1595.86875,0.021094418,1.705366662,0,0,0,0.009198564,-0.421005727,1.652717339,0,80.84445068
0,0,1440,-8.724202509,-4.905081726,-5.187831407,-3.112311474,1595.86875,0.02109437,1.705367073,0,0,0,0.009198591,-0.421005881,1.652717724,0,80.84465547
0,0,1441,-8.72618972,-4.908314656,-5.19125856,-3.114913726,1595.86875,0.021094322,1.705367481,0,0,0,0.009198618,-0.421006033,1.652718106,0,80.84485834
0,0,1442,-8.728350482,-4.911540359,-5.194711661,-3.117605402,1595.86875,0.021094275,1.705367887,0,0,0,0.009198645,-0.421006183,1.652718485,0,80.84505932
0,0,1443,-8.730697275,-4.914760037,-5.198195057,-3.120392786,1595.86875,0.021094228,1.705368289,0,0,0,0.009198672,-0.421006333,1.652718861,0,80.84525843
0,0,1444,-8.733239758,-4.917974951,-5.20171271,-3.123280823,1595.86875,0.021094181,1.705368688,0,0,0,0.009198699,-0.421006481,1.652719235,0,80.84545568
0,0,1445,-8.735984826,-4.921186407,-5.205268163,-3.126273089,1595.86875,0.021094135,1.705369084,0,0,0,0.009198726,-0.421006628,1.652719605,0,80.84565111
0,0,1446,-8.738936942,-4.924395739,-5.208864519,-3.129371874,1595.86875,0.021094089,1.705369477,0,0,0,0.009198752,-0.421006774,1.652719973,0,80.84584473
0,0,1447,-8.742098258,-4.927604308,-5.212504423,-3.132578102,1595.86875,0.021094044,1.705369867,0,0,0,0.009198778,-0.421006919,1.652720339,0,80.84603656
0,0,1448,-8.745468973,-4.930813483,-5.216190032,-3.135891424,1595.86875,0.021093999,1.705370255,0,0,0,0.009198804,-0.421007062,1.652720701,0,80.84622662
0,0,1449,-8.74904748,-4.934024621,-5.219923034,-3.139310182,1595.86875,0.021093955,1.705370639,0,0,0,0.00919883,-0.421007205,1.652721061,0,80.84641495
0,0,1450,-8.752830719,-4.93723907,-5.223704614,-3.142831511,1595.86875,0.021093911,1.705371021,0,0,0,0.009198856,-0.421007346,1.652721418,0,80.84660155
0,0,1451,-8.756814253,-4.940458142,-5.22753547,-3.146451334,1595.86875,0.021093867,1.7053714,0,0,0,0.009198882,-0.421007486,1.652721773,0,80.84678644
0,0,1452,-8.760992442,-4.943683109,-5.231415813,-3.15016441,1595.86875,0.021093824,1.705371776,0,0,0,0.009198908,-0.421007625,1.652722125,0,80.84696966
0,0,1453,-8.765358559,-4.946915186,-5.235345374,-3.153964467,1595.86875,0.021093782,1.705372149,0,0,0,0.009198933,-0.421007763,1.652722474,0,80.84715122
0,0,1454,-8.769904675,-4.950155522,-5.239323429,-3.157844161,1595.86875,0.021093739,1.705372519,0,0,0,0.009198958,-0.4210079,1.652722821,0,80.84733115
0,0,1455,-8.774621775,-4.953405191,-5.2433488,-3.161795203,1595.86875,0.021093697,1.705372887,0,0,0,0.009198984,-0.421008035,1.652723166,0,80.84750946
0,0,1456,-8.779499652,-4.956665178,-5.247419887,-3.165808474,1595.86875,0.021093656,1.705373252,0,0,0,0.009199009,-0.42100817,1.652723508,0,80.84768617
0,0,1457,-8.784526813,-4.959936372,-5.251534693,-3.169874039,1595.86875,0.021093614,1.705373615,0,0,0,0.009199034,-0.421008304,1.652723847,0,80.84786132
0,0,1458,-8.789690479,-4.963219562,-5.255690855,-3.173981328,1595.86875,0.021093574,1.705373974,0,0,0,0.009199058,-0.421008436,1.652724184,0,80.84803491
0,0,1459,-8.794976486,-4.966515426,-5.259885663,-3.178119203,1595.86875,0.021093533,1.705374332,0,0,0,0.009199083,-0.421008568,1.652724518,0,80.84820697
0,0,1460,-8.800369304,-4.969824524,-5.264116113,-3.182276103,1595.86875,0.021093493,1.705374686,0,0,0,0.009199108,-0.421008698,1.652724851,0,80.84837752
0,0,1461,-8.805852048,-4.973147302,-5.268378932,-3.186440172,1595.86875,0.021093453,1.705375038,0,0,0,0.009199132,-0.421008828,1.65272518,0,80.84854658
0,0,1462,-8.811406487,-4.97648408,-5.272670621,-3.190599397,1595.86875,0.021093414,1.705375388,0,0,0,0.009199156,-0.421008956,1.652725508,0,80.84871417
0,0,1463,-8.817013182,-4.979835056,-5.276987499,-3.194741788,1595.86875,0.021093375,1.705375734,0,0,0,0.009199181,-0.421009084,1.652725832,0,80.84888031
0,0,1464,-8.822651631,-4.983200303,-5.281325747,-3.198855541,1595.86875,0.021093336,1.705376079,0,0,0,0.009199205,-0.42100921,1.652726155,0,80.84904502
0,0,1465,-8.828300373,-4.986579769,-5.285681451,-3.202929137,1595.86875,0.021093298,1.705376421,0,0,0,0.009199228,-0.421009336,1.652726475,0,80.84920831
0,0,1466,-8.833937338,-4.989973282,-5.290050656,-3.206951627,1595.86875,0.02109326,1.70537676,0,0,0,0.009199252,-0.42100946,1.652726793,0,80.84937022
0,0,1467,-8.839540046,-4.993380549,-5.2944294,-3.2109127,1595.86875,0.021093222,1.705377097,0,0,0,0.009199276,-0.421009584,1.652727109,0,80.84953074
0,0,1468,-8.845085966,-4.996801163,-5.298813775,-3.214802912,1595.86875,0.021093185,1.705377431,0,0,0,0.009199299,-0.421009707,1.652727422,0,80.84968991
0,0,1469,-8.850552739,-5.000234604,-5.303199971,-3.21861374,1595.86875,0.021093148,1.705377763,0,0,0,0.009199323,-0.421009828,1.652727734,0,80.84984774
0,0,1470,-8.855918763,-5.003680252,-5.307584311,-3.22233787,1595.86875,0.021093111,1.705378093,0,0,0,0.009199346,-0.421009949,1.652728042,0,80.85000424
0,0,1471,-8.861163401,-5.007137385,-5.31196331,-3.225969157,1595.86875,0.021093074,1.70537842,0,0,0,0.009199369,-0.421010069,1.652728349,0,80.85015943
0,0,1472,-8.866267526,-5.010605196,-5.316333712,-3.229502884,1595.86875,0.021093038,1.705378745,0,0,0,0.009199392,-0.421010188,1.652728654,0,80.85031333
0,0,1473,-8.871213741,-5.014082796,-5.320692519,-3.23293568,1595.86875,0.021093002,1.705379068,0,0,0,0.009199415,-0.421010306,1.652728956,0,80.85046595
0,0,1474,-8.875987013,-5.017569222,-5.325037044,-3.236265745,1595.86875,0.021092967,1.705379388,0,0,0,0.009199438,-0.421010423,1.652729256,0,80.85061732
0,0,1475,-8.880574723,-5.021063454,-5.329364926,-3.239492695,1595.86875,0.021092932,1.705379706,0,0,0,0.009199461,-0.42101054,1.652729554,0,80.85076743
0,0,1476,-8.884967178,-5.024564416,-5.333674163,-3.242617747,1595.86875,0.021092897,1.705380021,0,0,0,0.009199483,-0.421010655,1.65272985,0,80.85091631
0,0,1477,-8.889157769,-5.028070997,-5.33796313,-3.245643553,1595.86875,0.021092862,1.705380335,0,0,0,0.009199506,-0.42101077,1.652730143,0,80.85106397
0,0,1478,-8.893143092,-5.031582056,-5.342230597,-3.248574177,1595.86875,0.021092828,1.705380646,0,0,0,0.009199528,-0.421010883,1.652730435,0,80.85121042
0,0,1479,-8.896923156,-5.035096429,-5.346475737,-3.251415075,1595.86875,0.021092794,1.705380955,0,0,0,0.00919955,-0.421010996,1.652730724,0,80.85135568
0,0,1480,-8.900501309,-5.038612953,-5.350698129,-3.254172919,1595.86875,0.02109276,1.705381261,0,0,0,0.009199573,-0.421011108,1.652731012,0,80.85149976
0,0,1481,-8.903884189,-5.042130466,-5.354897754,-3.256855561,1595.86875,0.021092726,1.705381565,0,0,0,0.009199594,-0.421011219,1.652731297,0,80.85164267
0,0,1482,-8.907081536,-5.045647822,-5.359074983,-3.259471777,1595.86875,0.021092693,1.705381868,0,0,0,0.009199616,-0.42101133,1.65273158,0,80.85178442
0,0,1483,-8.910106047,-5.049163904,-5.363230574,-3.262031259,1595.86875,0.02109266,1.705382167,0,0,0,0.009199638,-0.421011439,1.652731861,0,80.85192503
0,0,1484,-8.912973038,-5.052677628,-5.367365628,-3.264544344,1595.86875,0.021092627,1.705382465,0,0,0,0.00919966,-0.421011548,1.652732141,0,80.85206451
0,0,1485,-8.915700232,-5.05618796,-5.371481591,-3.267021962,1595.86875,0.021092595,1.705382761,0,0,0,0.009199681,-0.421011656,1.652732418,0,80.85220285
0,0,1486,-8.918307131,-5.059693919,-5.375580206,-3.269475366,1595.86875,0.021092563,1.705383054,0,0,0,0.009199703,-0.421011763,1.652732693,0,80.85234009
0,0,1487,-8.920814932,-5.063194588,-5.379663475,-3.271916037,1595.86875,0.021092531,1.705383346,0,0,0,0.009199724,-0.421011869,1.652732966,0,80.85247622
0,0,1488,-8.923245917,-5.066689123,-5.383733635,-3.274355541,1595.86875,0.021092499,1.705383635,0,0,0,0.009199745,-0.421011974,1.652733237,0,80.85261126
0,0,1489,-8.925623137,-5.070176756,-5.3877931,-3.276805333,1595.86875,0.021092468,1.705383922,0,0,0,0.009199766,-0.421012079,1.652733506,0,80.85274521
0,0,1490,-8.927969998,-5.073656801,-5.391844424,-3.279276664,1595.86875,0.021092437,1.705384207,0,0,0,0.009199787,-0.421012183,1.652733773,0,80.85287809
0,0,1491,-8.930309938,-5.077128659,-5.395890259,-3.281780403,1595.86875,0.021092406,1.70538449,0,0,0,0.009199808,-0.421012286,1.652734039,0,80.85300989
0,0,1492,-8.932666,-5.080591822,-5.399933308,-3.284326994,1595.86875,0.021092375,1.705384771,0,0,0,0.009199828,-0.421012388,1.652734302,0,80.85314064
0,0,1493,-8.935060541,-5.084045874,-5.403976261,-3.286926271,1595.86875,0.021092345,1.705385049,0,0,0,0.009199849,-0.42101249,1.652734563,0,80.85327034
0,0,1494,-8.937514984,-5.087490492,-5.408021772,-3.28958742,1595.86875,0.021092315,1.705385326,0,0,0,0.009199869,-0.42101259,1.652734823,0,80.853399
0,0,1495,-8.940049447,-5.090925449,-5.412072395,-3.292318869,1595.86875,0.021092285,1.705385601,0,0,0,0.00919989,-0.42101269,1.652735081,0,80.85352662
0,0,1496,-8.942682644,-5.094350606,-5.416130552,-3.295128218,1595.86875,0.021092255,1.705385874,0,0,0,0.00919991,-0.42101279,1.652735336,0,80.85365321
0,0,1497,-8.945431575,-5.097765917,-5.420198482,-3.298022213,1595.86875,0.021092226,1.705386144,0,0,0,0.00919993,-0.421012888,1.65273559,0,80.85377878
0,0,1498,-8.948311325,-5.101171423,-5.424278209,-3.301006641,1595.86875,0.021092196,1.705386413,0,0,0,0.00919995,-0.421012986,1.652735842,0,80.85390334
0,0,1499,-8.951334955,-5.104567245,-5.428371509,-3.304086324,1595.86875,0.021092168,1.70538668,0,0,0,0.00919997,-0.421013083,1.652736093,0,80.85402689
0,0,1500,-8.954513423,-5.107953585,-5.432479861,-3.307265122,1595.86875,0.021092139,1.705386945,0,0,0,0.009199989,-0.421013179,1.652736341,0,80.85414945
0,0,1501,-8.957855347,-5.111330719,-5.436604435,-3.310545817,1595.86875,0.02109211,1.705387208,0,0,0,0.009200009,-0.421013275,1.652736588,0,80.85427101
0,0,1502,-8.961367157,-5.114698986,-5.440746063,-3.313930213,1595.86875,0.021092082,1.705387469,0,0,0,0.009200029,-0.421013369,1.652736833,0,80.85439158
0,0,1503,-8.965052836,-5.118058785,-5.444905219,-3.317419088,1595.86875,0.021092054,1.705387728,0,0,0,0.009200048,-0.421013464,1.652737076,0,80.85451117
0,0,1504,-8.968914178,-5.121410568,-5.449081992,-3.321012121,1595.86875,0.021092026,1.705387985,0,0,0,0.009200067,-0.421013557,1.652737317,0,80.85462978
0,0,1505,-8.972950647,-5.124754831,-5.453276098,-3.324708046,1595.86875,0.021091999,1.705388241,0,0,0,0.009200087,-0.42101365,1.652737557,0,80.85474742
0,0,1506,-8.977159716,-5.128092107,-5.457486847,-3.328504568,1595.86875,0.021091972,1.705388494,0,0,0,0.009200106,-0.421013742,1.652737794,0,80.8548641
0,0,1507,-8.981536783,-5.131422955,-5.461713158,-3.332398397,1595.86875,0.021091944,1.705388746,0,0,0,0.009200125,-0.421013833,1.65273803,0,80.85497982
0,0,1508,-8.98607542,-5.134747954,-5.465953559,-3.336385313,1595.86875,0.021091918,1.705388996,0,0,0,0.009200143,-0.421013923,1.652738265,0,80.85509458
0,0,1509,-8.990767473,-5.138067695,-5.47020618,-3.340460171,1595.86875,0.021091891,1.705389244,0,0,0,0.009200162,-0.421014013,1.652738498,0,80.85520838
0,0,1510,-8.995603377,-5.14138277,-5.474468788,-3.344616967,1595.86875,0.021091865,1.70538949,0,0,0,0.009200181,-0.421014103,1.652738729,0,80.85532124
0,0,1511,-9.00057202,-5.144693765,-5.478738789,-3.348848856,1595.86875,0.021091838,1.705389734,0,0,0,0.009200199,-0.421014191,1.652738958,0,80.85543316
0,0,1512,-9.005661139,-5.148001257,-5.483013251,-3.353148242,1595.86875,0.021091813,1.705389977,0,0,0,0.009200218,-0.421014279,1.652739186,0,80.85554414
0,0,1513,-9.010857201,-5.151305795,-5.487288948,-3.357506807,1595.86875,0.021091787,1.705390218,0,0,0,0.009200236,-0.421014366,1.652739412,0,80.85565419
0,0,1514,-9.016145619,-5.154607907,-5.491562365,-3.361915626,1595.86875,0.021091761,1.705390457,0,0,0,0.009200254,-0.421014453,1.652739636,0,80.8557633
0,0,1515,-9.02151072,-5.157908084,-5.495829768,-3.366365191,1595.86875,0.021091736,1.705390694,0,0,0,0.009200273,-0.421014539,1.652739859,0,80.8558715
0,0,1516,-9.026935837,-5.161206781,-5.500087216,-3.370845528,1595.86875,0.021091711,1.70539093,0,0,0,0.009200291,-0.421014624,1.65274008,0,80.85597877
0,0,1517,-9.032403348,-5.164504411,-5.50433063,-3.375346285,1595.86875,0.021091686,1.705391164,0,0,0,0.009200309,-0.421014708,1.652740299,0,80.85608513
0,0,1518,-9.037894708,-5.167801337,-5.50855583,-3.37985688,1595.86875,0.021091661,1.705391396,0,0,0,0.009200326,-0.421014792,1.652740517,0,80.85619058
0,0,1519,-9.043390636,-5.171097875,-5.512758599,-3.384366552,1595.86875,0.021091637,1.705391627,0,0,0,0.009200344,-0.421014876,1.652740734,0,80.85629513
0,0,1520,-9.048871125,-5.17439429,-5.516934721,-3.38886453,1595.86875,0.021091613,1.705391856,0,0,0,0.009200362,-0.421014958,1.652740949,0,80.85639878
0,0,1521,-9.054315573,-5.177690797,-5.521080061,-3.393340088,1595.86875,0.021091589,1.705392083,0,0,0,0.009200379,-0.42101504,1.652741162,0,80.85650153
0,0,1522,-9.059703259,-5.180987556,-5.5251906,-3.39778282,1595.86875,0.021091565,1.705392309,0,0,0,0.009200397,-0.421015122,1.652741374,0,80.8566034
0,0,1523,-9.06501315,-5.184284676,-5.529262504,-3.402182625,1595.86875,0.021091541,1.705392533,0,0,0,0.009200414,-0.421015202,1.652741584,0,80.85670438
0,0,1524,-9.070224486,-5.187582221,-5.533292192,-3.406529871,1595.86875,0.021091518,1.705392755,0,0,0,0.009200431,-0.421015282,1.652741793,0,80.85680449
0,0,1525,-9.075317163,-5.190880201,-5.537276371,-3.410815663,1595.86875,0.021091495,1.705392976,0,0,0,0.009200448,-0.421015362,1.652742,0,80.85690373
0,0,1526,-9.08027175,-5.194178591,-5.541212085,-3.415031758,1595.86875,0.021091472,1.705393195,0,0,0,0.009200466,-0.421015441,1.652742206,0,80.8570021
0,0,1527,-9.085070111,-5.19747732,-5.545096787,-3.419170832,1595.86875,0.021091449,1.705393412,0,0,0,0.009200482,-0.421015519,1.65274241,0,80.85709962
0,0,1528,-9.089695793,-5.200776279,-5.548928373,-3.423226545,1595.86875,0.021091427,1.705393628,0,0,0,0.009200499,-0.421015597,1.652742613,0,80.85719629
0,0,1529,-9.094134317,-5.204075336,-5.552705201,-3.427193647,1595.86875,0.021091404,1.705393843,0,0,0,0.009200516,-0.421015674,1.652742814,0,80.85729211
0,0,1530,-9.098373466,-5.207374329,-5.556426151,-3.431068006,1595.86875,0.021091382,1.705394056,0,0,0,0.009200533,-0.42101575,1.652743014,0,80.8573871
0,0,1531,-9.102403738,-5.210673078,-5.560090623,-3.43484675,1595.86875,0.02109136,1.705394267,0,0,0,0.009200549,-0.421015826,1.652743212,0,80.85748125
0,0,1532,-9.106218462,-5.21397139,-5.56369858,-3.438528231,1595.86875,0.021091339,1.705394477,0,0,0,0.009200566,-0.421015902,1.65274341,0,80.85757459
0,0,1533,-9.109814074,-5.217269063,-5.567250539,-3.442112025,1595.86875,0.021091317,1.705394685,0,0,0,0.009200582,-0.421015976,1.652743605,0,80.8576671
0,0,1534,-9.113190261,-5.220565898,-5.570747578,-3.445599063,1595.86875,0.021091296,1.705394892,0,0,0,0.009200599,-0.42101605,1.6527438,0,80.85775881
0,0,1535,-9.116349959,-5.223861698,-5.574191335,-3.44899147,1595.86875,0.021091274,1.705395098,0,0,0,0.009200615,-0.421016124,1.652743992,0,80.85784972
0,0,1536,-9.119299207,-5.227156284,-5.577583975,-3.452292467,1595.86875,0.021091253,1.705395302,0,0,0,0.009200631,-0.421016197,1.652744184,0,80.85793984
0,0,1537,-9.122047341,-5.230449491,-5.580928198,-3.455506505,1595.86875,0.021091233,1.705395504,0,0,0,0.009200647,-0.42101627,1.652744374,0,80.85802918
0,0,1538,-9.12460647,-5.23374118,-5.584227175,-3.458639008,1595.86875,0.021091212,1.705395705,0,0,0,0.009200663,-0.421016342,1.652744563,0,80.85811774
0,0,1539,-9.126991529,-5.237031247,-5.587484551,-3.461696322,1595.86875,0.021091192,1.705395905,0,0,0,0.009200679,-0.421016413,1.652744751,0,80.85820553
0,0,1540,-9.129219645,-5.240319616,-5.590704363,-3.464685637,1595.86875,0.021091171,1.705396103,0,0,0,0.009200695,-0.421016484,1.652744937,0,80.85829257
0,0,1541,-9.13131015,-5.243606259,-5.593891033,-3.467614774,1595.86875,0.021091151,1.7053963,0,0,0,0.00920071,-0.421016554,1.652745122,0,80.85837885
0,0,1542,-9.133283911,-5.246891185,-5.597049285,-3.470492185,1595.86875,0.021091131,1.705396495,0,0,0,0.009200726,-0.421016624,1.652745305,0,80.8584644
0,0,1543,-9.135162979,-5.25017446,-5.600184115,-3.473326658,1595.86875,0.021091112,1.705396689,0,0,0,0.009200742,-0.421016693,1.652745488,0,80.85854922
0,0,1544,-9.136970539,-5.253456196,-5.603300727,-3.476127372,1595.86875,0.021091092,1.705396882,0,0,0,0.009200757,-0.421016762,1.652745669,0,80.85863331
0,0,1545,-9.138729912,-5.256736559,-5.60640448,-3.478903559,1595.86875,0.021091073,1.705397074,0,0,0,0.009200772,-0.42101683,1.652745849,0,80.85871669
0,0,1546,-9.140464621,-5.260015772,-5.609500822,-3.481664538,1595.86875,0.021091054,1.705397264,0,0,0,0.009200788,-0.421016898,1.652746027,0,80.85879937
0,0,1547,-9.142197835,-5.263294114,-5.612595245,-3.484419521,1595.86875,0.021091034,1.705397452,0,0,0,0.009200803,-0.421016965,1.652746205,0,80.85888136
0,0,1548,-9.143952085,-5.266571917,-5.615693232,-3.487177518,1595.86875,0.021091016,1.70539764,0,0,0,0.009200818,-0.421017032,1.652746381,0,80.85896266
