"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      
          0,           0,          11,      -4.983143309,      -5.461976602,      -5.360131104,      -4.428477909,             0.448,    0.001976742807,      0.0517317923,                 0,                 0,                 0,    -0.03598185135,   0.0008477492937,     0.05176260395,                 0,       26.17021907
          0,           0,          12,      -4.979948364,      -5.477760294,      -5.377916685,      -4.426455659,             0.448,    0.001933448137,     0.05148284414,                 0,                 0,                 0,     -0.0362078586,   0.0008098957022,     0.05151277057,                 0,       26.62747615
          0,           0,          13,      -4.981488428,      -5.504012456,      -5.408529251,      -4.428936501,             0.448,    0.001894893897,      0.0512611867,                 0,                 0,                 0,    -0.03641072627,   0.0007761860688,     0.05129032482,                 0,       27.05227284
          0,           0,          14,      -4.985674605,      -5.518144822,      -5.440306702,      -4.433416012,             0.448,    0.001856664144,     0.05102813451,                 0,                 0,                 0,    -0.03660748966,   0.0007430494206,     0.05105649411,                 0,       27.48377226
          0,           0,          15,      -4.991717598,      -5.518039059,      -5.464373845,      -4.439314724,             0.448,    0.001819281551,     0.05079433814,                 0,                 0,                 0,    -0.03678919103,   0.0007107759647,     0.05082193788,                 0,       27.91999847
          0,           0,          16,      -5.000069147,      -5.516955516,      -5.481794131,      -4.447451388,             0.448,    0.001785866327,     0.05058603967,                 0,                 0,                 0,     -0.0369430325,   0.0006819126997,     0.05061296003,                 0,       28.32577047
          0,           0,          17,      -5.010783825,      -5.523539418,       -5.49904551,      -4.458044831,             0.448,    0.001757811417,     0.05041616494,                 0,                 0,                 0,    -0.03706776265,   0.0006575702635,     0.05044251371,                 0,       28.68121372
          0,           0,          18,      -5.022764825,      -5.537287379,      -5.519339603,       -4.47005754,             0.448,    0.001733751547,     0.05028024639,                 0,                 0,                 0,    -0.03717029123,   0.0006364811663,     0.05030610265,                 0,       29.00083722
          0,           0,          19,       -5.03582897,        -5.5543272,      -5.540960016,      -4.483338935,             0.448,    0.001711691525,      0.0501683421,                 0,                 0,                 0,    -0.03725699841,   0.0006168675735,     0.05019374374,                 0,       29.30921919
          0,           0,          20,      -5.049937269,      -5.571787446,      -5.563293931,      -4.497695437,             0.448,    0.001690629794,     0.05007837322,                 0,                 0,                 0,    -0.03732954747,   0.0005977735154,     0.05010333682,                 0,       29.62113492
          0,           0,          21,      -5.064820862,      -5.588458176,      -5.586245226,      -4.512791073,             0.448,    0.001669720065,     0.05000939859,                 0,                 0,                 0,    -0.03738925308,   0.0005783734361,     0.05003392246,                 0,       29.95076818
          0,           0,          22,      -5.080843355,      -5.604316139,       -5.60926492,       -4.52899984,             0.448,    0.001649087688,     0.04996406521,                 0,                 0,                 0,    -0.03743532507,    0.000558734911,     0.04998814977,                 0,       30.29800391
          0,           0,          23,      -5.098129454,      -5.619883396,      -5.631305609,      -4.546415342,             0.448,    0.001628628473,     0.04994181212,                 0,                 0,                 0,    -0.03746847101,    0.000538766014,     0.04996545567,                 0,       30.66495087
          0,           0,          24,      -5.116581003,      -5.634991864,       -5.65159948,       -4.56501397,             0.448,    0.001608433864,     0.04994379798,                 0,                 0,                 0,    -0.03748909301,   0.0005185328888,     0.04996700051,                 0,       31.05119776
          0,           0,          25,      -5.135904831,      -5.649382764,      -5.670102751,      -4.584443893,             0.448,    0.001588379805,      0.0499730256,                 0,                 0,                 0,    -0.03749799692,   0.0004978460052,     0.04999578369,                 0,       31.46163496
          0,           0,          26,      -5.156290497,       -5.66266423,      -5.686355135,      -4.604941732,             0.448,    0.001568374515,     0.05002941989,                 0,                 0,                 0,    -0.03749623174,   0.0004766152407,     0.05005172815,                 0,       31.89889878
          0,           0,          27,      -5.177944996,      -5.674261228,      -5.700297691,      -4.626701449,             0.448,    0.001548157712,     0.05010980791,                 0,                 0,                 0,    -0.03748587813,   0.0004546495937,     0.05013165601,                 0,       32.36737932
          0,           0,          28,       -5.20016604,      -5.684284928,      -5.714472702,      -4.648949394,             0.448,    0.001527839018,      0.0502136673,                 0,                 0,                 0,    -0.03746796966,   0.0004320700543,     0.05023504744,                 0,       32.86581028
          0,           0,          29,      -5.222631014,      -5.693034835,      -5.730079428,      -4.671340924,             0.448,    0.001507810117,     0.05034021318,                 0,                 0,                 0,    -0.03744291332,   0.0004092853358,     0.05036112627,                 0,       33.38630814
          0,           0,          30,       -5.24477229,      -5.700931422,      -5.747857014,      -4.693232737,             0.448,    0.001488394749,     0.05048698497,                 0,                 0,                 0,    -0.03741160863,   0.0003866727783,      0.0505074396,                 0,        33.9204267
          0,           0,          31,      -5.266603349,      -5.708545294,      -5.768112793,      -4.714781031,             0.448,    0.001469913273,     0.05065699231,                 0,                 0,                 0,    -0.03737413706,   0.0003644870101,     0.05067700331,                 0,       34.46257221
          0,           0,          32,      -5.288001436,      -5.715918078,      -5.788473482,      -4.735936834,             0.448,    0.001451868562,     0.05084466003,                 0,                 0,                 0,     -0.0373334104,   0.0003423526434,     0.05086423273,                 0,       35.02015359
          0,           0,          33,      -5.309099661,      -5.723505767,      -5.808623829,      -4.756736514,             0.448,    0.001434300096,     0.05104707278,                 0,                 0,                 0,    -0.03729078633,   0.0003203727471,     0.05106621405,                 0,       35.59023173
          0,           0,          34,      -5.329933286,      -5.731981914,        -5.8294617,      -4.777180918,             0.448,    0.001417533658,     0.05126372188,                 0,                 0,                 0,    -0.03724667645,   0.0002988841236,     0.05128244584,                 0,       36.16402447
          0,           0,          35,      -5.350549708,      -5.741634392,      -5.851265313,      -4.797355031,             0.448,    0.001401798507,     0.05149330957,                 0,                 0,                 0,      -0.037201791,   0.0002781442883,     0.05151163563,                 0,       36.73374549
          0,           0,          36,      -5.371126555,      -5.752690084,      -5.873648089,      -4.817472127,             0.448,    0.001387353876,     0.05173493604,                 0,                 0,                 0,     -0.0371565899,   0.0002584320411,     0.05175288949,                 0,       37.29036762
          0,           0,          37,      -5.391783822,      -5.765343364,      -5.896156458,      -4.837688305,             0.448,    0.001374517868,     0.05198750177,                 0,                 0,                 0,    -0.03711134846,   0.0002400893958,      0.0520051151,                 0,       37.82235428
          0,           0,          38,      -5.412252556,      -5.779747297,      -5.918595107,       -4.85773388,             0.448,    0.001363337843,     0.05224959674,                 0,                 0,                 0,    -0.03706680375,   0.0002231944595,      0.0522669038,                 0,       38.32476081
          0,           0,          39,      -5.432616984,      -5.795967706,      -5.940517906,      -4.877712415,             0.448,    0.001353912291,     0.05251831514,                 0,                 0,                 0,    -0.03702349062,   0.0002079090896,     0.05253535265,                 0,       38.79004238
          0,           0,          40,      -5.452842608,      -5.814014294,       -5.96176526,      -4.897654969,             0.448,    0.001346269906,     0.05279407315,                 0,                 0,                 0,    -0.03698147537,   0.0001942528942,     0.05281087832,                 0,       39.21507337
          0,           0,          41,      -5.472827782,      -5.833767924,      -5.981557221,      -4.917478959,             0.448,    0.001340231272,      0.0530746632,                 0,                 0,                 0,    -0.03694145571,   0.0001820946574,     0.05309126986,                 0,       39.60112281
          0,           0,          42,      -5.492631396,      -5.855098642,      -6.000256637,      -4.937190271,             0.448,    0.001335626301,     0.05335790013,                 0,                 0,                 0,    -0.03690398431,   0.0001713120009,     0.05337433893,                 0,       39.94972254
          0,           0,          43,      -5.512192736,      -5.877963382,      -6.018436855,      -4.956699513,             0.448,    0.001332344968,     0.05364249367,                 0,                 0,                 0,    -0.03686925069,   0.0001618230741,     0.05365879316,                 0,        40.2617152
          0,           0,          44,       -5.53142515,      -5.902238938,      -6.036377697,       -4.97592356,             0.448,    0.001330192663,     0.05392704621,                 0,                 0,                 0,    -0.03683749519,      0.0001534638,     0.05394323103,                 0,       40.54077857
          0,           0,          45,       -5.55024738,      -5.927780554,      -6.054063126,      -4.994783039,             0.448,    0.001328969504,     0.05421021891,                 0,                 0,                 0,    -0.03680880002,   0.0001460635521,     0.05422630966,                 0,       40.79116845
          0,           0,          46,      -5.568570187,      -5.954421651,      -6.071286554,      -5.013186533,             0.448,    0.001328480799,     0.05449066199,                 0,                 0,                 0,    -0.03678313413,   0.0001394571295,     0.05450667534,                 0,        41.0172748
          0,           0,          47,      -5.586226057,      -5.981946776,      -6.087899858,      -5.030949123,             0.448,    0.001328547846,     0.05476805282,                 0,                 0,                 0,    -0.03676027779,   0.0001334729118,     0.05478400163,                 0,        41.2239973
          0,           0,          48,      -5.603148777,      -6.010058029,      -6.103809808,      -5.048006049,             0.448,    0.001328815961,     0.05504074311,                 0,                 0,                 0,     -0.0367405013,   0.0001277922553,     0.05505663287,                 0,       41.42089254
          0,           0,          49,      -5.619190694,       -6.03838133,      -6.118999991,      -5.064195084,             0.448,    0.001329048011,      0.0553065549,                 0,                 0,                 0,    -0.03672383442,    0.000122225597,     0.05532238647,                 0,       41.61366213
          0,           0,          50,        -5.6340442,      -6.066562745,      -6.133294543,      -5.079204165,             0.448,    0.001329136779,      0.0555665306,                 0,                 0,                 0,    -0.03670970501,   0.0001166430038,     0.05558230224,                 0,       41.80648032
          0,           0,          51,       -5.64777973,       -6.09413311,       -6.14658082,      -5.093144637,             0.448,    0.001328818328,     0.05581967836,                 0,                 0,                 0,     -0.0366982294,   0.0001108022392,     0.05583538281,                 0,       42.00700516
          0,           0,          52,      -5.660455111,      -6.120635031,      -6.159354398,      -5.106043912,             0.448,     0.00132792639,     0.05606511179,                 0,                 0,                 0,    -0.03668938383,   0.0001045564117,     0.05608073837,                 0,       42.22004487
          0,           0,          53,      -5.672147232,      -6.145835961,      -6.171921426,      -5.117962548,             0.448,    0.001326392705,     0.05630244808,                 0,                 0,                 0,     -0.0366829553,   9.784562764e-05,     0.05631798472,                 0,       42.44779684
          0,           0,          54,      -5.682954469,      -6.169556142,        -6.1841626,      -5.129009568,             0.448,    0.001324184406,     0.05653137385,                 0,                 0,                 0,    -0.03667874816,   9.064386414e-05,     0.05654680785,                 0,       42.69146624
          0,           0,          55,      -5.692994401,      -6.191647086,      -6.195879886,      -5.139305165,             0.448,    0.001321333482,     0.05675194851,                 0,                 0,                 0,    -0.03667644009,   8.298180853e-05,     0.05676726783,                 0,       42.95051118
          0,           0,          56,      -5.702358264,      -6.212024137,      -6.207000585,      -5.148934494,             0.448,    0.001317888252,      0.0569638086,                 0,                 0,                 0,    -0.03667580953,   7.491569431e-05,     0.05697900234,                 0,       43.22354989
          0,           0,          57,      -5.711126876,      -6.230669442,      -6.217445244,      -5.157974229,             0.448,    0.001313930028,     0.05716723224,                 0,                 0,                 0,    -0.03667657126,   6.652074885e-05,     0.05718229122,                 0,       43.50858192
          0,           0,          58,      -5.719370614,      -6.247688522,      -6.227036775,      -5.166489152,             0.448,    0.001309536545,     0.05736223259,                 0,                 0,                 0,    -0.03667852894,   5.787440169e-05,     0.05737714932,                 0,        43.8034607
          0,           0,          59,       -5.72715248,      -6.263267166,       -6.23583958,      -5.174539185,             0.448,    0.001304800593,     0.05754891827,                 0,                 0,                 0,    -0.03668146868,   4.906704948e-05,     0.05756368726,                 0,       44.10552739
          0,           0,          60,      -5.734529162,       -6.27763879,      -6.243635756,       -5.18217464,             0.448,    0.001299827172,     0.05772751422,                 0,                 0,                 0,    -0.03668516254,   4.019876208e-05,     0.05774213221,                 0,       44.41168447
          0,           0,          61,      -5.741545511,      -6.291015378,      -6.250690406,      -5.189433039,             0.448,    0.001294707321,     0.05789830383,                 0,                 0,                 0,    -0.03668945016,   3.135437416e-05,     0.05791276949,                 0,       44.71922177
          0,           0,          62,      -5.748244857,      -6.303610414,      -6.257058137,      -5.196355871,             0.448,    0.001289527245,     0.05806150555,                 0,                 0,                 0,    -0.03669419913,   2.261530381e-05,     0.05807581937,                 0,        45.0254198
          0,           0,          63,      -5.754655216,      -6.315694449,      -6.262745539,        -5.2029713,             0.448,    0.001284378516,     0.05821756266,                 0,                 0,                 0,    -0.03669923412,   1.406343275e-05,     0.05823172702,                 0,        45.3274186
          0,           0,          64,      -5.760794333,      -6.327531248,      -6.267760049,      -5.209297758,             0.448,    0.001279336044,     0.05836681313,                 0,                 0,                 0,    -0.03670441686,   5.766278706e-06,     0.05838083198,                 0,       45.62273797
          0,           0,          65,      -5.766665404,      -6.339325019,      -6.272076226,      -5.215336564,             0.448,    0.001274476518,     0.05850945068,                 0,                 0,                 0,    -0.03670960341,  -2.203713074e-06,     0.05852332957,                 0,       45.90861413
          0,           0,          66,      -5.772231261,      -6.351231987,      -6.275683972,      -5.221046076,             0.448,    0.001269862288,     0.05864600104,                 0,                 0,                 0,    -0.03671462323,  -9.795675377e-06,     0.05865974678,                 0,       46.18296141
          0,           0,          67,      -5.777475459,      -6.363345295,      -6.278580928,      -5.226423699,             0.448,     0.00126551684,      0.0587769789,                 0,                 0,                 0,    -0.03671936499,  -1.699735643e-05,     0.05879059868,                 0,       46.44503894
          0,           0,          68,       -5.78241142,      -6.375673227,      -6.281012073,      -5.231484595,             0.448,    0.001261421381,     0.05890239951,                 0,                 0,                 0,    -0.03672385312,  -2.382787635e-05,      0.0589159001,                 0,       46.69526011
          0,           0,          69,      -5.787054015,      -6.388313689,      -6.283178881,       -5.23624169,             0.448,    0.001257588461,     0.05902251031,                 0,                 0,                 0,    -0.03672799685,  -3.028008734e-05,      0.0590358987,                 0,        46.9330883
          0,           0,          70,      -5.791393391,      -6.401277256,       -6.28520247,      -5.240687847,             0.448,    0.001254026265,     0.05913775358,                 0,                 0,                 0,    -0.03673168268,  -3.635545513e-05,     0.05915103684,                 0,       47.15830541
          0,           0,          71,      -5.795455825,      -6.414477893,      -6.287218954,      -5.244857174,             0.448,    0.001250724258,     0.05924839309,                 0,                 0,                 0,    -0.03673485591,  -4.207026394e-05,     0.05926157798,                 0,       47.37126724
          0,           0,          72,      -5.799197317,      -6.427820575,      -6.288858235,      -5.248699413,             0.448,    0.001247677724,      0.0593548197,                 0,                 0,                 0,    -0.03673742329,  -4.743775733e-05,      0.0593679128,                 0,       47.57223644
          0,           0,          73,      -5.802609403,      -6.441267642,      -6.290287357,       -5.25220918,             0.448,    0.001244868493,     0.05945740949,                 0,                 0,                 0,    -0.03673933437,  -5.248430486e-05,      0.0594704169,                 0,       47.76200044
          0,           0,          74,      -5.805691395,      -6.454737665,      -6.291798184,      -5.255389435,             0.448,    0.001242268178,     0.05955628809,                 0,                 0,                 0,    -0.03674059843,  -5.724102549e-05,     0.05956921524,                 0,       47.94157101
          0,           0,          75,      -5.808270489,      -6.468028256,      -6.293307125,      -5.258040225,             0.448,    0.001239868857,     0.05965183746,                 0,                 0,                 0,    -0.03674115528,  -6.172417451e-05,     0.05966468953,                 0,       48.11140882
          0,           0,          76,      -5.810478186,      -6.480919013,      -6.294722178,      -5.260315499,             0.448,    0.001237659589,     0.05974434227,                 0,                 0,                 0,    -0.03674096013,  -6.595089886e-05,     0.05975712414,                 0,       48.27203119
          0,           0,          77,       -5.81241407,      -6.493231245,      -6.296424699,      -5.262330131,             0.448,    0.001235629119,     0.05983403679,                 0,                 0,                 0,    -0.03673996944,   -6.99375608e-05,     0.05984675302,                 0,       48.42394523
          0,           0,          78,      -5.814112177,      -6.504815955,      -6.298191309,      -5.264103717,             0.448,    0.001233760704,     0.05992118555,                 0,                 0,                 0,    -0.03673820083,  -7.370667167e-05,     0.05993384028,                 0,       48.56791545
          0,           0,          79,       -5.81562182,      -6.515535781,      -6.300037944,      -5.265670564,             0.448,    0.001232027542,     0.06000603996,                 0,                 0,                 0,    -0.03673569447,  -7.729051005e-05,     0.06001863669,                 0,       48.70511243
          0,           0,          80,      -5.816991802,      -6.525335826,      -6.302046803,      -5.267077162,             0.448,    0.001230422035,     0.06008872939,                 0,                 0,                 0,    -0.03673244728,  -8.069949616e-05,     0.06010127142,                 0,       48.83586908
          0,           0,          81,      -5.818281446,      -6.534104537,      -6.304280246,      -5.268379742,             0.448,    0.001228940649,     0.06016945567,                 0,                 0,                 0,    -0.03672846639,  -8.394156398e-05,     0.06018194617,                 0,       48.96042436
          0,           0,          82,      -5.819578949,      -6.541788652,      -6.306786759,      -5.269665499,             0.448,    0.001227582545,      0.0602484131,                 0,                 0,                 0,    -0.03672377109,  -8.702179176e-05,     0.06026085518,                 0,       49.07890989
          0,           0,          83,      -5.821003484,       -6.54848589,      -6.309526465,      -5.271052868,             0.448,    0.001226357179,      0.0603258758,                 0,                 0,                 0,    -0.03671835824,  -8.993670591e-05,     0.06033827271,                 0,         49.191114
          0,           0,          84,      -5.822605644,       -6.55430541,      -6.312558402,      -5.272591767,             0.448,     0.00122527757,     0.06040229534,                 0,                 0,                 0,    -0.03671219705,  -9.268314127e-05,     0.06041465052,                 0,       49.29682613
          0,           0,          85,      -5.824406735,      -6.559299625,      -6.315935932,      -5.274300932,             0.448,    0.001224305018,     0.06047757023,                 0,                 0,                 0,    -0.03670543885,  -9.529757524e-05,     0.06048988628,                 0,       49.39746987
          0,           0,          86,      -5.826497364,      -6.563665175,      -6.319823794,      -5.276268714,             0.448,    0.001223437494,     0.06055178976,                 0,                 0,                 0,    -0.03669813886,  -9.778398323e-05,     0.06056406922,                 0,       49.49316173
          0,           0,          87,      -5.828955013,      -6.567674014,      -6.324308335,      -5.278578119,             0.448,    0.001222687307,     0.06062513127,                 0,                 0,                 0,    -0.03669031097,  -0.0001001339285,     0.06063737691,                 0,       49.58351242
          0,           0,          88,      -5.831848016,      -6.571568437,      -6.329312336,        -5.2813013,             0.448,    0.001222047933,     0.06069762109,                 0,                 0,                 0,    -0.03668203585,  -0.0001023545068,     0.06070983553,                 0,       49.66877274
          0,           0,          89,      -5.835232136,      -6.575592134,      -6.334874455,      -5.284497709,             0.448,    0.001221510209,     0.06076926444,                 0,                 0,                 0,    -0.03667340527,  -0.0001044549947,      0.0607814501,                 0,       49.74928903
          0,           0,          90,      -5.839177679,       -6.58000556,      -6.340996658,      -5.288240612,             0.448,    0.001221073677,     0.06084006201,                 0,                 0,                 0,    -0.03666448268,  -0.0001064358641,     0.06085222131,                 0,       49.82505411
          0,           0,          91,      -5.843734425,      -6.585048992,      -6.347945562,      -5.292583594,             0.448,    0.001220739755,     0.06091000171,                 0,                 0,                 0,    -0.03665533254,  -0.0001082954328,     0.06092213708,                 0,       49.89597616
          0,           0,          92,      -5.848909937,      -6.590843524,      -6.355767609,      -5.297540859,             0.448,    0.001220513183,     0.06097899287,                 0,                 0,                 0,    -0.03664601764,  -0.0001100269848,     0.06099110688,                 0,       49.96176502
          0,           0,          93,      -5.854780468,      -6.597535357,      -6.364341442,      -5.303202156,             0.448,    0.001220400226,      0.0610469122,                 0,                 0,                 0,    -0.03663659747,   -0.000111621568,     0.06105900758,                 0,        50.0220427
          0,           0,          94,      -5.861257035,      -6.605267898,      -6.373539311,      -5.309456635,             0.448,    0.001220408265,     0.06111407508,                 0,                 0,                 0,    -0.03662707474,  -0.0001130786808,     0.06112615465,                 0,        50.0767463
          0,           0,          95,      -5.868182459,      -6.613950995,      -6.383154219,      -5.316144147,             0.448,    0.001220513154,     0.06118051146,                 0,                 0,                 0,    -0.03661753922,  -0.0001144231187,     0.06119257751,                 0,       50.12687594
          0,           0,          96,      -5.875673204,      -6.623500308,      -6.393222548,      -5.323426237,             0.448,    0.001220706015,     0.06124584711,                 0,                 0,                 0,    -0.03660808107,  -0.0001156555933,     0.06125790182,                 0,       50.17247916
          0,           0,          97,      -5.883907574,      -6.634186657,      -6.404044736,       -5.33148267,             0.448,    0.001221004756,     0.06131025688,                 0,                 0,                 0,    -0.03659867315,  -0.0001167620149,     0.06132230278,                 0,       50.21295499
          0,           0,          98,      -5.892871215,      -6.645899081,      -6.416024008,      -5.340272694,             0.448,    0.001221373936,     0.06137353619,                 0,                 0,                 0,    -0.03658946074,  -0.0001177733541,     0.06138557508,                 0,       50.24958728
          0,           0,          99,      -5.902452535,       -6.65831325,      -6.428640665,       -5.34968922,             0.448,    0.001221785285,     0.06143545336,                 0,                 0,                 0,    -0.03658055606,  -0.0001187128189,      0.0614474865,                 0,       50.28334693
          0,           0,         100,      -5.912696684,      -6.671372547,      -6.441322121,      -5.359783024,             0.448,    0.001222239314,     0.06149604572,                 0,                 0,                 0,    -0.03657195818,  -0.0001195807131,     0.06150807433,                 0,       50.31424289
          0,           0,         101,      -5.923563741,      -6.685010432,      -6.454039021,      -5.370504458,             0.448,    0.001222731747,     0.06155524254,                 0,                 0,                 0,    -0.03656369684,  -0.0001203797693,     0.06156726781,                 0,       50.34239332
          0,           0,         102,      -5.935035026,      -6.698951683,      -6.467102194,        -5.3818408,             0.448,    0.001223241739,     0.06161277356,                 0,                 0,                 0,    -0.03655586372,  -0.0001211249316,     0.06162479626,                 0,       50.36843627
          0,           0,         103,      -5.947081267,      -6.713026387,        -6.4805868,      -5.393762692,             0.448,    0.001223748805,     0.06166848413,                 0,                 0,                 0,    -0.03654853383,  -0.0001218333053,     0.06168050464,                 0,       50.39309036
          0,           0,         104,      -5.959677475,      -6.727026598,      -6.494478905,       -5.40624536,             0.448,    0.001224244495,     0.06172233441,                 0,                 0,                 0,    -0.03654173521,  -0.0001225124716,     0.06173435292,                 0,       50.41667304
          0,           0,         105,      -5.972796508,      -6.740659612,      -6.508648044,      -5.419260036,             0.448,    0.001224721107,     0.06177413187,                 0,                 0,                 0,    -0.03653550523,  -0.0001231659279,     0.06178614845,                 0,       50.43934615
          0,           0,         106,      -5.986391519,      -6.753599555,      -6.523065615,      -5.432750594,             0.448,    0.001225180112,     0.06182391559,                 0,                 0,                 0,     -0.0365298347,  -0.0001237930588,     0.06183593034,                 0,       50.46108322
          0,           0,         107,      -6.000519601,      -6.766095612,      -6.537768631,      -5.446779274,             0.448,    0.001225617045,     0.06187167181,                 0,                 0,                 0,    -0.03652472879,  -0.0001243980261,     0.06188368472,                 0,       50.48205886
          0,           0,         108,      -6.015102402,      -6.777920953,      -6.552473838,      -5.461295061,             0.448,    0.001226016385,      0.0619172744,                 0,                 0,                 0,    -0.03652021457,  -0.0001249935962,     0.06192928517,                 0,        50.5028115
          0,           0,         109,      -6.030092232,      -6.788776084,      -6.567021687,      -5.476251504,             0.448,    0.001226375345,     0.06196063474,                 0,                 0,                 0,    -0.03651628398,  -0.0001255806227,     0.06197264303,                 0,       50.52338584
          0,           0,         110,      -6.045442474,      -6.798419838,      -6.581188471,      -5.491589222,             0.448,    0.001226699959,     0.06200181473,                 0,                 0,                 0,    -0.03651288576,  -0.0001261544229,     0.06201382029,                 0,       50.54358589
          0,           0,         111,       -6.06109091,      -6.806792809,      -6.595199094,      -5.507243143,             0.448,    0.001226988789,     0.06204086189,                 0,                 0,                 0,    -0.03650999225,  -0.0001267174708,     0.06205286446,                 0,       50.56351163
          0,           0,         112,      -6.076991291,       -6.81399242,      -6.609146054,      -5.523170038,             0.448,    0.001227238687,     0.06207776836,                 0,                 0,                 0,     -0.0365075871,  -0.0001272727428,      0.0620897676,                 0,       50.58328835
          0,           0,         113,      -6.093098742,      -6.820153211,      -6.623027926,      -5.539322998,             0.448,    0.001227449449,     0.06211258804,                 0,                 0,                 0,    -0.03650563833,  -0.0001278216176,     0.06212458359,                 0,       50.60297031
          0,           0,         114,      -6.109391571,      -6.825441013,       -6.63680178,      -5.555678365,             0.448,    0.001227621168,     0.06214525912,                 0,                 0,                 0,    -0.03650413831,  -0.0001283626552,     0.06215725064,                 0,       50.62250531
          0,           0,         115,      -6.125817448,      -6.829992556,      -6.650516028,       -5.57218321,             0.448,    0.001227757497,     0.06217584474,                 0,                 0,                 0,    -0.03650305091,  -0.0001288935809,     0.06218783196,                 0,       50.64179603
          0,           0,         116,        -6.1426118,      -6.834059679,      -6.664231187,      -5.589103971,             0.448,    0.001227857625,     0.06220444214,                 0,                 0,                 0,    -0.03650234265,  -0.0001294173262,     0.06221642474,                 0,       50.66095685
          0,           0,         117,      -6.159439078,      -6.837941231,      -6.677989272,      -5.606035734,             0.448,    0.001227919781,     0.06223119306,                 0,                 0,                 0,    -0.03650196468,   -0.000129938753,     0.06224317065,                 0,         50.680178
          0,           0,         118,       -6.17619292,      -6.841665558,       -6.69156787,      -5.622906988,             0.448,    0.001227943855,     0.06225613678,                 0,                 0,                 0,    -0.03650189627,  -0.0001304588288,     0.06226810896,                 0,        50.6994978
          0,           0,         119,      -6.192858371,      -6.845365802,      -6.704861588,      -5.639707203,             0.448,    0.001227933293,     0.06227928918,                 0,                 0,                 0,    -0.03650213784,  -0.0001309744549,     0.06229125562,                 0,       50.71878865
          0,           0,         120,      -6.209449718,       -6.84935059,      -6.717921161,      -5.656427752,             0.448,    0.001227892312,     0.06230075513,                 0,                 0,                 0,    -0.03650262895,  -0.0001314837036,     0.06231271557,                 0,       50.73796334
          0,           0,         121,      -6.225898087,      -6.853841355,      -6.730751907,      -5.672985006,             0.448,    0.001227819783,     0.06232062789,                 0,                 0,                 0,    -0.03650332889,  -0.0001319897379,     0.06233258201,                 0,       50.75714594
