"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.733006967075257e-02, -3.200768050873735e-01, 6.841403477199696e-01, -3.133679772286885e-03, -8.437058208753183e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.649231596378119e-02
126, 1.650400012730000e-01, 4.819256571388800e-02, -3.679433485543708e-01, 7.275806893820429e-01, 2.258821099577331e-03, -9.652935358531506e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.475754420540578e-02
127, 1.769299954180000e-01, 4.898182898617331e-02, -4.106933586866161e-01, 7.664616562755754e-01, 6.717755318031797e-03, -1.073667489534211e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.696223781930065e-02
128, 1.891400069000000e-01, 4.969798077526816e-02, -4.500104634698265e-01, 8.022534508432301e-01, 1.044823060450663e-02, -1.173219080125878e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.103954138648827e-02
129, 2.016600072380000e-01, 5.034195146588365e-02, -4.861575651440929e-01, 8.352216782876060e-01, 1.341060072128237e-02, -1.264530868983978e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.512811174163454e-02
130, 2.144699990750000e-01, 5.091426863254341e-02, -5.188032104424943e-01, 8.650885724698959e-01, 1.572932908606988e-02, -1.347417529256870e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.919755774587294e-02
131, 2.275699973110000e-01, 5.141640926872740e-02, -5.481634532686364e-01, 8.920099683589566e-01, 1.744550950137885e-02, -1.421580363784130e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.335824615298269e-02
132, 2.409400045870000e-01, 5.184898999086357e-02, -5.742109784896946e-01, 9.160190700877090e-01, 1.873754537548195e-02, -1.487677425547294e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.794132576966715e-02
133, 2.545700073240000e-01, 5.221305718682470e-02, -5.972693846190966e-01, 9.373954280115480e-01, 1.967673749834862e-02, -1.546006035193183e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.294730349714421e-02
134, 2.684499919410000e-01, 5.250959634582016e-02, -6.175579849365211e-01, 9.563989103848105e-01, 2.030728406715033e-02, -1.597635135269715e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.850560467661455e-02
135, 2.825500071050000e-01, 5.273924414675128e-02, -6.353588134148761e-01, 9.732145404645046e-01, 2.068820384541693e-02, -1.642808502956456e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.463818440515837e-02
136, 2.968699932100000e-01, 5.290320141523524e-02, -6.511060191773588e-01, 9.882899697881625e-01, 2.082192396530834e-02, -1.683032758330441e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.162357582996243e-02
137, 3.113999962810000e-01, 5.300232210099529e-02, -6.655479630479944e-01, 1.002258270725968e+00, 2.080124668720099e-02, -1.719452115558411e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.968515801322005e-02
138, 3.261100053790000e-01, 5.303733703482608e-02, -6.793020196561866e-01, 1.015690958969562e+00, 2.075674396238410e-02, -1.754387094717264e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.889858352352835e-02
139, 3.409900069240000e-01, 5.300910741324281e-02, -6.931701102971491e-01, 1.029273111438350e+00, 2.067878678394538e-02, -1.789065820504160e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.848765336272794e-02
140, 3.560400009160000e-01, 5.291826415838907e-02, -7.068364660421604e-01, 1.042776418974562e+00, 2.058408029790090e-02, -1.823812491980253e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.732633907440281e-02
141, 3.712300062180000e-01, 5.276548812409430e-02, -7.195437059195912e-01, 1.055532327869065e+00, 2.029752507985135e-02, -1.855824501652811e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.455215496713132e-02
142, 3.865399956700000e-01, 5.255146448516496e-02, -7.298592749995380e-01, 1.066230545356814e+00, 1.990916822809148e-02, -1.882686604418570e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.101750376921684e-02
143, 4.019699990750000e-01, 5.227647907132426e-02, -7.382372822100326e-01, 1.075262460038103e+00, 1.932155504131227e-02, -1.904085244272000e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.862873040395695e-03
144, 4.174999892710000e-01, 5.194098309331006e-02, -7.452202621361260e-01, 1.083184021845750e+00, 1.878565666397071e-02, -1.922281750984469e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.346617576992132e-03
145, 4.331099987030000e-01, 5.154543178449571e-02, -7.522649363920543e-01, 1.091166893178493e+00, 1.801606603161492e-02, -1.940095563311219e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.856780084195460e-03
146, 4.487800002100000e-01, 5.109029475176215e-02, -7.598084534731040e-01, 1.099637002219485e+00, 1.677259404007098e-02, -1.958107985828538e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.852269917377342e-03
147, 4.645099937920000e-01, 5.057537593265031e-02, -7.668619184183245e-01, 1.107614365862319e+00, 1.539700719763375e-02, -1.973140211177871e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.678713414524075e-03
148, 4.802699983120000e-01, 5.000137660328658e-02, -7.723130134458803e-01, 1.114268986705258e+00, 1.569157252941522e-02, -1.981755985861764e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.299503089016703e-04
149, 4.960500001910000e-01, 4.936837530705989e-02, -7.746873403522163e-01, 1.118761827329899e+00, 1.986867707953359e-02, -1.986212693915617e-01, 0.000000000000000e+00, 0.000000000000000e+00, 5.391036818554544e-03
150, 5.118399858470000e-01, 4.867639728644754e-02, -7.698921520738289e-01, 1.117922124456509e+00, 2.476282205285960e-02, -1.982039809269074e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.433266514717968e-02
151, 5.276100039480000e-01, 4.792642913782599e-02, -7.411361599226821e-01, 1.096266983398519e+00, 2.038612802928157e-02, -1.926994352206597e-01, 0.000000000000000e+00, 0.000000000000000e+00, 7.980258008919680e-02
152, 5.433599948880000e-01, 4.711817563576192e-02, -6.661061970932338e-01, 1.032590427042279e+00, 1.136999514428698e-02, -1.736709939781911e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.177290706038061e-01
153, 5.590599775310000e-01, 4.625294155212160e-02, -5.592275633276441e-01, 9.390440679506210e-01, 1.490758787004625e-02, -1.446452640107998e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.350004102202614e-01
154, 5.747100114820000e-01, 4.533059029772536e-02, -4.785003459856045e-01, 8.630121888742336e-01, 3.002338460953484e-02, -1.234590167924861e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.180729377744888e-01
155, 5.902799963950000e-01, 4.435290324913969e-02, -4.517296068503995e-01, 8.317945811263820e-01, 3.227485994691068e-02, -1.181664385201361e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.972753066961200e-02
156, 6.057599782940000e-01, 4.332075049038418e-02, -4.600827340493041e-01, 8.445919815106010e-01, 3.135241592688456e-02, -1.203323488988430e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.752501117649325e-02
157, 6.211299896240000e-01, 4.223592666303723e-02, -4.738223207949897e-01, 8.638740060271268e-01, 3.034658958121045e-02, -1.237378317721176e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.214068867993596e-02
158, 6.363800168040000e-01, 4.109985674928734e-02, -4.844648913483165e-01, 8.791420951934933e-01, 3.000470070192348e-02, -1.263712735373206e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.212329419623169e-02
159, 6.514999866490000e-01, 3.991423978328017e-02, -4.937857619644899e-01, 8.931699840193867e-01, 2.942845930767441e-02, -1.288250095581853e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.122992691066195e-02
160, 6.664699912070000e-01, 3.868190349013823e-02, -5.034645121086706e-01, 9.078805995777218e-01, 2.849781278921532e-02, -1.313242149406183e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.152105399046678e-02
161, 6.812700033190000e-01, 3.740616330430263e-02, -5.128100426193508e-01, 9.223490085882217e-01, 2.762008138867474e-02, -1.338061773520056e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.060252757086621e-02
162, 6.958900094030001e-01, 3.608990797648246e-02, -5.222226101678854e-01, 9.370888247999102e-01, 2.644045590656814e-02, -1.361947836524393e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.481833293026572e-03
163, 7.103199958800001e-01, 3.473637560859923e-02, -5.311850140580754e-01, 9.515588154179879e-01, 2.536551193735220e-02, -1.385960067823051e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.229044753793126e-03
164, 7.245299816130000e-01, 3.335113986101040e-02, -5.405837490273693e-01, 9.667755521270279e-01, 2.388677667622274e-02, -1.409972425812368e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.113282552597763e-03
165, 7.385200262070000e-01, 3.193731614258597e-02, -5.497872064640101e-01, 9.820326995321080e-01, 2.249946579231236e-02, -1.434745129865961e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.388340519976272e-03
166, 7.522799968720000e-01, 3.049928889608371e-02, -5.596071096615315e-01, 9.982932838783125e-01, 2.067244133042365e-02, -1.459890856286717e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.439641265991632e-03
167, 7.657799720760000e-01, 2.904392122926579e-02, -5.692473361768695e-01, 1.014682545255947e+00, 1.896044424686470e-02, -1.485904422791381e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.813795458141253e-03
168, 7.790099978450000e-01, 2.757636062911842e-02, -5.794770868739898e-01, 1.032060087215802e+00, 1.680762520133980e-02, -1.512323406842864e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.005922066353824e-02
169, 7.919700145720000e-01, 2.610084603715304e-02, -5.896150375716233e-01, 1.049686548715173e+00, 1.474837436117646e-02, -1.539816405016017e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.064516211976417e-02
170, 8.046399950980000e-01, 2.462405197739384e-02, -6.004522350032830e-01, 1.068503246235963e+00, 1.222348212497747e-02, -1.568051142907601e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.109329256029531e-02
171, 8.170099854470000e-01, 2.315166998308836e-02, -6.113091590526012e-01, 1.087762627083446e+00, 9.787957783777000e-03, -1.597610607976195e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.184914141900070e-02
172, 8.290500044819999e-01, 2.169185930022294e-02, -6.229556903394565e-01, 1.108365597773570e+00, 6.898019472816590e-03, -1.628185144431395e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.246066585951185e-02
173, 8.407700061800000e-01, 2.024784067157193e-02, -6.347112010117234e-01, 1.129640199434087e+00, 4.080345031603420e-03, -1.660452349212869e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.342984281284687e-02
174, 8.521599769590000e-01, 1.882485663656103e-02, -6.473388472423650e-01, 1.152337354240424e+00, 8.208226343940978e-04, -1.694021382569369e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.434523289458943e-02
175, 8.631799817090000e-01, 1.743138164448860e-02, -6.604599938794933e-01, 1.176248955967784e+00, -2.544651057367410e-03, -1.729659646122410e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.548527711799191e-02
176, 8.738499879840000e-01, 1.606755451470026e-02, -6.743104512537215e-01, 1.201639883273816e+00, -6.170345257896411e-03, -1.767308108445705e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.684047161006491e-02
177, 8.841500282290000e-01, 1.473764173159058e-02, -6.890327725670584e-01, 1.228755023845858e+00, -1.013255622530090e-02, -1.807506232267032e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.832861634151581e-02
178, 8.940600156780000e-01, 1.344527777406577e-02, -7.046651221584872e-01, 1.257700514104251e+00, -1.438127999360623e-02, -1.849930045018045e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.005624205911556e-02
179, 9.035800099370001e-01, 1.219139224006542e-02, -7.211260801656735e-01, 1.288441761813562e+00, -1.888869093980795e-02, -1.895339539288313e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.208753168030976e-02
180, 9.126999974250000e-01, 1.097915881919331e-02, -7.387947157796304e-01, 1.321564060549801e+00, -2.378246978076467e-02, -1.943185598189228e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.419136029667156e-02
181, 9.214000105860000e-01, 9.815273869405429e-03, -7.572449066295451e-01, 1.356672418425810e+00, -2.864283928667325e-02, -1.994472393121254e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.664759576173123e-02
182, 9.296900033950000e-01, 8.705499354260912e-03, -7.772165732176121e-01, 1.394817422908019e+00, -3.368161111465637e-02, -2.048995525779253e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.906000387317002e-02
183, 9.375399947170000e-01, 7.663795480093025e-03, -7.983330758767488e-01, 1.435794176589723e+00, -3.829213694059765e-02, -2.108594807104663e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.199746766118521e-02
184, 9.449599981310000e-01, 6.699818566351520e-03, -8.219036426376634e-01, 1.481414226230765e+00, -4.289234121227473e-02, -2.174704779535878e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.541972207797400e-02
185, 9.519400000570000e-01, 5.823622289115480e-03, -8.483359856541757e-01, 1.532708121776337e+00, -4.722154081775130e-02, -2.250902696782466e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.008144142232209e-02
186, 9.584699869160000e-01, 5.039161121959691e-03, -8.793374900639961e-01, 1.592144004979707e+00, -5.213526123490141e-02, -2.340269031516333e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.638577203894378e-02
187, 9.645400047300000e-01, 4.341879347901545e-03, -9.158308666635752e-01, 1.661292290948085e+00, -5.806742718383978e-02, -2.446807955556228e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.523309932621465e-02
188, 9.701499938960000e-01, 3.718283779879533e-03, -9.592258475478345e-01, 1.742241787413852e+00, -6.636397680352854e-02, -2.573447711275579e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.725554280953627e-02
189, 9.752799868580000e-01, 3.153189696288595e-03, -1.010211691460636e+00, 1.836159796777230e+00, -7.798205524988534e-02, -2.723301487607429e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.398245079551440e-02
190, 9.799500107769999e-01, 2.628628919793708e-03, -1.070048798018777e+00, 1.945301232643956e+00, -9.365916979903827e-02, -2.899762582438364e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.059235291081746e-01
191, 9.841300249100000e-01, 2.138584677147492e-03, -1.139239324121182e+00, 2.071438437813681e+00, -1.137717220176943e-01, -3.107364906379995e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.368146518482360e-01
192, 9.878399968150000e-01, 1.679475412574483e-03, -1.221139080137380e+00, 2.220125399664107e+00, -1.377474863431242e-01, -3.359427036685090e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.802857554649507e-01
193, 9.910500049590000e-01, 1.260623296876223e-03, -1.320083563353254e+00, 2.401868908067170e+00, -1.653595094741357e-01, -3.674911170706580e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.374872215889316e-01
194, 9.937800168990000e-01, 8.885579778909474e-04, -1.441069949538540e+00, 2.628919727019225e+00, -1.914230650156822e-01, -4.077199814037192e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.905192811372475e-01
195, 9.960200190539999e-01, 5.737045966854217e-04, -1.639452313967806e+00, 3.003633328655484e+00, -2.138807585497753e-01, -4.843677678176696e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.428679853279460e-01
196, 9.977599978450000e-01, 3.245004224152145e-04, -1.852771659287104e+00, 3.452894089903877e+00, -2.758003457912910e-01, -5.687201816991683e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.934384471858320e-01
197, 9.990000128750000e-01, 1.451980243183916e-04, -1.980110943400200e+00, 3.965946269660045e+00, -9.975965186639148e-02, -6.367573779460910e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.778234114722557e+00
198, 9.997500181200000e-01, 3.632808226377453e-05, -4.690333761293731e+00, 9.883218980913254e+00, -6.786884457565738e-02, -2.359208158539889e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.854563750890525e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -4.529813865880476e-02, -1.053259271203017e+00, -1.535045501448302e+01, 5.080379607523496e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.073746416157925e-03
