"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
30, 7.790099978450000e-01, -3.127086156652843e-02, 9.672764763326488e-01, 9.488852806546518e-01, 1.152905596592261e-01, 2.862719000887102e+00
31, 7.657799720760000e-01, -3.286167343169062e-02, 9.615381507052851e-01, 9.514738852153153e-01, 1.130853897590864e-01, 2.847997925504423e+00
32, 7.522799968720000e-01, -3.444779855372532e-02, 9.557085963217585e-01, 9.539649599040596e-01, 1.106540673742061e-01, 2.833018440054857e+00
33, 7.385200262070000e-01, -3.602365947267573e-02, 9.498233596335682e-01, 9.563668344134497e-01, 1.079965259785301e-01, 2.817878644423081e+00
34, 7.245299816130000e-01, -3.758143424244223e-02, 9.439380733821204e-01, 9.586504996619136e-01, 1.051139289075985e-01, 2.802719296916664e+00
35, 7.103199958800001e-01, -3.911573107127164e-02, 9.380981886563782e-01, 9.607872295267907e-01, 1.020147823159647e-01, 2.787653523012986e+00
36, 6.958900094030001e-01, -4.062237862716041e-02, 9.323686444858234e-01, 9.628022594467491e-01, 9.872009648367809e-02, 2.772862014726722e+00
37, 6.812700033190000e-01, -4.209434691926515e-02, 9.267529870439966e-01, 9.646338141983933e-01, 9.524250437986821e-02, 2.758335413801213e+00
38, 6.664699912070000e-01, -4.352714535899724e-02, 9.213114357215206e-01, 9.663235753629360e-01, 9.161236116620822e-02, 2.744246111074762e+00
39, 6.514999866490000e-01, -4.491669503187509e-02, 9.160694697797572e-01, 9.678527130242904e-01, 8.785511248646073e-02, 2.730655496863540e+00
40, 6.363800168040000e-01, -4.625850938816842e-02, 9.110654687693476e-01, 9.692219776606524e-01, 8.399959640228105e-02, 2.717664866751387e+00
41, 6.211299896240000e-01, -4.754877266902878e-02, 9.063384124876909e-01, 9.704445399460903e-01, 8.007614326270687e-02, 2.705380604033221e+00
42, 6.057599782940000e-01, -4.878511909074099e-02, 9.019096822197860e-01, 9.715126986692063e-01, 7.611275292911375e-02, 2.693855689365552e+00
43, 5.902799963950000e-01, -4.996570238669499e-02, 8.978197228074400e-01, 9.724503651314551e-01, 7.213857818108857e-02, 2.683203252532949e+00
44, 5.747100114820000e-01, -5.108847619636037e-02, 8.940963896634000e-01, 9.732509523167974e-01, 6.817682129041171e-02, 2.673493350007648e+00
45, 5.590599775310000e-01, -5.215268370092584e-02, 8.907803590021014e-01, 9.739444573853669e-01, 6.425425374393558e-02, 2.664841362556913e+00
46, 5.433599948880000e-01, -5.315673779570785e-02, 8.878563122491048e-01, 9.745279661627813e-01, 6.038658208656304e-02, 2.657203929603261e+00
47, 5.276100039480000e-01, -5.410147991543367e-02, 8.852677817586357e-01, 9.750347835085825e-01, 5.659400593212437e-02, 2.650440499404310e+00
48, 5.118399858470000e-01, -5.498625568452402e-02, 8.829142439614136e-01, 9.754573651175145e-01, 5.288234878429027e-02, 2.644281325593612e+00
49, 4.960500001910000e-01, -5.581243847292029e-02, 8.808193595296163e-01, 9.758287530300840e-01, 4.926228083032261e-02, 2.638798425136300e+00
50, 4.802699983120000e-01, -5.657998776807845e-02, 8.792167317285562e-01, 9.761406080043442e-01, 4.573150095603307e-02, 2.634605559688736e+00
51, 4.645099937920000e-01, -5.729006559032708e-02, 8.784251591160096e-01, 9.764105041472801e-01, 4.228775710424034e-02, 2.632549504695326e+00
52, 4.487800002100000e-01, -5.794380082139387e-02, 8.783701004633514e-01, 9.766262960583352e-01, 3.892258024381791e-02, 2.632428069981666e+00
53, 4.331099987030000e-01, -5.854148471905599e-02, 8.783509019136366e-01, 9.767777072569045e-01, 3.562001988723122e-02, 2.632385389783681e+00
54, 4.174999892710000e-01, -5.908448472873755e-02, 8.778118625816425e-01, 9.768232739251225e-01, 3.236310999760544e-02, 2.630939136042231e+00
55, 4.019699990750000e-01, -5.957318334887757e-02, 8.782887448615050e-01, 9.767430916673184e-01, 2.912872694880296e-02, 2.632141736924758e+00
56, 3.865399956700000e-01, -6.000778299174425e-02, 8.839450261437781e-01, 9.765045911740172e-01, 2.589188775002923e-02, 2.646994881515796e+00
57, 3.712300062180000e-01, -6.038825012038473e-02, 8.974609515421820e-01, 9.759229316374738e-01, 2.261876907821473e-02, 2.682582036731129e+00
58, 3.560400009160000e-01, -6.071467522253749e-02, 9.089433728876398e-01, 9.751061566835408e-01, 1.928266293998942e-02, 2.712774505773724e+00
59, 3.409900069240000e-01, -6.098624420512619e-02, 8.929220645176582e-01, 9.748922449768819e-01, 1.586335685018270e-02, 2.670189881285894e+00
60, 3.261100053790000e-01, -6.120169335420707e-02, 8.244890588310535e-01, 9.727007532527769e-01, 1.228137894081157e-02, 2.489071674096287e+00
61, 3.113999962810000e-01, -6.135984948131629e-02, 7.593037270833329e-01, 9.668910912768823e-01, 8.504077969575689e-03, 2.317186258570882e+00
62, 2.968699932100000e-01, -6.145886745122780e-02, 7.413611971272622e-01, 9.635030273658668e-01, 4.561056411419811e-03, 2.269574270573766e+00
63, 2.825500071050000e-01, -6.149642033201755e-02, 7.437820597485212e-01, 9.636452458142948e-01, 3.775431507018441e-04, 2.275867668868260e+00
64, 2.684499919410000e-01, -6.147000202265712e-02, 7.473232422529630e-01, 9.641296629212487e-01, -4.128667113337345e-03, 2.285190618381638e+00
65, 2.545700073240000e-01, -6.137660231441088e-02, 7.468398282560959e-01, 9.639756511378283e-01, -9.003896946779669e-03, 2.283897824485953e+00
66, 2.409400045870000e-01, -6.121304834249907e-02, 7.451326437495065e-01, 9.636293420940679e-01, -1.430307189057184e-02, 2.279386435757574e+00
67, 2.275699973110000e-01, -6.097584336344029e-02, 7.438970258201957e-01, 9.631671509854117e-01, -2.008035435632207e-02, 2.276064816609719e+00
68, 2.144699990750000e-01, -6.066119491814696e-02, 7.433376942664800e-01, 9.628423285253114e-01, -2.640087339041448e-02, 2.274557807381953e+00
69, 2.016600072380000e-01, -6.026539851987816e-02, 7.434031359844968e-01, 9.626275482709474e-01, -3.333652473260196e-02, 2.274726808255882e+00
70, 1.891400069000000e-01, -5.978399800836059e-02, 7.444251216006041e-01, 9.627060360896100e-01, -4.096525886394949e-02, 2.277501886023096e+00
71, 1.769299954180000e-01, -5.921308213467110e-02, 7.465089849430648e-01, 9.630077052772075e-01, -4.937377093196669e-02, 2.283137663106868e+00
72, 1.650400012730000e-01, -5.854838156337682e-02, 7.493442613132301e-01, 9.633808625086604e-01, -5.864057525663471e-02, 2.290787924049049e+00
73, 1.534900069240000e-01, -5.778630020159663e-02, 7.525205332846000e-01, 9.636717996148630e-01, -6.885464049006623e-02, 2.299349265117727e+00
74, 1.422899961470000e-01, -5.692288684128996e-02, 7.561843422802896e-01, 9.639141913937382e-01, -8.012664866692479e-02, 2.309228414969197e+00
75, 1.314399987460000e-01, -5.595336395669417e-02, 7.609135004565515e-01, 9.641718105003185e-01, -9.258642674469952e-02, 2.321963726494960e+00
76, 1.209499984980000e-01, -5.487367309375681e-02, 7.670942017942891e-01, 9.644579647672571e-01, -1.063724634249407e-01, 2.338588039146866e+00
77, 1.108499988910000e-01, -5.368244175323240e-02, 7.747199515199960e-01, 9.646772263448177e-01, -1.216555003001152e-01, 2.359087861445951e+00
78, 1.011300012470000e-01, -5.237417210454673e-02, 7.834555386552234e-01, 9.643439993505796e-01, -1.385353665010321e-01, 2.382462581503445e+00
79, 9.181000292300000e-02, -5.094720119448845e-02, 7.933562970793627e-01, 9.634335900220619e-01, -1.572218305314073e-01, 2.408902609453366e+00
80, 8.290000259900000e-02, -4.939923559858785e-02, 8.046138186465180e-01, 9.617618259275394e-01, -1.779197806732938e-01, 2.438908922546894e+00
81, 7.440000027400000e-02, -4.772646216188630e-02, 8.174092366522288e-01, 9.589299642158912e-01, -2.008040856907811e-01, 2.472898119107191e+00
82, 6.633000075800000e-02, -4.592940548195647e-02, 8.320137776209932e-01, 9.546357797761428e-01, -2.261316436694947e-01, 2.511584912502038e+00
83, 5.869000032500000e-02, -4.400511818361208e-02, 8.485972658155150e-01, 9.482567497753119e-01, -2.540667405583021e-01, 2.555336659234142e+00
84, 5.149000138000000e-02, -4.195331960358116e-02, 8.674732651901425e-01, 9.391123985097252e-01, -2.847880130984158e-01, 2.604921785485802e+00
85, 4.473999887700000e-02, -3.977474788778770e-02, 8.890511303000420e-01, 9.262769248860369e-01, -3.183958951214318e-01, 2.661333531473570e+00
86, 3.844000026600000e-02, -3.746754793595710e-02, 9.136696244122205e-01, 9.085246365335564e-01, -3.547960491217368e-01, 2.725344093815699e+00
87, 3.260000050100000e-02, -3.503384897657802e-02, 9.416615312201829e-01, 8.843838364954006e-01, -3.936743962224011e-01, 2.797709835805142e+00
88, 2.723000012300000e-02, -3.247753132118431e-02, 9.733038535697504e-01, 8.518514631377999e-01, -4.342695294571547e-01, 2.878963962420716e+00
89, 2.232000045500000e-02, -2.979315740536006e-02, 1.008840617925147e+00, 8.087180011496230e-01, -4.749173614140576e-01, 2.969543562437379e+00
90, 1.789999939500000e-02, -2.699851475244936e-02, 1.048455813460631e+00, 7.523444353861228e-01, -5.132274385086618e-01, 3.069721966300756e+00
91, 1.394999958600000e-02, -2.408338684779959e-02, 1.092018847796807e+00, 6.805215910155028e-01, -5.448916862058949e-01, 3.178984118932280e+00
92, 1.049000024800000e-02, -2.106534968715301e-02, 1.138620691253851e+00, 5.913929459523802e-01, -5.639544892558104e-01, 3.294763665921840e+00
93, 7.519999985000000e-03, -1.795171556948001e-02, 1.186910510777354e+00, 4.855953615363391e-01, -5.625549441580280e-01, 3.413631120389470e+00
94, 5.040000193000000e-03, -1.475160635381115e-02, 1.234815493050315e+00, 3.668174068505152e-01, -5.314050343999722e-01, 3.530491438929589e+00
95, 3.049999941000000e-03, -1.147606724203378e-02, 1.279903932485871e+00, 2.443016123700373e-01, -4.625086262390841e-01, 3.639944324825378e+00
96, 1.560000004000000e-03, -8.163315383843121e-03, 1.314969529596720e+00, 1.322092325239609e-01, -3.534440135743675e-01, 3.723764128009593e+00
97, 5.600000150000000e-04, -4.819379574734800e-03, 1.345494948320580e+00, 4.578949977981055e-02, -2.028426999386398e-01, 3.798968410592877e+00
98, 5.999999800000000e-05, -1.518472077230512e-03, 1.352549404693916e+00, 3.528596861646854e-03, -3.036722711961037e-02, 3.814369942747453e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.341401172923010e+00, 0.000000000000000e+00, 9.023039136028271e-02, 3.783699598507012e+00
100, 5.999999800000000e-05, 1.428529269098750e-03, 1.342973591234490e+00, 2.622990965896254e-02, 2.068810479283558e-01, 3.791892811660344e+00
101, 5.600000150000000e-04, 4.416842888496529e-03, 1.322655250381899e+00, 9.214190673013145e-02, 3.668339522288081e-01, 3.745419210346573e+00
102, 1.560000004000000e-03, 7.400306390618520e-03, 1.276190788373046e+00, 2.060255901254324e-01, 4.914800840942139e-01, 3.630726254619928e+00
103, 3.049999941000000e-03, 1.035681069676733e-02, 1.232604203862542e+00, 3.324531563219843e-01, 5.640868235899653e-01, 3.525706449030603e+00
104, 5.040000193000000e-03, 1.330496458193461e-02, 1.185018279615519e+00, 4.536867805322117e-01, 5.957511872182153e-01, 3.409423372380084e+00
105, 7.519999985000000e-03, 1.622651628958744e-02, 1.139893715094372e+00, 5.590512839442713e-01, 5.967861904063637e-01, 3.298373120033490e+00
106, 1.049000024800000e-02, 1.912282935382224e-02, 1.098657524709151e+00, 6.454276181652427e-01, 5.789160208048283e-01, 3.196026090425341e+00
107, 1.394999958600000e-02, 2.199390162920044e-02, 1.061787819105102e+00, 7.143888915900887e-01, 5.510899626579271e-01, 3.103831682894229e+00
108, 1.789999939500000e-02, 2.483901027612951e-02, 1.029217019154233e+00, 7.685436960568697e-01, 5.188787743586876e-01, 3.021809211069690e+00
109, 2.232000045500000e-02, 2.764486957620251e-02, 1.000495413134187e+00, 8.110118014033428e-01, 4.854799452941030e-01, 2.949027440648600e+00
110, 2.723000012300000e-02, 3.042404397747105e-02, 9.749771881629516e-01, 8.442631673692450e-01, 4.528468223070750e-01, 2.883981454420989e+00
111, 3.260000050100000e-02, 3.315886750252880e-02, 9.521089175668463e-01, 8.704605591183074e-01, 4.216493111892463e-01, 2.825368356292389e+00
112, 3.844000026600000e-02, 3.585414507649728e-02, 9.313784515847033e-01, 8.911690269918052e-01, 3.923373982825417e-01, 2.771967237533544e+00
113, 4.473999887700000e-02, 3.850350497727568e-02, 9.123601520611149e-01, 9.076577925339006e-01, 3.649259733220754e-01, 2.722759853452724e+00
114, 5.149000138000000e-02, 4.110092904899619e-02, 8.947305338410353e-01, 9.207753720283391e-01, 3.392925511269982e-01, 2.676943167430772e+00
115, 5.869000032500000e-02, 4.364388092922022e-02, 8.782017781527088e-01, 9.311772425904405e-01, 3.152867688304505e-01, 2.633802296368168e+00
116, 6.633000075800000e-02, 4.612559593230553e-02, 8.624836858238669e-01, 9.394116660480005e-01, 2.927342357657870e-01, 2.592621594080148e+00
117, 7.440000027400000e-02, 4.853934369082071e-02, 8.473446020920807e-01, 9.457707825240388e-01, 2.714261767006639e-01, 2.552788054194573e+00
118, 8.290000259900000e-02, 5.088101059591223e-02, 8.327595366953744e-01, 9.506385485759073e-01, 2.512489764923522e-01, 2.514290473925486e+00
119, 9.181000292300000e-02, 5.314071963212161e-02, 8.186522381831678e-01, 9.541741935951079e-01, 2.320208903036496e-01, 2.476918852144708e+00
120, 1.011300012470000e-01, 5.531389145240091e-02, 8.049781660549039e-01, 9.565568569808658e-01, 2.136381034181209e-01, 2.440569574128184e+00
121, 1.108499988910000e-01, 5.739312616499700e-02, 7.916266563165231e-01, 9.579485875307664e-01, 1.960043462539039e-01, 2.404970121153684e+00
122, 1.209499984980000e-01, 5.936922976022178e-02, 7.784028523888731e-01, 9.584029771066537e-01, 1.790091765090568e-01, 2.369599404886782e+00
123, 1.314399987460000e-01, 6.123889773124598e-02, 7.651296725623644e-01, 9.578390209180299e-01, 1.625845012759343e-01, 2.333945314682342e+00
124, 1.422899961470000e-01, 6.299150114322194e-02, 7.519945625285713e-01, 9.565269594999606e-01, 1.467017828516430e-01, 2.298571422667857e+00
125, 1.534900069240000e-01, 6.462069003671006e-02, 7.392885608329889e-01, 9.545062946758197e-01, 1.313267150233101e-01, 2.264225061416668e+00
126, 1.650400012730000e-01, 6.612158363364255e-02, 7.273236527844890e-01, 9.521213176846646e-01, 1.164672479875057e-01, 2.231817945839872e+00
127, 1.769299954180000e-01, 6.748796220260767e-02, 7.157396007072090e-01, 9.491189389790022e-01, 1.020600705591072e-01, 2.200307418409368e+00
128, 1.891400069000000e-01, 6.871309052888207e-02, 7.042269226080689e-01, 9.456172322244808e-01, 8.810337138136265e-02, 2.168930002710184e+00
129, 2.016600072380000e-01, 6.979206299666527e-02, 6.925009975911119e-01, 9.413470181455844e-01, 7.457769520071800e-02, 2.136844157777835e+00
130, 2.144699990750000e-01, 7.071984510445301e-02, 6.809080306541356e-01, 9.366665268705452e-01, 6.151077110360714e-02, 2.105065897958287e+00
131, 2.275699973110000e-01, 7.149356873318585e-02, 6.697150876354170e-01, 9.315617708397772e-01, 4.891272822472415e-02, 2.074259702986312e+00
132, 2.409400045870000e-01, 7.210968335913820e-02, 6.592168409664848e-01, 9.264440146389531e-01, 3.680185120410355e-02, 2.045324522309282e+00
133, 2.545700073240000e-01, 7.256611098647567e-02, 6.492806764578075e-01, 9.211367816946614e-01, 2.517375627136942e-02, 2.017838830425042e+00
134, 2.684499919410000e-01, 7.286150407723391e-02, 6.398884047519150e-01, 9.158191278013422e-01, 1.404505511846318e-02, 1.991816070606933e+00
135, 2.825500071050000e-01, 7.299521388158792e-02, 6.308797467311006e-01, 9.103551750574919e-01, 3.413513737159885e-03, 1.966784059585338e+00
136, 2.968699932100000e-01, 7.296806914919686e-02, 6.221873804871977e-01, 9.047495244188022e-01, -6.704202423740643e-03, 1.942564316088655e+00
137, 3.113999962810000e-01, 7.278143519241657e-02, 6.138714662862209e-01, 8.991729479379456e-01, -1.629817493468421e-02, 1.919369452541084e+00
138, 3.261100053790000e-01, 7.243807229540411e-02, 6.058088453888053e-01, 8.933865076381057e-01, -2.535658216261176e-02, 1.896780302249330e+00
139, 3.409900069240000e-01, 7.194159540342603e-02, 5.981416829688562e-01, 8.877597755786218e-01, -3.387764663317030e-02, 1.875299867513737e+00
140, 3.560400009160000e-01, 7.129591893316828e-02, 5.908020131772487e-01, 8.821349951773357e-01, -4.184722348568302e-02, 1.854682105943180e+00
141, 3.712300062180000e-01, 7.050705305380695e-02, 5.841166977899236e-01, 8.768576601240510e-01, -4.928021754965298e-02, 1.835882865931306e+00
142, 3.865399956700000e-01, 6.958179080828224e-02, 5.782372073663293e-01, 8.719578357997511e-01, -5.618089035437915e-02, 1.819283211857672e+00
143, 4.019699990750000e-01, 6.852645250491740e-02, 5.731631329181400e-01, 8.676279881902329e-01, -6.256511682765459e-02, 1.804955430398913e+00
144, 4.174999892710000e-01, 6.734924916255874e-02, 5.685578708297073e-01, 8.635460906331563e-01, -6.841928449957956e-02, 1.791913089661189e+00
145, 4.331099987030000e-01, 6.605921130381047e-02, 5.642972468958767e-01, 8.597511746585207e-01, -7.374881567588090e-02, 1.779857662890337e+00
146, 4.487800002100000e-01, 6.466607311223686e-02, 5.602579264290986e-01, 8.559977672179009e-01, -7.853985349574663e-02, 1.768369576141889e+00
147, 4.645099937920000e-01, 6.317818624918618e-02, 5.567520271966314e-01, 8.528325133730639e-01, -8.284784606573166e-02, 1.758459675627316e+00
148, 4.802699983120000e-01, 6.160699823592122e-02, 5.536752511336078e-01, 8.498049686011082e-01, -8.664669921749649e-02, 1.749665946820069e+00
149, 4.960500001910000e-01, 5.996234549896006e-02, 5.514885206217094e-01, 8.476807874580811e-01, -9.002888252651860e-02, 1.743466498199814e+00
150, 5.118399858470000e-01, 5.825407253416617e-02, 5.500695953115959e-01, 8.461886268517540e-01, -9.298841079672884e-02, 1.739434855622026e+00
151, 5.276100039480000e-01, 5.649418898990742e-02, 5.491171180504640e-01, 8.451128178667666e-01, -9.552584611449133e-02, 1.736726348542720e+00
152, 5.433599948880000e-01, 5.469126355822584e-02, 5.486325696926372e-01, 8.445573426461805e-01, -9.767416807154358e-02, 1.735389777931247e+00
153, 5.590599775310000e-01, 5.285695815846760e-02, 5.499774690755986e-01, 8.455893105095367e-01, -9.958795386096005e-02, 1.739273337686502e+00
154, 5.747100114820000e-01, 5.099906455890041e-02, 5.510482094092777e-01, 8.459345160161672e-01, -1.010282664921573e-01, 1.742153287232800e+00
155, 5.902799963950000e-01, 4.912841377829944e-02, 5.512883964906311e-01, 8.468991938143609e-01, -1.021793325072191e-01, 1.743232436726595e+00
156, 6.057599782940000e-01, 4.725285142468773e-02, 5.755818103856934e-01, 8.562673986638957e-01, -1.040200636161902e-01, 1.807836918578186e+00
157, 6.211299896240000e-01, 4.538073137996584e-02, 7.023043407072385e-01, 8.466677070827485e-01, -1.032594375674186e-01, 2.128524785070850e+00
158, 6.363800168040000e-01, 4.351843716938379e-02, 9.505864304780837e-01, 8.383970883353236e-01, -1.023960243782755e-01, 2.787922501951178e+00
159, 6.514999866490000e-01, 4.167154989662523e-02, 1.013089363432431e+00, 8.347820041197705e-01, -1.018832156309147e-01, 2.956702416429418e+00
160, 6.664699912070000e-01, 3.984602528783861e-02, 1.003152883269785e+00, 8.390189582036325e-01, -1.021521115523513e-01, 2.930686528262685e+00
161, 6.812700033190000e-01, 3.804699524973115e-02, 1.000066848175086e+00, 8.378809144591349e-01, -1.016299416728569e-01, 2.922009849986213e+00
162, 6.958900094030001e-01, 3.627755310798957e-02, 1.003649795735855e+00, 8.351404377485118e-01, -1.008197794173298e-01, 2.931074755428474e+00
163, 7.103199958800001e-01, 3.454002359599231e-02, 1.005486518168237e+00, 8.332826538309430e-01, -1.000621906113941e-01, 2.935608434317573e+00
164, 7.245299816130000e-01, 3.283840992505292e-02, 1.006712138707915e+00, 8.316028315588638e-01, -9.930730933948569e-02, 2.938524698595894e+00
165, 7.385200262070000e-01, 3.117246755987748e-02, 1.008306900698470e+00, 8.299967280925253e-01, -9.857541382631443e-02, 2.942465974828414e+00
166, 7.522799968720000e-01, 2.954265086329246e-02, 1.009918656651622e+00, 8.283718633459161e-01, -9.788391767528305e-02, 2.946452877976445e+00
167, 7.657799720760000e-01, 2.795131723435074e-02, 1.011546479111462e+00, 8.268336591100519e-01, -9.726846626417389e-02, 2.950508521568822e+00
168, 7.790099978450000e-01, 2.639814148194719e-02, 1.013177627414287e+00, 8.252423071008640e-01, -9.673030021645070e-02, 2.954565456063023e+00
169, 7.919700145720000e-01, 2.488146653532445e-02, 1.014861917728066e+00, 8.236363334219794e-01, -9.628571319920802e-02, 2.958768870392540e+00
170, 8.046399950980000e-01, 2.340191309247606e-02, 1.016591929707560e+00, 8.219767776164731e-01, -9.593616192082222e-02, 2.963089666966891e+00
171, 8.170099854470000e-01, 2.195895246221088e-02, 1.018386937871818e+00, 8.202239697154486e-01, -9.567913276988678e-02, 2.967571374808569e+00
172, 8.290500044819999e-01, 2.055448529836254e-02, 1.020248889445680e+00, 8.183689492379134e-01, -9.551423042889970e-02, 2.972217586111618e+00
173, 8.407700061800000e-01, 1.918585104212336e-02, 1.022204571598787e+00, 8.164364267548347e-01, -9.544812778306812e-02, 2.977107582462624e+00
174, 8.521599769590000e-01, 1.785273959745659e-02, 1.024238817271392e+00, 8.143499311760015e-01, -9.548354705172296e-02, 2.982183089847941e+00
175, 8.631799817090000e-01, 1.655825340757676e-02, 1.026387180333265e+00, 8.121416582031312e-01, -9.564859383273040e-02, 2.987549812559928e+00
176, 8.738499879840000e-01, 1.529823567095221e-02, 1.028652013161641e+00, 8.097239691077764e-01, -9.596643875251602e-02, 2.993195743154796e+00
177, 8.841500282290000e-01, 1.407293648258014e-02, 1.031111795927289e+00, 8.070679567927946e-01, -9.646645539895941e-02, 2.999330590028591e+00
178, 8.940600156780000e-01, 1.288259059578104e-02, 1.033821263700692e+00, 8.040358686095481e-01, -9.713730723767576e-02, 3.006074480383282e+00
179, 9.035800099370001e-01, 1.172555849053068e-02, 1.036899977997107e+00, 8.005319376454959e-01, -9.790521780192277e-02, 3.013733562149589e+00
180, 9.126999974250000e-01, 1.060291706004254e-02, 1.040427385930903e+00, 7.964257565680796e-01, -9.858639809057260e-02, 3.022495254218864e+00
181, 9.214000105860000e-01, 9.519691008887558e-03, 1.044440338810548e+00, 7.916979768998874e-01, -9.889048866842012e-02, 3.032453508345018e+00
182, 9.296900033950000e-01, 8.480706265173795e-03, 1.048863635723820e+00, 7.864767143343385e-01, -9.846194949005461e-02, 3.043426454940751e+00
183, 9.375399947170000e-01, 7.499066274152888e-03, 1.053466334929312e+00, 7.810667730428931e-01, -9.700016543800082e-02, 3.054843758190935e+00
184, 9.449599981310000e-01, 6.584335728428338e-03, 1.057901652698773e+00, 7.759311547476900e-01, -9.442061830541630e-02, 3.065852962807894e+00
185, 9.519400000570000e-01, 5.746774979384315e-03, 1.061792527510176e+00, 7.715320308972171e-01, -9.098917297598655e-02, 3.075521625012188e+00
186, 9.584699869160000e-01, 4.991060715552336e-03, 1.064867705790658e+00, 7.681597928241768e-01, -8.735787437028510e-02, 3.083175871082640e+00
187, 9.645400047300000e-01, 4.313857459395260e-03, 1.067096422934602e+00, 7.656944657058403e-01, -8.442080657671935e-02, 3.088719732933136e+00
