"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 4.127456659589763e-02, 3.237429149195467e-01, -2.932312511338083e-01, -7.236118328888187e-02, 8.138518488713897e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.402814358730175e-02
126, 1.650400012730000e-01, 4.208620437096453e-02, 3.102074122841908e-01, -2.812361893446637e-01, -6.476373916951139e-02, 7.795162154590853e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.262986205881663e-02
127, 1.769299954180000e-01, 4.286149619386894e-02, 2.979237160989815e-01, -2.702889850209753e-01, -5.786936749415870e-02, 7.484033051527308e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.191594695984838e-02
128, 1.891400069000000e-01, 4.360073251086129e-02, 2.868655866025576e-01, -2.603854254022169e-01, -5.158991767122090e-02, 7.203088517009681e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.088635100621110e-02
129, 2.016600072380000e-01, 4.430459518296005e-02, 2.771196401397932e-01, -2.516245269462840e-01, -4.586487584295471e-02, 6.955563841170380e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.893072514212660e-03
130, 2.144699990750000e-01, 4.497292396358947e-02, 2.687492394251697e-01, -2.440729037454114e-01, -4.058728509714707e-02, 6.742127519277703e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.100408350777466e-03
131, 2.275699973110000e-01, 4.560629076951540e-02, 2.616203337794362e-01, -2.376200456744196e-01, -3.568415468201507e-02, 6.560448217566862e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.109359247020123e-03
132, 2.409400045870000e-01, 4.620390314704650e-02, 2.555670221608649e-01, -2.321223031592653e-01, -3.105217804611499e-02, 6.406377754827043e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.793378641313289e-04
133, 2.545700073240000e-01, 4.676514571372399e-02, 2.503860835212402e-01, -2.273912429370573e-01, -2.661216319503543e-02, 6.274280031687511e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.359957092831995e-04
134, 2.684499919410000e-01, 4.728903992165392e-02, 2.458658641226112e-01, -2.232423828668630e-01, -2.229832194175069e-02, 6.159605716881097e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.568118508364667e-03
135, 2.825500071050000e-01, 4.777359376326774e-02, 2.419595921894078e-01, -2.196301340150689e-01, -1.804376031248557e-02, 6.059808492592020e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.968653659130078e-03
136, 2.968699932100000e-01, 4.821760106380414e-02, 2.387154423385635e-01, -2.166050927724917e-01, -1.384791577679673e-02, 5.976575104384509e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.269692096683126e-03
137, 3.113999962810000e-01, 4.861911296462844e-02, 2.362915062681455e-01, -2.143087475274280e-01, -9.694041796322056e-03, 5.913373040699840e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.322851545661952e-03
138, 3.261100053790000e-01, 4.897538646058005e-02, 2.346323572079903e-01, -2.127049550826290e-01, -5.559597478525009e-03, 5.869675228901475e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.976159697430634e-03
139, 3.409900069240000e-01, 4.928400933048642e-02, 2.333284142191667e-01, -2.114158900316338e-01, -1.354587825181927e-03, 5.836489333453487e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.132923097665492e-03
140, 3.560400009160000e-01, 4.954241955460927e-02, 2.317713001764715e-01, -2.098782759109575e-01, 3.068896046639408e-03, 5.798129613329445e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.422901674220513e-03
141, 3.712300062180000e-01, 4.974727563512958e-02, 2.296129792574639e-01, -2.077468936750176e-01, 7.786858926555308e-03, 5.744651285418397e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.327545286515448e-02
142, 3.865399956700000e-01, 4.989535868387451e-02, 2.273287175905482e-01, -2.054576368737219e-01, 1.265890883464538e-02, 5.683436432142457e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.553705638446636e-02
143, 4.019699990750000e-01, 4.998346692697674e-02, 2.261553165959020e-01, -2.041848726854794e-01, 1.738096847588685e-02, 5.649720787583368e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.068769192542934e-04
144, 4.174999892710000e-01, 5.000806635222810e-02, 2.273713635055828e-01, -2.051305185861722e-01, 2.211501369543229e-02, 5.680699041379014e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168180470590891e-01
145, 4.331099987030000e-01, 4.996565390017212e-02, 2.303487336159055e-01, -2.077390614391552e-01, 2.745031660569991e-02, 5.760181790891523e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.595762630006354e-01
146, 4.487800002100000e-01, 4.985281948545401e-02, 2.329011213212709e-01, -2.099926358714171e-01, 3.321906473175511e-02, 5.822278414394792e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.960225235328021e-01
147, 4.645099937920000e-01, 4.966602884609952e-02, 2.337491930030054e-01, -2.105495555922437e-01, 3.898807977080881e-02, 5.836092577691361e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.483123531689267e-02
148, 4.802699983120000e-01, 4.940216212567718e-02, 2.329749684852639e-01, -2.093182341389960e-01, 4.487221355662596e-02, 5.812689616793132e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.150906266204811e-02
149, 4.960500001910000e-01, 4.905810772210717e-02, 2.306667071486758e-01, -2.064470458553674e-01, 5.091355278661411e-02, 5.751214613384298e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.603040160090956e-02
150, 5.118399858470000e-01, 4.863092331400590e-02, 2.262274393335201e-01, -2.013961923662805e-01, 5.711475870517482e-02, 5.640950109713588e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.213156339248401e-02
151, 5.276100039480000e-01, 4.811860517723902e-02, 2.190421852153116e-01, -1.935098144644545e-01, 6.346579654064397e-02, 5.460512836624762e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.527802820447347e-02
152, 5.433599948880000e-01, 4.751868415154460e-02, 2.086488502669180e-01, -1.823203679138915e-01, 6.984593125615836e-02, 5.199935641563560e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.896080728450400e-02
153, 5.590599775310000e-01, 4.683025377960252e-02, 1.955896462694318e-01, -1.683294281840356e-01, 7.617622064683782e-02, 4.871158502451979e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.606930360618309e-02
154, 5.747100114820000e-01, 4.605175734384236e-02, 1.809702360718142e-01, -1.526581627658014e-01, 8.236558079642409e-02, 4.501324433133453e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.195798657533422e-02
155, 5.902799963950000e-01, 4.518371031551148e-02, 1.656485678126788e-01, -1.361474135916005e-01, 8.838210397815077e-02, 4.115314988150832e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.267298609697736e-03
156, 6.057599782940000e-01, 4.422641787149135e-02, 1.501875208321340e-01, -1.193350114712390e-01, 9.426058099396138e-02, 3.723863663496478e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.322038021626028e-03
157, 6.211299896240000e-01, 4.318157159113143e-02, 1.345380094340845e-01, -1.021839751032015e-01, 9.991258171476897e-02, 3.328282800580255e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.647072310177574e-03
158, 6.363800168040000e-01, 4.205107017888557e-02, 1.186730634873274e-01, -8.461308988079083e-02, 1.053322422550022e-01, 2.925571094306227e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.077159362163999e-03
159, 6.514999866490000e-01, 4.083759236711362e-02, 1.024924654214504e-01, -6.656569139177439e-02, 1.104416630403223e-01, 2.515759602177507e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.313291585155843e-03
160, 6.664699912070000e-01, 3.954550443970655e-02, 8.602727578742844e-02, -4.802792977351456e-02, 1.151758258046437e-01, 2.099259354883967e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.093678945242630e-03
161, 6.812700033190000e-01, 3.818024411731372e-02, 6.943946027803737e-02, -2.919370913191508e-02, 1.195469601600544e-01, 1.678305398422507e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.815013489855686e-03
162, 6.958900094030001e-01, 3.674728905109693e-02, 5.268664991521079e-02, -9.994367662610143e-03, 1.234178937410281e-01, 1.254794224794179e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.605374418735812e-03
163, 7.103199958800001e-01, 3.525290992225671e-02, 3.600172232819956e-02, 9.312016300563214e-03, 1.268650190768821e-01, 8.308864673461612e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.533674901038563e-03
164, 7.245299816130000e-01, 3.370635758469993e-02, 1.929528353485881e-02, 2.882712082783924e-02, 1.297400285886690e-01, 4.084828924743837e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.418080400323422e-03
165, 7.385200262070000e-01, 3.211447840408187e-02, 2.804315976466186e-03, 4.828425798346489e-02, 1.321422239292857e-01, -1.076410344788375e-04, 0.000000000000000e+00, 0.000000000000000e+00, -3.321348200664435e-03
166, 7.522799968720000e-01, 3.048575980745519e-02, -1.355252028059165e-02, 6.777522995286980e-02, 1.339283141615960e-01, -4.244501263512697e-03, 0.000000000000000e+00, 0.000000000000000e+00, -3.118261634047296e-03
167, 7.657799720760000e-01, 2.883168196125631e-02, -2.951071400585903e-02, 8.699967543108161e-02, 1.352295542367933e-01, -8.303356809393064e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.969193605123374e-03
168, 7.790099978450000e-01, 2.716188058655940e-02, -4.516752941362558e-02, 1.060554317074234e-01, 1.359046662706652e-01, -1.227000980068120e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.752854662514207e-03
169, 7.919700145720000e-01, 2.548496435241747e-02, -6.032135093121407e-02, 1.247077058803431e-01, 1.360909049380306e-01, -1.613440025196387e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.627159577720882e-03
170, 8.046399950980000e-01, 2.381224183817389e-02, -7.509463545264378e-02, 1.430867967337121e-01, 1.356611821902980e-01, -1.988498634474854e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.485979467259363e-03
171, 8.170099854470000e-01, 2.215372613991026e-02, -8.928471367092883e-02, 1.609518187173625e-01, 1.347725090840290e-01, -2.351089807687144e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.414042324628945e-03
172, 8.290500044819999e-01, 2.052185891561767e-02, -1.029721105346822e-01, 1.783835464988829e-01, 1.333455114946109e-01, -2.698728200283965e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.325298192256161e-03
173, 8.407700061800000e-01, 1.892300359257305e-02, -1.159485005420281e-01, 1.951545358638039e-01, 1.315722363074035e-01, -3.031994004968116e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.290890261302721e-03
174, 8.521599769590000e-01, 1.736500969416500e-02, -1.283825388119305e-01, 2.114010905891476e-01, 1.294239625351865e-01, -3.347271201184465e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.216582206313633e-03
175, 8.631799817090000e-01, 1.585803975222560e-02, -1.400900764101846e-01, 2.269829308606099e-01, 1.271593049778067e-01, -3.648170241562061e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.273230919804234e-03
176, 8.738499879840000e-01, 1.440172580912835e-02, -1.513326408112045e-01, 2.421869029599225e-01, 1.248412386510491e-01, -3.936259253669324e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.417782133755478e-03
177, 8.841500282290000e-01, 1.299864416543053e-02, -1.623317028824237e-01, 2.573204092684339e-01, 1.226077735671952e-01, -4.219026598514893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.676159015121372e-03
178, 8.940600156780000e-01, 1.164942606906207e-02, -1.734572699153726e-01, 2.728651437317457e-01, 1.205050265670209e-01, -4.504942614201296e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.051383264878470e-03
179, 9.035800099370001e-01, 1.035168870325428e-02, -1.851369621017317e-01, 2.893791028730539e-01, 1.183815319616797e-01, -4.806932173952640e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.470562555572392e-03
180, 9.126999974250000e-01, 9.106975211921700e-03, -1.977740141928885e-01, 3.073819799425701e-01, 1.158371846052735e-01, -5.132788999368420e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.768213185985543e-03
181, 9.214000105860000e-01, 7.924089565543774e-03, -2.113581039725601e-01, 3.268605148179809e-01, 1.123098399371937e-01, -5.485748986577933e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.831335230266101e-03
182, 9.296900033950000e-01, 6.816111904692459e-03, -2.255612620842888e-01, 3.473595472382013e-01, 1.070965738548015e-01, -5.853590677447925e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.509039314531771e-03
183, 9.375399947170000e-01, 5.809345288462842e-03, -2.393427455210303e-01, 3.675097701852564e-01, 9.980525479474887e-02, -6.214157346990203e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.966618325961922e-03
184, 9.449599981310000e-01, 4.927904844820252e-03, -2.515876860291440e-01, 3.858064453328588e-01, 9.043308516303178e-02, -6.536081774593602e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.419808348658542e-03
185, 9.519400000570000e-01, 4.192901026220300e-03, -2.610669933205266e-01, 4.006683198000970e-01, 7.976055357052478e-02, -6.791740841999779e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.291500808840739e-03
186, 9.584699869160000e-01, 3.609626979137293e-03, -2.671436108549310e-01, 4.113222667759627e-01, 6.913452634203651e-02, -6.964207967915419e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.889752510595554e-03
187, 9.645400047300000e-01, 3.161161108345802e-03, -2.699444724639908e-01, 4.181120074650953e-01, 6.036781416433674e-02, -7.059265514593960e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.432509107619445e-03
188, 9.701499938960000e-01, 2.809491392464175e-03, -2.708110893125160e-01, 4.230740312618222e-01, 5.513900656683408e-02, -7.112179778475243e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.066149164115695e-03
189, 9.752799868580000e-01, 2.507780947252820e-03, -2.722759237358616e-01, 4.298344475719405e-01, 5.442538303970091e-02, -7.190114212864357e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.113077199606519e-02
190, 9.799500107769999e-01, 2.211392933733846e-03, -2.776829594596761e-01, 4.430641255998198e-01, 5.790263134207017e-02, -7.380115306083014e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.670439498656050e-02
191, 9.841300249100000e-01, 1.895883633480118e-03, -2.899304413531518e-01, 4.668353081215095e-01, 6.365919956566318e-02, -7.760155948301428e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.348636347363468e-02
192, 9.878399968150000e-01, 1.555176690604673e-03, -3.105596970428625e-01, 5.033743672718597e-01, 6.888797078234339e-02, -8.372580893624020e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.082955207153161e-02
193, 9.910500049590000e-01, 1.205771511726936e-03, -3.393886134589699e-01, 5.535820130005281e-01, 7.092762295318328e-02, -9.225375900466712e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.922721267774463e-02
194, 9.937800168990000e-01, 8.686683204996857e-04, -3.755784069288642e-01, 6.180267840077958e-01, 6.887368213571554e-02, -1.032353317900657e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.990607069840793e-02
195, 9.960200190539999e-01, 5.681915654988619e-04, -4.253113733943384e-01, 7.104463323968994e-01, 6.121449932256405e-02, -1.202912287496637e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.799294038730123e-02
196, 9.977599978450000e-01, 3.234784331523007e-04, -4.781814196582014e-01, 8.240917557534494e-01, 4.077072849291766e-02, -1.390890263701418e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.066437799753312e-02
197, 9.990000128750000e-01, 1.451047887935667e-04, -5.297456037417450e-01, 9.874331044190430e-01, 4.800133456412670e-02, -1.618111991577766e-01, 0.000000000000000e+00, 0.000000000000000e+00, -9.816181073800246e-01
198, 9.997500181200000e-01, 3.632660515886357e-05, -9.355128709998581e-01, 1.904514922920076e+00, 5.393103495510709e-03, -4.071215192321566e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.050099454364072e+00
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.200701893407226e-01, 6.453252710007252e-01, -2.021614830263676e+00, -1.082251023833433e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.039645938727539e-03
