"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2191,      -8.972007389,      -7.267957882,      -8.019780756,      -7.059188199,      -8.156237074,               0.5,     0.01440950004,       1.099522307,                 0,                 0,                 0,    -0.00275347282,     -0.1767394576,       1.085320276,                 0,        76.3053752,     0.03467905379
          0,           0,        2192,      -8.973739088,      -7.268427193,      -8.022259524,      -7.056891037,      -8.156207617,               0.5,     0.01440884701,       1.099519363,                 0,                 0,                 0,   -0.002754777708,     -0.1767395895,       1.085317264,                 0,       76.30862915,     0.03467905379
          0,           0,        2193,      -8.973038545,      -7.268819796,      -8.024614301,      -7.051507994,      -8.156179033,               0.5,     0.01440818738,       1.099516288,                 0,                 0,                 0,   -0.002756127498,     -0.1767397052,       1.085314121,                 0,       76.31190928,     0.03467905379
          0,           0,        2194,      -8.974888419,      -7.269209688,      -8.027042177,      -7.053007783,      -8.156151248,               0.5,     0.01440752572,       1.099513123,                 0,                 0,                 0,   -0.002757492432,     -0.1767398071,       1.085310889,                 0,       76.31519421,     0.03467905379
          0,           0,        2195,      -8.976922408,      -7.269632154,      -8.029068385,      -7.055704341,      -8.156124177,               0.5,     0.01440687082,       1.099509916,                 0,                 0,                 0,   -0.002758838862,     -0.1767398952,       1.085307617,                 0,        76.3184407,     0.03467905379
          0,           0,        2196,      -8.975949504,       -7.27003856,      -8.030375267,      -7.052649924,      -8.156097754,               0.5,     0.01440622932,       1.099506697,                 0,                 0,                 0,   -0.002760148077,      -0.176739968,       1.085304335,                 0,       76.32161567,     0.03467905379
          0,           0,        2197,      -8.971756665,      -7.270371912,      -8.031150783,      -7.043208751,      -8.156071927,               0.5,     0.01440560316,       1.099503472,                 0,                 0,                 0,   -0.002761419663,     -0.1767400246,       1.085301051,                 0,        76.3247092,     0.03467905379
          0,           0,        2198,      -8.972545144,      -7.270706052,      -8.032089467,      -7.040491424,      -8.156046676,               0.5,     0.01440499012,       1.099500214,                 0,                 0,                 0,   -0.002762676262,     -0.1767400626,       1.085297736,                 0,       76.32773123,     0.03467905379
          0,           0,        2199,       -8.97842012,      -7.271092391,      -8.032668282,      -7.044811049,      -8.156022009,               0.5,     0.01440438304,       1.099496874,                 0,                 0,                 0,   -0.002763955187,     -0.1767400804,       1.085294341,                 0,       76.33071621,     0.03467905379
          0,           0,        2200,      -8.979790769,      -7.271423521,      -8.032843777,      -7.041424457,      -8.155997956,               0.5,     0.01440377443,       1.099493421,                 0,                 0,                 0,   -0.002765278592,     -0.1767400802,       1.085290835,                 0,       76.33370175,     0.03467905379
          0,           0,        2201,      -8.980861658,      -7.271700451,      -8.032998834,      -7.038599664,      -8.155974571,               0.5,     0.01440316379,       1.099489875,                 0,                 0,                 0,   -0.002766632519,     -0.1767400658,       1.085287236,                 0,        76.3366918,     0.03467905379
          0,           0,        2202,      -8.985884838,      -7.272128407,      -8.033311946,      -7.047320836,      -8.155951914,               0.5,     0.01440255925,       1.099486292,                 0,                 0,                 0,   -0.002767974336,      -0.176740039,       1.085283603,                 0,       76.33964724,     0.03467905379
          0,           0,        2203,      -8.995993545,      -7.268418978,       -8.02613128,      -7.021584513,      -8.155930039,               0.5,     0.01440195705,       1.099482676,                 0,                 0,                 0,   -0.002769304722,      -0.176740004,       1.085279937,                 0,       76.34258814,     0.03467905379
          0,           0,        2204,      -8.932816218,      -7.270411417,       -8.00772784,      -6.948219457,      -8.155909042,               0.5,      0.0144013713,       1.099479048,                 0,                 0,                 0,   -0.002770605653,      -0.176739951,       1.085276263,                 0,       76.34544136,     0.03467905379
          0,           0,        2205,      -8.963058891,      -7.270556276,      -8.001686034,      -7.001276442,      -8.155888939,               0.5,     0.01440081586,       1.099475477,                 0,                 0,                 0,   -0.002771826467,     -0.1767398779,        1.08527265,                 0,       76.34813805,     0.03467905379
          0,           0,        2206,      -8.926203119,      -7.270577218,      -8.010222103,      -6.943912793,      -8.155869777,               0.5,     0.01440028191,       1.099471884,                 0,                 0,                 0,   -0.002773025942,     -0.1767397798,       1.085269018,                 0,       76.35071943,     0.03467905379
          0,           0,        2207,      -8.939460959,      -7.270697624,      -8.000361621,      -6.958098553,      -8.155851571,               0.5,     0.01439974709,       1.099468182,                 0,                 0,                 0,   -0.002774270118,     -0.1767396636,        1.08526528,                 0,        76.3532981,     0.03467905379
          0,           0,        2208,      -8.923680703,      -7.270821241,      -8.001568917,      -6.933831972,      -8.155834328,               0.5,     0.01439920849,       1.099464373,                 0,                 0,                 0,   -0.002775558616,     -0.1767395326,       1.085261435,                 0,       76.35588951,     0.03467905379
          0,           0,        2209,      -8.927436068,      -7.271054416,      -8.002591246,      -6.937900852,       -8.15581802,               0.5,     0.01439866539,       1.099460493,                 0,                 0,                 0,   -0.002776865398,     -0.1767393938,        1.08525752,                 0,       76.35850015,     0.03467905379
          0,           0,        2210,      -8.937576834,      -7.271408652,      -8.004876636,      -6.951723194,      -8.155802731,               0.5,     0.01439813073,       1.099456608,                 0,                 0,                 0,   -0.002778144309,     -0.1767392456,       1.085253601,                 0,       76.36106578,     0.03467905379
          0,           0,        2211,      -8.940872871,      -7.271702338,      -8.005551308,      -6.955930861,      -8.155788407,               0.5,     0.01439761731,       1.099452743,                 0,                 0,                 0,   -0.002779377449,     -0.1767390801,       1.085249705,                 0,       76.36352041,     0.03467905379
          0,           0,        2212,      -8.940417919,      -7.271899213,      -8.003219109,      -6.955191817,      -8.155774643,               0.5,     0.01439712483,       1.099448895,                 0,                 0,                 0,   -0.002780569398,     -0.1767388969,       1.085245831,                 0,       76.36586531,     0.03467905379
          0,           0,        2213,      -8.928168535,      -7.271924843,      -7.999557566,      -6.938564509,      -8.155761581,               0.5,     0.01439665197,       1.099445068,                 0,                 0,                 0,   -0.002781718581,      -0.176738698,       1.085241979,                 0,       76.36810766,     0.03467905379
          0,           0,        2214,      -8.922069269,      -7.271947177,      -7.996889315,      -6.929079518,      -8.155749427,               0.5,     0.01439619414,       1.099441224,                 0,                 0,                 0,   -0.002782850717,     -0.1767384814,       1.085238114,                 0,        76.3702693,     0.03467905379
          0,           0,        2215,      -8.920909317,      -7.272094909,      -7.994569039,      -6.925643187,      -8.155738208,               0.5,     0.01439574019,       1.099437298,                 0,                 0,                 0,   -0.002784011979,     -0.1767382467,       1.085234169,                 0,       76.37240485,     0.03467905379
          0,           0,        2216,      -8.914740644,      -7.272203219,      -7.991516397,        -6.9162496,      -8.155727833,               0.5,     0.01439527949,       1.099433245,                 0,                 0,                 0,   -0.002785233511,     -0.1767379966,       1.085230097,                 0,       76.37456746,     0.03467905379
          0,           0,        2217,      -8.909439802,      -7.272196166,      -7.989792018,      -6.908804983,      -8.155718209,               0.5,      0.0143948104,       1.099429083,                 0,                 0,                 0,    -0.00278650137,     -0.1767377358,       1.085225917,                 0,       76.37676719,     0.03467905379
          0,           0,        2218,      -8.912146052,      -7.272363344,      -7.989119269,      -6.912876752,      -8.155709242,               0.5,      0.0143943445,       1.099424902,                 0,                 0,                 0,   -0.002787750637,     -0.1767374686,       1.085221719,                 0,       76.37894884,     0.03570629881
          0,           0,        2219,      -8.914059249,      -7.272527039,      -7.990176662,      -6.915033686,      -8.155700857,               0.5,     0.01439389682,       1.099420743,                 0,                 0,                 0,    -0.00278895497,     -0.1767371873,       1.085217545,                 0,       76.38103543,     0.03570629881
          0,           0,        2220,      -8.909551879,      -7.272626543,      -7.985319979,      -6.908026601,      -8.155693009,               0.5,     0.01439347697,        1.09941663,                 0,                 0,                 0,   -0.002790100972,     -0.1767368865,       1.085213422,                 0,       76.38297763,     0.03467905379
          0,           0,        2221,      -8.897210985,      -7.272538664,      -7.980922276,      -6.891551331,      -8.155685667,               0.5,      0.0143930769,       1.099412559,                 0,                 0,                 0,   -0.002791196335,     -0.1767365737,       1.085209344,                 0,       76.38481801,     0.03467905379
          0,           0,        2222,      -8.873792788,       -7.27234758,      -7.975484871,      -6.862050209,      -8.155678818,               0.5,     0.01439269786,       1.099408542,                 0,                 0,                 0,   -0.002792234662,     -0.1767362493,       1.085205321,                 0,       76.38655051,     0.03467905379
          0,           0,        2223,      -8.869787639,      -7.272252275,      -7.972482177,      -6.855852811,      -8.155672445,               0.5,     0.01439232883,       1.099404496,                 0,                 0,                 0,   -0.002793273224,     -0.1767359103,       1.085201273,                 0,       76.38822798,     0.03467905379
          0,           0,        2224,      -8.865119571,      -7.272167629,      -7.967699346,      -6.848770354,      -8.155666545,               0.5,      0.0143919598,        1.09940033,                 0,                 0,                 0,   -0.002794376847,     -0.1767355502,       1.085197106,                 0,       76.38989722,     0.03467905379
          0,           0,        2225,      -8.858365191,      -7.271938114,      -7.963579887,      -6.839338953,      -8.155661096,               0.5,     0.01439158946,        1.09939604,                 0,                 0,                 0,     -0.0027955447,       -0.17673517,       1.085192817,                 0,       76.39156488,     0.03467905379
          0,           0,        2226,      -8.862708768,      -7.271800693,      -7.963762194,      -6.845168182,      -8.155656085,               0.5,     0.01439120489,       1.099391696,                 0,                 0,                 0,   -0.002796728646,     -0.1767347944,       1.085188472,                 0,       76.39330441,     0.03570629881
          0,           0,        2227,      -8.863385531,      -7.271419086,      -7.960650824,      -6.844851423,      -8.155651502,               0.5,     0.01439083799,       1.099387379,                 0,                 0,                 0,   -0.002797867134,      -0.176734406,       1.085184157,                 0,       76.39495207,     0.03467905379
          0,           0,        2228,      -8.851356298,      -7.270806083,      -7.950374895,      -6.829368978,      -8.155647319,               0.5,     0.01439049529,       1.099383112,                 0,                 0,                 0,   -0.002798946454,     -0.1767340027,       1.085179896,                 0,       76.39647489,     0.03467905379
          0,           0,        2229,        -8.8364408,      -7.270573083,      -7.942540565,      -6.811304808,      -8.155643523,               0.5,     0.01439018191,       1.099378929,                 0,                 0,                 0,   -0.002799946461,     -0.1767335848,       1.085175721,                 0,       76.39784791,     0.03467905379
          0,           0,        2230,      -8.795855464,      -7.268859493,      -7.933003865,      -6.765914224,      -8.155640089,               0.5,     0.01438986491,       1.099374783,                 0,                 0,                 0,   -0.002800905808,      -0.176733177,       1.085171583,                 0,       76.39924274,     0.03467905379
          0,           0,        2231,      -8.795264825,      -7.268611347,      -7.924832795,      -6.764096926,      -8.155637002,               0.5,     0.01438958577,       1.099370654,                 0,                 0,                 0,   -0.002801831165,     -0.1767327351,       1.085167469,                 0,       76.40043792,     0.03467905379
          0,           0,        2232,      -8.799810589,      -7.268003014,      -7.921785807,      -6.768367866,      -8.155634232,               0.5,     0.01438930153,       1.099366368,                 0,                 0,                 0,   -0.002802854509,     -0.1767322707,       1.085163199,                 0,       76.40164922,     0.03467905379
          0,           0,        2233,      -8.790828585,      -7.267025625,      -7.916043058,      -6.758326257,      -8.155631765,               0.5,     0.01438899947,       1.099361943,                 0,                 0,                 0,   -0.002803963229,     -0.1767317998,       1.085158788,                 0,       76.40294556,     0.03570629881
          0,           0,        2234,      -8.799770636,      -7.266456089,      -7.917996985,      -6.767696204,      -8.155629578,               0.5,     0.01438868982,       1.099357487,                 0,                 0,                 0,   -0.002805077859,      -0.176731331,       1.085154347,                 0,       76.40428009,     0.03570629881
          0,           0,        2235,      -8.795466903,      -7.265791274,      -7.907165835,      -6.762325482,      -8.155627645,               0.5,     0.01438841026,       1.099353114,                 0,                 0,                 0,   -0.002806113054,      -0.176730847,       1.085149992,                 0,        76.4054607,     0.03467905379
          0,           0,        2236,      -8.783453905,      -7.264956726,      -7.899666216,      -6.747961446,       -8.15562595,               0.5,     0.01438814911,       1.099348804,                 0,                 0,                 0,   -0.002807089425,     -0.1767303557,       1.085145701,                 0,       76.40654787,     0.03467905379
          0,           0,        2237,      -8.729494836,      -7.262985053,      -7.886259708,      -6.689768668,      -8.155624463,               0.5,     0.01438789371,       1.099344574,                 0,                 0,                 0,    -0.00280799684,     -0.1767298727,       1.085141492,                 0,       76.40761022,     0.03467905379
          0,           0,        2238,      -8.722851516,      -7.262588777,      -7.878780822,      -6.682720546,      -8.155623171,               0.5,     0.01438768852,       1.099340484,                 0,                 0,                 0,   -0.002808784979,     -0.1767293644,       1.085137427,                 0,        76.4084156,     0.03467905379
          0,           0,        2239,      -8.720071562,      -7.261430692,      -7.876802397,      -6.679253947,      -8.155622459,               0.5,     0.01438747886,       1.099336251,                 0,                 0,                 0,    -0.00280966471,     -0.1767288358,       1.085133222,                 0,       76.40923481,     0.03467905379
          0,           0,        2240,      -8.701800329,      -7.260535131,       -7.86637725,      -6.659825417,      -8.155622028,               0.5,     0.01438725827,       1.099331809,                 0,                 0,                 0,   -0.002810684468,     -0.1767282818,        1.08512881,                 0,       76.41009764,     0.03570629881
          0,           0,        2241,      -8.730620229,       -7.26057595,      -7.877166213,      -6.690463393,      -8.155621594,               0.5,     0.01438700904,       1.099327301,                 0,                 0,                 0,    -0.00281174386,     -0.1767277444,       1.085124327,                 0,       76.41110795,     0.03570629881
          0,           0,        2242,      -8.735516548,      -7.260077316,      -7.874387628,      -6.695228031,      -8.155621082,               0.5,     0.01438679067,       1.099322881,                 0,                 0,                 0,    -0.00281272395,     -0.1767271919,       1.085119936,                 0,       76.41196052,     0.03467905379
          0,           0,        2243,      -8.715071393,      -7.258285752,      -7.862810175,      -6.671940144,      -8.155620589,               0.5,     0.01438657264,       1.099318484,                 0,                 0,                 0,    -0.00281368071,     -0.1767266432,       1.085115568,                 0,       76.41281297,     0.03467905379
          0,           0,        2244,      -8.661118975,      -7.256694354,      -7.848527846,      -6.616272334,      -8.155620182,               0.5,     0.01438637953,       1.099314235,                 0,                 0,                 0,   -0.002814521234,     -0.1767260954,        1.08511135,                 0,       76.41354329,     0.03467905379
          0,           0,        2245,      -8.614353435,      -7.254602654,      -7.837065222,      -6.568152521,      -8.155619902,               0.5,     0.01438624355,       1.099310214,                 0,                 0,                 0,   -0.002815179341,     -0.1767255312,       1.085107367,                 0,       76.41398607,     0.03467905379
          0,           0,        2246,      -8.619838475,      -7.253121447,      -7.831795453,      -6.573103625,      -8.155619744,               0.5,     0.01438610309,       1.099306045,                 0,                 0,                 0,   -0.002815937343,     -0.1767249456,       1.085103237,                 0,       76.41444234,     0.03467905379
          0,           0,        2247,      -8.605237891,      -7.252753001,      -7.825453778,      -6.558691233,      -8.155619698,               0.5,     0.01438595129,       1.099301599,                 0,                 0,                 0,   -0.002816888596,      -0.176724323,       1.085098832,                 0,       76.41493959,     0.03467905379
          0,           0,        2248,      -8.656009952,      -7.253403194,      -7.842856265,       -6.61102195,      -8.155619754,               0.5,     0.01438576116,       1.099297069,                 0,                 0,                 0,   -0.002817896804,     -0.1767237237,       1.085094338,                 0,       76.41563468,     0.03570629881
          0,           0,        2249,      -8.660031404,      -7.252594684,      -7.846755096,       -6.61469792,      -8.155619902,               0.5,      0.0143855871,       1.099292606,                 0,                 0,                 0,   -0.002818848838,     -0.1767231201,       1.085089912,                 0,       76.41624899,     0.03570629881
          0,           0,        2250,        -8.6429387,      -7.249876123,      -7.834862492,      -6.595564949,      -8.155620116,               0.5,     0.01438540552,       1.099288164,                 0,                 0,                 0,   -0.002819786127,     -0.1767225275,       1.085085506,                 0,       76.41690474,     0.03467905379
          0,           0,        2251,      -8.578985264,      -7.247077151,      -7.815043155,      -6.531750498,      -8.155620376,               0.5,     0.01438526927,       1.099283953,                 0,                 0,                 0,   -0.002820547814,     -0.1767219304,       1.085081335,                 0,       76.41733583,     0.03467905379
          0,           0,        2252,      -8.489503949,      -7.240710913,      -7.789618347,      -6.439647993,      -8.155620679,               0.5,     0.01438518713,       1.099280048,                 0,                 0,                 0,   -0.002821073374,     -0.1767213333,       1.085077476,                 0,       76.41750072,     0.03467905379
          0,           0,        2253,      -8.501638835,      -7.238345775,      -7.774198537,      -6.451253355,      -8.155621007,               0.5,     0.01438512088,       1.099275946,                 0,                 0,                 0,   -0.002821731094,     -0.1767206863,       1.085073425,                 0,       76.41756756,     0.03467905379
          0,           0,        2254,      -8.484581639,      -7.238782758,      -7.771277945,      -6.435149946,      -8.155621334,               0.5,     0.01438502126,       1.099271422,                 0,                 0,                 0,   -0.002822689176,     -0.1767199988,       1.085068952,                 0,       76.41778226,     0.03467905379
          0,           0,        2255,      -8.558700696,      -7.240341609,      -7.795595054,      -6.510347998,      -8.155621657,               0.5,     0.01438486004,         1.0992668,                 0,                 0,                 0,    -0.00282371665,     -0.1767193549,       1.085064372,                 0,       76.41831739,     0.03570629881
          0,           0,        2256,      -8.562058737,      -7.239241159,      -7.805330701,      -6.513333428,      -8.155621891,               0.5,     0.01438471478,       1.099262292,                 0,                 0,                 0,   -0.002824655468,     -0.1767187152,       1.085059907,                 0,       76.41877568,     0.03570629881
          0,           0,        2257,      -8.532890119,      -7.233838668,      -7.796344023,      -6.482864183,       -8.15562197,               0.5,     0.01438454597,       1.099257856,                 0,                 0,                 0,   -0.002825550351,     -0.1767181111,        1.08505551,                 0,       76.41936413,     0.03467905379
          0,           0,        2258,      -8.413649591,      -7.225981492,      -7.752568277,      -6.362686878,      -8.155621918,               0.5,     0.01438447528,       1.099253777,                 0,                 0,                 0,   -0.002826176769,     -0.1767174724,        1.08505148,                 0,       76.41945612,     0.03467905379
          0,           0,        2259,      -8.336633215,      -7.216839521,      -7.720590758,      -6.285602239,      -8.155621781,               0.5,      0.0143844762,       1.099250066,                 0,                 0,                 0,   -0.002826523998,     -0.1767168272,       1.085047826,                 0,       76.41919324,     0.03467905379
          0,           0,        2260,      -8.372114889,      -7.215695234,      -7.701929996,      -6.320364371,      -8.155621574,               0.5,     0.01438445273,       1.099245897,                 0,                 0,                 0,   -0.002827205443,     -0.1767161262,       1.085043716,                 0,       76.41902806,     0.03467905379
          0,           0,        2261,      -8.389358127,      -7.218587611,      -7.724090296,      -6.338830636,      -8.155621305,               0.5,     0.01438435886,       1.099241269,                 0,                 0,                 0,   -0.002828221039,     -0.1767154151,       1.085039142,                 0,       76.41920505,     0.03467905379
          0,           0,        2262,       -8.46132238,      -7.221133356,      -7.759107191,      -6.411170857,      -8.155620953,               0.5,     0.01438422566,       1.099236666,                 0,                 0,                 0,   -0.002829215221,      -0.176714747,       1.085034586,                 0,       76.41959268,     0.03570629881
          0,           0,        2263,      -8.482211567,       -7.21990611,      -7.771408042,      -6.431862951,      -8.155620509,               0.5,     0.01438410878,       1.099232205,                 0,                 0,                 0,   -0.002830103608,     -0.1767140873,       1.085030172,                 0,        76.4199035,     0.03570629881
          0,           0,        2264,      -8.361828777,      -7.202862511,      -7.748807394,      -6.310129664,      -8.155619965,               0.5,     0.01438397129,       1.099228039,                 0,                 0,                 0,    -0.00283078434,     -0.1767134994,       1.085026046,                 0,       76.42034433,     0.03467905379
          0,           0,        2265,      -8.170283954,      -7.180263033,      -7.658469546,      -6.118188197,      -8.155619297,               0.5,     0.01438398591,       1.099224177,                 0,                 0,                 0,   -0.002831224208,     -0.1767128143,       1.085022245,                 0,       76.41999816,     0.03467905379
          0,           0,        2266,      -8.184077209,       -7.17832274,      -7.623279058,       -6.13250807,      -8.155618501,               0.5,     0.01438401355,       1.099220175,                 0,                 0,                 0,   -0.002831756142,     -0.1767120922,       1.085018309,                 0,        76.4195731,     0.03467905379
          0,           0,        2267,       -8.24383119,      -7.176203535,       -7.62249301,       -6.19195322,      -8.155617571,               0.5,      0.0143839253,       1.099215591,                 0,                 0,                 0,   -0.002832712604,     -0.1767113831,       1.085013779,                 0,       76.41972326,     0.03467905379
          0,           0,        2268,      -8.217361094,      -7.165161093,      -7.645186201,      -6.164837674,      -8.155616511,               0.5,     0.01438377041,       1.099210916,                 0,                 0,                 0,   -0.002833716347,     -0.1767107239,       1.085009148,                 0,        76.4202212,     0.03467905379
          0,           0,        2269,      -8.128490289,      -7.146402149,      -7.621362261,      -6.074650549,       -8.15561531,               0.5,     0.01438369288,       1.099206401,                 0,                 0,                 0,   -0.002834558299,     -0.1767100162,       1.085004688,                 0,       76.42031924,     0.03570629881
          0,           0,        2270,      -8.138652548,      -7.136160306,      -7.619933736,       -6.08561949,      -8.155613969,               0.5,     0.01438354287,       1.099201716,                 0,                 0,                 0,   -0.002835516692,     -0.1767093503,       1.085000048,                 0,       76.42079044,     0.03570629881
          0,           0,        2271,      -8.129101365,      -7.124269239,      -7.564365484,      -6.075878967,      -8.155612481,               0.5,     0.01438343427,       1.099197304,                 0,                 0,                 0,   -0.002836260172,     -0.1767086912,       1.084995685,                 0,       76.42106077,     0.03570629881
          0,           0,        2272,      -8.088116648,       -7.12056301,      -7.552568422,      -6.033788401,      -8.155610836,               0.5,     0.01438328235,         1.0991922,                 0,                 0,                 0,   -0.002837509162,     -0.1767079545,       1.084990632,                 0,       76.42151308,     0.03467905379
          0,           0,        2273,      -8.070913511,      -7.110992644,      -7.576173351,      -6.016600962,      -8.155609039,               0.5,     0.01438313091,       1.099187254,                 0,                 0,                 0,   -0.002838620163,     -0.1767072448,       1.084985735,                 0,       76.42197383,     0.03467905379
          0,           0,        2274,      -8.151663258,      -7.111872981,      -7.583559018,      -6.098412525,      -8.155607081,               0.5,     0.01438304666,       1.099182337,                 0,                 0,                 0,   -0.002839681085,     -0.1767064739,       1.084980878,                 0,       76.42207962,     0.03467905379
          0,           0,        2275,       -8.12010147,      -7.113230891,      -7.570028875,      -6.066489006,      -8.155604962,               0.5,     0.01438302614,       1.099178008,                 0,                 0,                 0,   -0.002840303444,     -0.1767057424,       1.084976611,                 0,       76.42188768,     0.03467905379
          0,           0,        2276,      -8.160506304,      -7.120754388,      -7.631473327,      -6.106681336,      -8.155602683,               0.5,     0.01438271128,       1.099172621,                 0,                 0,                 0,   -0.002841770541,      -0.176705117,       1.084971251,                 0,       76.42318613,     0.03570629881
          0,           0,        2277,       -8.18877599,      -7.115589493,      -7.677335546,      -6.135482751,      -8.155600248,               0.5,     0.01438268607,       1.099168524,                 0,                 0,                 0,    -0.00284230393,     -0.1767044304,       1.084967211,                 0,       76.42303518,     0.03570629881
          0,           0,        2278,      -8.126306652,      -7.103985245,      -7.578151001,      -6.071976679,      -8.155597657,               0.5,     0.01438264637,       1.099164542,                 0,                 0,                 0,   -0.002842806844,     -0.1767037779,       1.084963283,                 0,       76.42296925,     0.03570629881
          0,           0,        2279,      -8.078233549,      -7.104880808,      -7.586516563,      -6.023769211,      -8.155594919,               0.5,     0.01438253925,        1.09915976,                 0,                 0,                 0,   -0.002843930088,     -0.1767030532,       1.084958555,                 0,       76.42320603,     0.03467905379
          0,           0,        2280,      -8.084354591,      -7.092989557,      -7.591828843,      -6.030571082,      -8.155592041,               0.5,     0.01438244557,       1.099154886,                 0,                 0,                 0,   -0.002845094001,     -0.1767022991,       1.084953739,                 0,       76.42336493,     0.03467905379
          0,           0,        2281,      -8.113114644,      -7.101947778,      -7.563408254,      -6.060021452,      -8.155589025,               0.5,     0.01438247052,       1.099150103,                 0,                 0,                 0,   -0.002846122555,      -0.176701444,       1.084949033,                 0,       76.42289978,     0.03467905379
          0,           0,        2282,       -8.11014696,      -7.106373626,      -7.580345306,      -6.056610359,      -8.155585904,               0.5,     0.01438219487,       1.099145164,                 0,                 0,                 0,   -0.002847252838,     -0.1767008578,       1.084944122,                 0,        76.4240211,     0.03467905379
          0,           0,        2283,      -8.151891094,      -7.096107981,      -7.643086384,      -6.097286487,      -8.155582717,               0.5,     0.01438194261,       1.099140193,                 0,                 0,                 0,   -0.002848367018,     -0.1767002429,       1.084939181,                 0,        76.4250159,     0.03467905379
          0,           0,        2284,      -8.166016633,      -7.101839811,      -7.597518638,      -6.110996473,      -8.155579544,               0.5,     0.01438200703,       1.099135477,                 0,                 0,                 0,   -0.002849232799,     -0.1766993605,       1.084934548,                 0,       76.42434567,     0.03570629881
          0,           0,        2285,      -8.079832159,       -7.09268467,      -7.600409717,      -6.024817134,      -8.155576555,               0.5,     0.01438192697,       1.099131017,                 0,                 0,                 0,   -0.002849947259,     -0.1766986649,       1.084930143,                 0,       76.42446101,     0.03570629881
          0,           0,        2286,      -8.074606385,      -7.091183215,      -7.594021649,      -6.020768744,      -8.155574098,               0.5,     0.01438170187,       1.099126163,                 0,                 0,                 0,   -0.002851001414,     -0.1766980437,       1.084925323,                 0,       76.42531968,     0.03467905379
          0,           0,        2287,      -8.089087329,      -7.094874587,      -7.558653415,      -6.036240626,      -8.155572612,               0.5,     0.01438167904,       1.099121324,                 0,                 0,                 0,   -0.002852037264,      -0.176697226,       1.084920554,                 0,       76.42510456,     0.03467905379
          0,           0,        2288,      -8.075938887,      -7.096823585,      -7.548268509,      -6.022325216,      -8.155570792,               0.5,     0.01438156744,       1.099116755,                 0,                 0,                 0,   -0.002852892981,     -0.1766965424,       1.084916034,                 0,       76.42537986,     0.03467905379
          0,           0,        2289,      -8.120216315,      -7.100656071,      -7.588125548,      -6.065891638,      -8.155567865,               0.5,     0.01438139606,       1.099111567,                 0,                 0,                 0,   -0.002854201143,     -0.1766958103,       1.084910896,                 0,       76.42592987,     0.03467905379
          0,           0,        2290,       -8.14178146,      -7.095140544,      -7.637745232,      -6.086744382,      -8.155563915,               0.5,     0.01438132918,       1.099106733,                 0,                 0,                 0,   -0.002855224027,     -0.1766950367,       1.084906123,                 0,       76.42594915,     0.03570629881
          0,           0,        2291,       -8.13107374,       -7.09690306,      -7.591561112,       -6.07653971,      -8.155559468,               0.5,     0.01438148845,       1.099102925,                 0,                 0,                 0,   -0.002855460153,     -0.1766942187,       1.084902401,                 0,       76.42483799,     0.03570629881
          0,           0,        2292,      -8.104378272,      -7.097766955,       -7.61135406,       -6.04946189,      -8.155554877,               0.5,     0.01438118838,       1.099097631,                 0,                 0,                 0,   -0.002856870831,     -0.1766935949,       1.084897135,                 0,       76.42606452,     0.03570629881
          0,           0,        2293,      -8.098194058,       -7.07701638,      -7.591477944,      -6.044400234,      -8.155550805,               0.5,     0.01438102961,       1.099092986,                 0,                 0,                 0,   -0.002857799524,     -0.1766929446,       1.084892533,                 0,       76.42658527,     0.03467905379
          0,           0,        2294,      -8.073492412,       -7.05326778,      -7.496661425,      -6.018954093,      -8.155546286,               0.5,     0.01438119307,       1.099088592,                 0,                 0,                 0,   -0.002858495484,     -0.1766920206,       1.084888234,                 0,       76.42541106,     0.03467905379
          0,           0,        2295,      -8.088572663,      -6.815253797,      -7.225346973,      -6.029280448,      -8.155540821,               0.5,     0.01438090225,       1.099083435,                 0,                 0,                 0,   -0.002859773261,     -0.1766914116,       1.084883106,                 0,       76.42659799,     0.03467905379
          0,           0,        2296,      -8.015874299,      -5.646927651,      -5.997742808,       -5.52171566,      -8.155522818,               0.5,     0.01438069107,       1.099078057,                 0,                 0,                 0,   -0.002861043995,     -0.1766906856,       1.084877772,                 0,       76.42734634,     0.03467905379
          0,           0,        2297,      -7.038592477,      -5.932318564,      -5.934751121,      -4.972950303,      -8.155492926,               0.5,     0.01438037241,       1.099071767,                 0,                 0,                 0,   -0.002862533854,     -0.1766899072,       1.084871522,                 0,       76.42860247,     0.03570629881
          0,           0,        2298,      -6.989842909,      -6.320773377,      -6.553443106,      -4.939668908,       -8.15550347,               0.5,     0.01437935338,       1.099063419,                 0,                 0,                 0,   -0.002864930912,     -0.1766894611,       1.084863124,                 0,       76.43343823,     0.03570629881
          0,           0,        2299,      -7.532104829,      -6.591453786,       -6.39340889,      -5.471480549,      -8.155559971,               0.5,     0.01437832895,       1.099054847,                 0,                 0,                 0,   -0.002867229412,     -0.1766889814,       1.084854504,                 0,       76.43828783,     0.03570629881
