Time_Iter,Outer_Iter,Inner_Iter,"    ""rms[Rho]""    ","    ""rms[RhoU]""   ","    ""rms[RhoV]""   ","    ""rms[RhoE]""   ","    ""RefForce""    ","       ""CD""       ","       ""CL""       ","       ""CSF""      ","       ""CMx""      ","       ""CMy""      ","       ""CMz""      ","       ""CFx""      ","       ""CFy""      ","       ""CFz""      ","      ""CEff""      "
0,0,2243,-9.160094502,-5.968472462,-7.641423933,-4.276304585,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2244,-9.162651269,-5.971377039,-7.644328317,-4.279232161,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2245,-9.165208493,-5.974281428,-7.647229742,-4.282159549,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2246,-9.167766175,-5.977185622,-7.650129318,-4.285086723,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2247,-9.170324306,-5.980089614,-7.653026671,-4.288013644,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2248,-9.172882903,-5.982993399,-7.655921636,-4.290940356,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2249,-9.175441967,-5.985896969,-7.658813735,-4.293866734,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2250,-9.178001463,-5.988800318,-7.661704293,-4.296792944,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2251,-9.180561435,-5.991703439,-7.664592267,-4.299718819,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2252,-9.183121863,-5.994606326,-7.667477684,-4.302644456,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2253,-9.18568272,-5.997508972,-7.670361074,-4.305569856,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2254,-9.188244018,-6.000411372,-7.673242361,-4.308495051,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2255,-9.190805804,-6.003313515,-7.676120704,-4.31141978,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2256,-9.193368055,-6.006215397,-7.678996993,-4.314344179,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2257,-9.195930692,-6.009117013,-7.681870739,-4.317268482,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2258,-9.198493822,-6.012018353,-7.684741878,-4.320192352,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2259,-9.2010574,-6.014919411,-7.687610527,-4.323115847,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2260,-9.203621399,-6.017820181,-7.690476801,-4.3260391,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2261,-9.206185835,-6.020720655,-7.693340621,-4.328962117,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2262,-9.208750755,-6.023620825,-7.696201854,-4.331884617,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2263,-9.211316087,-6.026520686,-7.699060895,-4.334806863,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2264,-9.213881908,-6.029420229,-7.701916628,-4.337728582,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2265,-9.216448129,-6.032319449,-7.704770461,-4.340650086,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2266,-9.219014786,-6.035218338,-7.707621037,-4.343571236,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2267,-9.221581902,-6.038116887,-7.710470071,-4.346491932,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2268,-9.224149453,-6.041015091,-7.713315936,-4.349412269,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2269,-9.226717448,-6.043912942,-7.716159018,-4.352332187,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2270,-9.229285859,-6.046810433,-7.718999044,-4.355251734,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2271,-9.231854739,-6.049707555,-7.721836871,-4.358170848,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2272,-9.234424022,-6.052604303,-7.724671956,-4.361089618,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2273,-9.236993762,-6.055500667,-7.72750476,-4.364007769,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2274,-9.239563923,-6.058396642,-7.730334018,-4.366925665,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2275,-9.242134518,-6.061292218,-7.733160771,-4.369843015,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2276,-9.244705574,-6.064187389,-7.735985036,-4.372759834,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2277,-9.24727702,-6.067082147,-7.738806148,-4.375676301,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2278,-9.249848909,-6.069976485,-7.741625401,-4.378592366,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2279,-9.252421254,-6.072870394,-7.744440683,-4.381507779,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2280,-9.254993986,-6.075763868,-7.747252893,-4.384422857,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2281,-9.257567155,-6.078656897,-7.750063097,-4.387337357,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2282,-9.260140781,-6.081549475,-7.752869858,-4.390251333,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2283,-9.262714831,-6.084441593,-7.755674532,-4.393164791,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2284,-9.265289266,-6.087333244,-7.758475674,-4.396077806,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2285,-9.267864147,-6.09022442,-7.761273248,-4.398990268,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2286,-9.270439457,-6.093115113,-7.764069439,-4.401902157,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2287,-9.273015185,-6.096005314,-7.766861123,-4.404813508,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2288,-9.275591332,-6.098895016,-7.769650697,-4.407724287,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2289,-9.278167909,-6.10178421,-7.772436884,-4.41063455,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2290,-9.2807449,-6.104672889,-7.775220229,-4.413544122,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2291,-9.283322318,-6.107561044,-7.778000029,-4.416453152,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2292,-9.285900128,-6.110448668,-7.780777036,-4.4193617,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2293,-9.288478396,-6.11333575,-7.783551892,-4.422269475,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2294,-9.291057057,-6.116222285,-7.786322513,-4.425176773,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2295,-9.293636147,-6.119108263,-7.78909045,-4.428083339,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2296,-9.296215637,-6.121993677,-7.791854683,-4.430989399,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2297,-9.298795552,-6.124878516,-7.794616219,-4.433894766,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2298,-9.301375836,-6.127762775,-7.797374529,-4.436799559,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2299,-9.30395661,-6.130646441,-7.80012917,-4.439703465,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2300,-9.306537753,-6.133529509,-7.802880172,-4.442606881,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2301,-9.309119327,-6.13641197,-7.805629793,-4.445509498,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2302,-9.311701283,-6.139293815,-7.808375322,-4.448411586,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2303,-9.31428366,-6.142175036,-7.81111742,-4.451312955,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2304,-9.316866466,-6.145055622,-7.813856153,-4.454213486,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2305,-9.319449678,-6.147935567,-7.816591421,-4.457113313,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2306,-9.322033247,-6.150814862,-7.819322897,-4.46001264,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2307,-9.324617289,-6.153693496,-7.822051859,-4.462910926,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2308,-9.327201708,-6.156571462,-7.82477774,-4.465808579,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2309,-9.329786504,-6.159448753,-7.827499284,-4.468705648,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2310,-9.332371743,-6.162325356,-7.830218012,-4.471601791,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2311,-9.334957396,-6.165201265,-7.832932482,-4.474497076,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2312,-9.337543399,-6.16807647,-7.835644821,-4.477391787,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2313,-9.340129862,-6.170950962,-7.838352581,-4.480285573,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2314,-9.342716617,-6.173824733,-7.841056633,-4.483178812,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2315,-9.345303929,-6.17669777,-7.843757884,-4.486070753,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2316,-9.347891531,-6.179570071,-7.846456616,-4.488962256,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2317,-9.350479606,-6.182441619,-7.849150466,-4.491852629,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2318,-9.353067993,-6.185312413,-7.85184105,-4.494742502,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2319,-9.355656845,-6.188182436,-7.854527916,-4.497631254,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2320,-9.358246061,-6.191051684,-7.857211337,-4.500519205,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2321,-9.360835711,-6.193920145,-7.859891173,-4.503406282,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2322,-9.363425675,-6.196787813,-7.862566476,-4.506292633,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2323,-9.366016123,-6.199654674,-7.865239789,-4.509177781,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2324,-9.36860691,-6.202520722,-7.867908546,-4.512062353,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2325,-9.371198108,-6.205385947,-7.870574219,-4.514945785,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2326,-9.373789707,-6.208250338,-7.873234835,-4.5178283,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696011
0,0,2327,-9.37638167,-6.211113889,-7.875892225,-4.520710073,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2328,-9.378974038,-6.213976587,-7.878546691,-4.523590746,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2329,-9.381566824,-6.216838422,-7.881197414,-4.52647039,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2330,-9.384159969,-6.219699388,-7.883843164,-4.529349149,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2331,-9.386753481,-6.222559474,-7.886485049,-4.532226961,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2332,-9.389347422,-6.225418669,-7.889124509,-4.535103726,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2333,-9.391941715,-6.228276965,-7.891760205,-4.537979575,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2334,-9.394536446,-6.231134352,-7.894391078,-4.540854321,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2335,-9.397131529,-6.233990819,-7.897018645,-4.543728038,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2336,-9.399726982,-6.236846358,-7.899641691,-4.546600776,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2337,-9.402322824,-6.239700959,-7.902262467,-4.549472511,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2338,-9.404919094,-6.24255461,-7.90487682,-4.552342972,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2339,-9.407515686,-6.245407304,-7.907489515,-4.555212607,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2340,-9.410112672,-6.248259031,-7.91009742,-4.558081205,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2341,-9.412710048,-6.251109779,-7.912700378,-4.560948566,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696012
0,0,2342,-9.415307856,-6.253959538,-7.915301086,-4.5638148,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2343,-9.417905974,-6.256808301,-7.917896398,-4.566680009,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2344,-9.420504515,-6.259656056,-7.920489013,-4.569543966,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2345,-9.423103388,-6.262502794,-7.923076608,-4.572406963,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2346,-9.42570269,-6.265348503,-7.925661107,-4.575268744,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2347,-9.428302309,-6.268193177,-7.928240303,-4.578129515,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2348,-9.430902353,-6.2710368,-7.930816362,-4.580988888,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2349,-9.43350275,-6.273879367,-7.933386845,-4.583847156,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2350,-9.436103574,-6.276720865,-7.935955524,-4.586704131,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2351,-9.438704687,-6.279561287,-7.938518795,-4.58956023,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2352,-9.441306266,-6.282400618,-7.941078706,-4.592414742,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2353,-9.443908121,-6.285238854,-7.943634099,-4.595268252,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2354,-9.446510414,-6.28807598,-7.946184959,-4.598120579,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696013
0,0,2355,-9.449113089,-6.290911986,-7.948732097,-4.600971507,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2356,-9.451716071,-6.293746865,-7.951275372,-4.603821347,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2357,-9.454319458,-6.296580605,-7.9538137,-4.606669803,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2358,-9.456923272,-6.299413192,-7.956347379,-4.609516722,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2359,-9.459527332,-6.302244625,-7.958877938,-4.612362971,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2360,-9.462131854,-6.305074884,-7.961403059,-4.615207495,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2361,-9.464736692,-6.307903963,-7.963926368,-4.618050814,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2362,-9.46734199,-6.31073185,-7.966443636,-4.620892583,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2363,-9.469947545,-6.313558539,-7.968955745,-4.62373336,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2364,-9.472553525,-6.316384015,-7.971465149,-4.626572565,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2365,-9.475159861,-6.319208269,-7.973970163,-4.629410507,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2366,-9.477766554,-6.322031291,-7.976470525,-4.632246995,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696014
0,0,2367,-9.480373589,-6.324853071,-7.978966537,-4.635082249,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2368,-9.482981042,-6.327673597,-7.981457435,-4.637916014,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2369,-9.485588828,-6.330492859,-7.983945675,-4.640748342,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2370,-9.488196956,-6.333310848,-7.986428745,-4.643579345,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2371,-9.490805465,-6.336127553,-7.9889069,-4.64640897,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2372,-9.493414378,-6.338942961,-7.991381201,-4.649236802,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2373,-9.496023577,-6.341757066,-7.993852325,-4.652063493,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2374,-9.498633171,-6.344569854,-7.996316634,-4.654888675,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2375,-9.501243126,-6.347381315,-7.998777991,-4.657712352,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2376,-9.503853457,-6.350191439,-8.001235303,-4.660534572,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2377,-9.506464116,-6.353000217,-8.003687006,-4.663355252,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696015
0,0,2378,-9.509075187,-6.355807635,-8.006135473,-4.666174278,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2379,-9.511686507,-6.358613687,-8.008578458,-4.668992089,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2380,-9.514298254,-6.361418359,-8.011016865,-4.671808276,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2381,-9.516910373,-6.364221639,-8.013452386,-4.67462274,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2382,-9.519522817,-6.367023521,-8.015882743,-4.6774359,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2383,-9.522135617,-6.369823992,-8.018307327,-4.680247265,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2384,-9.524748785,-6.372623042,-8.0207276,-4.683057209,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2385,-9.527362294,-6.375420658,-8.023145706,-4.685865383,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2386,-9.529976175,-6.378216834,-8.025558109,-4.688672063,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2387,-9.53259038,-6.381011558,-8.027964946,-4.691477345,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696016
0,0,2388,-9.53520497,-6.383804815,-8.030368151,-4.694280579,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2389,-9.537819894,-6.3865966,-8.032766982,-4.697082398,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2390,-9.540435161,-6.3893869,-8.035161217,-4.699882557,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2391,-9.543050779,-6.392175705,-8.03755061,-4.70268103,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2392,-9.545666772,-6.394963003,-8.039935074,-4.705477833,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2393,-9.548283096,-6.397748786,-8.042316199,-4.708272877,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2394,-9.550899771,-6.400533041,-8.044692418,-4.711066282,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
0,0,2395,-9.553516781,-6.403315761,-8.047064738,-4.713858149,1595.86875,-0.00339863,-0.022130843,0,0,0,-0.003668577,-0.00339863,-0.022130843,0,6.511696017
