"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
11, 9.645400047300000e-01, -8.022614719366071e-03, 4.376003091531670e-03, -1.821505641080498e-02, -2.373780457875738e-01, 2.231944716675625e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.558618729918736e-03
12, 9.584699869160000e-01, -9.504500784122530e-03, 4.495648650319609e-02, -7.163248653952399e-02, -2.270927936451290e-01, 1.255862551875150e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.571184752272412e-03
13, 9.519400000570000e-01, -1.093395517108733e-02, 7.422111875715860e-02, -1.111926924319452e-01, -2.072948020537815e-01, 2.003968034010357e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.246187603803674e-03
14, 9.449599981310000e-01, -1.228126253321360e-02, 8.755620707505159e-02, -1.310715615703799e-01, -1.839054338247862e-01, 2.342352168799072e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.664988857280756e-03
15, 9.375399947170000e-01, -1.355173705377461e-02, 8.683923872293750e-02, -1.331348242316244e-01, -1.630784048130867e-01, 2.315034094080233e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.314966820410007e-03
16, 9.296900033950000e-01, -1.477554192782963e-02, 7.886994777203973e-02, -1.252653617570841e-01, -1.483726796447850e-01, 2.096703861303056e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.612741068256926e-03
17, 9.214000105860000e-01, -1.599452076060943e-02, 7.041377997816560e-02, -1.157559704097404e-01, -1.399939492710263e-01, 1.868252614754768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.961728533159120e-03
18, 9.126999974250000e-01, -1.723925044204500e-02, 6.557060745236641e-02, -1.098496274481184e-01, -1.364362362667515e-01, 1.732534852716956e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.385195440405810e-03
19, 9.035800099370001e-01, -1.853309198716230e-02, 6.521865158435146e-02, -1.089653570446289e-01, -1.355624169003730e-01, 1.716365132250169e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.650051738725427e-03
20, 8.940600156780000e-01, -1.988103354206930e-02, 6.886624685499081e-02, -1.127358824523640e-01, -1.356762474757461e-01, 1.803111733306559e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.884781450013001e-03
21, 8.841500282290000e-01, -2.127896695544783e-02, 7.527588082812496e-02, -1.197938422797444e-01, -1.356684213149616e-01, 1.962092093048324e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.239925979045054e-03
22, 8.738499879840000e-01, -2.271872814055018e-02, 8.313493647473452e-02, -1.286288309870291e-01, -1.349836341920869e-01, 2.159552474699643e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.804797936791952e-03
23, 8.631799817090000e-01, -2.418816486824180e-02, 9.153191263641139e-02, -1.381303705264787e-01, -1.336054953147264e-01, 2.369506955460976e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.504184545855449e-03
24, 8.521599769590000e-01, -2.567666966974382e-02, 9.974620923193805e-02, -1.474536786041450e-01, -1.316126842293595e-01, 2.576316033102629e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.384866066327664e-03
25, 8.407700061800000e-01, -2.718134121977303e-02, 1.076147941100450e-01, -1.563603251666710e-01, -1.292982287313777e-01, 2.772437132966039e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.323683062821174e-03
26, 8.290500044819999e-01, -2.869345282018877e-02, 1.150167511355347e-01, -1.647162058105900e-01, -1.267896091228843e-01, 2.958544093210742e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.315338114217262e-03
27, 8.170099854470000e-01, -3.020986617453764e-02, 1.221250663553905e-01, -1.726980793735249e-01, -1.242413867773949e-01, 3.136569580076121e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.277910651690680e-03
28, 8.046399950980000e-01, -3.173063496671110e-02, 1.290824980121950e-01, -1.804629939238871e-01, -1.217021827618394e-01, 3.310891716920634e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168938395769282e-03
29, 7.919700145720000e-01, -3.325105906638748e-02, 1.360135909640499e-01, -1.881747766908313e-01, -1.191641777393298e-01, 3.485172162583551e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.004974964528939e-03
30, 7.790099978450000e-01, -3.476888293133563e-02, 1.430621932615908e-01, -1.959723928594355e-01, -1.166577932998813e-01, 3.661117020089575e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.316785765704991e-04
31, 7.657799720760000e-01, -3.628047855362050e-02, 1.501935961223562e-01, -2.038433246558870e-01, -1.141102610236879e-01, 3.840329195544800e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.734831430757734e-04
32, 7.522799968720000e-01, -3.778428840116847e-02, 1.574718625137731e-01, -2.118451321917882e-01, -1.115420280554069e-01, 4.022448394534321e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.747043497807706e-04
33, 7.385200262070000e-01, -3.927739526880018e-02, 1.647776670305980e-01, -2.198591385941498e-01, -1.088791659118587e-01, 4.207183618784362e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.011760269237146e-04
34, 7.245299816130000e-01, -4.075468443770258e-02, 1.721511658151046e-01, -2.279198133402354e-01, -1.061447496086143e-01, 4.392647711373088e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.428848434790175e-04
35, 7.103199958800001e-01, -4.221322321740365e-02, 1.795067274229565e-01, -2.359395364047648e-01, -1.032899163821030e-01, 4.578714215759376e-02, 0.000000000000000e+00, 0.000000000000000e+00, 6.296476884286945e-04
36, 6.958900094030001e-01, -4.365107468095756e-02, 1.869196972292672e-01, -2.439947115567297e-01, -1.003516426752599e-01, 4.765262337208231e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.989790245886515e-04
37, 6.812700033190000e-01, -4.506334676456579e-02, 1.943650818302189e-01, -2.520653485848560e-01, -9.729047987256564e-02, 4.953351047261768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.737590086123844e-04
38, 6.664699912070000e-01, -4.644727122910917e-02, 2.018728489810114e-01, -2.601791756557097e-01, -9.413923232988075e-02, 5.142228300749267e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.071273427631310e-04
39, 6.514999866490000e-01, -4.780013336392862e-02, 2.093447816386395e-01, -2.682324939201435e-01, -9.086058252884448e-02, 5.330967500731083e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.820812736783956e-04
40, 6.363800168040000e-01, -4.911841804733991e-02, 2.167877470425085e-01, -2.762319686925664e-01, -8.748225459128160e-02, 5.518287484529184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.693429529290933e-04
41, 6.211299896240000e-01, -5.039880585925809e-02, 2.240956873346756e-01, -2.840682315391975e-01, -8.396329499115596e-02, 5.703009142419306e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.607379339800784e-03
42, 6.057599782940000e-01, -5.163893952196177e-02, 2.312335284091042e-01, -2.917035676417532e-01, -8.032785369626141e-02, 5.882592448285859e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.666284845724352e-03
43, 5.902799963950000e-01, -5.283651744286848e-02, 2.380414534077615e-01, -2.989771662862560e-01, -7.653209326571567e-02, 6.054407058451177e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.150911049140084e-03
44, 5.747100114820000e-01, -5.398855962694660e-02, 2.444780580924401e-01, -3.058459742925341e-01, -7.261157441758756e-02, 6.215829115269975e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.425918492169214e-03
45, 5.590599775310000e-01, -5.509294228958472e-02, 2.503571157806769e-01, -3.121108585309409e-01, -6.852530373538347e-02, 6.363783398187220e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.764816271094255e-03
46, 5.433599948880000e-01, -5.614624350351877e-02, 2.553864921207076e-01, -3.174868615525510e-01, -6.426430709442983e-02, 6.490494035564630e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.194780160893821e-02
47, 5.276100039480000e-01, -5.714719402016574e-02, 2.589897880469975e-01, -3.213883059475935e-01, -5.976808785656226e-02, 6.582309964118885e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.070346440515632e-02
48, 5.118399858470000e-01, -5.809262574024595e-02, 2.610993596693761e-01, -3.237174853334181e-01, -5.507481398569914e-02, 6.635053568950525e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.599424905337901e-02
49, 4.960500001910000e-01, -5.898126702865521e-02, 2.631124439283066e-01, -3.259665607768836e-01, -5.031757558157503e-02, 6.683534689928103e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.934096496207185e-02
50, 4.802699983120000e-01, -5.981014473543151e-02, 2.678108509662475e-01, -3.311024354329739e-01, -4.571285537898972e-02, 6.794690292388619e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.473000158558948e-01
51, 4.645099937920000e-01, -6.057746702028845e-02, 2.766989198780432e-01, -3.400234413798439e-01, -4.165769235196055e-02, 7.027825307513715e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.632116455553053e-01
52, 4.487800002100000e-01, -6.128137536596371e-02, 2.878962043954785e-01, -3.507338213870875e-01, -3.673377211080625e-02, 7.328286008640764e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.551649550288077e-02
53, 4.331099987030000e-01, -6.191915721415878e-02, 2.980174301327997e-01, -3.602550100123473e-01, -3.076464073772074e-02, 7.587293958024852e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.078829519044540e-02
54, 4.174999892710000e-01, -6.248937218992577e-02, 3.060165527487043e-01, -3.677423262838330e-01, -2.489122305260239e-02, 7.780535147595739e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.937570834492628e-02
55, 4.019699990750000e-01, -6.298970910159454e-02, 3.130605287629027e-01, -3.743619232126685e-01, -1.933526011470971e-02, 7.952623452304644e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.195260015220444e-02
56, 3.865399956700000e-01, -6.341792697206548e-02, 3.203658236335017e-01, -3.812694714472723e-01, -1.358025040540627e-02, 8.139584478813182e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.589923551127550e-02
57, 3.712300062180000e-01, -6.377185938644445e-02, 3.287845943954464e-01, -3.892395335835281e-01, -7.352582739328165e-03, 8.357941714313957e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.025778279767241e-02
58, 3.560400009160000e-01, -6.404974718395488e-02, 3.391269942208876e-01, -3.989983563977091e-01, -7.134512242047634e-04, 8.624468044240970e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.687055846430590e-02
59, 3.409900069240000e-01, -6.424931340813601e-02, 3.520101324898949e-01, -4.111434400707627e-01, 6.330339052735031e-03, 8.955196802284322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.330723457295852e-02
60, 3.261100053790000e-01, -6.436833281718718e-02, 3.680692518795550e-01, -4.262645673539869e-01, 1.376714309868088e-02, 9.365721503887067e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.034465810160005e-02
61, 3.113999962810000e-01, -6.440492384613103e-02, 3.878957759750878e-01, -4.449415336580815e-01, 2.174613026180646e-02, 9.873458369864478e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.886155659945814e-02
62, 2.968699932100000e-01, -6.435697079820644e-02, 4.124778586775590e-01, -4.680988337423650e-01, 3.033758381616401e-02, 1.050130755029970e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.932025279837251e-02
63, 2.825500071050000e-01, -6.422253860376695e-02, 4.427825925679665e-01, -4.966820829911339e-01, 3.975314555858024e-02, 1.127645180426430e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.182585453321026e-02
64, 2.684499919410000e-01, -6.399977108721157e-02, 4.800194743950262e-01, -5.318296742022025e-01, 5.015534788383493e-02, 1.222620193180698e-01, 0.000000000000000e+00, 0.000000000000000e+00, -8.648788545752004e-02
65, 2.545700073240000e-01, -6.368653837976307e-02, 5.251552941843900e-01, -5.744963141009339e-01, 6.180558895041654e-02, 1.337837261587652e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.033952786785487e-01
66, 2.409400045870000e-01, -6.328141502759514e-02, 5.795371721034402e-01, -6.259662631312010e-01, 7.499611304890855e-02, 1.476281394753516e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.225729198926585e-01
67, 2.275699973110000e-01, -6.278275794364423e-02, 6.445497517381484e-01, -6.875829156587745e-01, 9.020271325934458e-02, 1.641425651313504e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.423483015490508e-01
68, 2.144699990750000e-01, -6.218897055221990e-02, 7.200045567760913e-01, -7.590844363385496e-01, 1.082979641665533e-01, 1.831346175863336e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.544120915226110e-01
69, 2.016600072380000e-01, -6.149909828637637e-02, 7.980077722310852e-01, -8.328003232424374e-01, 1.298545358645776e-01, 2.024620203413953e-01, 0.000000000000000e+00, 0.000000000000000e+00, -1.395841505270358e-01
70, 1.891400069000000e-01, -6.071127809449153e-02, 8.559896910777932e-01, -8.869279676626902e-01, 1.537100399572590e-01, 2.162894843965323e-01, 0.000000000000000e+00, 0.000000000000000e+00, -7.470967888522725e-02
71, 1.769299954180000e-01, -5.982492045178613e-02, 8.586714921735997e-01, -8.875904353823935e-01, 1.753578740585234e-01, 2.159951128764925e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.427650440354264e-02
72, 1.650400012730000e-01, -5.883907500594204e-02, 7.789910736741179e-01, -8.086712444055764e-01, 1.883206123295910e-01, 1.951962951169143e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.773113658936575e-01
73, 1.534900069240000e-01, -5.775393083577744e-02, 6.278064705487586e-01, -6.604734453915562e-01, 1.896674062149010e-01, 1.572381407547552e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.496895219084631e-01
74, 1.422899961470000e-01, -5.656920416328148e-02, 4.630426051435349e-01, -4.985996254026732e-01, 1.855627597205002e-01, 1.166191983640386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.089279836188331e-01
75, 1.314399987460000e-01, -5.528358886351718e-02, 3.545343297092990e-01, -3.905316572548036e-01, 1.884003018148492e-01, 9.025141878045995e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.232837360691493e-02
76, 1.209499984980000e-01, -5.389684533182147e-02, 3.291048345541644e-01, -3.625695774439734e-01, 2.062869432745877e-01, 8.423811051049562e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.689428350368804e-02
77, 1.108499988910000e-01, -5.241203344484389e-02, 3.532381016243928e-01, -3.825388641606623e-01, 2.352031951406396e-01, 9.004276068854944e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.466595676703461e-02
78, 1.011300012470000e-01, -5.082690055500530e-02, 3.714369429452729e-01, -3.964232588747212e-01, 2.637391594871279e-01, 9.414838783439128e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.913326077080839e-02
79, 9.181000292300000e-02, -4.914383743827755e-02, 3.571986167900101e-01, -3.778614552862029e-01, 2.851939642804263e-01, 9.028401089918076e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.424049564379989e-03
80, 8.290000259900000e-02, -4.736419842928904e-02, 3.218798553947900e-01, -3.373916420550325e-01, 3.024112910504556e-01, 8.135831287686141e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.359993172071162e-02
81, 7.440000027400000e-02, -4.548742729184906e-02, 2.854730646131902e-01, -2.944309892666183e-01, 3.211127391676967e-01, 7.223866237098865e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.696998547720868e-02
82, 6.633000075800000e-02, -4.351760292360497e-02, 2.536100785075273e-01, -2.545327363568444e-01, 3.428749764489692e-01, 6.426157261422620e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.118138083798439e-02
83, 5.869000032500000e-02, -4.145462651802440e-02, 2.214162451885252e-01, -2.127170200697822e-01, 3.656554301821875e-01, 5.618892357026953e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.374853688003734e-02
84, 5.149000138000000e-02, -3.930101674072698e-02, 1.853998118642926e-01, -1.651387476065617e-01, 3.879692410489913e-01, 4.717297049851338e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.878820826257855e-02
85, 4.473999887700000e-02, -3.705993769477416e-02, 1.458777478103964e-01, -1.116138273669786e-01, 4.098387356643011e-01, 3.729193319612547e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.261878466508259e-02
86, 3.844000026600000e-02, -3.473149750100451e-02, 1.033642317118546e-01, -5.216401875310968e-02, 4.311694096404586e-01, 2.670950830467717e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.641633760232360e-02
87, 3.260000050100000e-02, -3.231944444158344e-02, 5.761525514992322e-02, 1.404530279177771e-02, 4.511814171171432e-01, 1.536748845862133e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.118351483051819e-02
88, 2.723000012300000e-02, -2.982864410937760e-02, 8.145719730599216e-03, 8.823841093869811e-02, 4.686274272812175e-01, 3.169316678714152e-03, 0.000000000000000e+00, 0.000000000000000e+00, 3.655586762193699e-02
89, 2.232000045500000e-02, -2.725440445984188e-02, -4.502770400768149e-02, 1.712217667083119e-01, 4.819627187176306e-01, -9.917552289348097e-03, 0.000000000000000e+00, 0.000000000000000e+00, 4.214794941597194e-02
90, 1.789999939500000e-02, -2.461362231015378e-02, -1.019394076708625e-01, 2.639873383851611e-01, 4.889606346381919e-01, -2.376076969662993e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.738699508273817e-02
91, 1.394999958600000e-02, -2.189574874841878e-02, -1.618890672986491e-01, 3.664078056460551e-01, 4.862667498076530e-01, -3.836399686560687e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.111181309311252e-02
92, 1.049000024800000e-02, -1.911545441153948e-02, -2.243058162446167e-01, 4.789867189609371e-01, 4.697431527120263e-01, -5.328685540274109e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.207208083194564e-02
93, 7.519999985000000e-03, -1.627645026472714e-02, -2.861816478168758e-01, 5.974053435797231e-01, 4.344497996056662e-01, -6.807879223357624e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.717504389235809e-02
94, 5.040000193000000e-03, -1.338257270177922e-02, -3.454445685576306e-01, 7.187138205605109e-01, 3.745823740369810e-01, -8.172967196670054e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.514821034992399e-02
95, 3.049999941000000e-03, -1.043720750041733e-02, -3.944715187136381e-01, 8.319294052217415e-01, 2.847838522948822e-01, -9.344174745890212e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.892463272264093e-02
96, 1.560000004000000e-03, -7.464594070686240e-03, -4.317802300105537e-01, 9.272566978773517e-01, 1.623401120236175e-01, -1.006943382970832e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.370732151265875e-03
97, 5.600000150000000e-04, -4.453497484458659e-03, -4.545053831651474e-01, 9.876062633783307e-01, 3.019936598183979e-02, -1.005762862906847e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.748260570879221e-04
98, 5.999999800000000e-05, -1.436600529755202e-03, -4.462647233855306e-01, 1.008615632374837e+00, -9.625953272560284e-02, -9.706115135594881e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.735142487979131e-02
99, 0.000000000000000e+00, 0.000000000000000e+00, -4.207302015810176e-01, 9.939420018909454e-01, -1.739136934185304e-01, -9.375424799673138e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.393791262394653e-02
100, 5.999999800000000e-05, 1.339825736531876e-03, -3.902000994654911e-01, 9.493712308451564e-01, -2.518043392800258e-01, -8.774657758258542e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.841045594736236e-02
101, 5.600000150000000e-04, 3.937011358006047e-03, -3.187070614595328e-01, 8.541591618873826e-01, -3.970815840434502e-01, -6.859036069439507e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.303600815514873e-01
102, 1.560000004000000e-03, 6.338849250428730e-03, -1.896399351119549e-01, 6.643715108975961e-01, -5.559963308828104e-01, -3.400090471894523e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.212520187033063e-01
103, 3.049999941000000e-03, 8.558372487490603e-03, -3.999830046007294e-02, 4.467294617393606e-01, -6.376430508225307e-01, 2.138220751319379e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.986763320366516e-01
104, 5.040000193000000e-03, 1.062478307041681e-02, 5.396091082472237e-02, 2.639589759573209e-01, -5.961841246655122e-01, 2.169152624008116e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.590937677391128e-01
105, 7.519999985000000e-03, 1.253558911820073e-02, 2.250279856510368e-01, 3.356803586334611e-02, -5.933891257414619e-01, 6.560609521461465e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.198115138791552e-01
106, 1.049000024800000e-02, 1.430127537240234e-02, 6.511289416204802e-01, -3.743447057979064e-01, -7.129191443973515e-01, 1.693260761095909e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.320349790697283e-01
107, 1.394999958600000e-02, 1.593053580420374e-02, 1.043753278805732e+00, -7.432962098384750e-01, -7.472102524587227e-01, 2.620037437294535e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.904932648584459e-01
108, 1.789999939500000e-02, 1.743140835013900e-02, 1.050262785442718e+00, -7.938667640550878e-01, -6.014844274690083e-01, 2.651911526163075e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.563471561107205e-01
109, 2.232000045500000e-02, 1.880604493880440e-02, 7.851597411917133e-01, -6.044388396262188e-01, -4.134553351764246e-01, 2.022363552566390e-01, 0.000000000000000e+00, 0.000000000000000e+00, -4.606988993550974e-01
110, 2.723000012300000e-02, 2.006974293626487e-02, 5.340495912197382e-01, -4.077972404431770e-01, -2.893066810143688e-01, 1.391107989186371e-01, 0.000000000000000e+00, 0.000000000000000e+00, -3.526548784499867e-01
111, 3.260000050100000e-02, 2.122378219107889e-02, 3.868772377690821e-01, -2.892771898322777e-01, -2.208667976663152e-01, 1.003223125624503e-01, 0.000000000000000e+00, 0.000000000000000e+00, -2.063158067303563e-01
112, 3.844000026600000e-02, 2.228000793670721e-02, 3.003434423632424e-01, -2.196944752322738e-01, -1.748446267778190e-01, 7.734289879243456e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.279193428802220e-01
113, 4.473999887700000e-02, 2.324559639507362e-02, 2.372768309070599e-01, -1.688448045484481e-01, -1.392950018406106e-01, 6.078674554322758e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.085819115938920e-02
114, 5.149000138000000e-02, 2.412827760505472e-02, 1.880545670019238e-01, -1.287091528582915e-01, -1.119978002432439e-01, 4.799536956330026e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.655400124071487e-02
115, 5.869000032500000e-02, 2.493710573433313e-02, 1.495179305514561e-01, -9.697122529811206e-02, -9.073924656505822e-02, 3.801431535420382e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.888319974120897e-02
116, 6.633000075800000e-02, 2.567978310336781e-02, 1.179476138128759e-01, -7.072522674499328e-02, -7.383616572295890e-02, 2.990891247632602e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.600468330636619e-02
117, 7.440000027400000e-02, 2.636413255318605e-02, 9.161086853261875e-02, -4.860673676898213e-02, -6.033014628169340e-02, 2.315703501040483e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.509691176913600e-02
118, 8.290000259900000e-02, 2.699866505459779e-02, 7.001132339162157e-02, -3.029105510875382e-02, -4.967013939988624e-02, 1.762480370589361e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.483724426443128e-02
119, 9.181000292300000e-02, 2.759021808806424e-02, 5.294659744969774e-02, -1.569709233544463e-02, -4.129724181084327e-02, 1.324701530038894e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.223393152115231e-03
120, 1.011300012470000e-01, 2.814689148440467e-02, 4.004024375630403e-02, -4.581767160417504e-03, -3.474750695403813e-02, 9.927088957571365e-03, 0.000000000000000e+00, 0.000000000000000e+00, 7.841967774837420e-04
121, 1.108499988910000e-01, 2.867579456584065e-02, 3.089687292078135e-02, 3.336057883985158e-03, -2.962843424037025e-02, 7.571585623081569e-03, 0.000000000000000e+00, 0.000000000000000e+00, 8.847133537264986e-03
122, 1.209499984980000e-01, 2.918327616888368e-02, 2.526773243707012e-02, 8.248822819516839e-03, -2.564279307301344e-02, 6.074195530042552e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.346779921124792e-02
123, 1.314399987460000e-01, 2.967682346984372e-02, 2.296713368610814e-02, 1.030057070098167e-02, -2.287440254583295e-02, 5.386072252613158e-03, 0.000000000000000e+00, 0.000000000000000e+00, 6.683406820899684e-03
124, 1.422899961470000e-01, 3.016156191688540e-02, 2.429773187274055e-02, 9.155488269130735e-03, -2.150805337033983e-02, 5.628098119746166e-03, 0.000000000000000e+00, 0.000000000000000e+00, 2.515795091220583e-02
