"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
114, 5.149000138000000e-02, 2.946960367011559e-02, 7.175803682241250e-01, 9.339743611376581e-01, 1.865497192522118e-01, 2.204178431304684e+00
115, 5.869000032500000e-02, 3.082934427052503e-02, 7.133810888658705e-01, 9.360238541564233e-01, 1.675143664440274e-01, 2.192817239263710e+00
116, 6.633000075800000e-02, 3.212542604344155e-02, 7.108239052070745e-01, 9.378122351144603e-01, 1.511361797837953e-01, 2.185881955503207e+00
117, 7.440000027400000e-02, 3.336114038897267e-02, 7.095992362430311e-01, 9.394593708060842e-01, 1.369589888497062e-01, 2.182541581655796e+00
118, 8.290000259900000e-02, 3.454108207701103e-02, 7.093540240663738e-01, 9.410667680634148e-01, 1.246317805009551e-01, 2.181872139230984e+00
119, 9.181000292300000e-02, 3.566686374708938e-02, 7.095905859943847e-01, 9.425564087255777e-01, 1.138287432224318e-01, 2.182525015266277e+00
120, 1.011300012470000e-01, 3.674264562889881e-02, 7.098204248799019e-01, 9.437778404744265e-01, 1.042984832310352e-01, 2.183159733645520e+00
121, 1.108499988910000e-01, 3.777100586086179e-02, 7.100739638148179e-01, 9.448402303269594e-01, 9.585552673603982e-02, 2.183873615278765e+00
122, 1.209499984980000e-01, 3.875341550873768e-02, 7.108715356501942e-01, 9.459534750814800e-01, 8.834724330627619e-02, 2.186064266897024e+00
123, 1.314399987460000e-01, 3.969400712338075e-02, 7.125765789959656e-01, 9.471912917979122e-01, 8.164799161768528e-02, 2.190679966605012e+00
124, 1.422899961470000e-01, 4.059292561008129e-02, 7.150400562464092e-01, 9.486779441069040e-01, 7.563754196453189e-02, 2.197376970624276e+00
125, 1.534900069240000e-01, 4.145204147976272e-02, 7.176818220560929e-01, 9.501554154512578e-01, 7.019324437713820e-02, 2.204561123798339e+00
126, 1.650400012730000e-01, 4.227359452321068e-02, 7.201383123355585e-01, 9.514859973341854e-01, 6.521719786994581e-02, 2.211240406860497e+00
127, 1.769299954180000e-01, 4.305867612490247e-02, 7.222268926405574e-01, 9.525513269502164e-01, 6.062677848642719e-02, 2.216895401122901e+00
128, 1.891400069000000e-01, 4.380748110898428e-02, 7.239828378851835e-01, 9.534644290394890e-01, 5.636444504633224e-02, 2.221655155912159e+00
129, 2.016600072380000e-01, 4.452060102715362e-02, 7.255601308900722e-01, 9.542645070265361e-01, 5.237701390194918e-02, 2.225926977143207e+00
130, 2.144699990750000e-01, 4.519777629707656e-02, 7.272549829548802e-01, 9.551090849551216e-01, 4.861774421071727e-02, 2.230529582884451e+00
131, 2.275699973110000e-01, 4.583949254406400e-02, 7.292548650484071e-01, 9.560267595258797e-01, 4.504128616764510e-02, 2.235954542582404e+00
132, 2.409400045870000e-01, 4.644485759605232e-02, 7.315876039180216e-01, 9.570546841447501e-01, 4.160251444264851e-02, 2.242286556820473e+00
133, 2.545700073240000e-01, 4.701316456628629e-02, 7.340644202675607e-01, 9.580860089931319e-01, 3.825686888566227e-02, 2.248998981611952e+00
134, 2.684499919410000e-01, 4.754334559125249e-02, 7.364917819847172e-01, 9.590775176092645e-01, 3.496797889052633e-02, 2.255576480555625e+00
135, 2.825500071050000e-01, 4.803331572584829e-02, 7.387193902953878e-01, 9.599472865102876e-01, 3.169814830610503e-02, 2.261600263007445e+00
136, 2.968699932100000e-01, 4.848179442875000e-02, 7.407271667652295e-01, 9.607247859404721e-01, 2.842027151034683e-02, 2.267028669775533e+00
137, 3.113999962810000e-01, 4.888675943569268e-02, 7.424321060256215e-01, 9.613611347962790e-01, 2.510599328239164e-02, 2.271628702077749e+00
138, 3.261100053790000e-01, 4.924539878357710e-02, 7.437036313951704e-01, 9.618617145305485e-01, 2.173004010583468e-02, 2.275064726960542e+00
139, 3.409900069240000e-01, 4.955524650435440e-02, 7.444511354406498e-01, 9.621679130965950e-01, 1.826919863758813e-02, 2.277080653981162e+00
140, 3.560400009160000e-01, 4.981369567463408e-02, 7.448963576205182e-01, 9.623100347920442e-01, 1.470590067326612e-02, 2.278259888722859e+00
141, 3.712300062180000e-01, 5.001737036246558e-02, 7.448714406593742e-01, 9.621322297417092e-01, 1.101995091986652e-02, 2.278111753539726e+00
142, 3.865399956700000e-01, 5.016303273544068e-02, 7.426042681403993e-01, 9.614792705104831e-01, 7.197057217460662e-03, 2.272005354025523e+00
143, 4.019699990750000e-01, 5.024747151414063e-02, 7.359187301085330e-01, 9.601782589925318e-01, 3.229339653719156e-03, 2.254274343581968e+00
144, 4.174999892710000e-01, 5.026715958280287e-02, 7.322704220813854e-01, 9.594533388053652e-01, -8.890412139989869e-04, 2.244604351148300e+00
145, 4.331099987030000e-01, 5.021861680911904e-02, 7.539950827093774e-01, 9.633541913786425e-01, -5.195191390375707e-03, 2.302119928015192e+00
146, 4.487800002100000e-01, 5.009847225577872e-02, 8.287662485303056e-01, 9.701768788610527e-01, -9.744450258468561e-03, 2.499397338342402e+00
147, 4.645099937920000e-01, 4.990323546276072e-02, 8.965410743885600e-01, 9.729300685823226e-01, -1.447847038601467e-02, 2.679127981134312e+00
148, 4.802699983120000e-01, 4.962985994776384e-02, 9.054170590062524e-01, 9.740627670008186e-01, -1.939242839847668e-02, 2.703053672430373e+00
149, 4.960500001910000e-01, 4.927531153783402e-02, 8.872044082039584e-01, 9.753165713330614e-01, -2.450255786851762e-02, 2.655197657717293e+00
150, 5.118399858470000e-01, 4.883673752041964e-02, 8.689168648218618e-01, 9.759271666729399e-01, -2.978063018973673e-02, 2.607095113957492e+00
151, 5.276100039480000e-01, 4.831225114483555e-02, 8.602020682570929e-01, 9.761630456781364e-01, -3.522016270595354e-02, 2.584242306166926e+00
152, 5.433599948880000e-01, 4.769948913570343e-02, 8.585481786520507e-01, 9.762715516068612e-01, -4.080684636913370e-02, 2.579989480359001e+00
153, 5.590599775310000e-01, 4.699768427232710e-02, 8.604175980484834e-01, 9.762695834376365e-01, -4.652730530118333e-02, 2.584998416370135e+00
154, 5.747100114820000e-01, 4.620540203311231e-02, 8.640281226386073e-01, 9.759152391384993e-01, -5.233966503809638e-02, 2.594498035170135e+00
155, 5.902799963950000e-01, 4.532331208887062e-02, 8.691875736836481e-01, 9.753247282685473e-01, -5.822245920191867e-02, 2.608027880689789e+00
156, 6.057599782940000e-01, 4.435185995267935e-02, 8.757729776072621e-01, 9.744823408658864e-01, -6.413656871991008e-02, 2.625269116463117e+00
157, 6.211299896240000e-01, 4.329288770069505e-02, 8.833205395154732e-01, 9.733874987648437e-01, -7.004521856290954e-02, 2.645007396234180e+00
158, 6.363800168040000e-01, 4.214843398659777e-02, 8.912745226784811e-01, 9.720102847018699e-01, -7.590367375699911e-02, 2.665770798860975e+00
159, 6.514999866490000e-01, 4.092131367265514e-02, 8.993967165555098e-01, 9.703408012957613e-01, -8.166485431487600e-02, 2.686928734036281e+00
160, 6.664699912070000e-01, 3.961603158459846e-02, 9.077474121852691e-01, 9.683675827729005e-01, -8.727856827395659e-02, 2.708639512741466e+00
161, 6.812700033190000e-01, 3.823815442747541e-02, 9.163904789938275e-01, 9.660653376148769e-01, -9.269109702284581e-02, 2.731067506300576e+00
162, 6.958900094030001e-01, 3.679326830468205e-02, 9.252990955071236e-01, 9.634299590314134e-01, -9.784920262023918e-02, 2.754142987002850e+00
163, 7.103199958800001e-01, 3.528773900643592e-02, 9.343784293071115e-01, 9.604458062856042e-01, -1.026966037677524e-01, 2.777610886902732e+00
164, 7.245299816130000e-01, 3.373091136718379e-02, 9.435666435769415e-01, 9.571265732026962e-01, -1.071862995569231e-01, 2.801311776527286e+00
165, 7.385200262070000e-01, 3.212968553391573e-02, 9.528116694416072e-01, 9.534754296855064e-01, -1.112668517478802e-01, 2.825108015998959e+00
166, 7.522799968720000e-01, 3.049259317072749e-02, 9.620617712323195e-01, 9.495031960754958e-01, -1.148927207611258e-01, 2.848864375759341e+00
167, 7.657799720760000e-01, 2.883115071946166e-02, 9.712832004532117e-01, 9.452801623034184e-01, -1.180307688984272e-01, 2.872509970668276e+00
168, 7.790099978450000e-01, 2.715499793355353e-02, 9.803762456340687e-01, 9.407391604056065e-01, -1.206336902798773e-01, 2.895757090348335e+00
169, 7.919700145720000e-01, 2.547272618707898e-02, 9.893527693801147e-01, 9.360188604741339e-01, -1.226859969309973e-01, 2.918674693859586e+00
170, 8.046399950980000e-01, 2.379561929589421e-02, 9.981259692190512e-01, 9.311340870632017e-01, -1.241667507671929e-01, 2.941031128109382e+00
171, 8.170099854470000e-01, 2.213364552613991e-02, 1.006620573005009e+00, 9.261106491890172e-01, -1.250657615608823e-01, 2.962628013024556e+00
172, 8.290500044819999e-01, 2.049919201045961e-02, 1.014787637108189e+00, 9.210653898900560e-01, -1.254097551736336e-01, 2.983361983246838e+00
173, 8.407700061800000e-01, 1.889854580819085e-02, 1.022557776609310e+00, 9.160426345655672e-01, -1.252461676694067e-01, 3.003054747881192e+00
174, 8.521599769590000e-01, 1.733947500769979e-02, 1.029911670282192e+00, 9.111001546375986e-01, -1.246714736790683e-01, 3.021667598721682e+00
175, 8.631799817090000e-01, 1.583205014348141e-02, 1.036834613013375e+00, 9.062507844354519e-01, -1.238282231227407e-01, 3.039164077920251e+00
176, 8.738499879840000e-01, 1.437579699399020e-02, 1.043386220485310e+00, 9.014385897570002e-01, -1.228941413499434e-01, 3.055693331072484e+00
177, 8.841500282290000e-01, 1.297318001031074e-02, 1.049741726649045e+00, 8.965492598036749e-01, -1.220424433869703e-01, 3.071705129809309e+00
178, 8.940600156780000e-01, 1.162471429136862e-02, 1.056135993686462e+00, 8.913143728227080e-01, -1.213468346309441e-01, 3.087773659179378e+00
179, 9.035800099370001e-01, 1.032791045212316e-02, 1.062930081318136e+00, 8.854685202770928e-01, -1.206824879027414e-01, 3.104815923530766e+00
180, 9.126999974250000e-01, 9.084229429201292e-03, 1.070403207032351e+00, 8.787055249318100e-01, -1.196003617071975e-01, 3.123513871866785e+00
181, 9.214000105860000e-01, 7.902435178813274e-03, 1.078658289316867e+00, 8.709989312866219e-01, -1.173259587948910e-01, 3.144132884765217e+00
182, 9.296900033950000e-01, 6.795628756159577e-03, 1.087401738968762e+00, 8.627066620295711e-01, -1.129030477721540e-01, 3.165944566916862e+00
183, 9.375399947170000e-01, 5.790183726973158e-03, 1.095884340437024e+00, 8.547360339726207e-01, -1.055298397153696e-01, 3.187101427196695e+00
184, 9.449599981310000e-01, 4.910321441508294e-03, 1.103029034005085e+00, 8.483921316109138e-01, -9.502843711450458e-02, 3.204951213090103e+00
185, 9.519400000570000e-01, 4.177238544062987e-03, 1.107680553861984e+00, 8.450058973492214e-01, -8.219136173668201e-02, 3.216639263850813e+00
186, 9.584699869160000e-01, 3.596242594520613e-03, 1.108924255518732e+00, 8.454382012047539e-01, -6.890449133785909e-02, 3.219877782252521e+00
187, 9.645400047300000e-01, 3.150319117414750e-03, 1.106503888870221e+00, 8.495837477386704e-01, -5.782515418144089e-02, 3.213980987691900e+00
