"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
72, 1.650400012730000e-01, -5.883907500594204e-02, 8.056545152171227e-01, 9.741360528750207e-01, -8.606768943595217e-02, 2.441539044786700e+00
73, 1.534900069240000e-01, -5.775393083577744e-02, 8.130772609132741e-01, 9.740646882189579e-01, -9.718683676807710e-02, 2.461256800995195e+00
74, 1.422899961470000e-01, -5.656920416328148e-02, 8.210012165463364e-01, 9.736596021293307e-01, -1.090825981749122e-01, 2.482267204580137e+00
75, 1.314399987460000e-01, -5.528358886351718e-02, 8.293096979619999e-01, 9.728038491203457e-01, -1.218219889352637e-01, 2.504243686358401e+00
76, 1.209499984980000e-01, -5.389684533182147e-02, 8.382189679454545e-01, 9.715137114715939e-01, -1.354907956356395e-01, 2.527780053189634e+00
77, 1.108499988910000e-01, -5.241203344484389e-02, 8.480003253285268e-01, 9.696801791715298e-01, -1.501950057576136e-01, 2.553580221881603e+00
78, 1.011300012470000e-01, -5.082690055500530e-02, 8.587239880960552e-01, 9.670142411602308e-01, -1.659870142075781e-01, 2.581767303926917e+00
79, 9.181000292300000e-02, -4.914383743827755e-02, 8.704406016817472e-01, 9.633601187706756e-01, -1.829857037023674e-01, 2.612468577964657e+00
80, 8.290000259900000e-02, -4.736419842928904e-02, 8.832458327231164e-01, 9.585666922158382e-01, -2.013160508994925e-01, 2.645940971743220e+00
81, 7.440000027400000e-02, -4.548742729184906e-02, 8.972146295931379e-01, 9.522848112085929e-01, -2.210654235331768e-01, 2.682334308957846e+00
82, 6.633000075800000e-02, -4.351760292360497e-02, 9.125207221118189e-01, 9.441870462088789e-01, -2.423754464002243e-01, 2.722087236311860e+00
83, 5.869000032500000e-02, -4.145462651802440e-02, 9.293047847839856e-01, 9.337787548737138e-01, -2.653206712058612e-01, 2.765517853969684e+00
84, 5.149000138000000e-02, -3.930101674072698e-02, 9.477428935839626e-01, 9.204356328099148e-01, -2.899661482551978e-01, 2.813028972837747e+00
85, 4.473999887700000e-02, -3.705993769477416e-02, 9.681475547796529e-01, 9.033454720363731e-01, -3.163106637713648e-01, 2.865369571304909e+00
86, 3.844000026600000e-02, -3.473149750100451e-02, 9.908034166552457e-01, 8.814712179306220e-01, -3.442017232673401e-01, 2.923195668645948e+00
87, 3.260000050100000e-02, -3.231944444158344e-02, 1.016004543100136e+00, 8.535687394261027e-01, -3.733204581353389e-01, 2.987191534944311e+00
88, 2.723000012300000e-02, -2.982864410937760e-02, 1.044018858342660e+00, 8.178814238015382e-01, -4.029768573289460e-01, 3.057905870599335e+00
89, 2.232000045500000e-02, -2.725440445984188e-02, 1.075203124754004e+00, 7.724095245430920e-01, -4.317397850068340e-01, 3.136128897903423e+00
90, 1.789999939500000e-02, -2.461362231015378e-02, 1.109702794699398e+00, 7.146333076931424e-01, -4.575237106636731e-01, 3.222075644535859e+00
91, 1.394999958600000e-02, -2.189574874841878e-02, 1.147619157589448e+00, 6.420970878115756e-01, -4.764315792706430e-01, 3.315885787241071e+00
92, 1.049000024800000e-02, -1.911545441153948e-02, 1.188232181147039e+00, 5.522978492416400e-01, -4.826635551123584e-01, 3.415518970440637e+00
93, 7.519999985000000e-03, -1.627645026472714e-02, 1.230498468237341e+00, 4.447765324886846e-01, -4.678626095967948e-01, 3.518409253675675e+00
94, 5.040000193000000e-03, -1.338257270177922e-02, 1.272078650996290e+00, 3.222567731242079e-01, -4.209699132422101e-01, 3.618850257815143e+00
95, 3.049999941000000e-03, -1.043720750041733e-02, 1.309925647684132e+00, 1.943214322870271e-01, -3.304569026958764e-01, 3.710042664671021e+00
96, 1.560000004000000e-03, -7.464594070686240e-03, 1.335752609857336e+00, 7.897849287309462e-02, -1.897929369055150e-01, 3.771367372012753e+00
97, 5.600000150000000e-04, -4.453497484458659e-03, 1.350461528860382e+00, -3.390472899566378e-04, 1.362516577169317e-03, 3.808327467253598e+00
98, 5.999999800000000e-05, -1.436600529755202e-03, 1.333732173819515e+00, -2.708323031978948e-02, 2.153840979811274e-01, 3.766197628439147e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.301813880088229e+00, 0.000000000000000e+00, 3.625254310634121e-01, 3.685562111978153e+00
100, 5.999999800000000e-05, 1.339825736531876e-03, 1.286055404652112e+00, 6.987829291787090e-02, 4.912707598690496e-01, 3.654052385414253e+00
101, 5.600000150000000e-04, 3.937011358006047e-03, 1.228125126683602e+00, 1.967930353147384e-01, 6.558486713162803e-01, 3.517875268028698e+00
102, 1.560000004000000e-03, 6.338849250428730e-03, 1.114059550438613e+00, 3.975553982515804e-01, 7.378502485532227e-01, 3.231748132968642e+00
103, 3.049999941000000e-03, 8.558372487490603e-03, 1.009357678219008e+00, 5.844086054700398e-01, 7.197518594376485e-01, 2.968066052593980e+00
104, 5.040000193000000e-03, 1.062478307041681e-02, 9.155734210844804e-01, 7.213847190504286e-01, 6.418575555941348e-01, 2.727413518138500e+00
105, 7.519999985000000e-03, 1.253558911820073e-02, 8.361785892321620e-01, 8.062219025628390e-01, 5.438657960645484e-01, 2.519622229934182e+00
106, 1.049000024800000e-02, 1.430127537240234e-02, 7.734427503971469e-01, 8.522736886587966e-01, 4.499881670956490e-01, 2.352686428002536e+00
107, 1.394999958600000e-02, 1.593053580420374e-02, 7.259680585257819e-01, 8.748545373965048e-01, 3.695561880511164e-01, 2.224729386235264e+00
108, 1.789999939500000e-02, 1.743140835013900e-02, 6.916289603899907e-01, 8.851595937240644e-01, 3.040960851939621e-01, 2.131342419270884e+00
109, 2.232000045500000e-02, 1.880604493880440e-02, 6.677259197360057e-01, 8.898795538056936e-01, 2.516398522077182e-01, 2.065968017416003e+00
110, 2.723000012300000e-02, 2.006974293626487e-02, 6.516851358019536e-01, 8.924531836739384e-01, 2.098946788350481e-01, 2.022018356498487e+00
111, 3.260000050100000e-02, 2.122378219107889e-02, 6.412578227916845e-01, 8.940894393190146e-01, 1.762867591242575e-01, 1.993369103188274e+00
112, 3.844000026600000e-02, 2.228000793670721e-02, 6.351898986719995e-01, 8.957819302241198e-01, 1.491849153612224e-01, 1.976722282730481e+00
113, 4.473999887700000e-02, 2.324559639507362e-02, 6.321141346302190e-01, 8.976150939378567e-01, 1.271290889160488e-01, 1.968316737746955e+00
114, 5.149000138000000e-02, 2.412827760505472e-02, 6.310092141604040e-01, 8.995191474866977e-01, 1.090713176258950e-01, 1.965335139259605e+00
115, 5.869000032500000e-02, 2.493710573433313e-02, 6.315028297286743e-01, 9.016937710934725e-01, 9.427108505948745e-02, 1.966787133532528e+00
116, 6.633000075800000e-02, 2.567978310336781e-02, 6.334665261625732e-01, 9.041598264677950e-01, 8.212987428947019e-02, 1.972269711479010e+00
117, 7.440000027400000e-02, 2.636413255318605e-02, 6.368400792344580e-01, 9.070339168614474e-01, 7.219496253416212e-02, 1.981622300761151e+00
118, 8.290000259900000e-02, 2.699866505459779e-02, 6.416881193532780e-01, 9.105203301852619e-01, 6.412266721376880e-02, 1.995056471197730e+00
119, 9.181000292300000e-02, 2.759021808806424e-02, 6.478220039585977e-01, 9.144907235517942e-01, 5.759969810587954e-02, 2.012020689039885e+00
120, 1.011300012470000e-01, 2.814689148440467e-02, 6.546296042862506e-01, 9.187870955851752e-01, 5.238518226201825e-02, 2.030886531250963e+00
121, 1.108499988910000e-01, 2.867579456584065e-02, 6.618148559190886e-01, 9.228427451644865e-01, 4.825530877522118e-02, 2.050665040330273e+00
122, 1.209499984980000e-01, 2.918327616888368e-02, 6.701752339794051e-01, 9.270237765171900e-01, 4.506933470261527e-02, 2.073527212486025e+00
123, 1.314399987460000e-01, 2.967682346984372e-02, 6.769625133350727e-01, 9.316030185507332e-01, 4.270731285138030e-02, 2.092578795602329e+00
124, 1.422899961470000e-01, 3.016156191688540e-02, 6.772291713160791e-01, 9.304073378833349e-01, 4.077466553842948e-02, 2.092754838588491e+00
125, 1.534900069240000e-01, 3.064315474429711e-02, 6.966659654927109e-01, 9.381419405611126e-01, 3.981713933112561e-02, 2.145410332966187e+00
126, 1.650400012730000e-01, 3.112713022240638e-02, 8.078508242370234e-01, 9.388427420413750e-01, 3.904559300273361e-02, 2.434292155127903e+00
127, 1.769299954180000e-01, 3.161800197881421e-02, 9.498008417765833e-01, 9.358159328891775e-01, 3.852511324480784e-02, 2.810399277541570e+00
128, 1.891400069000000e-01, 3.211926490760480e-02, 9.698875052674226e-01, 9.369852782091505e-01, 3.850085098729367e-02, 2.864633764463158e+00
129, 2.016600072380000e-01, 3.263416148754802e-02, 9.558744219712820e-01, 9.422968874601396e-01, 3.889508670905498e-02, 2.828511933822913e+00
130, 2.144699990750000e-01, 3.316480825503306e-02, 9.449082055850374e-01, 9.452765531046716e-01, 3.937391220095923e-02, 2.799985689053132e+00
131, 2.275699973110000e-01, 3.371339874452997e-02, 9.420738208641123e-01, 9.465451539036926e-01, 3.989664028191071e-02, 2.792770039507874e+00
132, 2.409400045870000e-01, 3.428051233298126e-02, 9.399319889273958e-01, 9.477476488253184e-01, 4.046995798984181e-02, 2.787393383767636e+00
133, 2.545700073240000e-01, 3.486633146064462e-02, 9.361340209576731e-01, 9.491353417112327e-01, 4.104629510511127e-02, 2.777646782712486e+00
134, 2.684499919410000e-01, 3.547020890168590e-02, 9.318065987434860e-01, 9.505554167498431e-01, 4.156351105110127e-02, 2.766503149820498e+00
135, 2.825500071050000e-01, 3.608977094624957e-02, 9.276693637953169e-01, 9.519011008640980e-01, 4.196416596178648e-02, 2.755854448702487e+00
136, 2.968699932100000e-01, 3.672309289226421e-02, 9.235947009788104e-01, 9.532203031164141e-01, 4.219939922868199e-02, 2.745372422080560e+00
137, 3.113999962810000e-01, 3.736697014878534e-02, 9.193074090710341e-01, 9.545333866620666e-01, 4.222190411531242e-02, 2.734328465999124e+00
138, 3.261100053790000e-01, 3.801646723346698e-02, 9.146952582830524e-01, 9.558486109058133e-01, 4.198612797582080e-02, 2.722426745380174e+00
139, 3.409900069240000e-01, 3.866672615563412e-02, 9.097380701209068e-01, 9.571996691975321e-01, 4.144991217041946e-02, 2.709625263781696e+00
140, 3.560400009160000e-01, 3.931253505107260e-02, 9.043815983689270e-01, 9.585355154709398e-01, 4.057060774042881e-02, 2.695766513024069e+00
141, 3.712300062180000e-01, 3.994665280376145e-02, 8.986286072763454e-01, 9.598786998523834e-01, 3.931126992593881e-02, 2.680867415930056e+00
142, 3.865399956700000e-01, 4.056164447156353e-02, 8.924649223449191e-01, 9.611610059204009e-01, 3.763445512449081e-02, 2.664872649767453e+00
143, 4.019699990750000e-01, 4.115028349058496e-02, 8.859244065406344e-01, 9.623955299866447e-01, 3.551080684353041e-02, 2.647879555755427e+00
144, 4.174999892710000e-01, 4.170401714307553e-02, 8.789920287851598e-01, 9.635234601930663e-01, 3.291138039743530e-02, 2.629833770287875e+00
145, 4.331099987030000e-01, 4.221394246275750e-02, 8.716731664834966e-01, 9.645412980219377e-01, 2.981577138968698e-02, 2.610752585937345e+00
146, 4.487800002100000e-01, 4.267094065079549e-02, 8.639549383455813e-01, 9.653886516157858e-01, 2.620535167680326e-02, 2.590587422717291e+00
147, 4.645099937920000e-01, 4.306629131995605e-02, 8.558767277350622e-01, 9.660864254369439e-01, 2.207385588740973e-02, 2.569453965879854e+00
148, 4.802699983120000e-01, 4.339044737575955e-02, 8.474037926934799e-01, 9.664880033330639e-01, 1.741308151633050e-02, 2.547218384693936e+00
149, 4.960500001910000e-01, 4.363454328020525e-02, 8.386707504678714e-01, 9.667216799464526e-01, 1.223202534594549e-02, 2.524282111496304e+00
150, 5.118399858470000e-01, 4.378990556078827e-02, 8.296957243301241e-01, 9.666116600015086e-01, 6.543234954628216e-03, 2.500639616938254e+00
151, 5.276100039480000e-01, 4.384818080217624e-02, 8.206315101201940e-01, 9.662539365347133e-01, 3.660026710659966e-04, 2.476727571097094e+00
152, 5.433599948880000e-01, 4.380184487307964e-02, 8.115241260986109e-01, 9.656576617469278e-01, -6.264105094471690e-03, 2.452672689958841e+00
153, 5.590599775310000e-01, 4.364416860660594e-02, 8.026934097935150e-01, 9.649180369205210e-01, -1.331660916775510e-02, 2.429346325148709e+00
154, 5.747100114820000e-01, 4.336919059322258e-02, 7.953925535385084e-01, 9.641249865124357e-01, -2.074217373461026e-02, 2.410049704847553e+00
155, 5.902799963950000e-01, 4.297250148425766e-02, 7.928575174337111e-01, 9.638509065507296e-01, -2.851159904398001e-02, 2.403408638216291e+00
156, 6.057599782940000e-01, 4.245070392888906e-02, 7.996885651389370e-01, 9.644893377366703e-01, -3.659036086620768e-02, 2.421555095792129e+00
157, 6.211299896240000e-01, 4.180212837508660e-02, 8.182528036553182e-01, 9.656684434158159e-01, -4.492238559348560e-02, 2.470646877948267e+00
158, 6.363800168040000e-01, 4.102627592131328e-02, 8.424495936368500e-01, 9.662845716613205e-01, -5.338931054553000e-02, 2.534539062634220e+00
159, 6.514999866490000e-01, 4.012412041554022e-02, 8.606548195948590e-01, 9.656324156987298e-01, -6.185279911524342e-02, 2.582471534732692e+00
160, 6.664699912070000e-01, 3.909888708072136e-02, 8.710480375750529e-01, 9.641866351410725e-01, -7.022961516163716e-02, 2.609650164455666e+00
161, 6.812700033190000e-01, 3.795572610484358e-02, 8.793666475010949e-01, 9.623532724272489e-01, -7.844357869949570e-02, 2.631283418677087e+00
162, 6.958900094030001e-01, 3.670079525849711e-02, 8.895938661567161e-01, 9.601219126508567e-01, -8.639289326294629e-02, 2.657904741589419e+00
163, 7.103199958800001e-01, 3.534177377905754e-02, 9.017489103321771e-01, 9.572992749405983e-01, -9.395471912872193e-02, 2.689529262577528e+00
164, 7.245299816130000e-01, 3.388990778027154e-02, 9.142912093580770e-01, 9.538919249057717e-01, -1.010314608617621e-01, 2.722086083988884e+00
165, 7.385200262070000e-01, 3.235496763687930e-02, 9.264622201420484e-01, 9.498886453518944e-01, -1.075200091267123e-01, 2.753553352443640e+00
166, 7.522799968720000e-01, 3.074882181349617e-02, 9.385102497068605e-01, 9.453327015597345e-01, -1.133332834028174e-01, 2.784601187168402e+00
167, 7.657799720760000e-01, 2.908684926371875e-02, 9.505959785399881e-01, 9.402991226371975e-01, -1.183997960563435e-01, 2.815678908512037e+00
168, 7.790099978450000e-01, 2.738305597622421e-02, 9.625208033432485e-01, 9.347341611068148e-01, -1.226402022066023e-01, 2.846237867727261e+00
169, 7.919700145720000e-01, 2.565062938307839e-02, 9.741953572108918e-01, 9.288382433568272e-01, -1.260212115308596e-01, 2.876091609862358e+00
170, 8.046399950980000e-01, 2.390567621881595e-02, 9.854996155978449e-01, 9.226586690052498e-01, -1.285099147824118e-01, 2.904925219747656e+00
171, 8.170099854470000e-01, 2.216300754479921e-02, 9.963380077412348e-01, 9.162573029808101e-01, -1.300922565738191e-01, 2.932492075439780e+00
172, 8.290500044819999e-01, 2.043988861371661e-02, 1.006645795608559e+00, 9.098127306438683e-01, -1.308088761040569e-01, 2.958659250134280e+00
173, 8.407700061800000e-01, 1.874689618076796e-02, 1.016328724972653e+00, 9.033950668942140e-01, -1.307279619399798e-01, 2.983184343654554e+00
174, 8.521599769590000e-01, 1.709570431039341e-02, 1.025372225456137e+00, 8.971162492230029e-01, -1.299878306427302e-01, 3.006052305866224e+00
175, 8.631799817090000e-01, 1.549979848713641e-02, 1.033754634149622e+00, 8.909987326446261e-01, -1.287821479129845e-01, 3.027207770295747e+00
176, 8.738499879840000e-01, 1.396069849532912e-02, 1.041559716088790e+00, 8.850005061843295e-01, -1.273530899935174e-01, 3.046867646096676e+00
177, 8.841500282290000e-01, 1.248217284402340e-02, 1.048998377367451e+00, 8.789748402870604e-01, -1.259326078209159e-01, 3.065570748661717e+00
178, 8.940600156780000e-01, 1.106516454488392e-02, 1.056357380224144e+00, 8.726005687911128e-01, -1.246291567101645e-01, 3.084021182806737e+00
179, 9.035800099370001e-01, 9.707086141390653e-03, 1.064063063118554e+00, 8.655430530147669e-01, -1.233004917101750e-01, 3.103299296400561e+00
180, 9.126999974250000e-01, 8.409815504915862e-03, 1.072445394461009e+00, 8.574289681254298e-01, -1.214012620465325e-01, 3.124211348771550e+00
181, 9.214000105860000e-01, 7.183996009285212e-03, 1.081617459493291e+00, 8.482382522689369e-01, -1.179854500907684e-01, 3.147051159280232e+00
182, 9.296900033950000e-01, 6.046595624117853e-03, 1.091219146773585e+00, 8.384376465857003e-01, -1.118929494510946e-01, 3.170928305739052e+00
183, 9.375399947170000e-01, 5.030048800610041e-03, 1.100382645026244e+00, 8.291840735991391e-01, -1.021615501349458e-01, 3.193715686830196e+00
184, 9.449599981310000e-01, 4.165220447661693e-03, 1.107869814577894e+00, 8.221125046496148e-01, -8.859337681423594e-02, 3.212377756142505e+00
185, 9.519400000570000e-01, 3.478259852019180e-03, 1.112351036182606e+00, 8.188840415676146e-01, -7.215520882098941e-02, 3.223639950765838e+00
186, 9.584699869160000e-01, 2.974800299670055e-03, 1.112747775729841e+00, 8.205907987803384e-01, -5.513043114291155e-02, 3.224808851944583e+00
187, 9.645400047300000e-01, 2.631743304359061e-03, 1.108684661709000e+00, 8.271678033764449e-01, -4.076779991744427e-02, 3.214887983827364e+00
