"PointID","x","y"
67, 2.275699973110000e-01, -6.228134444176137e-02
68, 2.144699990750000e-01, -6.183329032894080e-02
69, 2.016600072380000e-01, -6.129959172601555e-02
70, 1.891400069000000e-01, -6.067669877391338e-02
71, 1.769299954180000e-01, -5.996191622904590e-02
72, 1.650400012730000e-01, -5.915216255700543e-02
73, 1.534900069240000e-01, -5.824521988483874e-02
74, 1.422899961470000e-01, -5.723844631250771e-02
75, 1.314399987460000e-01, -5.612827689758038e-02
76, 1.209499984980000e-01, -5.491201391899009e-02
77, 1.108499988910000e-01, -5.358991508525623e-02
78, 1.011300012470000e-01, -5.215758480389861e-02
79, 9.181000292300000e-02, -5.061482730039256e-02
80, 8.290000259900000e-02, -4.896064478878940e-02
81, 7.440000027400000e-02, -4.719235271190914e-02
82, 6.633000075800000e-02, -4.531176305690932e-02
83, 5.869000032500000e-02, -4.331690996566639e-02
84, 5.149000138000000e-02, -4.120850355261348e-02
85, 4.473999887700000e-02, -3.898814056003417e-02
86, 3.844000026600000e-02, -3.665463143645855e-02
87, 3.260000050100000e-02, -3.421067882152025e-02
88, 2.723000012300000e-02, -3.166051516230480e-02
89, 2.232000045500000e-02, -2.899890806894165e-02
90, 1.789999939500000e-02, -2.624340812717953e-02
91, 1.394999958600000e-02, -2.338359739560498e-02
92, 1.049000024800000e-02, -2.043609034536879e-02
93, 7.519999985000000e-03, -1.740693809498843e-02
94, 5.040000193000000e-03, -1.430342665684323e-02
95, 3.049999941000000e-03, -1.113395825938579e-02
96, 1.560000004000000e-03, -7.931996463046820e-03
97, 5.600000150000000e-04, -4.697651874629024e-03
98, 5.999999800000000e-05, -1.491095486761803e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.377835009274037e-03
101, 5.600000150000000e-04, 4.132311809379254e-03
102, 1.560000004000000e-03, 6.757506742220222e-03
103, 3.049999941000000e-03, 9.251631659411653e-03
104, 5.040000193000000e-03, 1.163967335556005e-02
105, 7.519999985000000e-03, 1.391358851045130e-02
106, 1.049000024800000e-02, 1.608108706418369e-02
107, 1.394999958600000e-02, 1.814842371846435e-02
108, 1.789999939500000e-02, 2.012129043673411e-02
109, 2.232000045500000e-02, 2.199722609748244e-02
110, 2.723000012300000e-02, 2.379140000078007e-02
111, 3.260000050100000e-02, 2.549929026238370e-02
112, 3.844000026600000e-02, 2.713109340198348e-02
113, 4.473999887700000e-02, 2.869002666959916e-02
114, 5.149000138000000e-02, 3.017974140274873e-02
115, 5.869000032500000e-02, 3.160592265386129e-02
116, 6.633000075800000e-02, 3.297182266267025e-02
117, 7.440000027400000e-02, 3.428070606700572e-02
118, 8.290000259900000e-02, 3.553714746848818e-02
119, 9.181000292300000e-02, 3.674247463706921e-02
120, 1.011300012470000e-01, 3.790065890358625e-02
121, 1.108499988910000e-01, 3.901391750917458e-02
122, 1.209499984980000e-01, 4.008319675990003e-02
123, 1.314399987460000e-01, 4.111228748874147e-02
124, 1.422899961470000e-01, 4.210058321884606e-02
125, 1.534900069240000e-01, 4.304931543454854e-02
126, 1.650400012730000e-01, 4.396010589342601e-02
127, 1.769299954180000e-01, 4.483329550420424e-02
128, 1.891400069000000e-01, 4.566821849209117e-02
129, 2.016600072380000e-01, 4.646465362489576e-02
130, 2.144699990750000e-01, 4.722144729846033e-02
131, 2.275699973110000e-01, 4.793830851500143e-02
132, 2.409400045870000e-01, 4.861344763710462e-02
133, 2.545700073240000e-01, 4.924533423934691e-02
134, 2.684499919410000e-01, 4.983209661763957e-02
135, 2.825500071050000e-01, 5.037081338907327e-02
136, 2.968699932100000e-01, 5.085953471326266e-02
137, 3.113999962810000e-01, 5.129557767527078e-02
138, 3.261100053790000e-01, 5.167550969055060e-02
139, 3.409900069240000e-01, 5.199638106916622e-02
140, 3.560400009160000e-01, 5.225518075485736e-02
141, 3.712300062180000e-01, 5.244822290848946e-02
142, 3.865399956700000e-01, 5.257209919953620e-02
143, 4.019699990750000e-01, 5.262351279861568e-02
144, 4.174999892710000e-01, 5.259899865797578e-02
145, 4.331099987030000e-01, 5.249528298964131e-02
146, 4.487800002100000e-01, 5.230934718870117e-02
147, 4.645099937920000e-01, 5.203809501271148e-02
148, 4.802699983120000e-01, 5.167914034654383e-02
149, 4.960500001910000e-01, 5.123014587937568e-02
150, 5.118399858470000e-01, 5.068906537814327e-02
151, 5.276100039480000e-01, 5.005506485320425e-02
152, 5.433599948880000e-01, 4.932673399313289e-02
153, 5.590599775310000e-01, 4.850455870684824e-02
154, 5.747100114820000e-01, 4.758820423654179e-02
155, 5.902799963950000e-01, 4.657972804910295e-02
156, 6.057599782940000e-01, 4.548083868337131e-02
157, 6.211299896240000e-01, 4.429473268676753e-02
158, 6.363800168040000e-01, 4.302470825600754e-02
159, 6.514999866490000e-01, 4.167480542252879e-02
160, 6.664699912070000e-01, 4.025077588862559e-02
161, 6.812700033190000e-01, 3.875934721893066e-02
162, 6.958900094030001e-01, 3.720708158694820e-02
163, 7.103199958800001e-01, 3.560120076404874e-02
164, 7.245299816130000e-01, 3.395189540953850e-02
165, 7.385200262070000e-01, 3.226654970242038e-02
166, 7.522799968720000e-01, 3.055409344017818e-02
167, 7.657799720760000e-01, 2.882636954330981e-02
168, 7.790099978450000e-01, 2.709305405650065e-02
169, 7.919700145720000e-01, 2.536258269903263e-02
170, 8.046399950980000e-01, 2.364601641537709e-02
171, 8.170099854470000e-01, 2.195292000220677e-02
172, 8.290500044819999e-01, 2.029518986403707e-02
173, 8.407700061800000e-01, 1.867842574875102e-02
174, 8.521599769590000e-01, 1.710966282951288e-02
175, 8.631799817090000e-01, 1.559814366478378e-02
176, 8.738499879840000e-01, 1.414243765774684e-02
177, 8.841500282290000e-01, 1.274400261423269e-02
178, 8.940600156780000e-01, 1.140230829212759e-02
179, 9.035800099370001e-01, 1.011390619194314e-02
180, 9.126999974250000e-01, 8.879517384717608e-03
181, 9.214000105860000e-01, 7.707545698238770e-03
182, 9.296900033950000e-01, 6.611280419363639e-03
183, 9.375399947170000e-01, 5.617729673566010e-03
184, 9.449599981310000e-01, 4.752070811700667e-03
185, 9.519400000570000e-01, 4.036276204647174e-03
186, 9.584699869160000e-01, 3.475783132970491e-03
187, 9.645400047300000e-01, 3.052741199035286e-03
188, 9.701499938960000e-01, 2.727249121512092e-03
189, 9.752799868580000e-01, 2.450000736115757e-03
190, 9.799500107769999e-01, 2.174336081898459e-03
191, 9.841300249100000e-01, 1.874452772552390e-03
192, 9.878399968150000e-01, 1.544247068320827e-03
193, 9.910500049590000e-01, 1.200962828713042e-03
194, 9.937800168990000e-01, 8.669283403529244e-04
195, 9.960200190539999e-01, 5.677099749347127e-04
196, 9.977599978450000e-01, 3.233892423753350e-04
197, 9.990000128750000e-01, 1.450966567512293e-04
198, 9.997500181200000e-01, 3.632647636623046e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
