"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
29, 7.919700145720000e-01, -2.854186210683674e-02, 9.806811401248930e-01, 9.463746138453809e-01, 1.077183320811696e-01, 2.897705068405428e+00
30, 7.790099978450000e-01, -3.000338060903612e-02, 9.766075787401873e-01, 9.484356984641376e-01, 1.059329006370405e-01, 2.887284231090388e+00
31, 7.657799720760000e-01, -3.146708642504973e-02, 9.725415313491976e-01, 9.504224661586308e-01, 1.041150967343832e-01, 2.876872924781013e+00
32, 7.522799968720000e-01, -3.293154859338757e-02, 9.684515066039445e-01, 9.523390078587828e-01, 1.022580959970876e-01, 2.866387436930677e+00
33, 7.385200262070000e-01, -3.439414300736392e-02, 9.643343998165875e-01, 9.542026288849527e-01, 1.003574398164030e-01, 2.855824150698744e+00
34, 7.245299816130000e-01, -3.585013255234574e-02, 9.602018382345431e-01, 9.560147687987888e-01, 9.840707747248230e-02, 2.845214479969691e+00
35, 7.103199958800001e-01, -3.729690419859765e-02, 9.560420742407694e-01, 9.577533784622356e-01, 9.639990793325964e-02, 2.834520499296610e+00
36, 6.958900094030001e-01, -3.873280647064400e-02, 9.518769430302774e-01, 9.594596489827238e-01, 9.433626927313221e-02, 2.823812433622576e+00
37, 6.812700033190000e-01, -4.015316597419455e-02, 9.476672915022311e-01, 9.610842897350609e-01, 9.220502598302614e-02, 2.812971170985689e+00
38, 6.664699912070000e-01, -4.155532013688143e-02, 9.434250036750114e-01, 9.626651966479014e-01, 9.000572385019147e-02, 2.802039530961083e+00
39, 6.514999866490000e-01, -4.293655516157332e-02, 9.391352375545444e-01, 9.641961484667042e-01, 8.773240594889371e-02, 2.790976131928570e+00
40, 6.363800168040000e-01, -4.429321309933913e-02, 9.347856975474935e-01, 9.656655909421146e-01, 8.537829319402189e-02, 2.779744872788459e+00
41, 6.211299896240000e-01, -4.562168605432090e-02, 9.303828187681092e-01, 9.670946865098322e-01, 8.293912117990294e-02, 2.768369377906694e+00
42, 6.057599782940000e-01, -4.691922182417187e-02, 9.259102718927482e-01, 9.684565037228636e-01, 8.040597154505769e-02, 2.756798304765028e+00
43, 5.902799963950000e-01, -4.818300261133791e-02, 9.213768618222947e-01, 9.697792973668548e-01, 7.777426506703063e-02, 2.745063853012441e+00
44, 5.747100114820000e-01, -4.940936402014977e-02, 9.167405813313693e-01, 9.710341103654981e-01, 7.503334193241312e-02, 2.733045847078773e+00
45, 5.590599775310000e-01, -5.059542286058864e-02, 9.119940226989569e-01, 9.722432605209562e-01, 7.217906888022425e-02, 2.720731969096212e+00
46, 5.433599948880000e-01, -5.173678052075067e-02, 9.071956203939119e-01, 9.733691780607705e-01, 6.919865178154552e-02, 2.708266431040987e+00
47, 5.276100039480000e-01, -5.283126083405377e-02, 9.025319871286667e-01, 9.744245287400505e-01, 6.608770804936248e-02, 2.696148442351337e+00
48, 5.118399858470000e-01, -5.387453987899295e-02, 8.980297469680992e-01, 9.753911601783020e-01, 6.283338441451598e-02, 2.684442032093007e+00
49, 4.960500001910000e-01, -5.486431375594480e-02, 8.933042398209120e-01, 9.763141110337090e-01, 5.943278347185232e-02, 2.672141475031875e+00
50, 4.802699983120000e-01, -5.579635193944769e-02, 8.877243232534628e-01, 9.771421634281492e-01, 5.587127131754765e-02, 2.657561873545918e+00
51, 4.645099937920000e-01, -5.666771588188866e-02, 8.817134177787019e-01, 9.778118011582898e-01, 5.213720922024299e-02, 2.641808633150061e+00
52, 4.487800002100000e-01, -5.747540778377702e-02, 8.776825151128265e-01, 9.782680921794787e-01, 4.822040110803161e-02, 2.631236153349437e+00
53, 4.331099987030000e-01, -5.821547193167302e-02, 8.786645021992207e-01, 9.785992974208397e-01, 4.411397962187999e-02, 2.633874604350381e+00
54, 4.174999892710000e-01, -5.888546986819913e-02, 8.841020865247278e-01, 9.788813292924311e-01, 3.981401212896205e-02, 2.648280071123652e+00
55, 4.019699990750000e-01, -5.948202824016982e-02, 8.847308016816371e-01, 9.792767219269524e-01, 3.531419357297588e-02, 2.650013285034360e+00
56, 3.865399956700000e-01, -6.000193386919411e-02, 8.653585112406390e-01, 9.794868684883639e-01, 3.059314422142908e-02, 2.598870448255034e+00
57, 3.712300062180000e-01, -6.044215651252864e-02, 8.218060484555411e-01, 9.776148017697297e-01, 2.559001294736167e-02, 2.483767296144856e+00
58, 3.560400009160000e-01, -6.080030073028954e-02, 7.841482922775326e-01, 9.739819510383723e-01, 2.033345528008417e-02, 2.384219789337955e+00
59, 3.409900069240000e-01, -6.107346561703389e-02, 7.707424812336722e-01, 9.717798049166572e-01, 1.489019517736520e-02, 2.348592609403358e+00
60, 3.261100053790000e-01, -6.125890613961045e-02, 7.716889536421147e-01, 9.716591333093950e-01, 9.228704201162990e-03, 2.350978263098944e+00
61, 3.113999962810000e-01, -6.135450805894810e-02, 7.760799074606490e-01, 9.722517972877931e-01, 3.295404528450445e-03, 2.362570305424603e+00
62, 2.968699932100000e-01, -6.135801386950354e-02, 7.794850407315895e-01, 9.729626573104578e-01, -2.936556467650864e-03, 2.371665764559582e+00
63, 2.825500071050000e-01, -6.126743419062450e-02, 7.820360036409141e-01, 9.735106119764930e-01, -9.485928829234240e-03, 2.378503311637000e+00
64, 2.684499919410000e-01, -6.108108816777222e-02, 7.848550657093605e-01, 9.740693602453134e-01, -1.637092358219459e-02, 2.386061731355018e+00
65, 2.545700073240000e-01, -6.079718180723239e-02, 7.883117065107331e-01, 9.746097270595749e-01, -2.360835265995162e-02, 2.395295333239262e+00
66, 2.409400045870000e-01, -6.041470298292134e-02, 7.924025840682233e-01, 9.751814588653351e-01, -3.122645071207287e-02, 2.406218822280889e+00
67, 2.275699973110000e-01, -5.993260991219511e-02, 7.969107761491134e-01, 9.756765140143282e-01, -3.924345888951995e-02, 2.418235576561508e+00
68, 2.144699990750000e-01, -5.935003189758222e-02, 8.016718049823016e-01, 9.760755268160053e-01, -4.768331890783638e-02, 2.430916218801231e+00
69, 2.016600072380000e-01, -5.866685302596325e-02, 8.065871842278337e-01, 9.763134609021296e-01, -5.657698059416900e-02, 2.443987147386769e+00
70, 1.891400069000000e-01, -5.788216882580688e-02, 8.117618172183850e-01, 9.764090422248933e-01, -6.595267211101513e-02, 2.457734990282132e+00
71, 1.769299954180000e-01, -5.699643592582098e-02, 8.174735716613729e-01, 9.763590754083983e-01, -7.585332357001114e-02, 2.472892962427745e+00
72, 1.650400012730000e-01, -5.600983970949354e-02, 8.239767828542636e-01, 9.761389593202136e-01, -8.631418629040589e-02, 2.490129063537593e+00
73, 1.534900069240000e-01, -5.492377658342053e-02, 8.312424004798574e-01, 9.756437642887786e-01, -9.737634081491921e-02, 2.509346172800075e+00
74, 1.422899961470000e-01, -5.373922380051425e-02, 8.390708421607732e-01, 9.748110667642262e-01, -1.090902983982227e-01, 2.530016365325391e+00
75, 1.314399987460000e-01, -5.245617844688536e-02, 8.472949388718125e-01, 9.735161674430537e-01, -1.215064597105794e-01, 2.551675889491701e+00
76, 1.209499984980000e-01, -5.107573689472156e-02, 8.560146163464263e-01, 9.717841631402688e-01, -1.346949626618764e-01, 2.574614179714466e+00
77, 1.108499988910000e-01, -4.960228416987301e-02, 8.654030754512663e-01, 9.694986562047886e-01, -1.487419829685774e-01, 2.599272111431704e+00
78, 1.011300012470000e-01, -4.803492226885499e-02, 8.755286070188740e-01, 9.664370066376143e-01, -1.636924117764098e-01, 2.625784769017605e+00
79, 9.181000292300000e-02, -4.637734261775000e-02, 8.864265658738407e-01, 9.624488319290484e-01, -1.796478397673271e-01, 2.654233038980876e+00
80, 8.290000259900000e-02, -4.463216487809542e-02, 8.981844194151660e-01, 9.574345653416192e-01, -1.967249476667963e-01, 2.684859312191081e+00
81, 7.440000027400000e-02, -4.280009359835486e-02, 9.108521233100900e-01, 9.511094649621843e-01, -2.150109987745010e-01, 2.717756802783159e+00
82, 6.633000075800000e-02, -4.088629463205558e-02, 9.245638574188343e-01, 9.432106565371565e-01, -2.346511366358166e-01, 2.753265233343343e+00
83, 5.869000032500000e-02, -3.889177331058863e-02, 9.394333122486985e-01, 9.333460446716629e-01, -2.557466088849755e-01, 2.791645251551921e+00
84, 5.149000138000000e-02, -3.681997910155611e-02, 9.556044855531677e-01, 9.210076876823751e-01, -2.784104002598128e-01, 2.833227759452626e+00
85, 4.473999887700000e-02, -3.467484272607210e-02, 9.733534729216535e-01, 9.055330092369561e-01, -3.027293980432880e-01, 2.878682563876263e+00
86, 3.844000026600000e-02, -3.245722375039069e-02, 9.929377162058730e-01, 8.860773366468363e-01, -3.287065982154592e-01, 2.928616641743847e+00
87, 3.260000050100000e-02, -3.017128823542536e-02, 1.014654071589476e+00, 8.616099153565486e-01, -3.562656605714075e-01, 2.983744259892044e+00
88, 2.723000012300000e-02, -2.782201930952862e-02, 1.038819925021433e+00, 8.306022061696432e-01, -3.850933950510801e-01, 3.044768641278154e+00
89, 2.232000045500000e-02, -2.540515579629378e-02, 1.065840192174991e+00, 7.912463974072497e-01, -4.143340949594208e-01, 3.112622313019636e+00
90, 1.789999939500000e-02, -2.293638896697813e-02, 1.096074504868509e+00, 7.411034089764832e-01, -4.427003848416222e-01, 3.188088562224294e+00
91, 1.394999958600000e-02, -2.040531021341024e-02, 1.129928447543066e+00, 6.775267035674295e-01, -4.673941637064384e-01, 3.272085922498881e+00
92, 1.049000024800000e-02, -1.782457516518780e-02, 1.167273922165085e+00, 5.972905427093584e-01, -4.839046945455035e-01, 3.364064605031038e+00
93, 7.519999985000000e-03, -1.519594095278951e-02, 1.207547228626338e+00, 4.983813616162821e-01, -4.850454667373208e-01, 3.462534450177765e+00
94, 5.040000193000000e-03, -1.252040846877911e-02, 1.249183185721177e+00, 3.808357252187606e-01, -4.599576164052899e-01, 3.563511690318304e+00
95, 3.049999941000000e-03, -9.797260027073425e-03, 1.290214400431598e+00, 2.513353805347954e-01, -3.955961817771244e-01, 3.662762457968139e+00
96, 1.560000004000000e-03, -7.042967193210364e-03, 1.322471988169371e+00, 1.266342947521608e-01, -2.827732498811300e-01, 3.739777425489030e+00
97, 5.600000150000000e-04, -4.237112417321937e-03, 1.348178528315765e+00, 3.092907415587293e-02, -1.165766225494979e-01, 3.803442133103125e+00
98, 5.999999800000000e-05, -1.389227490481190e-03, 1.345986644028634e+00, -1.019258639637617e-02, 7.711988076414067e-02, 3.796361809458590e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.327265045584684e+00, 0.000000000000000e+00, 2.126798857917166e-01, 3.747792640939016e+00
100, 5.999999800000000e-05, 1.366605789054357e-03, 1.321688808615424e+00, 4.662184497176337e-02, 3.425645982606079e-01, 3.740117956532454e+00
101, 5.600000150000000e-04, 4.114727340382885e-03, 1.284180670936102e+00, 1.427316272143687e-01, 5.144890227019723e-01, 3.653137403798066e+00
102, 1.560000004000000e-03, 6.773491089821144e-03, 1.208590689450809e+00, 2.990501135025610e-01, 6.279824525687827e-01, 3.465444168017031e+00
103, 3.049999941000000e-03, 9.343537462242871e-03, 1.140376276936941e+00, 4.579527838828578e-01, 6.679164782466175e-01, 3.298050115498607e+00
104, 5.040000193000000e-03, 1.184901317929708e-02, 1.073403364567454e+00, 5.945539529250720e-01, 6.563666376754678e-01, 3.131409644379595e+00
105, 7.519999985000000e-03, 1.427826018144279e-02, 1.012901610176435e+00, 7.001189277281726e-01, 6.148157135435937e-01, 2.978854371555391e+00
106, 1.049000024800000e-02, 1.663497959146127e-02, 9.614509026605397e-01, 7.765638144761954e-01, 5.607002518891360e-01, 2.847635332891357e+00
107, 1.394999958600000e-02, 1.892089524725458e-02, 9.188182877134919e-01, 8.303735573818726e-01, 5.044842681193650e-01, 2.737869174275268e+00
108, 1.789999939500000e-02, 2.113684259421134e-02, 8.837042612350894e-01, 8.676563219925071e-01, 4.512704748973514e-01, 2.646691102230009e+00
109, 2.232000045500000e-02, 2.327415606182569e-02, 8.548304612350696e-01, 8.934686082219629e-01, 4.029035098214385e-01, 2.571181522933809e+00
110, 2.723000012300000e-02, 2.534414210686967e-02, 8.310870159899950e-01, 9.113414533870784e-01, 3.600548455916884e-01, 2.508736013207648e+00
111, 3.260000050100000e-02, 2.733560176418965e-02, 8.113448438723301e-01, 9.237149491895552e-01, 3.222114850126029e-01, 2.456530436267850e+00
112, 3.844000026600000e-02, 2.925442936186820e-02, 7.947542606954221e-01, 9.323015976931119e-01, 2.889850432752576e-01, 2.412476639862574e+00
113, 4.473999887700000e-02, 3.109863077189574e-02, 7.805534550190018e-01, 9.381981176426214e-01, 2.597129943726729e-01, 2.374624554726921e+00
114, 5.149000138000000e-02, 3.286694446091756e-02, 7.683689942229347e-01, 9.421515910555384e-01, 2.338291350172347e-01, 2.342021422956570e+00
115, 5.869000032500000e-02, 3.456083027677641e-02, 7.580501971253202e-01, 9.447960597282169e-01, 2.108767760475551e-01, 2.314323821761130e+00
116, 6.633000075800000e-02, 3.617920554960223e-02, 7.492959336938766e-01, 9.465223016725963e-01, 1.904225133539754e-01, 2.290757360064802e+00
117, 7.440000027400000e-02, 3.772138726501965e-02, 7.416435193250293e-01, 9.475158834605928e-01, 1.720871004606544e-01, 2.270093286651814e+00
118, 8.290000259900000e-02, 3.918863644276149e-02, 7.347305282298612e-01, 9.479759282632494e-01, 1.555890910288847e-01, 2.251397678772213e+00
119, 9.181000292300000e-02, 4.057885063113179e-02, 7.282704210448994e-01, 9.479836474210991e-01, 1.406542966264737e-01, 2.233906688274758e+00
120, 1.011300012470000e-01, 4.189345908850171e-02, 7.221776565090116e-01, 9.475799796046722e-01, 1.270801989512804e-01, 2.217374634272514e+00
121, 1.108499988910000e-01, 4.313230947125467e-02, 7.167297476699390e-01, 9.470109803573196e-01, 1.147159767542795e-01, 2.202575002768155e+00
122, 1.209499984980000e-01, 4.429435030420621e-02, 7.122237655250107e-01, 9.464858002527492e-01, 1.034178675915082e-01, 2.190321729041878e+00
123, 1.314399987460000e-01, 4.538207790744772e-02, 7.084545646099107e-01, 9.458580097050138e-01, 9.305171400364790e-02, 2.180009642333553e+00
124, 1.422899961470000e-01, 4.639373873005731e-02, 7.050035308441593e-01, 9.452438762319720e-01, 8.350687538752850e-02, 2.170592439594053e+00
125, 1.534900069240000e-01, 4.733006967075257e-02, 7.014818553783633e-01, 9.443980603636747e-01, 7.467289370049618e-02, 2.160967178314871e+00
126, 1.650400012730000e-01, 4.819256571388800e-02, 6.981413889427872e-01, 9.435285504410200e-01, 6.648817566422092e-02, 2.151849160854874e+00
127, 1.769299954180000e-01, 4.898182898617331e-02, 6.950689609221337e-01, 9.425437893408012e-01, 5.887631888742434e-02, 2.143416198229997e+00
128, 1.891400069000000e-01, 4.969798077526816e-02, 6.922394288173035e-01, 9.416186874705778e-01, 5.178795519654011e-02, 2.135664496391735e+00
129, 2.016600072380000e-01, 5.034195146588365e-02, 6.894262434960565e-01, 9.405678884129248e-01, 4.516390268563773e-02, 2.127937228605991e+00
130, 2.144699990750000e-01, 5.091426863254341e-02, 6.867341430760752e-01, 9.395542484068414e-01, 3.896224547178506e-02, 2.120560728481625e+00
131, 2.275699973110000e-01, 5.141640926872740e-02, 6.843397736735954e-01, 9.385713921845505e-01, 3.314327706450431e-02, 2.113979221723753e+00
132, 2.409400045870000e-01, 5.184898999086357e-02, 6.824684868296553e-01, 9.378365134422534e-01, 2.767130477320864e-02, 2.108848690918254e+00
133, 2.545700073240000e-01, 5.221305718682470e-02, 6.810602751565693e-01, 9.372570923341633e-01, 2.250666216079035e-02, 2.104976249800934e+00
134, 2.684499919410000e-01, 5.250959634582016e-02, 6.800034797087797e-01, 9.368425371193093e-01, 1.761809615421973e-02, 2.102078157952705e+00
135, 2.825500071050000e-01, 5.273924414675128e-02, 6.790961103578060e-01, 9.364520199063914e-01, 1.296946677835646e-02, 2.099581998301560e+00
136, 2.968699932100000e-01, 5.290320141523524e-02, 6.782159005889530e-01, 9.360405729465031e-01, 8.535588610377176e-03, 2.097156882646394e+00
137, 3.113999962810000e-01, 5.300232210099529e-02, 6.773039818838028e-01, 9.355966788351255e-01, 4.291955813059798e-03, 2.094647033978312e+00
138, 3.261100053790000e-01, 5.303733703482608e-02, 6.762845826814424e-01, 9.350440598725884e-01, 2.144158036293318e-04, 2.091828354891791e+00
139, 3.409900069240000e-01, 5.300910741324281e-02, 6.751566593302682e-01, 9.344440789589474e-01, -3.717573035172182e-03, 2.088721701867868e+00
140, 3.560400009160000e-01, 5.291826415838907e-02, 6.739109439605804e-01, 9.337649850935411e-01, -7.522591508307291e-03, 2.085290405559271e+00
141, 3.712300062180000e-01, 5.276548812409430e-02, 6.726419785112803e-01, 9.330522097159476e-01, -1.122109195051386e-02, 2.081792724197051e+00
142, 3.865399956700000e-01, 5.255146448516496e-02, 6.713838685855501e-01, 9.323168604300930e-01, -1.483121310149004e-02, 2.078319491477295e+00
143, 4.019699990750000e-01, 5.227647907132426e-02, 6.700328029647113e-01, 9.315038514741317e-01, -1.836776115314719e-02, 2.074584439416007e+00
144, 4.174999892710000e-01, 5.194098309331006e-02, 6.685254425579666e-01, 9.306269876691459e-01, -2.184753829519051e-02, 2.070431919893405e+00
145, 4.331099987030000e-01, 5.154543178449571e-02, 6.668150183236622e-01, 9.295746241010756e-01, -2.528062719874658e-02, 2.065698722290293e+00
146, 4.487800002100000e-01, 5.109029475176215e-02, 6.650629804539442e-01, 9.285751243483764e-01, -2.868693866668073e-02, 2.060886531825828e+00
147, 4.645099937920000e-01, 5.057537593265031e-02, 6.634761667097604e-01, 9.276681723846490e-01, -3.207858906186024e-02, 2.056536951392176e+00
148, 4.802699983120000e-01, 5.000137660328658e-02, 6.628360896250828e-01, 9.270051114254251e-01, -3.547544459126944e-02, 2.054695475732154e+00
149, 4.960500001910000e-01, 4.936837530705989e-02, 6.643091796512443e-01, 9.277954756816142e-01, -3.893919230003191e-02, 2.058809013837120e+00
150, 5.118399858470000e-01, 4.867639728644754e-02, 6.623061436809444e-01, 9.244155877645541e-01, -4.223565769574874e-02, 2.052428626571820e+00
151, 5.276100039480000e-01, 4.792642913782599e-02, 6.553176121440856e-01, 9.263402886190929e-01, -4.579451394671444e-02, 2.035535386399882e+00
152, 5.433599948880000e-01, 4.711817563576192e-02, 6.468037450639927e-01, 9.123030346846945e-01, -4.854464500315394e-02, 2.008351242180619e+00
153, 5.590599775310000e-01, 4.625294155212160e-02, 6.968958766195459e-01, 9.127062894238602e-01, -5.204272782490629e-02, 2.136584775646007e+00
154, 5.747100114820000e-01, 4.533059029772536e-02, 8.798140677530212e-01, 9.125382095872149e-01, -5.553672336660784e-02, 2.616812156435907e+00
155, 5.902799963950000e-01, 4.435290324913969e-02, 9.824140178021488e-01, 9.111403810711761e-01, -5.897739662784863e-02, 2.891660142589509e+00
156, 6.057599782940000e-01, 4.332075049038418e-02, 9.752465453542913e-01, 9.179018356317457e-01, -6.298791315604628e-02, 2.874221812375052e+00
157, 6.211299896240000e-01, 4.223592666303723e-02, 9.574469760760996e-01, 9.224708832268836e-01, -6.690748642375423e-02, 2.827662374395479e+00
158, 6.363800168040000e-01, 4.109985674928734e-02, 9.538786560408622e-01, 9.233542308197823e-01, -7.058740905696441e-02, 2.818397047189468e+00
159, 6.514999866490000e-01, 3.991423978328017e-02, 9.546421473259049e-01, 9.233772633359285e-01, -7.420023139284172e-02, 2.820532040743685e+00
160, 6.664699912070000e-01, 3.868190349013823e-02, 9.544468376673411e-01, 9.231970156772648e-01, -7.777787786110717e-02, 2.820039104001307e+00
161, 6.812700033190000e-01, 3.740616330430263e-02, 9.547554088771523e-01, 9.225900200344169e-01, -8.128306301312611e-02, 2.820783544924526e+00
162, 6.958900094030001e-01, 3.608990797648246e-02, 9.564946865529741e-01, 9.214149899612684e-01, -8.468099940713339e-02, 2.825215581921190e+00
163, 7.103199958800001e-01, 3.473637560859923e-02, 9.592119826430867e-01, 9.198895396025705e-01, -8.796671038459025e-02, 2.832182347203462e+00
164, 7.245299816130000e-01, 3.335113986101040e-02, 9.624386772407273e-01, 9.180262355391183e-01, -9.112082486571133e-02, 2.840430857881307e+00
165, 7.385200262070000e-01, 3.193731614258597e-02, 9.661297552656356e-01, 9.158959271970319e-01, -9.412602693622454e-02, 2.849861803671926e+00
166, 7.522799968720000e-01, 3.049928889608371e-02, 9.702339986490442e-01, 9.134745937813283e-01, -9.695700629030889e-02, 2.860333084924289e+00
167, 7.657799720760000e-01, 2.904392122926579e-02, 9.747007180929105e-01, 9.108233529608027e-01, -9.959862430496709e-02, 2.871727194238084e+00
168, 7.790099978450000e-01, 2.757636062911842e-02, 9.794265257892232e-01, 9.078873448679764e-01, -1.020227715293772e-01, 2.883752849488583e+00
169, 7.919700145720000e-01, 2.610084603715304e-02, 9.844010627283396e-01, 9.047548982812130e-01, -1.042183378920632e-01, 2.896407685696786e+00
170, 8.046399950980000e-01, 2.462405197739384e-02, 9.895462306444762e-01, 9.014157783374921e-01, -1.061676086405998e-01, 2.909479866019695e+00
171, 8.170099854470000e-01, 2.315166998308836e-02, 9.948030159008643e-01, 8.978767665881301e-01, -1.078552506299860e-01, 2.922813121430501e+00
172, 8.290500044819999e-01, 2.169185930022294e-02, 1.000124322002092e+00, 8.941921677268274e-01, -1.092836347220531e-01, 2.936295615742925e+00
173, 8.407700061800000e-01, 2.024784067157193e-02, 1.005464022883910e+00, 8.903904052686206e-01, -1.104610430040423e-01, 2.949810924220966e+00
174, 8.521599769590000e-01, 1.882485663656103e-02, 1.010789156576547e+00, 8.864763691691896e-01, -1.114112940021580e-01, 2.963272260735529e+00
175, 8.631799817090000e-01, 1.743138164448860e-02, 1.016075897176011e+00, 8.824661044064097e-01, -1.121818545571718e-01, 2.976620847164066e+00
176, 8.738499879840000e-01, 1.606755451470026e-02, 1.021326226623513e+00, 8.783319258037154e-01, -1.128274924451638e-01, 2.989857086591991e+00
177, 8.841500282290000e-01, 1.473764173159058e-02, 1.026597633486049e+00, 8.740445972226295e-01, -1.134083956873853e-01, 3.003132173212356e+00
178, 8.940600156780000e-01, 1.344527777406577e-02, 1.031957041173514e+00, 8.694949196150324e-01, -1.139450891012374e-01, 3.016603212087148e+00
179, 9.035800099370001e-01, 1.219139224006542e-02, 1.037537988542547e+00, 8.645971864753881e-01, -1.143884977376390e-01, 3.030613543446698e+00
180, 9.126999974250000e-01, 1.097915881919331e-02, 1.043429791828998e+00, 8.592260135231106e-01, -1.145691717691265e-01, 3.045375248700864e+00
181, 9.214000105860000e-01, 9.815273869405429e-03, 1.049669158935064e+00, 8.533762198432144e-01, -1.142016620135859e-01, 3.060984022390687e+00
182, 9.296900033950000e-01, 8.705499354260912e-03, 1.056150029753038e+00, 8.471856769056537e-01, -1.129308220382114e-01, 3.077178174280613e+00
183, 9.375399947170000e-01, 7.663795480093025e-03, 1.062584343268705e+00, 8.409923901306769e-01, -1.104625318361399e-01, 3.093245028170343e+00
184, 9.449599981310000e-01, 6.699818566351520e-03, 1.068556270114911e+00, 8.352860139576829e-01, -1.067409972004511e-01, 3.108158544380898e+00
185, 9.519400000570000e-01, 5.823622289115480e-03, 1.073623100279736e+00, 8.305500638544547e-01, -1.020918054359432e-01, 3.120820799278282e+00
186, 9.584699869160000e-01, 5.039161121959691e-03, 1.077474275234048e+00, 8.270839761520954e-01, -9.726391975716045e-02, 3.130458813187549e+00
187, 9.645400047300000e-01, 4.341879347901545e-03, 1.080100922150596e+00, 8.247477151301497e-01, -9.326968483093992e-02, 3.137031344073481e+00
