"PointID","x","y"
55, 4.019699990750000e-01, -6.225802553075810e-02
56, 3.865399956700000e-01, -6.263657962480740e-02
57, 3.712300062180000e-01, -6.295532234139153e-02
58, 3.560400009160000e-01, -6.321391198801732e-02
59, 3.409900069240000e-01, -6.341127182409569e-02
60, 3.261100053790000e-01, -6.354604282777165e-02
61, 3.113999962810000e-01, -6.361691012363289e-02
62, 2.968699932100000e-01, -6.362203605814482e-02
63, 2.825500071050000e-01, -6.355935044826969e-02
64, 2.684499919410000e-01, -6.342659467941750e-02
65, 2.545700073240000e-01, -6.322102566267027e-02
66, 2.409400045870000e-01, -6.294008085729469e-02
67, 2.275699973110000e-01, -6.258082249771037e-02
68, 2.144699990750000e-01, -6.214010453684465e-02
69, 2.016600072380000e-01, -6.161505233009985e-02
70, 1.891400069000000e-01, -6.100191423491560e-02
71, 1.769299954180000e-01, -6.029775283791905e-02
72, 1.650400012730000e-01, -5.949922750974887e-02
73, 1.534900069240000e-01, -5.860383071692124e-02
74, 1.422899961470000e-01, -5.760862290988155e-02
75, 1.314399987460000e-01, -5.650973883091634e-02
76, 1.209499984980000e-01, -5.530415953467355e-02
77, 1.108499988910000e-01, -5.399179508239896e-02
78, 1.011300012470000e-01, -5.256793922170309e-02
79, 9.181000292300000e-02, -5.103205785695726e-02
80, 8.290000259900000e-02, -4.938283119349153e-02
81, 7.440000027400000e-02, -4.761726578100461e-02
82, 6.633000075800000e-02, -4.573687134396721e-02
83, 5.869000032500000e-02, -4.373940374384096e-02
84, 5.149000138000000e-02, -4.162531613936749e-02
85, 4.473999887700000e-02, -3.939598206266564e-02
86, 3.844000026600000e-02, -3.705000892173927e-02
87, 3.260000050100000e-02, -3.458995054793837e-02
88, 2.723000012300000e-02, -3.201995356304053e-02
89, 2.232000045500000e-02, -2.933467273477704e-02
90, 1.789999939500000e-02, -2.655181422098481e-02
91, 1.394999958600000e-02, -2.366093134748400e-02
92, 1.049000024800000e-02, -2.067898341435952e-02
93, 7.519999985000000e-03, -1.761239321089815e-02
94, 5.040000193000000e-03, -1.446900291476831e-02
95, 3.049999941000000e-03, -1.125803402768676e-02
96, 1.560000004000000e-03, -8.014500360330750e-03
97, 5.600000150000000e-04, -4.740391163111122e-03
98, 5.999999800000000e-05, -1.500552240623791e-03
99, 0.000000000000000e+00, 0.000000000000000e+00
100, 5.999999800000000e-05, 1.380962493866823e-03
101, 5.600000150000000e-04, 4.143006736972395e-03
102, 1.560000004000000e-03, 6.772739427180562e-03
103, 3.049999941000000e-03, 9.266898264670415e-03
104, 5.040000193000000e-03, 1.164992525976967e-02
105, 7.519999985000000e-03, 1.391361282537426e-02
106, 1.049000024800000e-02, 1.606570740142738e-02
107, 1.394999958600000e-02, 1.811262111621011e-02
108, 1.789999939500000e-02, 2.006028861525677e-02
109, 2.232000045500000e-02, 2.190668994718439e-02
110, 2.723000012300000e-02, 2.366721661595728e-02
111, 3.260000050100000e-02, 2.533793953357736e-02
112, 3.844000026600000e-02, 2.692939816903637e-02
113, 4.473999887700000e-02, 2.844530654965887e-02
114, 5.149000138000000e-02, 2.988982192097719e-02
115, 5.869000032500000e-02, 3.126907377237463e-02
116, 6.633000075800000e-02, 3.258682751732125e-02
117, 7.440000027400000e-02, 3.384685660687113e-02
118, 8.290000259900000e-02, 3.505418015636587e-02
119, 9.181000292300000e-02, 3.621067856911581e-02
120, 1.011300012470000e-01, 3.732075061692808e-02
121, 1.108499988910000e-01, 3.838708580029240e-02
122, 1.209499984980000e-01, 3.941112914761373e-02
123, 1.314399987460000e-01, 4.039701898892167e-02
124, 1.422899961470000e-01, 4.134464777457448e-02
125, 1.534900069240000e-01, 4.225562989016832e-02
126, 1.650400012730000e-01, 4.313191764917820e-02
127, 1.769299954180000e-01, 4.397419563416514e-02
128, 1.891400069000000e-01, 4.478213379663973e-02
129, 2.016600072380000e-01, 4.555578460222000e-02
130, 2.144699990750000e-01, 4.629424803566712e-02
131, 2.275699973110000e-01, 4.699741964210487e-02
132, 2.409400045870000e-01, 4.766368444126903e-02
133, 2.545700073240000e-01, 4.829163157005688e-02
134, 2.684499919410000e-01, 4.887946775547253e-02
135, 2.825500071050000e-01, 4.942429451530926e-02
136, 2.968699932100000e-01, 4.992414054391271e-02
137, 3.113999962810000e-01, 5.037625564993874e-02
138, 3.261100053790000e-01, 5.077705976925989e-02
139, 3.409900069240000e-01, 5.112341957347394e-02
140, 3.560400009160000e-01, 5.141211229857027e-02
141, 3.712300062180000e-01, 5.163912956021770e-02
142, 3.865399956700000e-01, 5.180069759852510e-02
143, 4.019699990750000e-01, 5.189315411354267e-02
144, 4.174999892710000e-01, 5.191257190005105e-02
145, 4.331099987030000e-01, 5.185516609396398e-02
146, 4.487800002100000e-01, 5.171736414248716e-02
147, 4.645099937920000e-01, 5.149554419155111e-02
148, 4.802699983120000e-01, 5.118667426896278e-02
149, 4.960500001910000e-01, 5.078781463749113e-02
150, 5.118399858470000e-01, 5.029630716291560e-02
151, 5.276100039480000e-01, 4.971064479937077e-02
152, 5.433599948880000e-01, 4.902884906979043e-02
153, 5.590599775310000e-01, 4.825077237063590e-02
154, 5.747100114820000e-01, 4.737556925338072e-02
155, 5.902799963950000e-01, 4.640475387642434e-02
156, 6.057599782940000e-01, 4.533960806584621e-02
157, 6.211299896240000e-01, 4.418295236169822e-02
158, 6.363800168040000e-01, 4.293781335048012e-02
159, 6.514999866490000e-01, 4.160804649594303e-02
160, 6.664699912070000e-01, 4.019930402261079e-02
161, 6.812700033190000e-01, 3.871832449509370e-02
162, 6.958900094030001e-01, 3.717179605561395e-02
163, 7.103199958800001e-01, 3.556716520036369e-02
164, 7.245299816130000e-01, 3.391494896648459e-02
165, 7.385200262070000e-01, 3.222294863129887e-02
166, 7.522799968720000e-01, 3.050058600010109e-02
167, 7.657799720760000e-01, 2.876028198842012e-02
168, 7.790099978450000e-01, 2.701233160869879e-02
169, 7.919700145720000e-01, 2.526580890278837e-02
170, 8.046399950980000e-01, 2.353245229734231e-02
171, 8.170099854470000e-01, 2.182248795821100e-02
172, 8.290500044819999e-01, 2.014846891454262e-02
173, 8.407700061800000e-01, 1.851653050745812e-02
174, 8.521599769590000e-01, 1.693416436969481e-02
175, 8.631799817090000e-01, 1.541094573640512e-02
176, 8.738499879840000e-01, 1.394551330837385e-02
177, 8.841500282290000e-01, 1.253923100738523e-02
178, 8.940600156780000e-01, 1.119130475896190e-02
179, 9.035800099370001e-01, 9.897971683676326e-03
180, 9.126999974250000e-01, 8.659822822132800e-03
181, 9.214000105860000e-01, 7.485562219138949e-03
182, 9.296900033950000e-01, 6.389384992730137e-03
183, 9.375399947170000e-01, 5.399790783294205e-03
184, 9.449599981310000e-01, 4.543690556943192e-03
185, 9.519400000570000e-01, 3.844382477135270e-03
186, 9.584699869160000e-01, 3.307476180397687e-03
187, 9.645400047300000e-01, 2.913669929450418e-03
188, 9.701499938960000e-01, 2.620171076529488e-03
189, 9.752799868580000e-01, 2.373936269643399e-03
190, 9.799500107769999e-01, 2.125153271990801e-03
191, 9.841300249100000e-01, 1.845839579721076e-03
192, 9.878399968150000e-01, 1.529591321123504e-03
193, 9.910500049590000e-01, 1.194494893633149e-03
194, 9.937800168990000e-01, 8.645828913744563e-04
195, 9.960200190539999e-01, 5.670598370765877e-04
196, 9.977599978450000e-01, 3.232687187949768e-04
197, 9.990000128750000e-01, 1.450856612848387e-04
198, 9.997500181200000e-01, 3.632630216665249e-05
199, 1.000000000000000e+00, 0.000000000000000e+00
