"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.894560684749898e-02, 3.474942780177178e-01, -3.578821035605494e-01, -6.763612738773932e-02, 8.772232741054098e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.871928043869972e-03
126, 1.650400012730000e-01, 3.968172262717458e-02, 3.403020410268600e-01, -3.516610955893182e-01, -6.122816388104999e-02, 8.589784381248351e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.841597089469045e-03
127, 1.769299954180000e-01, 4.038922343363630e-02, 3.340501736367529e-01, -3.462258952592446e-01, -5.550237579535758e-02, 8.431538897196290e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.050382365996383e-03
128, 1.891400069000000e-01, 4.106912921915008e-02, 3.288133661803158e-01, -3.416550885770716e-01, -5.036969729422366e-02, 8.298032405467363e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.495512958082512e-03
129, 2.016600072380000e-01, 4.172274215866911e-02, 3.245595206551180e-01, -3.379426016500361e-01, -4.573603323972220e-02, 8.189622002365982e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.718655529739044e-03
130, 2.144699990750000e-01, 4.235050215215489e-02, 3.211917520862653e-01, -3.350090224565979e-01, -4.148832519993336e-02, 8.103417390211499e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.281210517031314e-03
131, 2.275699973110000e-01, 4.295345426974900e-02, 3.185485593659243e-01, -3.327132976218302e-01, -3.755594817912085e-02, 8.035359916001897e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.221012296674001e-02
132, 2.409400045870000e-01, 4.353127136851435e-02, 3.164863397023008e-01, -3.309349437103976e-01, -3.386523293239147e-02, 7.982642215900344e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.299270791509484e-02
133, 2.545700073240000e-01, 4.408369710347751e-02, 3.148635401399067e-01, -3.295422436145659e-01, -3.034254443606453e-02, 7.941006021649692e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.391028644235779e-04
134, 2.684499919410000e-01, 4.461003410847200e-02, 3.134460180925279e-01, -3.283384826293599e-01, -2.688253861003696e-02, 7.906268441275853e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.871807954658994e-02
135, 2.825500071050000e-01, 4.510845891987583e-02, 3.120785906520077e-01, -3.271733460667574e-01, -2.337209892746524e-02, 7.872110227953578e-02, 0.000000000000000e+00, 0.000000000000000e+00, 4.199768505473003e-03
136, 2.968699932100000e-01, 4.557784432139396e-02, 3.107089540781124e-01, -3.259959208482861e-01, -1.983754783432590e-02, 7.837122391402131e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.460747165898341e-01
137, 3.113999962810000e-01, 4.601622599823448e-02, 3.095985504801040e-01, -3.250127669512061e-01, -1.634372124583419e-02, 7.806785221846127e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.002825305188603e-01
138, 3.261100053790000e-01, 4.642067033587768e-02, 3.090422530267652e-01, -3.245167467511460e-01, -1.276974090833719e-02, 7.792341494619720e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.035368324918956e-01
139, 3.409900069240000e-01, 4.678849858478372e-02, 3.093421988828802e-01, -3.249001813654874e-01, -9.006812001644958e-03, 7.800296106177129e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.761556457830505e-02
140, 3.560400009160000e-01, 4.711682529640403e-02, 3.105941148593642e-01, -3.263103753247383e-01, -5.089835591891522e-03, 7.831990342165594e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.107274293589746e-02
141, 3.712300062180000e-01, 4.740173405351696e-02, 3.126442278831242e-01, -3.285287341972463e-01, -9.458324059230592e-04, 7.883501311599249e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.797789280655729e-02
142, 3.865399956700000e-01, 4.763933523518610e-02, 3.154133737836263e-01, -3.314410991014612e-01, 3.521628076714591e-03, 7.952626147673944e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.280245214519453e-02
143, 4.019699990750000e-01, 4.782576285825680e-02, 3.196089400618503e-01, -3.357813729808490e-01, 8.306025902560365e-03, 8.056290048493212e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.761870636413080e-02
144, 4.174999892710000e-01, 4.795659437813980e-02, 3.264125312185457e-01, -3.427480540956377e-01, 1.329011636888583e-02, 8.224086964951643e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.272824844582382e-02
145, 4.331099987030000e-01, 4.802732358845491e-02, 3.358888958314414e-01, -3.523678288462982e-01, 1.843661269405067e-02, 8.457482549309205e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.320404852866070e-02
146, 4.487800002100000e-01, 4.803343401528318e-02, 3.454473798150367e-01, -3.619837118260794e-01, 2.389683474541148e-02, 8.693861772000128e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.766928668260108e-02
147, 4.645099937920000e-01, 4.797035661728395e-02, 3.509829573709526e-01, -3.674666402936912e-01, 2.988871946454624e-02, 8.832495048217609e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.512608930416422e-02
148, 4.802699983120000e-01, 4.783363484191720e-02, 3.498057021131639e-01, -3.661863551248229e-01, 3.643913011165083e-02, 8.806307228218119e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.207195340070618e-02
149, 4.960500001910000e-01, 4.761892054658944e-02, 3.420686422897692e-01, -3.583500389221727e-01, 4.337374170796310e-02, 8.616094230152449e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.413577636057413e-02
150, 5.118399858470000e-01, 4.732200051812496e-02, 3.297454084167677e-01, -3.459612981879831e-01, 5.052310333400315e-02, 8.312216023079322e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.884333930429610e-02
151, 5.276100039480000e-01, 4.693941797948421e-02, 3.152112535862314e-01, -3.313255585078613e-01, 5.781436649992982e-02, 7.948231490816778e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.679803006141973e-02
152, 5.433599948880000e-01, 4.646750049284636e-02, 3.000739792121909e-01, -3.160024506880632e-01, 6.516715747432396e-02, 7.565837396291085e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.699972203262883e-03
153, 5.590599775310000e-01, 4.590392070696906e-02, 2.853193689872672e-01, -3.009101666825931e-01, 7.254944316499912e-02, 7.190729623991957e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.876246747663797e-03
154, 5.747100114820000e-01, 4.524599083522763e-02, 2.711209316120971e-01, -2.862047129324151e-01, 7.992861613112817e-02, 6.829164572179038e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.190497260882886e-02
155, 5.902799963950000e-01, 4.449293212725878e-02, 2.569345674123478e-01, -2.713281577601057e-01, 8.733506126660269e-02, 6.469540157575401e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.274881427417047e-03
156, 6.057599782940000e-01, 4.364400956396082e-02, 2.420869359366771e-01, -2.556180493354789e-01, 9.470497210580797e-02, 6.094687499836041e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.242138428715420e-03
157, 6.211299896240000e-01, 4.269992161465173e-02, 2.262579004218731e-01, -2.387590825116490e-01, 1.019492601448909e-01, 5.695293950638722e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.169448707830102e-03
158, 6.363800168040000e-01, 4.166178031029474e-02, 2.095010740277628e-01, -2.207828322788276e-01, 1.089570558017891e-01, 5.271302513301633e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.183603584781599e-03
159, 6.514999866490000e-01, 4.053162389172021e-02, 1.920142234114829e-01, -2.018978386733791e-01, 1.156315667786422e-01, 4.829968740262910e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.408435352262741e-03
160, 6.664699912070000e-01, 3.931329236405055e-02, 1.740624153923614e-01, -1.823315481155274e-01, 1.219136911395102e-01, 4.375877818079584e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.763434286485487e-03
161, 6.812700033190000e-01, 3.801189123700330e-02, 1.557937864068738e-01, -1.622494571998381e-01, 1.277585100505799e-01, 3.914078735547535e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.022221115130925e-03
162, 6.958900094030001e-01, 3.663280287216113e-02, 1.373104665693472e-01, -1.417414240965340e-01, 1.330779621105410e-01, 3.446506766977918e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.276777599387067e-03
163, 7.103199958800001e-01, 3.518238288366363e-02, 1.187557718009622e-01, -1.209742495723880e-01, 1.378536018433325e-01, 2.977176449882208e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.258269544572053e-03
164, 7.245299816130000e-01, 3.367010261126507e-02, 1.002066807137460e-01, -1.000211579067601e-01, 1.420034543814455e-01, 2.507935774282616e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.129421703959181e-03
165, 7.385200262070000e-01, 3.210329277920725e-02, 8.181128951979504e-02, -7.905740372431964e-02, 1.455291675492827e-01, 2.042525500819736e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.033652656813550e-03
166, 7.522799968720000e-01, 3.049104842349349e-02, 6.365810810716066e-02, -5.817814072362323e-02, 1.483661497171549e-01, 1.583271118589038e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.892830226758491e-03
167, 7.657799720760000e-01, 2.884559167021705e-02, 4.590471872690422e-02, -3.757712354316989e-02, 1.505487627166321e-01, 1.134174591723123e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.723941493297064e-03
168, 7.790099978450000e-01, 2.717745896766447e-02, 2.861015565934380e-02, -1.732621429963766e-02, 1.520188999398762e-01, 6.962197900189769e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.484191009520224e-03
169, 7.919700145720000e-01, 2.549624714207404e-02, 1.187940212240688e-02, 2.434018245999422e-03, 1.528262778876813e-01, 2.722845420919974e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.284654072966193e-03
170, 8.046399950980000e-01, 2.381432225733944e-02, -4.261407747576122e-03, 2.166227505437860e-02, 1.529335581829033e-01, -1.368905091587448e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.101551217823014e-03
171, 8.170099854470000e-01, 2.214279335335742e-02, -1.970647857632907e-02, 4.021282245619296e-02, 1.524137204955554e-01, -5.284859518266294e-03, 0.000000000000000e+00, 0.000000000000000e+00, -9.360655757689921e-04
172, 8.290500044819999e-01, 2.049522422539983e-02, -3.438174322211833e-02, 5.798619729029095e-02, 1.512871028526951e-01, -9.000862760613055e-03, 0.000000000000000e+00, 0.000000000000000e+00, -7.862930865122607e-04
173, 8.407700061800000e-01, 1.887900403967261e-02, -4.818647153460417e-02, 7.485467523004107e-02, 1.496727135998915e-01, -1.251055779252942e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.290121338996260e-04
174, 8.521599769590000e-01, 1.730292869926058e-02, -6.115795542570924e-02, 9.082152040141002e-02, 1.476508281631448e-01, -1.577689273831760e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.360518704917485e-04
175, 8.631799817090000e-01, 1.577800285587696e-02, -7.315184186675944e-02, 1.057543518149564e-01, 1.454635012727442e-01, -1.882916021307891e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.596917122793107e-04
176, 8.738499879840000e-01, 1.430439853388298e-02, -8.444307456867871e-02, 1.199563255888292e-01, 1.432211208536046e-01, -2.168664083905862e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.441685337782967e-04
177, 8.841500282290000e-01, 1.288506980122787e-02, -9.526137493633230e-02, 1.337420459517531e-01, 1.411129964714697e-01, -2.443275859471630e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.418393952679714e-04
178, 8.940600156780000e-01, 1.152082928305785e-02, -1.060646993958752e-01, 1.476928307096352e-01, 1.391778437124547e-01, -2.717506823966441e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.362213146796072e-04
179, 9.035800099370001e-01, 1.020935774715307e-02, -1.173766097680532e-01, 1.624835070753507e-01, 1.372367331429502e-01, -3.006223388200491e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.457532754085035e-04
180, 9.126999974250000e-01, 8.952379566053291e-03, -1.296522481127056e-01, 1.786821717024268e-01, 1.348061601909671e-01, -3.320115302308762e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.192443436368839e-04
181, 9.214000105860000e-01, 7.759217001982763e-03, -1.429577114216772e-01, 1.963470808143693e-01, 1.311270034164825e-01, -3.662098967999184e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.087614161101010e-04
182, 9.296900033950000e-01, 6.643924572869373e-03, -1.568112315608347e-01, 2.147927207905899e-01, 1.253455577773268e-01, -4.017906412284972e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.045212008614044e-04
183, 9.375399947170000e-01, 5.634282050176105e-03, -1.700077764764760e-01, 2.323735503855864e-01, 1.168661246237997e-01, -4.357626495045896e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.797633826530877e-04
184, 9.449599981310000e-01, 4.756004893563365e-03, -1.809838297282006e-01, 2.469443899232589e-01, 1.057103719658961e-01, -4.639845904695786e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.708724043190028e-03
185, 9.519400000570000e-01, 4.031398705306393e-03, -1.881059717335408e-01, 2.562919582210303e-01, 9.277233117569633e-02, -4.823371190910619e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.335166603961794e-03
186, 9.584699869160000e-01, 3.465862453458470e-03, -1.902166688412548e-01, 2.588969315365736e-01, 7.981798689712773e-02, -4.878949538411297e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.422309620890777e-03
187, 9.645400047300000e-01, 3.041076609190592e-03, -1.871066540526117e-01, 2.546216037583993e-01, 6.920365907773712e-02, -4.801922304163819e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.902132270379439e-03
188, 9.701499938960000e-01, 2.716302051927771e-03, -1.799582211433028e-01, 2.453170176977628e-01, 6.335241054704153e-02, -4.624596528372374e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.611886914507266e-04
189, 9.752799868580000e-01, 2.441205031584004e-03, -1.715851888151157e-01, 2.350500081524241e-01, 6.389321752403898e-02, -4.420967001618586e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.136139661854265e-03
190, 9.799500107769999e-01, 2.168167493867799e-03, -1.659759402150392e-01, 2.293676592170016e-01, 7.082831991782619e-02, -4.296092037179922e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.897707872112147e-03
191, 9.841300249100000e-01, 1.870661575098540e-03, -1.670158965996949e-01, 2.335256127234549e-01, 8.206027331649751e-02, -4.350334421700655e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.662464167886110e-03
192, 9.878399968150000e-01, 1.542230283653144e-03, -1.766123422403874e-01, 2.500555960668370e-01, 9.398781631515149e-02, -4.627870196753436e-02, 0.000000000000000e+00, 0.000000000000000e+00, -8.459111130978799e-03
193, 9.910500049590000e-01, 1.200049311633475e-03, -1.942300137344958e-01, 2.786327986176535e-01, 1.032599452106818e-01, -5.117535563023565e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.291008215891426e-03
194, 9.937800168990000e-01, 8.665910944144855e-04, -2.176971254466676e-01, 3.170443769021693e-01, 1.079322782959265e-01, -5.766950043671368e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.053377716495820e-02
195, 9.960200190539999e-01, 5.676153593024499e-04, -2.458011876958134e-01, 3.655672916515736e-01, 1.071428306459416e-01, -6.600792267123209e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281021553155445e-02
196, 9.977599978450000e-01, 3.233715643091778e-04, -2.763942470613017e-01, 4.248000641885625e-01, 9.981643935938030e-02, -7.553295423596895e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.271154830436959e-02
197, 9.990000128750000e-01, 1.450950361993175e-04, -3.081309593485370e-01, 5.044056139858376e-01, 9.468738497340383e-02, -8.698825062174506e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.731794338354239e-01
198, 9.997500181200000e-01, 3.632645062534067e-05, -3.970973881445758e-01, 7.261969387411412e-01, 7.522728614887166e-02, -1.378199089093259e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.939001123328244e-02
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.135489977281470e-01, 5.995033292318932e-01, -3.173119285728659e-01, -1.049062328770229e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.617446679283896e-03
