"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
32, 7.522799968720000e-01, -3.209983418414929e-02, 9.643972727939235e-01, 9.376827427063539e-01, 1.122111247337978e-01, 2.851808792831021e+00
33, 7.385200262070000e-01, -3.372847511660326e-02, 9.584638619124650e-01, 9.405034381344792e-01, 1.099361633217265e-01, 2.836608090794646e+00
34, 7.245299816130000e-01, -3.534355460663392e-02, 9.525666998011582e-01, 9.432032101627893e-01, 1.073789881572905e-01, 2.821484182383760e+00
35, 7.103199958800001e-01, -3.693890812816553e-02, 9.467477658333832e-01, 9.457301951729840e-01, 1.045493609164229e-01, 2.806534610277876e+00
36, 6.958900094030001e-01, -3.850966985441021e-02, 9.410990548449979e-01, 9.481234187874475e-01, 1.014743354247585e-01, 2.792016465725619e+00
37, 6.812700033190000e-01, -4.004802729009026e-02, 9.356343855830375e-01, 9.502989834082822e-01, 9.816913057429211e-02, 2.777941516087457e+00
38, 6.664699912070000e-01, -4.154885821323889e-02, 9.304447821201308e-01, 9.523066156821730e-01, 9.467111561257498e-02, 2.764566465317071e+00
39, 6.514999866490000e-01, -4.300753701473391e-02, 9.255758906460035e-01, 9.541134810972576e-01, 9.101114838036825e-02, 2.752002157042706e+00
40, 6.363800168040000e-01, -4.441908610479277e-02, 9.210984022225822e-01, 9.557239983309024e-01, 8.722608623546087e-02, 2.740436800246725e+00
41, 6.211299896240000e-01, -4.577931629839709e-02, 9.170818296495684e-01, 9.571369295486503e-01, 8.335317583408490e-02, 2.730053378421614e+00
42, 6.057599782940000e-01, -4.708566115291472e-02, 9.135994550233689e-01, 9.583516748300578e-01, 7.942950960252615e-02, 2.721044770008707e+00
43, 5.902799963950000e-01, -4.833620631881182e-02, 9.107309452034527e-01, 9.593730531380134e-01, 7.549130118254919e-02, 2.713622264552611e+00
44, 5.747100114820000e-01, -4.952892593781345e-02, 9.085227103816980e-01, 9.602078541622543e-01, 7.157119896199317e-02, 2.707909222743512e+00
45, 5.590599775310000e-01, -5.066325891687873e-02, 9.069667077544490e-01, 9.608588267306104e-01, 6.770202643187072e-02, 2.703883338827346e+00
46, 5.433599948880000e-01, -5.173784528479846e-02, 9.060822581978705e-01, 9.613312421161592e-01, 6.390762985226653e-02, 2.701596191189136e+00
47, 5.276100039480000e-01, -5.275399848982922e-02, 9.060948582388992e-01, 9.616046718715363e-01, 6.021159233382053e-02, 2.701640259084492e+00
48, 5.118399858470000e-01, -5.371149411393868e-02, 9.074177538256095e-01, 9.616621687378766e-01, 5.662562079813064e-02, 2.705109036929912e+00
49, 4.960500001910000e-01, -5.461234840025248e-02, 9.099485111451974e-01, 9.614551443997941e-01, 5.316130586490945e-02, 2.711717489902447e+00
50, 4.802699983120000e-01, -5.545707920261923e-02, 9.124647147725587e-01, 9.610043045804345e-01, 4.982305445588810e-02, 2.718222504128950e+00
51, 4.645099937920000e-01, -5.624753301791401e-02, 9.143339599175909e-01, 9.603189274173539e-01, 4.661187533616091e-02, 2.722943450595835e+00
52, 4.487800002100000e-01, -5.698553795102047e-02, 9.199258206332146e-01, 9.591456609360092e-01, 4.351068184694432e-02, 2.737442029838172e+00
53, 4.331099987030000e-01, -5.767196233241439e-02, 9.371062927499124e-01, 9.561627897063930e-01, 4.045175037659985e-02, 2.782358075649317e+00
54, 4.174999892710000e-01, -5.830888080424979e-02, 9.552545701339310e-01, 9.509648692402434e-01, 3.741725676916163e-02, 2.829367670461071e+00
55, 4.019699990750000e-01, -5.889721617675815e-02, 9.309227765699604e-01, 9.488071224026829e-01, 3.459179603502802e-02, 2.763629560662463e+00
56, 3.865399956700000e-01, -5.943762631912278e-02, 7.956005643356509e-01, 9.467806951955278e-01, 3.182250504606406e-02, 2.404812775652704e+00
57, 3.712300062180000e-01, -5.993042648910596e-02, 7.053189724664363e-01, 9.461681589479699e-01, 2.911305566134167e-02, 2.170566849404435e+00
58, 3.560400009160000e-01, -6.037609379612087e-02, 6.949437118584660e-01, 9.436142346581290e-01, 2.632084215889087e-02, 2.142993240475041e+00
59, 3.409900069240000e-01, -6.077393034806451e-02, 7.051099666680727e-01, 9.488641753610716e-01, 2.366458874595754e-02, 2.171008073470357e+00
60, 3.261100053790000e-01, -6.112254524190543e-02, 7.067045797854992e-01, 9.487009789529117e-01, 2.073793230691492e-02, 2.175004326511516e+00
61, 3.113999962810000e-01, -6.142074704931078e-02, 7.030590309054023e-01, 9.477118023998359e-01, 1.762858728516166e-02, 2.165261941527268e+00
62, 2.968699932100000e-01, -6.166644488041909e-02, 6.995001321788958e-01, 9.466035244346038e-01, 1.430402890385895e-02, 2.155703878525147e+00
63, 2.825500071050000e-01, -6.185669628084994e-02, 6.967576977693579e-01, 9.453744298465926e-01, 1.071007318414176e-02, 2.148195165392378e+00
64, 2.684499919410000e-01, -6.198841285826442e-02, 6.943761229712581e-01, 9.444110024670944e-01, 6.793592737117221e-03, 2.141718769882984e+00
65, 2.545700073240000e-01, -6.205796958537538e-02, 6.920250417643503e-01, 9.433574772314059e-01, 2.491728033104502e-03, 2.135293119872641e+00
66, 2.409400045870000e-01, -6.206107609392509e-02, 6.899332670364582e-01, 9.424417119829575e-01, -2.261010490598709e-03, 2.129593276837557e+00
67, 2.275699973110000e-01, -6.199319390205252e-02, 6.882446126865126e-01, 9.416313395160848e-01, -7.531737392462609e-03, 2.124976133847567e+00
68, 2.144699990750000e-01, -6.184935296840138e-02, 6.873054968484923e-01, 9.411558446862369e-01, -1.339576618818650e-02, 2.122418646566135e+00
69, 2.016600072380000e-01, -6.162440889060538e-02, 6.873894684080952e-01, 9.411364569838426e-01, -1.994259300100041e-02, 2.122670735583132e+00
70, 1.891400069000000e-01, -6.131261281673045e-02, 6.884855791094906e-01, 9.415251746332034e-01, -2.726050438294814e-02, 2.125692208192890e+00
71, 1.769299954180000e-01, -6.090838704246723e-02, 6.902483250235933e-01, 9.421423235860700e-01, -3.544861511123854e-02, 2.130540069215506e+00
72, 1.650400012730000e-01, -6.040583705444601e-02, 6.922400478461391e-01, 9.426942376463365e-01, -4.459522497314296e-02, 2.135993383765617e+00
73, 1.534900069240000e-01, -5.979953168034294e-02, 6.946330166328250e-01, 9.433487210976610e-01, -5.482077405618495e-02, 2.142571534766959e+00
74, 1.422899961470000e-01, -5.908376721654098e-02, 6.981325585543392e-01, 9.442999683277006e-01, -6.626932508303447e-02, 2.152171202959801e+00
75, 1.314399987460000e-01, -5.825210055777368e-02, 7.032953708874494e-01, 9.456946736461366e-01, -7.910885419769062e-02, 2.166299386489865e+00
76, 1.209499984980000e-01, -5.729864268360373e-02, 7.098899535199313e-01, 9.472611415994382e-01, -9.349017277777780e-02, 2.184293644804663e+00
77, 1.108499988910000e-01, -5.621996542691832e-02, 7.176312872937411e-01, 9.489103671120968e-01, -1.096200446438477e-01, 2.205432838215638e+00
78, 1.011300012470000e-01, -5.500899651806775e-02, 7.262445209347816e-01, 9.500151350802279e-01, -1.276216197474955e-01, 2.228821560392915e+00
79, 9.181000292300000e-02, -5.366220078118272e-02, 7.361616273094916e-01, 9.507843348085299e-01, -1.477757481833024e-01, 2.255714863666280e+00
80, 8.290000259900000e-02, -5.217559719609501e-02, 7.477214590409368e-01, 9.510166358530716e-01, -1.703407830520801e-01, 2.286993041724612e+00
81, 7.440000027400000e-02, -5.054381843920693e-02, 7.611212387400664e-01, 9.502663720623992e-01, -1.955449036819424e-01, 2.323105175960568e+00
82, 6.633000075800000e-02, -4.876583809141822e-02, 7.766487601504577e-01, 9.482441037394412e-01, -2.237179091581452e-01, 2.364828810068008e+00
83, 5.869000032500000e-02, -4.683738005735480e-02, 7.944835944421857e-01, 9.442125892823481e-01, -2.550697765095085e-01, 2.412532677218549e+00
84, 5.149000138000000e-02, -4.475695771033297e-02, 8.150528252510955e-01, 9.374598194396524e-01, -2.898427794763900e-01, 2.467293148015056e+00
85, 4.473999887700000e-02, -4.252433419710151e-02, 8.388119033012786e-01, 9.269385156229452e-01, -3.281674118731153e-01, 2.530209119651616e+00
86, 3.844000026600000e-02, -4.013681838248925e-02, 8.660938687513009e-01, 9.112480532565398e-01, -3.699250769185247e-01, 2.602010784369968e+00
87, 3.260000050100000e-02, -3.759604950339664e-02, 8.971862697478283e-01, 8.887251013518317e-01, -4.147107515353478e-01, 2.683305858483970e+00
88, 2.723000012300000e-02, -3.490583348407300e-02, 9.323116198689448e-01, 8.571995263301267e-01, -4.615865781350718e-01, 2.774453312327879e+00
89, 2.232000045500000e-02, -3.206045376552165e-02, 9.716144667137789e-01, 8.143561677953705e-01, -5.085681950103820e-01, 2.875588296020334e+00
90, 1.789999939500000e-02, -2.907921631418033e-02, 1.015178170743890e+00, 7.576101049234676e-01, -5.528942148232827e-01, 2.986694526033197e+00
91, 1.394999958600000e-02, -2.595213363032040e-02, 1.062624295545594e+00, 6.851030625059431e-01, -5.898453186971995e-01, 3.106583942311853e+00
92, 1.049000024800000e-02, -2.269951441586883e-02, 1.112815211448239e+00, 5.956872447555706e-01, -6.133450083532512e-01, 3.232099794577447e+00
93, 7.519999985000000e-03, -1.933153163874171e-02, 1.164213214301510e+00, 4.909195768547477e-01, -6.159604403304308e-01, 3.359329700912664e+00
94, 5.040000193000000e-03, -1.586135885648698e-02, 1.214906668805352e+00, 3.751851164663261e-01, -5.896978112294685e-01, 3.483603963243382e+00
95, 3.049999941000000e-03, -1.230580186841107e-02, 1.262592154558970e+00, 2.573922997012515e-01, -5.286667113537703e-01, 3.599758847810984e+00
96, 1.560000004000000e-03, -8.713669288599818e-03, 1.300718958710078e+00, 1.493686978122115e-01, -4.320383132450203e-01, 3.691112209048164e+00
97, 5.600000150000000e-04, -5.103654539244772e-03, 1.336784648855117e+00, 6.265162074871519e-02, -2.979100020295837e-01, 3.779774224208322e+00
98, 5.999999800000000e-05, -1.581132260960516e-03, 1.350820510740081e+00, 1.573059989867789e-02, -1.433634739776426e-01, 3.811652685805937e+00
99, 0.000000000000000e+00, 0.000000000000000e+00, 1.345737282059731e+00, 0.000000000000000e+00, -3.694250732446593e-02, 3.795262554779063e+00
100, 5.999999800000000e-05, 1.512183045806009e-03, 1.353448985326630e+00, 7.666276808673163e-03, 6.605629781960526e-02, 3.817332242388213e+00
101, 5.600000150000000e-04, 4.825227250856969e-03, 1.345737103769835e+00, 4.752092373915678e-02, 2.132028550000745e-01, 3.800182238854744e+00
102, 1.560000004000000e-03, 8.241940353023511e-03, 1.319813263592460e+00, 1.234364497316726e-01, 3.409860760078255e-01, 3.736243766281384e+00
103, 3.049999941000000e-03, 1.170370849259878e-02, 1.292568306892570e+00, 2.170542718668017e-01, 4.350279605954454e-01, 3.671298866991237e+00
104, 5.040000193000000e-03, 1.521668161046101e-02, 1.259047230746499e+00, 3.164899684749938e-01, 4.988814733843714e-01, 3.590247431595667e+00
105, 7.519999985000000e-03, 1.874974606125913e-02, 1.224652208136886e+00, 4.121786306261668e-01, 5.355336981015130e-01, 3.506918455196498e+00
106, 1.049000024800000e-02, 2.229773450171273e-02, 1.190294457628995e+00, 4.988725914872106e-01, 5.513069664729687e-01, 3.423100628066007e+00
107, 1.394999958600000e-02, 2.585557555548296e-02, 1.157060163961267e+00, 5.748767893881050e-01, 5.524242297746101e-01, 3.341510421795850e+00
108, 1.789999939500000e-02, 2.941832650851309e-02, 1.125423559974700e+00, 6.399592128489205e-01, 5.436323111983656e-01, 3.263311066449289e+00
109, 2.232000045500000e-02, 3.296572074253412e-02, 1.095694533801661e+00, 6.952216634029161e-01, 5.284688968995779e-01, 3.189401150648427e+00
110, 2.723000012300000e-02, 3.651047488700928e-02, 1.067708050084597e+00, 7.417903987149458e-01, 5.095430928044453e-01, 3.119407859659537e+00
111, 3.260000050100000e-02, 4.002715349569864e-02, 1.041384354996059e+00, 7.810353245916622e-01, 4.883119017239186e-01, 3.053203508596420e+00
112, 3.844000026600000e-02, 4.351909065098337e-02, 1.016443666279645e+00, 8.140515076731459e-01, 4.659152736062542e-01, 2.990122139822341e+00
113, 4.473999887700000e-02, 4.697537558191653e-02, 9.926808767851304e-01, 8.419202837188414e-01, 4.429862622424030e-01, 2.929710802066217e+00
114, 5.149000138000000e-02, 5.038550226683726e-02, 9.699176346256561e-01, 8.653918617841549e-01, 4.198636527163643e-01, 2.871536674195711e+00
115, 5.869000032500000e-02, 5.374352169237386e-02, 9.479483107379620e-01, 8.850956634969740e-01, 3.967658435585911e-01, 2.815094342911532e+00
116, 6.633000075800000e-02, 5.703789602996776e-02, 9.265832057917244e-01, 9.016360141150648e-01, 3.738275285459742e-01, 2.759942920954999e+00
117, 7.440000027400000e-02, 6.025704861726726e-02, 9.056778062544593e-01, 9.153197576437652e-01, 3.510441955851668e-01, 2.705694716075804e+00
118, 8.290000259900000e-02, 6.339283693290677e-02, 8.852228838476557e-01, 9.265816222440164e-01, 3.284967462647778e-01, 2.652387427172778e+00
119, 9.181000292300000e-02, 6.642933725904600e-02, 8.650790314206304e-01, 9.355765865702974e-01, 3.061187962131700e-01, 2.599632365109978e+00
120, 1.011300012470000e-01, 6.935765619110458e-02, 8.451919226123050e-01, 9.425349517607867e-01, 2.839347819802152e-01, 2.547310324696848e+00
121, 1.108499988910000e-01, 7.216505782195869e-02, 8.254760310202510e-01, 9.476202401130841e-01, 2.619422268119092e-01, 2.495207120247764e+00
122, 1.209499984980000e-01, 7.483632158423009e-02, 8.058659337744754e-01, 9.508930485941860e-01, 2.401058612850497e-01, 2.443133304450791e+00
123, 1.314399987460000e-01, 7.736414898826051e-02, 7.863927300767192e-01, 9.523807572113361e-01, 2.184584028294994e-01, 2.391150183425293e+00
124, 1.422899961470000e-01, 7.973131948027776e-02, 7.672927337312579e-01, 9.523704424978892e-01, 1.970502651504503e-01, 2.339943853500455e+00
125, 1.534900069240000e-01, 8.192640729044856e-02, 7.487176178067803e-01, 9.509225942548176e-01, 1.759173363691268e-01, 2.289899329944612e+00
126, 1.650400012730000e-01, 8.393999043659900e-02, 7.307248062655489e-01, 9.483478593870707e-01, 1.551374235683407e-01, 2.241250558322612e+00
127, 1.769299954180000e-01, 8.576088573360231e-02, 7.128188706701416e-01, 9.443142901674469e-01, 1.346858352776312e-01, 2.192571018503620e+00
128, 1.891400069000000e-01, 8.737733054874802e-02, 6.948277994219358e-01, 9.390154045584393e-01, 1.146434615249005e-01, 2.143476644205045e+00
129, 2.016600072380000e-01, 8.878014840472928e-02, 6.766817267818551e-01, 9.322205631329360e-01, 9.505780568569570e-02, 2.093685453923358e+00
130, 2.144699990750000e-01, 8.996021014764824e-02, 6.588972598206668e-01, 9.244684918402050e-01, 7.604337880036513e-02, 2.044708887608778e+00
131, 2.275699973110000e-01, 9.091140891520150e-02, 6.417259901636663e-01, 9.157482355849061e-01, 5.766657137383183e-02, 1.997156535084718e+00
132, 2.409400045870000e-01, 9.162708145878815e-02, 6.254703604972566e-01, 9.066296652396488e-01, 4.000495556207322e-02, 1.951995588172856e+00
133, 2.545700073240000e-01, 9.210278202172795e-02, 6.099415745123323e-01, 8.968974052260802e-01, 2.309206780019876e-02, 1.908630892586384e+00
134, 2.684499919410000e-01, 9.233537037729722e-02, 5.951864703533370e-01, 8.868861798047610e-01, 6.989765942818304e-03, 1.867291325115119e+00
135, 2.825500071050000e-01, 9.232329921322635e-02, 5.810672349973024e-01, 8.764987011555442e-01, -8.274718370055414e-03, 1.827562845019864e+00
136, 2.968699932100000e-01, 9.206706706290832e-02, 5.675346369396730e-01, 8.657968959288637e-01, -2.265341412893338e-02, 1.789322130220387e+00
137, 3.113999962810000e-01, 9.156844463302134e-02, 5.547183660830005e-01, 8.551380509757899e-01, -3.612167467192540e-02, 1.753021277016819e+00
138, 3.261100053790000e-01, 9.083194694894949e-02, 5.424471485221496e-01, 8.441794798485449e-01, -4.864214048459164e-02, 1.718058243817253e+00
139, 3.409900069240000e-01, 8.986345003294460e-02, 5.309687973540593e-01, 8.335773703806971e-01, -6.022513674220634e-02, 1.685312243023575e+00
140, 3.560400009160000e-01, 8.866953451075404e-02, 5.200666306614358e-01, 8.230142214384103e-01, -7.083392672206208e-02, 1.654081667724824e+00
141, 3.712300062180000e-01, 8.726080011722051e-02, 5.101095146074304e-01, 8.130702699191262e-01, -8.051345395593981e-02, 1.625514390031926e+00
142, 3.865399956700000e-01, 8.564930364740340e-02, 5.012815898063037e-01, 8.037670039729405e-01, -8.927354266995119e-02, 1.600048290780311e+00
143, 4.019699990750000e-01, 8.384654194236542e-02, 4.938332348453020e-01, 7.957051672201624e-01, -9.719433942713135e-02, 1.578551382433448e+00
144, 4.174999892710000e-01, 8.186758115686085e-02, 4.874023864411048e-01, 7.884177544507134e-01, -1.042466958804733e-01, 1.559901200281728e+00
145, 4.331099987030000e-01, 7.972912823292934e-02, 4.819240931378406e-01, 7.821727972559995e-01, -1.104808063629818e-01, 1.544048461418471e+00
146, 4.487800002100000e-01, 7.744932365198813e-02, 4.770022311255410e-01, 7.762843878850874e-01, -1.158190190909914e-01, 1.529690342762188e+00
147, 4.645099937920000e-01, 7.504435460173753e-02, 4.730225442621698e-01, 7.716814449908713e-01, -1.204112493514843e-01, 1.518195181375963e+00
148, 4.802699983120000e-01, 7.253570283325438e-02, 4.695552092942873e-01, 7.673105188892781e-01, -1.241201827484181e-01, 1.508006663511570e+00
149, 4.960500001910000e-01, 6.994244180143219e-02, 4.673504462883700e-01, 7.646416030566227e-01, -1.272024887056467e-01, 1.501643150722961e+00
150, 5.118399858470000e-01, 6.728385547521716e-02, 4.662324668188280e-01, 7.630562422484396e-01, -1.295886480101913e-01, 1.498376393456700e+00
151, 5.276100039480000e-01, 6.458265573112229e-02, 4.661793845053742e-01, 7.625494800258490e-01, -1.313082247041716e-01, 1.498148159787419e+00
152, 5.433599948880000e-01, 6.185622548103917e-02, 4.675727720816464e-01, 7.643364140836585e-01, -1.326013995723089e-01, 1.502468785525898e+00
153, 5.590599775310000e-01, 5.912653662338933e-02, 4.694111695988266e-01, 7.658747749507114e-01, -1.330619637436513e-01, 1.507686807812820e+00
154, 5.747100114820000e-01, 5.640951942956731e-02, 4.717151888813832e-01, 7.677549555615510e-01, -1.328279651650160e-01, 1.514140568233249e+00
155, 5.902799963950000e-01, 5.372521482392870e-02, 4.791116730982902e-01, 7.793065353620099e-01, -1.335428030353155e-01, 1.537546463261751e+00
156, 6.057599782940000e-01, 5.108876384229144e-02, 4.944238028723481e-01, 7.794640945694320e-01, -1.316332434147579e-01, 1.574880088127563e+00
157, 6.211299896240000e-01, 4.851537296418303e-02, 5.911454572004462e-01, 7.954031125155266e-01, -1.317543228922846e-01, 1.824177188662447e+00
158, 6.363800168040000e-01, 4.601671625115004e-02, 8.706979000015085e-01, 7.848445041084783e-01, -1.269612899310895e-01, 2.559167634428393e+00
159, 6.514999866490000e-01, 4.360253484489564e-02, 9.947058956223964e-01, 7.646228379074205e-01, -1.203142092197282e-01, 2.891217642236651e+00
160, 6.664699912070000e-01, 4.128202707335029e-02, 9.947465594489592e-01, 7.650267114588369e-01, -1.166795717024019e-01, 2.891293817473608e+00
161, 6.812700033190000e-01, 3.906210149452902e-02, 9.930313762033145e-01, 7.627050190268201e-01, -1.124128185499590e-01, 2.885954496731349e+00
162, 6.958900094030001e-01, 3.694589831491720e-02, 9.967306330636801e-01, 7.587088378839980e-01, -1.078030270649137e-01, 2.895052548884192e+00
163, 7.103199958800001e-01, 3.493446124847215e-02, 9.994398179794942e-01, 7.559089656639141e-01, -1.033685166824879e-01, 2.901724559198282e+00
164, 7.245299816130000e-01, 3.302945919373915e-02, 1.001266767708314e+00, 7.538201482252026e-01, -9.911809417313806e-02, 2.906152201242973e+00
165, 7.385200262070000e-01, 3.122650349725287e-02, 1.002878473254095e+00, 7.523843285107109e-01, -9.512453760348878e-02, 2.910146269573179e+00
166, 7.522799968720000e-01, 2.952100311620863e-02, 1.004084112444840e+00, 7.513438451786050e-01, -9.143022272260949e-02, 2.913127263895927e+00
167, 7.657799720760000e-01, 2.790927006517960e-02, 1.004984989363875e+00, 7.507797593488229e-01, -8.811361642432120e-02, 2.915389674020485e+00
168, 7.790099978450000e-01, 2.638389529806569e-02, 1.005573341361984e+00, 7.504881988186893e-01, -8.521232072974995e-02, 2.916867737288023e+00
169, 7.919700145720000e-01, 2.493558666201914e-02, 1.005932233165529e+00, 7.504295370795203e-01, -8.277469662235137e-02, 2.917780276102218e+00
170, 8.046399950980000e-01, 2.355682740931339e-02, 1.006127985566868e+00, 7.505354218283161e-01, -8.083303382927469e-02, 2.918294029579007e+00
171, 8.170099854470000e-01, 2.223876949129550e-02, 1.006220927886631e+00, 7.506714019692509e-01, -7.940284535596495e-02, 2.918545109018075e+00
172, 8.290500044819999e-01, 2.097483987765731e-02, 1.006272566882848e+00, 7.507722808307576e-01, -7.848890262150261e-02, 2.918687601331830e+00
173, 8.407700061800000e-01, 1.975479665264233e-02, 1.006379185879519e+00, 7.508046116266093e-01, -7.808362527035548e-02, 2.918977591366708e+00
174, 8.521599769590000e-01, 1.857140441261288e-02, 1.006570131461969e+00, 7.506036533918483e-01, -7.814389836756185e-02, 2.919459248663487e+00
175, 8.631799817090000e-01, 1.742173733132893e-02, 1.006941823341138e+00, 7.501851916471977e-01, -7.862587305412486e-02, 2.920399242816253e+00
176, 8.738499879840000e-01, 1.629810433633484e-02, 1.007498409028958e+00, 7.494363080225261e-01, -7.945293709675146e-02, 2.921783576546689e+00
177, 8.841500282290000e-01, 1.519855736361986e-02, 1.008300073218838e+00, 7.483956845194817e-01, -8.055658605881609e-02, 2.923784506651516e+00
178, 8.940600156780000e-01, 1.412271654501151e-02, 1.009319221511306e+00, 7.470251093730784e-01, -8.186886212697453e-02, 2.926317627333447e+00
179, 9.035800099370001e-01, 1.306916375472649e-02, 1.010556960883332e+00, 7.453781337601865e-01, -8.336346908545336e-02, 2.929397719814937e+00
180, 9.126999974250000e-01, 1.203801151847610e-02, 1.011980949487475e+00, 7.434580133033005e-01, -8.506608027885404e-02, 2.932938540047617e+00
181, 9.214000105860000e-01, 1.103020852302246e-02, 1.013588160301295e+00, 7.412411542704349e-01, -8.706959900634872e-02, 2.936930411843223e+00
182, 9.296900033950000e-01, 1.004228718719636e-02, 1.015435714715216e+00, 7.386361730926845e-01, -8.949886428397560e-02, 2.941515857842109e+00
183, 9.375399947170000e-01, 9.074563373343829e-03, 1.017642385414085e+00, 7.354139879448145e-01, -9.245637141892127e-02, 2.946978798141123e+00
184, 9.449599981310000e-01, 8.122540856531626e-03, 1.020408240356039e+00, 7.312719021253002e-01, -9.591098151045548e-02, 2.953810334005342e+00
185, 9.519400000570000e-01, 7.185910682188538e-03, 1.023942300560424e+00, 7.258967426107948e-01, -9.963032250271119e-02, 2.962522608874632e+00
186, 9.584699869160000e-01, 6.268276385228923e-03, 1.028393145529887e+00, 7.191122505591921e-01, -1.031593076437630e-01, 2.973487843574995e+00
187, 9.645400047300000e-01, 5.378393486696321e-03, 1.033744453852827e+00, 7.109329270289357e-01, -1.059183447879117e-01, 2.986662859669683e+00
