"PointID","x","y","Adjoint_Density","Adjoint_Momentum_x","Adjoint_Momentum_y","Adjoint_Energy","Sensitivity_x","Sensitivity_y","Surface_Sensitivity"
125, 1.534900069240000e-01, 3.561043149378250e-02, 1.748028010645935e-01, -1.590554351076473e-01, -4.375502518699698e-02, 4.390204112444304e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.508031994681545e-02
126, 1.650400012730000e-01, 3.624723450401568e-02, 1.693999113190983e-01, -1.542735924868602e-01, -3.988409985653532e-02, 4.252596312362984e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.535954192808184e-02
127, 1.769299954180000e-01, 3.686903066020439e-02, 1.655237716003370e-01, -1.508054448124408e-01, -3.655600207780577e-02, 4.151148033440914e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.022792450560157e-03
128, 1.891400069000000e-01, 3.747784506319111e-02, 1.635621207410554e-01, -1.490365720798252e-01, -3.395210595036986e-02, 4.095035518119806e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.178079090099548e-02
129, 2.016600072380000e-01, 3.807578724798200e-02, 1.640581750037657e-01, -1.495206813626629e-01, -3.209095570088252e-02, 4.105018794257996e-02, 0.000000000000000e+00, 0.000000000000000e+00, 7.089797006962188e-02
130, 2.144699990750000e-01, 3.866401277815663e-02, 1.664750645007630e-01, -1.518195706079897e-01, -3.037511147549062e-02, 4.169925083035429e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.967022201463686e-01
131, 2.275699973110000e-01, 3.924408179125879e-02, 1.688731308885847e-01, -1.542275459776497e-01, -2.844299294326266e-02, 4.233543755474790e-02, 0.000000000000000e+00, 0.000000000000000e+00, 3.154935472603145e-01
132, 2.409400045870000e-01, 3.981609641006934e-02, 1.699114318978000e-01, -1.553989888921287e-01, -2.679000869558775e-02, 4.256098703001258e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.517806297568778e-02
133, 2.545700073240000e-01, 4.038004971447715e-02, 1.699273918205857e-01, -1.554165527099091e-01, -2.518339268178323e-02, 4.255255518117232e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.372385555205751e-02
134, 2.684499919410000e-01, 4.093534399669234e-02, 1.700351524688821e-01, -1.555185578368470e-01, -2.361046894591039e-02, 4.258084978738068e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.894541559373411e-02
135, 2.825500071050000e-01, 4.148002216999593e-02, 1.709551072745671e-01, -1.564995798847837e-01, -2.202652140751054e-02, 4.281329850885671e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.101263924342117e-02
136, 2.968699932100000e-01, 4.201272144219348e-02, 1.727149064194778e-01, -1.583606796750223e-01, -2.038980328317461e-02, 4.325554615663174e-02, 0.000000000000000e+00, 0.000000000000000e+00, -9.497424571451984e-03
137, 3.113999962810000e-01, 4.253106562048824e-02, 1.752004559086154e-01, -1.609814361913845e-01, -1.862489507685986e-02, 4.387643221904625e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.202829745258065e-02
138, 3.261100053790000e-01, 4.303140483629986e-02, 1.784673912539968e-01, -1.644131301699460e-01, -1.669019245218169e-02, 4.469290115357259e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.521857639356600e-02
139, 3.409900069240000e-01, 4.351026502751414e-02, 1.828185103396316e-01, -1.689623845962518e-01, -1.456831651844544e-02, 4.577857193509403e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.394960419943787e-02
140, 3.560400009160000e-01, 4.396389896398746e-02, 1.884846229522559e-01, -1.748530076563295e-01, -1.225796958822721e-02, 4.719386791842220e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.031318288762759e-02
141, 3.712300062180000e-01, 4.438712435467773e-02, 1.952053271906763e-01, -1.818010010476444e-01, -9.686306926020186e-03, 4.887856750363367e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.600273940563590e-03
142, 3.865399956700000e-01, 4.477468564387443e-02, 2.022208093987516e-01, -1.890167359925541e-01, -6.694938905696010e-03, 5.064528288081647e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.728096399664623e-03
143, 4.019699990750000e-01, 4.512141261598914e-02, 2.092369546517457e-01, -1.961938406956265e-01, -3.133888697434257e-03, 5.241876690667906e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.600433956815080e-03
144, 4.174999892710000e-01, 4.542126026877426e-02, 2.178072970877172e-01, -2.049120447696984e-01, 9.799105970679858e-04, 5.456982477233933e-02, 0.000000000000000e+00, 0.000000000000000e+00, -7.864031137406907e-04
145, 4.331099987030000e-01, 4.566798023237754e-02, 2.311757499572638e-01, -2.184454503394887e-01, 5.417671183077106e-03, 5.787995012176052e-02, 0.000000000000000e+00, 0.000000000000000e+00, 8.724344021201235e-03
146, 4.487800002100000e-01, 4.585521833967660e-02, 2.516423093262641e-01, -2.390683668941471e-01, 9.968508528067670e-03, 6.292721146929064e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863884206216159e-02
147, 4.645099937920000e-01, 4.597673696138849e-02, 2.774174933386395e-01, -2.648996505794874e-01, 1.469526714215768e-02, 6.928795759964369e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.099316524052916e-02
148, 4.802699983120000e-01, 4.602602131114305e-02, 3.017985179678833e-01, -2.891736296823827e-01, 1.997225793608859e-02, 7.535373258247929e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.844176792892335e-03
149, 4.960500001910000e-01, 4.599688431445351e-02, 3.161010634018074e-01, -3.032390527742971e-01, 2.620031268189278e-02, 7.897841082997670e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.333262423321165e-02
150, 5.118399858470000e-01, 4.588328707350207e-02, 3.147352503218429e-01, -3.016694593552557e-01, 3.348568221964968e-02, 7.879981664281661e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.877558387275985e-02
151, 5.276100039480000e-01, 4.567976061972184e-02, 2.990002968185468e-01, -2.858385931279328e-01, 4.151285804059150e-02, 7.499584008557912e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.389296386376542e-02
152, 5.433599948880000e-01, 4.538103607830709e-02, 2.755013149749875e-01, -2.623631108733068e-01, 4.965821629474491e-02, 6.917916025264755e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.964122503793031e-02
153, 5.590599775310000e-01, 4.498295901576529e-02, 2.520799051533399e-01, -2.389008466573104e-01, 5.756732438659674e-02, 6.328132470572506e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.602617725432526e-02
154, 5.747100114820000e-01, 4.448146829360361e-02, 2.329354763333054e-01, -2.195044801931878e-01, 6.527350455557054e-02, 5.839750333773646e-02, 0.000000000000000e+00, 0.000000000000000e+00, 5.788003299305768e-03
155, 5.902799963950000e-01, 4.387426152072710e-02, 2.177657871819975e-01, -2.037901666909253e-01, 7.304430369254561e-02, 5.450722782367445e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.709512225753928e-02
156, 6.057599782940000e-01, 4.315947209258566e-02, 2.042715751676840e-01, -1.894872519972653e-01, 8.092681506329985e-02, 5.105809881418119e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.567959602202956e-02
157, 6.211299896240000e-01, 4.233678504870178e-02, 1.903341095633186e-01, -1.744978585710536e-01, 8.880652417295104e-02, 4.751580683679836e-02, 0.000000000000000e+00, 0.000000000000000e+00, 9.882874720569647e-03
158, 6.363800168040000e-01, 4.140660815714282e-02, 1.748563830656510e-01, -1.577105937603516e-01, 9.653377555202396e-02, 4.359605028536626e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.862530664622017e-03
159, 6.514999866490000e-01, 4.037049955500040e-02, 1.577301803797432e-01, -1.390703700180712e-01, 1.039508156962278e-01, 3.927422451858907e-02, 0.000000000000000e+00, 0.000000000000000e+00, -5.976451382143069e-03
160, 6.664699912070000e-01, 3.923200402897983e-02, 1.394121057847070e-01, -1.189928053850159e-01, 1.109154932665779e-01, 3.465394514619655e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.695809119166562e-03
161, 6.812700033190000e-01, 3.799620391956748e-02, 1.204828164482714e-01, -9.806901937600784e-02, 1.173922664330235e-01, 2.986532287084949e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.712635315467644e-03
162, 6.958900094030001e-01, 3.666876109014702e-02, 1.011548005223769e-01, -7.647757733298878e-02, 1.232436384747390e-01, 2.498170715952926e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.709526696506253e-03
163, 7.103199958800001e-01, 3.525653864778415e-02, 8.170517051827067e-02, -5.452276766776411e-02, 1.285015217686595e-01, 2.005272063869310e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.469250328318502e-03
164, 7.245299816130000e-01, 3.376970307154595e-02, 6.215102493173437e-02, -3.221896140662162e-02, 1.330275246651798e-01, 1.511026459425842e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.714470311490576e-03
165, 7.385200262070000e-01, 3.221655831179220e-02, 4.276682752186936e-02, -9.876826153225831e-03, 1.368714271607446e-01, 1.019604667059612e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.556472240409463e-03
166, 7.522799968720000e-01, 3.060731308290175e-02, 2.359545829774748e-02, 1.246088214072013e-02, 1.399123184421672e-01, 5.348809300959588e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.321751264724738e-03
167, 7.657799720760000e-01, 2.895546415641361e-02, 4.903450869117061e-03, 3.448455184430625e-02, 1.422439908304426e-01, 6.086230412443332e-04, 0.000000000000000e+00, 0.000000000000000e+00, -2.221532160639222e-03
168, 7.790099978450000e-01, 2.727295623790240e-02, -1.332307016815189e-02, 5.619644766070706e-02, 1.437557464819363e-01, -4.006502571802307e-03, 0.000000000000000e+00, 0.000000000000000e+00, -2.044714424953015e-03
169, 7.919700145720000e-01, 2.557084858412651e-02, -3.089881749260670e-02, 7.736800073125440e-02, 1.445575793133311e-01, -8.473259205458853e-03, 0.000000000000000e+00, 0.000000000000000e+00, -1.903202421568976e-03
170, 8.046399950980000e-01, 2.386303545128079e-02, -4.787529609089364e-02, 9.804275594460302e-02, 1.445619852536374e-01, -1.277880536492553e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.747553238906566e-03
171, 8.170099854470000e-01, 2.216214294577507e-02, -6.407308215147912e-02, 1.179932710817904e-01, 1.439060895383688e-01, -1.690121939086816e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638461432132013e-03
172, 8.290500044819999e-01, 2.048325677001724e-02, -7.950197786753654e-02, 1.372124866777012e-01, 1.425625043098957e-01, -2.081337087586884e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.518268375279555e-03
173, 8.407700061800000e-01, 1.883508060603364e-02, -9.398780604374732e-02, 1.554973283415827e-01, 1.407149568974702e-01, -2.451557927751836e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.421494622633547e-03
174, 8.521599769590000e-01, 1.722760205946829e-02, -1.076545487277356e-01, 1.729317447303823e-01, 1.383957746866431e-01, -2.796953463605685e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.282955757223068e-03
175, 8.631799817090000e-01, 1.567286015175485e-02, -1.203300498128218e-01, 1.893745579276279e-01, 1.358881164736334e-01, -3.121246101334148e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.281003256442839e-03
176, 8.738499879840000e-01, 1.417159613815417e-02, -1.323085396235912e-01, 2.051472534140492e-01, 1.332936664563873e-01, -3.426480672864789e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.365301273515085e-03
177, 8.841500282290000e-01, 1.272711954637064e-02, -1.438404674435626e-01, 2.205930999428530e-01, 1.307941333989592e-01, -3.721314401460143e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.575683520703982e-03
178, 8.940600156780000e-01, 1.134032059329451e-02, -1.553714461333830e-01, 2.362854978898778e-01, 1.284417749819938e-01, -4.016016234621884e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.906445668931305e-03
179, 9.035800099370001e-01, 1.000879440970064e-02, -1.674041193663651e-01, 2.528791240062609e-01, 1.260657390462418e-01, -4.325437120984615e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.268511113265826e-03
180, 9.126999974250000e-01, 8.734355400588461e-03, -1.803959423111778e-01, 2.709566664721644e-01, 1.231938462355598e-01, -4.659111647601893e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.481321882342923e-03
181, 9.214000105860000e-01, 7.526897314110741e-03, -1.943573075695815e-01, 2.905202911786420e-01, 1.191336848065423e-01, -5.020172759063610e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.413914335606579e-03
182, 9.296900033950000e-01, 6.401696723619758e-03, -2.088663871600697e-01, 3.109722895131524e-01, 1.130589047267319e-01, -5.394424924566188e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.923431168107122e-03
183, 9.375399947170000e-01, 5.388472340405757e-03, -2.227350825095909e-01, 3.307114460922723e-01, 1.044672616812091e-01, -5.754861856587151e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.176709181606282e-03
184, 9.449599981310000e-01, 4.515073229947973e-03, -2.345918462876336e-01, 3.478539176668494e-01, 9.337091168958014e-02, -6.063981295703861e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.342790987246892e-04
185, 9.519400000570000e-01, 3.805397166695242e-03, -2.429633303561271e-01, 3.604370574947373e-01, 8.066332108893402e-02, -6.286969015605288e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.138854806422021e-04
186, 9.584699869160000e-01, 3.264943522745790e-03, -2.469484079233820e-01, 3.673045915791344e-01, 6.796839362783740e-02, -6.400408149354854e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.739222956550595e-04
187, 9.645400047300000e-01, 2.873424002069022e-03, -2.464976648028606e-01, 3.685603808616052e-01, 5.748211712137500e-02, -6.405003253876768e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.638105587663606e-03
188, 9.701499938960000e-01, 2.586301470537813e-03, -2.429166087947146e-01, 3.662341981990698e-01, 5.137725383765484e-02, -6.335333822000642e-02, 0.000000000000000e+00, 0.000000000000000e+00, -3.684758303179892e-03
189, 9.752799868580000e-01, 2.348386352017151e-03, -2.389935964678361e-01, 3.643637792108689e-01, 5.108811390637157e-02, -6.265155627354614e-02, 0.000000000000000e+00, 0.000000000000000e+00, -6.973037794360157e-03
190, 9.799500107769999e-01, 2.107930732913170e-03, -2.386593671186675e-01, 3.684419229573508e-01, 5.650673249004511e-02, -6.297188861149094e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.173855973889227e-02
191, 9.841300249100000e-01, 1.835525128111951e-03, -2.456022419007566e-01, 3.835401561404586e-01, 6.551905066436578e-02, -6.528531674798964e-02, 0.000000000000000e+00, 0.000000000000000e+00, -1.741720691426378e-02
192, 9.878399968150000e-01, 1.524199264461663e-03, -2.617287650664037e-01, 4.122658482390003e-01, 7.465359721738742e-02, -7.007179197405156e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.298602912384730e-02
193, 9.910500049590000e-01, 1.192081154437877e-03, -2.866207568213785e-01, 4.549127057819385e-01, 8.061811185483118e-02, -7.730896817640309e-02, 0.000000000000000e+00, 0.000000000000000e+00, -2.861404934560142e-02
194, 9.937800168990000e-01, 8.636989176196820e-04, -3.186041854419568e-01, 5.105561137647029e-01, 8.193122771193617e-02, -8.674655490986106e-02, 0.000000000000000e+00, 0.000000000000000e+00, -4.199827083113938e-02
195, 9.960200190539999e-01, 5.668131601340861e-04, -3.608242135141347e-01, 5.875458530473757e-01, 7.739009023447323e-02, -1.006875943858327e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.429351130037069e-02
196, 9.977599978450000e-01, 3.232227888363499e-04, -4.057901134529013e-01, 6.816419032401816e-01, 6.223262315341450e-02, -1.161542991094563e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.508549083939503e-02
197, 9.990000128750000e-01, 1.450814597668177e-04, -4.493268742774791e-01, 8.127221212463764e-01, 6.529370942619285e-02, -1.344208898111462e-01, 0.000000000000000e+00, 0.000000000000000e+00, -6.817260126177976e-01
198, 9.997500181200000e-01, 3.632623550558609e-05, -7.373009899663753e-01, 1.472892491287415e+00, 3.383178146993714e-02, -3.082339343373022e-01, 0.000000000000000e+00, 0.000000000000000e+00, 6.429655698450181e-01
199, 1.000000000000000e+00, 0.000000000000000e+00, -3.171788231594126e-01, 6.213100142233735e-01, -1.402481406880177e+00, -1.061952139179787e-01, 0.000000000000000e+00, 0.000000000000000e+00, -5.908526045659633e-03
